h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,shrunk_hidden_layers
2,7,"[4, 82, 4]",656,480,480,True,False,,,,,,,,,
2,7,"[4, 75, 4]",600,480,480,True,False,,,,,,,,,
2,7,"[4, 67, 4]",536,469,480,False,False,,,,,,,,,
2,7,"[4, 74, 4]",592,480,480,True,False,,,,,,,,,
2,7,"[4, 69, 4]",552,480,480,True,True,,,,,,,,,
2,7,"[4, 68, 4]",544,476,480,False,False,,,,,,,,,
