h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal
2,6,"[3, 22, 9]",264,242,252,False,False
2,6,"[3, 24, 9]",288,252,252,True,False
2,6,"[3, 23, 9]",276,252,252,True,True
