h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,shrunk_hidden_layers
2.0,9.0,"[4, 25, 7]",275.0,250.0,1540.0,False,False,250.0,0.0,1290.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.8378700000002937,nonfilling,[[154]],
2.0,9.0,"[4, 24, 7]",264.0,240.0,1540.0,False,False,240.0,0.0,1300.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.680713900000228,nonfilling,[[154]],
2.0,9.0,"[4, 23, 7]",253.0,230.0,1540.0,False,False,230.0,0.0,1310.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5893118999993021,nonfilling,[[154]],
2.0,9.0,"[4, 22, 7]",242.0,220.0,1540.0,False,False,220.0,0.0,1320.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5090479999998934,nonfilling,[[154]],
2.0,9.0,"[4, 21, 7]",231.0,210.0,1540.0,False,False,210.0,0.0,1330.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4486949000001914,nonfilling,[[154]],
2.0,9.0,"[4, 20, 7]",220.0,200.0,1540.0,False,False,200.0,0.0,1340.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4360164999998233,nonfilling,[[154]],
2.0,9.0,"[4, 19, 7]",209.0,190.0,1540.0,False,False,190.0,0.0,1350.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.8220375000000786,nonfilling,[[154]],
2.0,9.0,"[4, 18, 7]",198.0,180.0,1540.0,False,False,180.0,0.0,1360.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.7289471000003687,nonfilling,[[154]],
2.0,9.0,"[4, 17, 7]",187.0,170.0,1540.0,False,False,170.0,0.0,1370.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5977646000001187,nonfilling,[[154]],
2.0,9.0,"[4, 16, 7]",176.0,160.0,1540.0,False,False,160.0,0.0,1380.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5279016000004049,nonfilling,[[154]],
2.0,9.0,"[4, 15, 7]",165.0,150.0,1540.0,False,False,150.0,0.0,1390.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4917967999999746,nonfilling,[[154]],
2.0,9.0,"[4, 14, 7]",154.0,140.0,1540.0,False,False,140.0,0.0,1400.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4258770999995249,nonfilling,[[154]],
2.0,9.0,"[4, 13, 7]",143.0,130.0,1540.0,False,False,130.0,0.0,1410.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3591590999994878,nonfilling,[[154]],
2.0,9.0,"[4, 12, 7]",132.0,120.0,1540.0,False,False,120.0,0.0,1420.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3052873000006002,nonfilling,[[154]],
2.0,9.0,"[4, 11, 7]",121.0,110.0,1540.0,False,False,110.0,0.0,1430.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2616030999997747,nonfilling,[[154]],
2.0,9.0,"[4, 10, 7]",110.0,100.0,1540.0,False,False,100.0,0.0,1440.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2283170000000609,nonfilling,[[154]],
2.0,9.0,"[4, 9, 7]",99.0,90.0,1540.0,False,False,90.0,0.0,1450.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2105170000004363,nonfilling,[[154]],
2.0,9.0,"[4, 8, 7]",88.0,80.0,1540.0,False,False,80.0,0.0,1460.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1864964000005784,nonfilling,[[154]],
2.0,9.0,"[4, 7, 7]",77.0,70.0,1540.0,False,False,70.0,0.0,1470.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.181561899999906,nonfilling,[[154]],
2.0,9.0,"[4, 6, 7]",66.0,60.0,1540.0,False,False,60.0,0.0,1480.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1430379000003085,nonfilling,[[154]],
2.0,9.0,"[4, 5, 7]",55.0,50.0,1540.0,False,False,50.0,0.0,1490.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1305707999999867,nonfilling,[[154]],
2.0,9.0,"[4, 4, 7]",44.0,40.0,1540.0,False,False,40.0,0.0,1500.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1134195000004183,nonfilling,[[154]],
2.0,9.0,"[4, 3, 7]",33.0,30.0,1540.0,False,False,30.0,0.0,1510.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0762322000000494,nonfilling,[[154]],
2.0,9.0,"[4, 2, 7]",22.0,20.0,1540.0,False,False,20.0,0.0,1520.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0535954000006313,nonfilling,[[154]],
2.0,9.0,"[4, 1, 7]",11.0,10.0,1540.0,False,False,10.0,0.0,1530.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0293166999999812,nonfilling,[[154]],
