h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,shrunk_hidden_layers
5.0,3.0,"[2, 1, 22, 9, 4, 1]",262.0,2.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 8, 4, 8, 3, 1]",107.0,60.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 9, 24, 3, 3, 1]",318.0,36.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 8, 23, 5, 2, 1]",327.0,55.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 6, 28, 10, 2, 1]",482.0,56.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 9, 9, 9, 1, 1]",190.0,28.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 5, 17, 5, 3, 1]",198.0,60.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 8, 9, 3, 4, 1]",131.0,37.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 5, 17, 2, 4, 1]",141.0,22.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 7, 24, 4, 3, 1]",293.0,48.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 5, 24, 5, 4, 1]",274.0,65.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 6, 27, 6, 3, 1]",357.0,72.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 4, 13, 6, 4, 1]",166.0,78.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 9, 16, 9, 1, 1]",316.0,28.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 7, 10, 4, 4, 1]",144.0,52.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 3, 23, 6, 4, 1]",241.0,75.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 1, 23, 7, 3, 1]",210.0,2.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 1, 27, 9, 4, 1]",312.0,2.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 2, 14, 10, 4, 1]",216.0,30.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 3, 15, 7, 3, 1]",180.0,80.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 7, 26, 6, 2, 1]",366.0,56.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 9, 14, 6, 4, 1]",256.0,78.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 9, 25, 3, 4, 1]",334.0,37.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 7, 27, 3, 4, 1]",300.0,37.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 3, 28, 7, 3, 1]",310.0,80.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 4, 19, 6, 4, 1]",226.0,78.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 9, 17, 5, 1, 1]",262.0,28.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 4, 28, 2, 4, 1]",188.0,22.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 9, 19, 6, 2, 1]",317.0,56.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 9, 20, 4, 3, 1]",293.0,48.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 9, 4, 7, 4, 1]",114.0,61.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 9, 8, 10, 1, 1]",181.0,28.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 2, 20, 10, 4, 1]",288.0,30.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 9, 18, 9, 1, 1]",352.0,28.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 6, 25, 6, 4, 1]",340.0,78.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 9, 3, 10, 2, 1]",97.0,29.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 8, 18, 6, 4, 1]",296.0,78.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 4, 28, 3, 4, 1]",220.0,37.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 9, 16, 6, 4, 1]",286.0,78.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 9, 27, 1, 2, 1]",292.0,10.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 9, 28, 5, 2, 1]",422.0,55.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 8, 28, 6, 1, 1]",415.0,28.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 7, 27, 9, 2, 1]",466.0,56.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 9, 21, 10, 2, 1]",439.0,56.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 6, 28, 4, 4, 1]",312.0,52.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 2, 23, 10, 4, 1]",324.0,30.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 7, 22, 4, 4, 1]",276.0,52.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 9, 28, 6, 2, 1]",452.0,56.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 9, 27, 4, 3, 1]",384.0,48.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 9, 23, 9, 1, 1]",442.0,28.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 8, 19, 4, 4, 1]",264.0,52.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 7, 19, 5, 3, 1]",260.0,60.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 7, 27, 4, 4, 1]",331.0,52.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 5, 3, 8, 4, 1]",85.0,49.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 9, 19, 5, 4, 1]",308.0,65.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 9, 17, 6, 3, 1]",294.0,72.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 2, 27, 9, 4, 1]",341.0,30.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 8, 23, 9, 2, 1]",427.0,56.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 9, 25, 9, 2, 1]",488.0,56.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 7, 26, 5, 4, 1]",350.0,65.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 8, 28, 3, 3, 1]",336.0,36.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 8, 27, 2, 4, 1]",298.0,22.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 8, 26, 5, 4, 1]",378.0,65.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 9, 27, 6, 3, 1]",444.0,72.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 2, 24, 10, 4, 1]",336.0,30.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 9, 28, 3, 3, 1]",366.0,36.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 3, 27, 5, 4, 1]",246.0,63.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 9, 2, 9, 4, 1]",94.0,16.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 7, 28, 9, 2, 1]",482.0,56.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 9, 26, 9, 2, 1]",506.0,56.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 9, 5, 8, 4, 1]",139.0,79.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 9, 4, 9, 4, 1]",130.0,75.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 7, 28, 10, 2, 1]",512.0,56.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 7, 28, 1, 4, 1]",246.0,10.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 9, 28, 10, 2, 1]",572.0,56.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 2, 26, 10, 3, 1]",349.0,30.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 8, 28, 4, 4, 1]",372.0,52.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 5, 3, 10, 3, 1]",88.0,39.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 1, 28, 7, 4, 1]",258.0,2.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 8, 25, 6, 4, 1]",394.0,78.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 5, 4, 10, 3, 1]",103.0,72.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 3, 26, 6, 4, 1]",268.0,75.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 6, 28, 5, 4, 1]",344.0,65.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 5, 27, 6, 4, 1]",335.0,78.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 5, 28, 6, 4, 1]",346.0,78.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 9, 24, 5, 4, 1]",378.0,65.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 7, 28, 5, 4, 1]",374.0,65.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 9, 28, 3, 4, 1]",370.0,37.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 4, 6, 7, 4, 1]",106.0,81.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 8, 2, 10, 3, 1]",85.0,16.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 7, 6, 7, 4, 1]",130.0,81.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 9, 28, 4, 4, 1]",402.0,52.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 5, 3, 10, 4, 1]",99.0,49.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 8, 27, 5, 4, 1]",391.0,65.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 8, 27, 6, 4, 1]",422.0,78.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 1, 27, 10, 3, 1]",332.0,2.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 7, 28, 6, 4, 1]",406.0,78.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 8, 28, 5, 4, 1]",404.0,65.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 8, 4, 10, 3, 1]",121.0,72.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 1, 27, 10, 4, 1]",343.0,2.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 7, 2, 10, 4, 1]",92.0,16.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 8, 3, 10, 4, 1]",114.0,49.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 9, 5, 9, 3, 1]",138.0,78.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 2, 27, 10, 4, 1]",372.0,30.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 2, 28, 10, 3, 1]",373.0,30.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 9, 28, 5, 3, 1]",428.0,60.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 1, 28, 9, 4, 1]",322.0,2.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 9, 2, 10, 3, 1]",89.0,16.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 9, 27, 6, 4, 1]",451.0,78.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 2, 28, 9, 4, 1]",352.0,30.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 8, 6, 7, 3, 1]",130.0,74.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 9, 2, 10, 4, 1]",100.0,16.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 1, 28, 10, 4, 1]",354.0,2.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 9, 3, 10, 4, 1]",119.0,49.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 8, 6, 7, 4, 1]",138.0,81.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 9, 4, 10, 3, 1]",127.0,72.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 9, 28, 5, 4, 1]",434.0,65.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 2, 28, 10, 4, 1]",384.0,30.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 8, 28, 6, 3, 1]",429.0,72.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 8, 28, 6, 4, 1]",436.0,78.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 9, 28, 6, 4, 1]",466.0,78.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 9, 6, 7, 3, 1]",138.0,74.0,82.0,False,False,,,,,,,,,
5.0,3.0,"[2, 9, 6, 7, 4, 1]",146.0,81.0,82.0,False,False,,,,,,,,,
6.0,3.0,"[2, 8, 9, 25, 7, 4, 1]",520.0,217.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 1, 76, 28, 10, 2, 1]",2508.0,2.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 3, 14, 10, 7, 3, 1]",282.0,167.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 6, 27, 27, 7, 3, 1]",1116.0,210.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 9, 24, 6, 4, 3, 1]",417.0,86.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 5, 33, 18, 1, 4, 1]",795.0,28.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 3, 67, 25, 6, 1, 1]",2039.0,82.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 7, 25, 20, 2, 3, 1]",738.0,58.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 8, 47, 8, 10, 2, 1]",870.0,162.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 4, 34, 5, 3, 3, 1]",341.0,66.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 3, 49, 18, 7, 2, 1]",1177.0,164.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 7, 49, 3, 4, 4, 1]",536.0,51.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 7, 70, 9, 1, 1, 1]",1145.0,28.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 7, 38, 12, 9, 1, 1]",854.0,82.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 5, 43, 17, 1, 1, 1]",975.0,28.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 2, 60, 17, 9, 3, 1]",1327.0,84.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 1, 81, 21, 10, 2, 1]",2016.0,2.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 7, 81, 7, 1, 2, 1]",1159.0,28.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 9, 54, 6, 4, 1, 1]",857.0,78.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 6, 18, 16, 7, 4, 1]",552.0,217.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 8, 58, 11, 1, 3, 1]",1135.0,28.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 9, 20, 10, 2, 1, 1]",421.0,56.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 4, 26, 3, 10, 3, 1]",253.0,57.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 2, 48, 12, 9, 4, 1]",824.0,84.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 5, 80, 7, 10, 4, 1]",1084.0,163.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 3, 50, 28, 10, 2, 1]",1858.0,164.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 2, 71, 13, 1, 2, 1]",1086.0,12.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 9, 66, 15, 9, 1, 1]",1747.0,82.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 5, 37, 23, 4, 4, 1]",1158.0,124.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 4, 36, 19, 8, 3, 1]",1015.0,240.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 8, 43, 25, 6, 2, 1]",1599.0,164.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 5, 64, 8, 4, 2, 1]",884.0,108.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 8, 20, 7, 7, 4, 1]",397.0,133.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 9, 70, 21, 4, 1, 1]",2207.0,82.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 8, 3, 27, 7, 4, 1]",342.0,100.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 3, 81, 25, 7, 4, 1]",2481.0,213.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 3, 81, 8, 10, 2, 1]",999.0,157.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 9, 27, 6, 5, 4, 1]",477.0,99.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 6, 62, 10, 1, 3, 1]",1020.0,28.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 9, 24, 20, 4, 4, 1]",814.0,124.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 8, 45, 28, 5, 4, 1]",1800.0,155.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 6, 59, 26, 4, 2, 1]",2014.0,116.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 4, 11, 28, 8, 3, 1]",611.0,240.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 8, 67, 12, 5, 4, 1]",1440.0,155.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 9, 76, 11, 5, 2, 1]",1605.0,145.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 6, 74, 9, 7, 4, 1]",1217.0,165.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 9, 70, 19, 7, 2, 1]",2127.0,164.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 5, 75, 23, 6, 3, 1]",2269.0,180.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 9, 56, 15, 4, 3, 1]",1437.0,120.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 7, 77, 9, 8, 2, 1]",1336.0,161.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 3, 75, 28, 5, 3, 1]",2489.0,148.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 5, 13, 12, 10, 1, 1]",362.0,82.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 9, 54, 6, 10, 3, 1]",921.0,134.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 7, 53, 22, 5, 3, 1]",1679.0,150.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 9, 7, 26, 8, 4, 1]",507.0,244.0,244.0,True,False,,,,,,,,,
6.0,3.0,"[2, 9, 47, 21, 7, 1, 1]",1583.0,82.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 5, 57, 17, 10, 1, 1]",1445.0,82.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 5, 43, 9, 9, 2, 1]",713.0,164.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 6, 28, 27, 7, 4, 1]",1157.0,217.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 7, 34, 1, 8, 4, 1]",330.0,10.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 9, 25, 23, 5, 1, 1]",939.0,82.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 6, 77, 19, 2, 3, 1]",1984.0,58.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 6, 26, 16, 8, 1, 1]",721.0,82.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 5, 48, 28, 5, 4, 1]",1758.0,155.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 9, 65, 6, 9, 3, 1]",1077.0,126.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 9, 70, 20, 1, 4, 1]",2076.0,28.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 6, 69, 23, 1, 4, 1]",2044.0,28.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 9, 34, 26, 1, 1, 1]",1236.0,28.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 6, 79, 1, 5, 1, 1]",576.0,10.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 3, 76, 28, 3, 1, 1]",2450.0,82.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 7, 81, 16, 10, 1, 1]",2048.0,82.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 9, 20, 25, 7, 4, 1]",905.0,217.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 3, 63, 9, 8, 3, 1]",861.0,163.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 9, 77, 27, 7, 3, 1]",3003.0,210.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 8, 13, 26, 10, 1, 1]",729.0,82.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 2, 8, 15, 10, 4, 1]",334.0,84.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 8, 70, 24, 2, 4, 1]",2316.0,58.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 9, 12, 26, 3, 4, 1]",532.0,91.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 4, 6, 26, 8, 4, 1]",432.0,244.0,244.0,True,False,,,,,,,,,
6.0,3.0,"[2, 9, 79, 15, 3, 3, 1]",1971.0,90.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 6, 39, 12, 9, 4, 1]",862.0,243.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 1, 81, 13, 9, 3, 1]",1283.0,2.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 8, 10, 11, 8, 3, 1]",321.0,203.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 5, 58, 27, 6, 4, 1]",2056.0,186.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 5, 79, 19, 1, 4, 1]",1933.0,28.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 7, 4, 20, 9, 3, 1]",332.0,210.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 6, 73, 10, 10, 3, 1]",1313.0,210.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 8, 56, 19, 4, 4, 1]",1624.0,124.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 1, 25, 20, 10, 3, 1]",760.0,2.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 3, 13, 25, 8, 4, 1]",606.0,243.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 8, 23, 1, 8, 4, 1]",267.0,10.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 1, 66, 20, 8, 4, 1]",1584.0,2.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 8, 72, 11, 9, 2, 1]",1503.0,164.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 1, 70, 26, 8, 4, 1]",2136.0,2.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 4, 39, 18, 7, 4, 1]",1024.0,217.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 2, 72, 25, 8, 4, 1]",2184.0,84.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 9, 31, 21, 3, 4, 1]",1027.0,91.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 7, 45, 24, 10, 2, 1]",1671.0,164.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 5, 78, 22, 6, 2, 1]",2262.0,164.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 9, 61, 3, 10, 1, 1]",791.0,37.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 5, 64, 24, 4, 4, 1]",1982.0,124.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 7, 69, 26, 1, 4, 1]",2325.0,28.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 4, 3, 22, 9, 3, 1]",314.0,117.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 9, 76, 10, 2, 4, 1]",1494.0,58.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 2, 72, 18, 9, 3, 1]",1636.0,84.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 2, 45, 18, 10, 3, 1]",1117.0,84.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 4, 69, 24, 8, 2, 1]",2150.0,164.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 7, 57, 25, 7, 4, 1]",2045.0,217.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 9, 65, 21, 5, 4, 1]",2097.0,155.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 9, 55, 27, 3, 4, 1]",2095.0,91.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 4, 17, 28, 7, 1, 1]",756.0,82.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 4, 76, 26, 4, 4, 1]",2412.0,124.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 9, 61, 24, 9, 1, 1]",2257.0,82.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 4, 80, 18, 2, 4, 1]",1816.0,58.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 3, 65, 27, 6, 4, 1]",2146.0,183.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 6, 61, 20, 10, 1, 1]",1809.0,82.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 7, 73, 12, 8, 2, 1]",1515.0,164.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 7, 79, 4, 2, 4, 1]",903.0,46.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 5, 76, 24, 10, 2, 1]",2476.0,164.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 5, 81, 8, 9, 3, 1]",1165.0,162.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 9, 76, 4, 9, 4, 1]",1082.0,99.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 6, 76, 28, 7, 2, 1]",2808.0,164.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 9, 37, 7, 6, 4, 1]",680.0,123.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 2, 68, 24, 10, 4, 1]",2056.0,84.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 1, 7, 27, 9, 4, 1]",481.0,2.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 7, 58, 6, 8, 4, 1]",852.0,126.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 5, 81, 6, 7, 4, 1]",975.0,117.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 8, 1, 25, 8, 3, 1]",276.0,4.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 1, 80, 27, 1, 2, 1]",2273.0,2.0,244.0,False,False,,,,,,,,,
6.0,3.0,"[2, 9, 60, 22, 10, 1, 1]",2109.0,82.0,244.0,False,False,,,,,,,,,
