h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal
2,8,"[3, 41, 9]",492,405,405,True,False
2,8,"[3, 37, 9]",444,405,405,True,True
2,8,"[3, 35, 9]",420,385,405,False,False
2,8,"[3, 36, 9]",432,396,405,False,False
