h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,shrunk_hidden_layers
3.0,6.0,"[2, 275, 22, 9]",6798.0,330.0,333.0,False,False,,,,,,,,,
3.0,6.0,"[2, 9, 23, 9]",432.0,333.0,333.0,True,False,,,,,,,,,
3.0,6.0,"[2, 288, 19, 9]",6219.0,285.0,333.0,False,False,,,,,,,,,
3.0,6.0,"[2, 288, 21, 9]",6813.0,315.0,333.0,False,False,,,,,,,,,
3.0,6.0,"[2, 292, 20, 9]",6604.0,300.0,333.0,False,False,,,,,,,,,
3.0,6.0,"[2, 281, 22, 9]",6942.0,330.0,333.0,False,False,,,,,,,,,
3.0,6.0,"[2, 8, 29, 9]",509.0,333.0,333.0,True,False,,,,,,,,,
3.0,6.0,"[2, 300, 13, 9]",4617.0,195.0,333.0,False,False,,,,,,,,,
3.0,6.0,"[2, 286, 22, 9]",7062.0,330.0,333.0,False,False,,,,,,,,,
3.0,6.0,"[2, 1, 300, 9]",3002.0,10.0,333.0,False,False,,,,,,,,,
3.0,6.0,"[2, 4, 25, 9]",333.0,304.0,333.0,False,False,,,,,,,,,
3.0,6.0,"[2, 4, 39, 9]",515.0,333.0,333.0,True,False,,,,,,,,,
3.0,6.0,"[2, 295, 16, 9]",5454.0,240.0,333.0,False,False,,,,,,,,,
3.0,6.0,"[2, 296, 17, 9]",5777.0,255.0,333.0,False,False,,,,,,,,,
3.0,6.0,"[2, 2, 297, 9]",3271.0,65.0,333.0,False,False,,,,,,,,,
3.0,6.0,"[2, 300, 19, 9]",6471.0,285.0,333.0,False,False,,,,,,,,,
3.0,6.0,"[2, 6, 32, 9]",492.0,333.0,333.0,True,False,,,,,,,,,
3.0,6.0,"[2, 7, 30, 9]",494.0,333.0,333.0,True,False,,,,,,,,,
3.0,6.0,"[2, 4, 33, 9]",437.0,333.0,333.0,True,False,,,,,,,,,
3.0,6.0,"[2, 8, 24, 9]",424.0,333.0,333.0,True,False,,,,,,,,,
3.0,6.0,"[2, 3, 298, 9]",3582.0,246.0,333.0,False,False,,,,,,,,,
3.0,6.0,"[2, 298, 22, 9]",7350.0,330.0,333.0,False,False,,,,,,,,,
3.0,6.0,"[2, 299, 21, 9]",7066.0,315.0,333.0,False,False,,,,,,,,,
3.0,6.0,"[2, 4, 26, 9]",346.0,316.0,333.0,False,False,,,,,,,,,
3.0,6.0,"[2, 3, 300, 9]",3606.0,246.0,333.0,False,False,,,,,,,,,
3.0,6.0,"[2, 4, 27, 9]",359.0,328.0,333.0,False,False,,,,,,,,,
3.0,6.0,"[2, 6, 27, 9]",417.0,333.0,333.0,True,False,,,,,,,,,
3.0,6.0,"[2, 300, 22, 9]",7398.0,330.0,333.0,False,False,,,,,,,,,
3.0,6.0,"[2, 6, 24, 9]",372.0,333.0,333.0,True,True,,,,,,,,,
3.0,6.0,"[2, 5, 28, 9]",402.0,333.0,333.0,True,False,,,,,,,,,
3.0,6.0,"[2, 4, 29, 9]",385.0,333.0,333.0,True,False,,,,,,,,,
3.0,6.0,"[2, 4, 28, 9]",372.0,333.0,333.0,True,True,,,,,,,,,
3.0,6.0,"[2, 5, 26, 9]",374.0,333.0,333.0,True,True,,,,,,,,,
3.0,6.0,"[2, 8, 23, 9]",407.0,333.0,333.0,True,False,,,,,,,,,
3.0,6.0,"[2, 5, 24, 9]",346.0,317.0,333.0,False,False,,,,,,,,,
3.0,6.0,"[2, 7, 23, 9]",382.0,333.0,333.0,True,True,,,,,,,,,
3.0,6.0,"[2, 5, 25, 9]",360.0,330.0,333.0,False,False,,,,,,,,,
3.0,6.0,"[2, 6, 23, 9]",357.0,328.0,333.0,False,False,,,,,,,,,
2.0,6.0,"[2, 5, 9]",55.0,50.0,63.0,False,False,50.0,0.0,13.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1975626999992528,nonfilling,[[7]],
2.0,6.0,"[2, 4, 9]",44.0,40.0,63.0,False,False,40.0,0.0,23.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1380736999999499,nonfilling,[[7]],
2.0,6.0,"[2, 3, 9]",33.0,30.0,63.0,False,False,30.0,0.0,33.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1023693999995885,nonfilling,[[7]],
2.0,6.0,"[2, 2, 9]",22.0,20.0,63.0,False,False,20.0,0.0,43.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0701231000020925,nonfilling,[[7]],
2.0,6.0,"[2, 1, 9]",11.0,10.0,63.0,False,False,10.0,0.0,53.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0439164999988861,nonfilling,[[7]],
3.0,6.0,"[2, 7, 22, 9]",366.0,330.0,333.0,False,False,333.0,3.0,3.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.8146738999967056,nonfilling,"[[7, 23]]",
3.0,6.0,"[2, 7, 21, 9]",350.0,315.0,333.0,False,False,322.0,7.0,18.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5928024999993795,nonfilling,"[[7, 23]]",
3.0,6.0,"[2, 3, 28, 9]",342.0,246.0,333.0,False,False,311.0,65.0,87.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.3866592000013043,nonfilling,"[[4, 28]]",
3.0,6.0,"[2, 6, 22, 9]",342.0,314.0,333.0,False,False,314.0,0.0,19.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.9120763999999326,nonfilling,"[[6, 24], [7, 23]]",
3.0,6.0,"[2, 7, 20, 9]",334.0,300.0,333.0,False,False,307.0,7.0,33.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.555279899999732,nonfilling,"[[7, 23]]",
3.0,6.0,"[2, 5, 23, 9]",332.0,304.0,333.0,False,False,304.0,0.0,29.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.227146499997616,nonfilling,"[[5, 26], [6, 24], [7, 23]]",
3.0,6.0,"[2, 3, 27, 9]",330.0,246.0,333.0,False,False,300.0,54.0,87.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.5426337999997486,nonfilling,"[[4, 28]]",
3.0,6.0,"[2, 6, 21, 9]",327.0,300.0,333.0,False,False,300.0,0.0,33.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.293322800000169,nonfilling,"[[6, 24], [7, 23]]",
3.0,6.0,"[2, 4, 24, 9]",320.0,292.0,333.0,False,False,292.0,0.0,41.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.1318180000016582,nonfilling,"[[4, 28], [5, 26], [6, 24]]",
3.0,6.0,"[2, 3, 26, 9]",318.0,246.0,333.0,False,False,289.0,43.0,87.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.857638900000893,nonfilling,"[[4, 28], [5, 26]]",
3.0,6.0,"[2, 5, 22, 9]",318.0,291.0,333.0,False,False,291.0,0.0,42.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.7716686999992817,nonfilling,"[[5, 26], [6, 24], [7, 23]]",
3.0,6.0,"[2, 7, 19, 9]",318.0,285.0,333.0,False,False,292.0,7.0,48.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5953049999989162,nonfilling,"[[7, 23]]",
3.0,6.0,"[2, 2, 28, 9]",312.0,65.0,333.0,False,False,282.0,217.0,268.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2583496000006562,nonfilling,"[[4, 28]]",
3.0,6.0,"[2, 6, 20, 9]",312.0,286.0,333.0,False,False,286.0,0.0,47.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.338383999998769,nonfilling,"[[6, 24], [7, 23]]",
3.0,6.0,"[2, 4, 23, 9]",307.0,280.0,333.0,False,False,280.0,0.0,53.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.57950830000118,nonfilling,"[[4, 28], [5, 26], [6, 24], [7, 23]]",
3.0,6.0,"[2, 3, 25, 9]",306.0,246.0,333.0,False,False,278.0,32.0,87.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.6650763999969058,nonfilling,"[[4, 28], [5, 26]]",
3.0,6.0,"[2, 5, 21, 9]",304.0,278.0,333.0,False,False,278.0,0.0,55.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.0864545999975235,nonfilling,"[[5, 26], [6, 24], [7, 23]]",
3.0,6.0,"[2, 7, 18, 9]",302.0,270.0,333.0,False,False,277.0,7.0,63.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.003083700001298,nonfilling,"[[7, 23]]",
3.0,6.0,"[2, 2, 27, 9]",301.0,65.0,333.0,False,False,272.0,207.0,268.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.621348399999988,nonfilling,"[[4, 28]]",
3.0,6.0,"[2, 6, 19, 9]",297.0,272.0,333.0,False,False,272.0,0.0,61.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.4155195000021197,nonfilling,"[[6, 24], [7, 23]]",
3.0,6.0,"[2, 3, 24, 9]",294.0,246.0,333.0,False,False,267.0,21.0,87.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9617115000000922,nonfilling,"[[4, 28], [5, 26], [6, 24]]",
3.0,6.0,"[2, 4, 22, 9]",294.0,268.0,333.0,False,False,268.0,0.0,65.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.8325906999998551,nonfilling,"[[4, 28], [5, 26], [6, 24], [7, 23]]",
3.0,6.0,"[2, 2, 26, 9]",290.0,65.0,333.0,False,False,262.0,197.0,268.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2947108000007574,nonfilling,"[[4, 28], [5, 26]]",
3.0,6.0,"[2, 5, 20, 9]",290.0,265.0,333.0,False,False,265.0,0.0,68.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5431333999986236,nonfilling,"[[5, 26], [6, 24], [7, 23]]",
3.0,6.0,"[2, 7, 17, 9]",286.0,255.0,333.0,False,False,262.0,7.0,78.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4340508999994199,nonfilling,"[[7, 23]]",
3.0,6.0,"[2, 1, 28, 9]",282.0,10.0,333.0,False,False,253.0,243.0,323.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1545869999972637,nonfilling,"[[4, 28]]",
3.0,6.0,"[2, 3, 23, 9]",282.0,246.0,333.0,False,False,256.0,10.0,87.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4348948000006203,nonfilling,"[[4, 28], [5, 26], [6, 24], [7, 23]]",
3.0,6.0,"[2, 6, 18, 9]",282.0,258.0,333.0,False,False,258.0,0.0,75.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.598652900000161,nonfilling,"[[6, 24], [7, 23]]",
3.0,6.0,"[2, 4, 21, 9]",281.0,256.0,333.0,False,False,256.0,0.0,77.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.3525441000019782,nonfilling,"[[4, 28], [5, 26], [6, 24], [7, 23]]",
3.0,6.0,"[2, 2, 25, 9]",279.0,65.0,333.0,False,False,252.0,187.0,268.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9592585000027612,nonfilling,"[[4, 28], [5, 26]]",
3.0,6.0,"[2, 5, 19, 9]",276.0,252.0,333.0,False,False,252.0,0.0,81.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.9094342999997025,nonfilling,"[[5, 26], [6, 24], [7, 23]]",
3.0,6.0,"[2, 1, 27, 9]",272.0,10.0,333.0,False,False,244.0,234.0,323.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5884913000008964,nonfilling,"[[4, 28]]",
3.0,6.0,"[2, 3, 22, 9]",270.0,245.0,333.0,False,False,245.0,0.0,88.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.735175399997388,nonfilling,"[[4, 28], [5, 26], [6, 24], [7, 23]]",
3.0,6.0,"[2, 7, 16, 9]",270.0,240.0,333.0,False,False,247.0,7.0,93.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.4617264000007708,nonfilling,"[[7, 23]]",
3.0,6.0,"[2, 2, 24, 9]",268.0,65.0,333.0,False,False,242.0,177.0,268.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.6886309000001347,nonfilling,"[[4, 28], [5, 26], [6, 24]]",
3.0,6.0,"[2, 4, 20, 9]",268.0,244.0,333.0,False,False,244.0,0.0,89.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0771432000001369,nonfilling,"[[4, 28], [5, 26], [6, 24], [7, 23]]",
3.0,6.0,"[2, 6, 17, 9]",267.0,244.0,333.0,False,False,244.0,0.0,89.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.7479941000019608,nonfilling,"[[6, 24], [7, 23]]",
3.0,6.0,"[2, 1, 26, 9]",262.0,10.0,333.0,False,False,235.0,225.0,323.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1907976000002236,nonfilling,"[[4, 28], [5, 26]]",
3.0,6.0,"[2, 5, 18, 9]",262.0,239.0,333.0,False,False,239.0,0.0,94.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5486219999984314,nonfilling,"[[5, 26], [6, 24], [7, 23]]",
3.0,6.0,"[2, 3, 21, 9]",258.0,234.0,333.0,False,False,234.0,0.0,99.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3827096999993955,nonfilling,"[[4, 28], [5, 26], [6, 24], [7, 23]]",
3.0,6.0,"[2, 2, 23, 9]",257.0,65.0,333.0,False,False,232.0,167.0,268.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1758807999976852,nonfilling,"[[4, 28], [5, 26], [6, 24], [7, 23]]",
3.0,6.0,"[2, 4, 19, 9]",255.0,232.0,333.0,False,False,232.0,0.0,101.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3419996000011451,nonfilling,"[[4, 28], [5, 26], [6, 24], [7, 23]]",
3.0,6.0,"[2, 7, 15, 9]",254.0,225.0,333.0,False,False,232.0,7.0,108.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3257717999986198,nonfilling,"[[7, 23]]",
3.0,6.0,"[2, 1, 25, 9]",252.0,10.0,333.0,False,False,226.0,216.0,323.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.482779500001925,nonfilling,"[[4, 28], [5, 26]]",
3.0,6.0,"[2, 6, 16, 9]",252.0,230.0,333.0,False,False,230.0,0.0,103.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.06614719999925,nonfilling,"[[6, 24], [7, 23]]",
3.0,6.0,"[2, 5, 17, 9]",248.0,226.0,333.0,False,False,226.0,0.0,107.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.0365630999986024,nonfilling,"[[5, 26], [6, 24], [7, 23]]",
3.0,6.0,"[2, 2, 22, 9]",246.0,65.0,333.0,False,False,222.0,157.0,268.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9993644999995012,nonfilling,"[[4, 28], [5, 26], [6, 24], [7, 23]]",
3.0,6.0,"[2, 3, 20, 9]",246.0,223.0,333.0,False,False,223.0,0.0,110.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.812732300000789,nonfilling,"[[4, 28], [5, 26], [6, 24], [7, 23]]",
3.0,6.0,"[2, 1, 24, 9]",242.0,10.0,333.0,False,False,217.0,207.0,323.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.6827726999981678,nonfilling,"[[4, 28], [5, 26], [6, 24]]",
3.0,6.0,"[2, 4, 18, 9]",242.0,220.0,333.0,False,False,220.0,0.0,113.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.2475078999996183,nonfilling,"[[4, 28], [5, 26], [6, 24], [7, 23]]",
3.0,6.0,"[2, 7, 14, 9]",238.0,210.0,333.0,False,False,217.0,7.0,123.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0198731999989832,nonfilling,"[[7, 23]]",
3.0,6.0,"[2, 6, 15, 9]",237.0,216.0,333.0,False,False,216.0,0.0,117.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.1002270999997563,nonfilling,"[[6, 24], [7, 23]]",
3.0,6.0,"[2, 2, 21, 9]",235.0,65.0,333.0,False,False,212.0,147.0,268.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.461914200001047,nonfilling,"[[4, 28], [5, 26], [6, 24], [7, 23]]",
3.0,6.0,"[2, 3, 19, 9]",234.0,212.0,333.0,False,False,212.0,0.0,121.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.8959231000008003,nonfilling,"[[4, 28], [5, 26], [6, 24], [7, 23]]",
3.0,6.0,"[2, 5, 16, 9]",234.0,213.0,333.0,False,False,213.0,0.0,120.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.6710911000009219,nonfilling,"[[5, 26], [6, 24], [7, 23]]",
3.0,6.0,"[2, 1, 23, 9]",232.0,10.0,333.0,False,False,208.0,198.0,323.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2323174999983166,nonfilling,"[[4, 28], [5, 26], [6, 24], [7, 23]]",
3.0,6.0,"[2, 4, 17, 9]",229.0,208.0,333.0,False,False,208.0,0.0,125.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4368397000034747,nonfilling,"[[4, 28], [5, 26], [6, 24], [7, 23]]",
3.0,6.0,"[2, 2, 20, 9]",224.0,65.0,333.0,False,False,202.0,137.0,268.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2019555000006221,nonfilling,"[[4, 28], [5, 26], [6, 24], [7, 23]]",
3.0,6.0,"[2, 1, 22, 9]",222.0,10.0,333.0,False,False,199.0,189.0,323.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1688760999968508,nonfilling,"[[4, 28], [5, 26], [6, 24], [7, 23]]",
3.0,6.0,"[2, 3, 18, 9]",222.0,201.0,333.0,False,False,201.0,0.0,132.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4209631999983685,nonfilling,"[[4, 28], [5, 26], [6, 24], [7, 23]]",
3.0,6.0,"[2, 6, 14, 9]",222.0,202.0,333.0,False,False,202.0,0.0,131.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9401795000012498,nonfilling,"[[6, 24], [7, 23]]",
3.0,6.0,"[2, 7, 13, 9]",222.0,195.0,333.0,False,False,202.0,7.0,138.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.5473988000012469,nonfilling,"[[7, 23]]",
3.0,6.0,"[2, 5, 15, 9]",220.0,200.0,333.0,False,False,200.0,0.0,133.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.5882664999990084,nonfilling,"[[5, 26], [6, 24], [7, 23]]",
3.0,6.0,"[2, 4, 16, 9]",216.0,196.0,333.0,False,False,196.0,0.0,137.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.5456450000019686,nonfilling,"[[4, 28], [5, 26], [6, 24], [7, 23]]",
3.0,6.0,"[2, 2, 19, 9]",213.0,65.0,333.0,False,False,192.0,127.0,268.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.8733384000006481,nonfilling,"[[4, 28], [5, 26], [6, 24], [7, 23]]",
3.0,6.0,"[2, 1, 21, 9]",212.0,10.0,333.0,False,False,190.0,180.0,323.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.498690100001113,nonfilling,"[[4, 28], [5, 26], [6, 24], [7, 23]]",
3.0,6.0,"[2, 3, 17, 9]",210.0,190.0,333.0,False,False,190.0,0.0,143.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.6983775999979116,nonfilling,"[[4, 28], [5, 26], [6, 24], [7, 23]]",
3.0,6.0,"[2, 6, 13, 9]",207.0,188.0,333.0,False,False,188.0,0.0,145.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.2063650999989477,nonfilling,"[[6, 24], [7, 23]]",
3.0,6.0,"[2, 5, 14, 9]",206.0,187.0,333.0,False,False,187.0,0.0,146.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0492387000012968,nonfilling,"[[5, 26], [6, 24], [7, 23]]",
