h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,shrunk_hidden_layers
2.0,2.0,"[2, 1, 8]",10.0,9.0,24.0,False,False,9.0,0.0,15.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.021883000001253,nonfilling,[[3]],
3.0,2.0,"[2, 2, 5, 8]",54.0,26.0,40.0,False,False,40.0,14.0,14.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0679884000019228,nonfilling,"[[3, 5]]",
3.0,2.0,"[2, 3, 4, 8]",50.0,36.0,40.0,False,False,40.0,4.0,4.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0803656999996746,nonfilling,"[[3, 5]]",
3.0,2.0,"[2, 1, 5, 8]",47.0,9.0,40.0,False,False,40.0,31.0,31.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0392523000009532,nonfilling,"[[3, 5]]",
3.0,2.0,"[2, 2, 4, 8]",44.0,26.0,40.0,False,False,38.0,12.0,14.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0623273999990487,nonfilling,"[[3, 5]]",
3.0,2.0,"[2, 3, 3, 8]",39.0,30.0,40.0,False,False,33.0,3.0,10.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0697543999995105,nonfilling,"[[3, 5]]",
3.0,2.0,"[2, 1, 4, 8]",38.0,9.0,40.0,False,False,33.0,24.0,31.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0319125999994867,nonfilling,"[[3, 5]]",
3.0,2.0,"[2, 2, 3, 8]",34.0,26.0,40.0,False,False,29.0,3.0,14.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0567682000000786,nonfilling,"[[3, 5]]",
3.0,2.0,"[2, 1, 3, 8]",29.0,9.0,40.0,False,False,25.0,16.0,31.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0331497999977727,nonfilling,"[[3, 5]]",
3.0,2.0,"[2, 3, 2, 8]",28.0,20.0,40.0,False,False,23.0,3.0,20.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0487442000012379,nonfilling,"[[3, 5]]",
3.0,2.0,"[2, 2, 2, 8]",24.0,20.0,40.0,False,False,20.0,0.0,20.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0437655999994603,nonfilling,"[[3, 5]]",
3.0,2.0,"[2, 1, 2, 8]",20.0,9.0,40.0,False,False,17.0,8.0,31.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0257143000017094,nonfilling,"[[3, 5]]",
3.0,2.0,"[2, 3, 1, 8]",17.0,10.0,40.0,False,False,13.0,3.0,30.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0324887999995553,nonfilling,"[[3, 5]]",
3.0,2.0,"[2, 2, 1, 8]",14.0,10.0,40.0,False,False,11.0,1.0,30.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0272635000001173,nonfilling,"[[3, 5]]",
3.0,2.0,"[2, 1, 1, 8]",11.0,9.0,40.0,False,False,9.0,0.0,31.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0305732000015268,nonfilling,"[[3, 5]]",
