h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa
3.0,8.0,"[2, 1, 37, 4]",187.0,5.0,260.0,False,False,149.0,144.0,255.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0792740999986563,nonfilling,"[[4, 37]]"
3.0,8.0,"[2, 9, 13, 4]",187.0,156.0,260.0,False,False,165.0,9.0,104.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2990194000012707,nonfilling,"[[9, 22]]"
3.0,8.0,"[2, 2, 30, 4]",184.0,38.0,260.0,False,False,152.0,114.0,222.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1445829999993293,nonfilling,"[[4, 37], [5, 32]]"
3.0,8.0,"[2, 4, 22, 4]",184.0,158.0,260.0,False,False,158.0,0.0,102.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2873756000008143,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 8, 14, 4]",184.0,162.0,260.0,False,False,162.0,0.0,98.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2818371000012121,nonfilling,"[[8, 23], [9, 22]]"
3.0,8.0,"[2, 1, 36, 4]",182.0,5.0,260.0,False,False,145.0,140.0,255.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0914833000006183,nonfilling,"[[4, 37]]"
3.0,8.0,"[2, 6, 17, 4]",182.0,159.0,260.0,False,False,159.0,0.0,101.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.283756099999664,nonfilling,"[[6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 3, 25, 4]",181.0,153.0,260.0,False,False,153.0,0.0,107.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2468976999989536,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26]]"
3.0,8.0,"[2, 5, 19, 4]",181.0,157.0,260.0,False,False,157.0,0.0,103.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2948503000006894,nonfilling,"[[5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 7, 15, 4]",179.0,157.0,260.0,False,False,157.0,0.0,103.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.253346400000737,nonfilling,"[[7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 2, 29, 4]",178.0,38.0,260.0,False,False,147.0,109.0,222.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1614812999996502,nonfilling,"[[4, 37], [5, 32], [6, 29]]"
3.0,8.0,"[2, 1, 35, 4]",177.0,5.0,260.0,False,False,141.0,136.0,255.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0979181000002427,nonfilling,"[[4, 37]]"
3.0,8.0,"[2, 4, 21, 4]",176.0,151.0,260.0,False,False,151.0,0.0,109.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2422327000003861,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 3, 24, 4]",174.0,147.0,260.0,False,False,147.0,0.0,113.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2503878000006807,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26]]"
3.0,8.0,"[2, 9, 12, 4]",174.0,144.0,260.0,False,False,153.0,9.0,116.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2336756999993667,nonfilling,"[[9, 22]]"
3.0,8.0,"[2, 1, 34, 4]",172.0,5.0,260.0,False,False,137.0,132.0,255.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1085086000002775,nonfilling,"[[4, 37]]"
3.0,8.0,"[2, 2, 28, 4]",172.0,38.0,260.0,False,False,142.0,104.0,222.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1336577999991277,nonfilling,"[[4, 37], [5, 32], [6, 29]]"
3.0,8.0,"[2, 5, 18, 4]",172.0,149.0,260.0,False,False,149.0,0.0,111.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2445916999986366,nonfilling,"[[5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 6, 16, 4]",172.0,150.0,260.0,False,False,150.0,0.0,110.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2672127000005275,nonfilling,"[[6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 8, 13, 4]",172.0,151.0,260.0,False,False,151.0,0.0,109.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2418725000006816,nonfilling,"[[8, 23], [9, 22]]"
3.0,8.0,"[2, 4, 20, 4]",168.0,144.0,260.0,False,False,144.0,0.0,116.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2486356000008527,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 7, 14, 4]",168.0,147.0,260.0,False,False,147.0,0.0,113.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2568917999997211,nonfilling,"[[7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 1, 33, 4]",167.0,5.0,260.0,False,False,133.0,128.0,255.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0899406999997154,nonfilling,"[[4, 37]]"
3.0,8.0,"[2, 3, 23, 4]",167.0,141.0,260.0,False,False,141.0,0.0,119.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.234822800000984,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23]]"
3.0,8.0,"[2, 2, 27, 4]",166.0,38.0,260.0,False,False,137.0,99.0,222.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1240624000001844,nonfilling,"[[4, 37], [5, 32], [6, 29]]"
3.0,8.0,"[2, 5, 17, 4]",163.0,141.0,260.0,False,False,141.0,0.0,119.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2272890999993251,nonfilling,"[[5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 1, 32, 4]",162.0,5.0,260.0,False,False,129.0,124.0,255.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0759658000006311,nonfilling,"[[4, 37], [5, 32]]"
3.0,8.0,"[2, 6, 15, 4]",162.0,141.0,260.0,False,False,141.0,0.0,119.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2205042999994475,nonfilling,"[[6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 9, 11, 4]",161.0,132.0,260.0,False,False,141.0,9.0,128.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2381069000002753,nonfilling,"[[9, 22]]"
3.0,8.0,"[2, 2, 26, 4]",160.0,38.0,260.0,False,False,132.0,94.0,222.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1223702999996021,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26]]"
3.0,8.0,"[2, 3, 22, 4]",160.0,135.0,260.0,False,False,135.0,0.0,125.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2141701000000466,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 4, 19, 4]",160.0,137.0,260.0,False,False,137.0,0.0,123.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2105551999993622,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 8, 12, 4]",160.0,140.0,260.0,False,False,140.0,0.0,120.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2233264000005874,nonfilling,"[[8, 23], [9, 22]]"
3.0,8.0,"[2, 1, 31, 4]",157.0,5.0,260.0,False,False,125.0,120.0,255.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0871734000011201,nonfilling,"[[4, 37], [5, 32]]"
3.0,8.0,"[2, 7, 13, 4]",157.0,137.0,260.0,False,False,137.0,0.0,123.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2380537999997614,nonfilling,"[[7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 2, 25, 4]",154.0,38.0,260.0,False,False,127.0,89.0,222.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1043915999998716,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26]]"
3.0,8.0,"[2, 5, 16, 4]",154.0,133.0,260.0,False,False,133.0,0.0,127.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2146078000005218,nonfilling,"[[5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 3, 21, 4]",153.0,129.0,260.0,False,False,129.0,0.0,131.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2069968000014341,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 1, 30, 4]",152.0,5.0,260.0,False,False,121.0,116.0,255.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0841352999996161,nonfilling,"[[4, 37], [5, 32]]"
3.0,8.0,"[2, 4, 18, 4]",152.0,130.0,260.0,False,False,130.0,0.0,130.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2105353000006289,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 6, 14, 4]",152.0,132.0,260.0,False,False,132.0,0.0,128.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2047177999993437,nonfilling,"[[6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 2, 24, 4]",148.0,38.0,260.0,False,False,122.0,84.0,222.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1151329999993322,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26]]"
3.0,8.0,"[2, 8, 11, 4]",148.0,129.0,260.0,False,False,129.0,0.0,131.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2081945999998424,nonfilling,"[[8, 23], [9, 22]]"
3.0,8.0,"[2, 9, 10, 4]",148.0,120.0,260.0,False,False,129.0,9.0,140.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1856083000002399,nonfilling,"[[9, 22]]"
3.0,8.0,"[2, 1, 29, 4]",147.0,5.0,260.0,False,False,117.0,112.0,255.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0746496000010665,nonfilling,"[[4, 37], [5, 32], [6, 29]]"
3.0,8.0,"[2, 3, 20, 4]",146.0,123.0,260.0,False,False,123.0,0.0,137.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1781403000004502,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 7, 12, 4]",146.0,127.0,260.0,False,False,127.0,0.0,133.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1377064000007521,nonfilling,"[[7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 5, 15, 4]",145.0,125.0,260.0,False,False,125.0,0.0,135.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1307907000009436,nonfilling,"[[5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 4, 17, 4]",144.0,123.0,260.0,False,False,123.0,0.0,137.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1371364000005996,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 1, 28, 4]",142.0,5.0,260.0,False,False,113.0,108.0,255.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0432135999999445,nonfilling,"[[4, 37], [5, 32], [6, 29]]"
3.0,8.0,"[2, 2, 23, 4]",142.0,38.0,260.0,False,False,117.0,79.0,222.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0787538000004133,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23]]"
3.0,8.0,"[2, 6, 13, 4]",142.0,123.0,260.0,False,False,123.0,0.0,137.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1540813999999954,nonfilling,"[[6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 3, 19, 4]",139.0,117.0,260.0,False,False,117.0,0.0,143.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1492758999993384,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 1, 27, 4]",137.0,5.0,260.0,False,False,109.0,104.0,255.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0580514999983279,nonfilling,"[[4, 37], [5, 32], [6, 29]]"
3.0,8.0,"[2, 2, 22, 4]",136.0,38.0,260.0,False,False,112.0,74.0,222.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0795621999986906,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 4, 16, 4]",136.0,116.0,260.0,False,False,116.0,0.0,144.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1450998000000254,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 5, 14, 4]",136.0,117.0,260.0,False,False,117.0,0.0,143.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1383289999994303,nonfilling,"[[5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 8, 10, 4]",136.0,118.0,260.0,False,False,118.0,0.0,142.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1279426999990391,nonfilling,"[[8, 23], [9, 22]]"
3.0,8.0,"[2, 7, 11, 4]",135.0,117.0,260.0,False,False,117.0,0.0,143.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1399278999997477,nonfilling,"[[7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 9, 9, 4]",135.0,108.0,260.0,False,False,117.0,9.0,152.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1526670000002923,nonfilling,"[[9, 22]]"
3.0,8.0,"[2, 1, 26, 4]",132.0,5.0,260.0,False,False,105.0,100.0,255.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0601635000002716,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26]]"
3.0,8.0,"[2, 3, 18, 4]",132.0,111.0,260.0,False,False,111.0,0.0,149.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1555654000003414,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 6, 12, 4]",132.0,114.0,260.0,False,False,114.0,0.0,146.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1716414999991684,nonfilling,"[[6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 2, 21, 4]",130.0,38.0,260.0,False,False,107.0,69.0,222.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1007273999985045,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 4, 15, 4]",128.0,109.0,260.0,False,False,109.0,0.0,151.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1449303999997937,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 1, 25, 4]",127.0,5.0,260.0,False,False,101.0,96.0,255.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0571306999991065,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26]]"
3.0,8.0,"[2, 5, 13, 4]",127.0,109.0,260.0,False,False,109.0,0.0,151.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1440414000007877,nonfilling,"[[5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 3, 17, 4]",125.0,105.0,260.0,False,False,105.0,0.0,155.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1468518000001495,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 2, 20, 4]",124.0,38.0,260.0,False,False,102.0,64.0,222.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0816947000002983,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 7, 10, 4]",124.0,107.0,260.0,False,False,107.0,0.0,153.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.14195540000037,nonfilling,"[[7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 8, 9, 4]",124.0,107.0,260.0,False,False,107.0,0.0,153.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1415563999998994,nonfilling,"[[8, 23], [9, 22]]"
3.0,8.0,"[2, 1, 24, 4]",122.0,5.0,260.0,False,False,97.0,92.0,255.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0499102999983733,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26]]"
3.0,8.0,"[2, 6, 11, 4]",122.0,105.0,260.0,False,False,105.0,0.0,155.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.158030200000212,nonfilling,"[[6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 9, 8, 4]",122.0,96.0,260.0,False,False,105.0,9.0,164.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1278825999997934,nonfilling,"[[9, 22]]"
3.0,8.0,"[2, 4, 14, 4]",120.0,102.0,260.0,False,False,102.0,0.0,158.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1394292999993922,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 2, 19, 4]",118.0,38.0,260.0,False,False,97.0,59.0,222.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.093340999999782,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 3, 16, 4]",118.0,99.0,260.0,False,False,99.0,0.0,161.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1477815999987797,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 5, 12, 4]",118.0,101.0,260.0,False,False,101.0,0.0,159.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.136823100001493,nonfilling,"[[5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 1, 23, 4]",117.0,5.0,260.0,False,False,93.0,88.0,255.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0420405000004393,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23]]"
3.0,8.0,"[2, 7, 9, 4]",113.0,97.0,260.0,False,False,97.0,0.0,163.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1246164999993197,nonfilling,"[[7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 1, 22, 4]",112.0,5.0,260.0,False,False,89.0,84.0,255.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0406333999999333,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 2, 18, 4]",112.0,38.0,260.0,False,False,92.0,54.0,222.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0803183000007266,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 4, 13, 4]",112.0,95.0,260.0,False,False,95.0,0.0,165.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1141651999987516,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 6, 10, 4]",112.0,96.0,260.0,False,False,96.0,0.0,164.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.123162300000331,nonfilling,"[[6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 8, 8, 4]",112.0,96.0,260.0,False,False,96.0,0.0,164.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1378879000003507,nonfilling,"[[8, 23], [9, 22]]"
3.0,8.0,"[2, 3, 15, 4]",111.0,93.0,260.0,False,False,93.0,0.0,167.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1357412999986991,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 5, 11, 4]",109.0,93.0,260.0,False,False,93.0,0.0,167.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.130164700000023,nonfilling,"[[5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 9, 7, 4]",109.0,84.0,260.0,False,False,93.0,9.0,176.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.106914300000426,nonfilling,"[[9, 22]]"
3.0,8.0,"[2, 1, 21, 4]",107.0,5.0,260.0,False,False,85.0,80.0,255.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0483640000002196,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 2, 17, 4]",106.0,38.0,260.0,False,False,87.0,49.0,222.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0675847999991674,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 3, 14, 4]",104.0,87.0,260.0,False,False,87.0,0.0,173.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1060044999994715,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 4, 12, 4]",104.0,88.0,260.0,False,False,88.0,0.0,172.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1179627000001346,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 1, 20, 4]",102.0,5.0,260.0,False,False,81.0,76.0,255.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0445540999990043,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 6, 9, 4]",102.0,87.0,260.0,False,False,87.0,0.0,173.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1203485999994882,nonfilling,"[[6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 7, 8, 4]",102.0,87.0,260.0,False,False,87.0,0.0,173.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1205878000000666,nonfilling,"[[7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 2, 16, 4]",100.0,38.0,260.0,False,False,82.0,44.0,222.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0962201000002096,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 5, 10, 4]",100.0,85.0,260.0,False,False,85.0,0.0,175.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1240962000010768,nonfilling,"[[5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 8, 7, 4]",100.0,84.0,260.0,False,False,85.0,1.0,176.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1152932000004511,nonfilling,"[[8, 23], [9, 22]]"
3.0,8.0,"[2, 1, 19, 4]",97.0,5.0,260.0,False,False,77.0,72.0,255.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0439215000005788,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 3, 13, 4]",97.0,81.0,260.0,False,False,81.0,0.0,179.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1121614999992743,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 4, 11, 4]",96.0,81.0,260.0,False,False,81.0,0.0,179.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1349776999995811,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 9, 6, 4]",96.0,72.0,260.0,False,False,81.0,9.0,188.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.277998599998682,nonfilling,"[[9, 22]]"
3.0,8.0,"[2, 2, 15, 4]",94.0,38.0,260.0,False,False,77.0,39.0,222.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.099749700000757,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 1, 18, 4]",92.0,5.0,260.0,False,False,73.0,68.0,255.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0565583000006881,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 6, 8, 4]",92.0,78.0,260.0,False,False,78.0,0.0,182.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1299722999992809,nonfilling,"[[6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 5, 9, 4]",91.0,77.0,260.0,False,False,77.0,0.0,183.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1165114000014,nonfilling,"[[5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 7, 7, 4]",91.0,77.0,260.0,False,False,77.0,0.0,183.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1349143999996158,nonfilling,"[[7, 26], [8, 23], [9, 22]]"
