h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal
5,2,"[2, 37, 38, 13, 2, 3]",2006,22,51,False,False
5,2,"[2, 33, 33, 28, 4, 3]",2203,44,51,False,False
5,2,"[2, 16, 16, 40, 3, 3]",1057,33,51,False,False
5,2,"[2, 27, 5, 40, 4, 3]",561,44,51,False,False
5,2,"[2, 21, 4, 6, 32, 3]",438,51,51,True,False
5,2,"[2, 6, 4, 34, 15, 3]",727,51,51,True,False
5,2,"[2, 1, 31, 39, 19, 3]",2040,4,51,False,False
5,2,"[2, 20, 40, 2, 22, 3]",1030,17,51,False,False
5,2,"[2, 7, 8, 6, 11, 3]",217,51,51,True,False
5,2,"[2, 9, 39, 1, 24, 3]",504,7,51,False,False
5,2,"[2, 5, 6, 17, 17, 3]",482,51,51,True,False
5,2,"[2, 36, 39, 3, 34, 3]",1797,30,51,False,False
5,2,"[2, 13, 36, 5, 5, 3]",714,51,51,True,False
5,2,"[2, 2, 35, 35, 20, 3]",2059,29,51,False,False
5,2,"[2, 14, 18, 13, 5, 3]",594,51,51,True,False
5,2,"[2, 34, 37, 6, 4, 3]",1584,44,51,False,False
5,2,"[2, 6, 15, 12, 6, 3]",372,51,51,True,False
5,2,"[2, 14, 7, 5, 19, 3]",313,51,51,True,False
5,2,"[2, 9, 7, 16, 12, 3]",421,51,51,True,False
5,2,"[2, 19, 6, 11, 9, 3]",344,51,51,True,False
5,2,"[2, 25, 14, 5, 7, 3]",526,51,51,True,False
5,2,"[2, 9, 16, 35, 4, 3]",874,44,51,False,False
5,2,"[2, 5, 5, 29, 7, 3]",404,51,51,True,False
5,2,"[2, 2, 26, 35, 21, 3]",1764,29,51,False,False
5,2,"[2, 2, 34, 36, 31, 3]",2505,29,51,False,False
5,2,"[2, 37, 1, 40, 38, 3]",1785,5,51,False,False
5,2,"[2, 11, 4, 6, 15, 3]",225,51,51,True,False
5,2,"[2, 29, 3, 40, 28, 3]",1469,48,51,False,False
5,2,"[2, 33, 39, 4, 3, 3]",1530,33,51,False,False
5,2,"[2, 36, 2, 28, 20, 3]",820,19,51,False,False
5,2,"[2, 28, 4, 9, 13, 3]",360,51,51,True,False
5,2,"[2, 25, 38, 29, 4, 3]",2230,44,51,False,False
5,2,"[2, 18, 10, 38, 4, 3]",760,44,51,False,False
5,2,"[2, 38, 36, 12, 4, 3]",1936,44,51,False,False
5,2,"[2, 22, 8, 10, 10, 3]",430,51,51,True,False
5,2,"[2, 6, 14, 19, 5, 3]",472,51,51,True,False
5,2,"[2, 39, 27, 4, 23, 3]",1400,46,51,False,False
5,2,"[2, 11, 4, 19, 12, 3]",406,51,51,True,False
5,2,"[2, 1, 39, 40, 39, 3]",3278,4,51,False,False
5,2,"[2, 26, 40, 2, 36, 3]",1352,17,51,False,False
5,2,"[2, 32, 17, 6, 5, 3]",755,51,51,True,False
5,2,"[2, 23, 11, 9, 6, 3]",470,51,51,True,False
5,2,"[2, 27, 4, 25, 6, 3]",430,51,51,True,False
5,2,"[2, 5, 7, 9, 5, 3]",168,51,51,True,False
5,2,"[2, 15, 5, 18, 10, 3]",405,51,51,True,False
5,2,"[2, 2, 36, 32, 11, 3]",1613,29,51,False,False
5,2,"[2, 2, 40, 5, 35, 3]",564,29,51,False,False
5,2,"[2, 2, 18, 19, 40, 3]",1262,29,51,False,False
5,2,"[2, 39, 1, 21, 33, 3]",930,5,51,False,False
5,2,"[2, 31, 24, 34, 4, 3]",1770,44,51,False,False
5,2,"[2, 8, 8, 5, 22, 3]",296,51,51,True,False
5,2,"[2, 40, 22, 1, 15, 3]",1042,7,51,False,False
5,2,"[2, 22, 40, 3, 5, 3]",1074,30,51,False,False
5,2,"[2, 38, 1, 26, 19, 3]",691,5,51,False,False
5,2,"[2, 34, 38, 17, 3, 3]",2066,33,51,False,False
5,2,"[2, 36, 30, 37, 4, 3]",2422,44,51,False,False
5,2,"[2, 2, 39, 37, 19, 3]",2285,29,51,False,False
5,2,"[2, 40, 32, 23, 3, 3]",2174,33,51,False,False
5,2,"[2, 25, 38, 36, 1, 3]",2407,11,51,False,False
5,2,"[2, 24, 21, 3, 40, 3]",855,30,51,False,False
5,2,"[2, 6, 4, 17, 12, 3]",344,51,51,True,False
5,2,"[2, 2, 10, 40, 39, 3]",2101,29,51,False,False
5,2,"[2, 39, 2, 35, 23, 3]",1100,19,51,False,False
5,2,"[2, 40, 24, 1, 8, 3]",1096,7,51,False,False
5,2,"[2, 33, 3, 40, 23, 3]",1274,48,51,False,False
5,2,"[2, 10, 6, 13, 10, 3]",318,51,51,True,False
5,2,"[2, 7, 29, 5, 6, 3]",410,51,51,True,False
5,2,"[2, 39, 3, 25, 36, 3]",1278,48,51,False,False
5,2,"[2, 2, 34, 16, 37, 3]",1319,29,51,False,False
5,2,"[2, 10, 5, 5, 8, 3]",159,51,51,True,False
5,2,"[2, 33, 24, 4, 40, 3]",1234,46,51,False,False
5,2,"[2, 13, 20, 40, 3, 3]",1215,33,51,False,False
5,2,"[2, 26, 38, 32, 2, 3]",2326,22,51,False,False
5,2,"[2, 10, 40, 39, 1, 3]",2022,11,51,False,False
5,2,"[2, 37, 3, 32, 5, 3]",456,46,51,False,False
5,2,"[2, 3, 24, 35, 5, 3]",1108,51,51,True,False
5,2,"[2, 3, 11, 13, 10, 3]",342,51,51,True,False
5,2,"[2, 37, 2, 40, 32, 3]",1604,19,51,False,False
5,2,"[2, 29, 37, 19, 3, 3]",1900,33,51,False,False
5,2,"[2, 2, 33, 40, 39, 3]",3067,29,51,False,False
5,2,"[2, 17, 9, 40, 3, 3]",676,33,51,False,False
5,2,"[2, 11, 21, 38, 4, 3]",1215,44,51,False,False
5,2,"[2, 20, 39, 4, 29, 3]",1179,46,51,False,False
5,2,"[2, 8, 27, 7, 5, 3]",471,51,51,True,False
5,2,"[2, 3, 35, 9, 5, 3]",486,51,51,True,False
5,2,"[2, 27, 36, 33, 4, 3]",2358,44,51,False,False
5,2,"[2, 15, 37, 2, 40, 3]",859,17,51,False,False
5,2,"[2, 36, 5, 4, 40, 3]",552,46,51,False,False
5,2,"[2, 15, 11, 5, 6, 3]",298,51,51,True,False
5,2,"[2, 3, 23, 22, 5, 3]",706,51,51,True,False
5,2,"[2, 34, 32, 2, 40, 3]",1420,17,51,False,False
5,2,"[2, 18, 36, 40, 1, 3]",2167,11,51,False,False
5,2,"[2, 5, 4, 25, 26, 3]",858,51,51,True,False
5,2,"[2, 4, 6, 17, 16, 3]",454,51,51,True,False
5,2,"[2, 13, 5, 18, 5, 3]",286,51,51,True,False
5,2,"[2, 9, 6, 11, 20, 3]",418,51,51,True,False
5,2,"[2, 35, 40, 17, 3, 3]",2210,33,51,False,False
5,2,"[2, 4, 10, 24, 7, 3]",477,51,51,True,False
5,2,"[2, 40, 1, 32, 27, 3]",1097,5,51,False,False
5,2,"[2, 34, 3, 37, 39, 3]",1841,48,51,False,False
5,2,"[2, 39, 7, 2, 40, 3]",565,17,51,False,False
5,2,"[2, 3, 4, 9, 6, 3]",126,51,51,True,False
5,2,"[2, 18, 39, 27, 3, 3]",1881,33,51,False,False
5,2,"[2, 8, 3, 38, 40, 3]",1794,48,51,False,False
5,2,"[2, 26, 37, 21, 3, 3]",1863,33,51,False,False
5,2,"[2, 29, 16, 39, 3, 3]",1272,33,51,False,False
5,2,"[2, 40, 12, 36, 4, 3]",1148,44,51,False,False
5,2,"[2, 1, 28, 12, 40, 3]",966,4,51,False,False
5,2,"[2, 28, 33, 2, 40, 3]",1246,17,51,False,False
5,2,"[2, 7, 4, 6, 21, 3]",255,51,51,True,False
5,2,"[2, 24, 39, 31, 3, 3]",2295,33,51,False,False
5,2,"[2, 2, 39, 28, 36, 3]",2290,29,51,False,False
5,2,"[2, 3, 11, 23, 5, 3]",422,51,51,True,False
5,2,"[2, 35, 40, 1, 15, 3]",1570,7,51,False,False
5,2,"[2, 25, 2, 40, 40, 3]",1900,19,51,False,False
5,2,"[2, 7, 7, 6, 7, 3]",168,51,51,True,False
5,2,"[2, 27, 39, 4, 10, 3]",1333,46,51,False,False
5,2,"[2, 40, 1, 35, 36, 3]",1523,5,51,False,False
5,2,"[2, 39, 17, 4, 35, 3]",1054,46,51,False,False
5,2,"[2, 24, 7, 7, 5, 3]",315,51,51,True,False
5,2,"[2, 29, 38, 37, 4, 3]",2726,44,51,False,False
5,2,"[2, 40, 32, 3, 16, 3]",1552,30,51,False,False
5,2,"[2, 39, 6, 40, 1, 3]",595,11,51,False,False
5,2,"[2, 25, 19, 40, 4, 3]",1457,44,51,False,False
5,2,"[2, 6, 5, 6, 17, 3]",225,51,51,True,False
5,2,"[2, 14, 11, 7, 6, 3]",319,51,51,True,False
5,2,"[2, 13, 26, 4, 40, 3]",748,46,51,False,False
5,2,"[2, 22, 39, 31, 4, 3]",2247,44,51,False,False
5,2,"[2, 38, 39, 3, 5, 3]",1705,30,51,False,False
5,2,"[2, 3, 14, 6, 21, 3]",321,51,51,True,False
5,2,"[2, 19, 4, 35, 5, 3]",444,51,51,True,False
5,2,"[2, 2, 9, 20, 40, 3]",1122,29,51,False,False
5,2,"[2, 34, 1, 38, 40, 3]",1780,5,51,False,False
5,2,"[2, 14, 40, 38, 3, 3]",2231,33,51,False,False
5,2,"[2, 38, 36, 2, 26, 3]",1646,17,51,False,False
5,2,"[2, 36, 3, 36, 6, 3]",522,48,51,False,False
5,2,"[2, 2, 17, 34, 40, 3]",2096,29,51,False,False
5,2,"[2, 5, 5, 6, 8, 3]",137,51,51,True,False
5,2,"[2, 24, 39, 3, 39, 3]",1335,30,51,False,False
5,2,"[2, 29, 38, 4, 9, 3]",1375,46,51,False,False
5,2,"[2, 38, 29, 29, 4, 3]",2147,44,51,False,False
5,2,"[2, 32, 38, 1, 36, 3]",1462,7,51,False,False
5,2,"[2, 20, 40, 33, 4, 3]",2304,44,51,False,False
5,2,"[2, 40, 24, 3, 20, 3]",1232,30,51,False,False
5,2,"[2, 40, 3, 18, 24, 3]",758,48,51,False,False
5,2,"[2, 34, 6, 11, 5, 3]",408,51,51,True,False
5,2,"[2, 40, 2, 28, 27, 3]",1053,19,51,False,False
5,2,"[2, 2, 36, 29, 35, 3]",2240,29,51,False,False
5,2,"[2, 5, 32, 38, 4, 3]",1550,44,51,False,False
5,2,"[2, 37, 35, 4, 8, 3]",1565,46,51,False,False
5,2,"[2, 32, 36, 26, 4, 3]",2268,44,51,False,False
5,2,"[2, 39, 3, 20, 38, 3]",1129,48,51,False,False
5,2,"[2, 35, 9, 39, 2, 3]",820,22,51,False,False
5,2,"[2, 2, 18, 30, 40, 3]",1900,29,51,False,False
5,2,"[2, 30, 38, 33, 2, 3]",2526,22,51,False,False
5,2,"[2, 2, 40, 37, 18, 3]",2284,29,51,False,False
5,2,"[2, 29, 38, 39, 4, 3]",2810,44,51,False,False
5,2,"[2, 7, 36, 8, 5, 3]",609,51,51,True,False
5,2,"[2, 33, 40, 2, 10, 3]",1516,17,51,False,False
5,2,"[2, 1, 40, 39, 7, 3]",1896,4,51,False,False
5,2,"[2, 1, 40, 39, 30, 3]",2862,4,51,False,False
5,2,"[2, 40, 1, 36, 39, 3]",1677,5,51,False,False
5,2,"[2, 20, 3, 40, 29, 3]",1467,48,51,False,False
5,2,"[2, 11, 21, 5, 5, 3]",398,51,51,True,False
5,2,"[2, 38, 8, 2, 39, 3]",591,17,51,False,False
5,2,"[2, 14, 3, 40, 38, 3]",1824,48,51,False,False
5,2,"[2, 5, 40, 4, 17, 3]",489,46,51,False,False
5,2,"[2, 1, 25, 24, 40, 3]",1707,4,51,False,False
5,2,"[2, 4, 34, 12, 5, 3]",627,51,51,True,False
5,2,"[2, 8, 11, 5, 19, 3]",311,51,51,True,False
5,2,"[2, 32, 11, 39, 2, 3]",929,22,51,False,False
5,2,"[2, 35, 39, 4, 37, 3]",1850,46,51,False,False
5,2,"[2, 40, 40, 7, 1, 3]",1970,11,51,False,False
5,2,"[2, 27, 40, 32, 3, 3]",2519,33,51,False,False
5,2,"[2, 9, 13, 5, 13, 3]",304,51,51,True,False
5,2,"[2, 13, 4, 5, 13, 3]",202,51,51,True,False
5,2,"[2, 23, 40, 8, 4, 3]",1330,44,51,False,False
5,2,"[2, 2, 35, 39, 12, 3]",1943,29,51,False,False
5,2,"[2, 37, 36, 3, 15, 3]",1604,30,51,False,False
5,2,"[2, 10, 27, 5, 5, 3]",465,51,51,True,False
5,2,"[2, 39, 31, 2, 26, 3]",1479,17,51,False,False
5,2,"[2, 39, 36, 4, 37, 3]",1885,46,51,False,False
5,2,"[2, 13, 9, 8, 5, 3]",270,51,51,True,False
5,2,"[2, 37, 39, 4, 6, 3]",1715,46,51,False,False
5,2,"[2, 40, 35, 3, 21, 3]",1711,30,51,False,False
5,2,"[2, 7, 10, 5, 22, 3]",310,51,51,True,False
5,2,"[2, 6, 9, 5, 24, 3]",303,51,51,True,False
5,2,"[2, 25, 40, 10, 4, 3]",1502,44,51,False,False
5,2,"[2, 38, 33, 14, 4, 3]",1860,44,51,False,False
5,2,"[2, 31, 39, 7, 4, 3]",1584,44,51,False,False
5,2,"[2, 39, 38, 40, 1, 3]",3123,11,51,False,False
5,2,"[2, 29, 39, 39, 3, 3]",2836,33,51,False,False
5,2,"[2, 2, 39, 40, 30, 3]",2932,29,51,False,False
5,2,"[2, 23, 40, 3, 23, 3]",1224,30,51,False,False
5,2,"[2, 40, 20, 33, 4, 3]",1684,44,51,False,False
5,2,"[2, 39, 39, 4, 15, 3]",1860,46,51,False,False
5,2,"[2, 4, 5, 7, 13, 3]",193,51,51,True,False
5,2,"[2, 12, 7, 5, 6, 3]",191,51,51,True,False
5,2,"[2, 1, 40, 28, 40, 3]",2402,4,51,False,False
5,2,"[2, 40, 4, 8, 10, 3]",382,51,51,True,False
5,2,"[2, 4, 40, 6, 6, 3]",462,51,51,True,False
5,2,"[2, 38, 40, 15, 1, 3]",2214,11,51,False,False
5,2,"[2, 4, 8, 7, 9, 3]",186,51,51,True,False
5,2,"[2, 23, 40, 3, 29, 3]",1260,30,51,False,False
5,2,"[2, 28, 35, 4, 40, 3]",1456,46,51,False,False
5,2,"[2, 36, 40, 27, 2, 3]",2652,22,51,False,False
5,2,"[2, 40, 23, 32, 3, 3]",1841,33,51,False,False
5,2,"[2, 11, 4, 5, 22, 3]",262,51,51,True,False
5,2,"[2, 9, 40, 4, 15, 3]",643,46,51,False,False
5,2,"[2, 8, 5, 5, 11, 3]",169,51,51,True,False
5,2,"[2, 39, 24, 35, 4, 3]",2006,44,51,False,False
5,2,"[2, 29, 40, 31, 4, 3]",2594,44,51,False,False
5,2,"[2, 39, 13, 39, 4, 3]",1260,44,51,False,False
5,2,"[2, 40, 9, 37, 3, 3]",893,33,51,False,False
5,2,"[2, 31, 36, 1, 40, 3]",1374,7,51,False,False
5,2,"[2, 2, 38, 38, 36, 3]",3000,29,51,False,False
5,2,"[2, 40, 3, 31, 16, 3]",837,48,51,False,False
5,2,"[2, 14, 40, 1, 38, 3]",780,7,51,False,False
5,2,"[2, 4, 8, 6, 6, 3]",142,51,51,True,False
5,2,"[2, 37, 2, 38, 34, 3]",1618,19,51,False,False
5,2,"[2, 2, 22, 27, 40, 3]",1842,29,51,False,False
5,2,"[2, 2, 40, 34, 38, 3]",2850,29,51,False,False
5,2,"[2, 38, 3, 27, 23, 3]",961,48,51,False,False
5,2,"[2, 33, 39, 16, 4, 3]",2053,44,51,False,False
5,2,"[2, 3, 15, 7, 9, 3]",246,51,51,True,False
5,2,"[2, 38, 40, 2, 40, 3]",1876,17,51,False,False
5,2,"[2, 33, 40, 39, 3, 3]",3072,33,51,False,False
5,2,"[2, 38, 4, 4, 40, 3]",524,46,51,False,False
5,2,"[2, 21, 20, 40, 2, 3]",1348,22,51,False,False
5,2,"[2, 37, 36, 32, 4, 3]",2698,44,51,False,False
5,2,"[2, 10, 37, 4, 40, 3]",818,46,51,False,False
5,2,"[2, 40, 26, 30, 3, 3]",1999,33,51,False,False
5,2,"[2, 36, 2, 39, 35, 3]",1692,19,51,False,False
5,2,"[2, 27, 4, 9, 5, 3]",258,51,51,True,False
5,2,"[2, 2, 38, 39, 31, 3]",2864,29,51,False,False
5,2,"[2, 30, 39, 19, 4, 3]",2059,44,51,False,False
5,2,"[2, 3, 7, 31, 5, 3]",414,51,51,True,False
5,2,"[2, 11, 10, 5, 6, 3]",230,51,51,True,False
5,2,"[2, 40, 5, 8, 6, 3]",386,51,51,True,False
5,2,"[2, 18, 36, 4, 40, 3]",1108,46,51,False,False
5,2,"[2, 35, 3, 37, 35, 3]",1686,48,51,False,False
5,2,"[2, 10, 40, 3, 33, 3]",738,30,51,False,False
5,2,"[2, 40, 14, 39, 3, 3]",1312,33,51,False,False
5,2,"[2, 31, 5, 6, 7, 3]",310,51,51,True,False
5,2,"[2, 37, 39, 4, 30, 3]",1883,46,51,False,False
5,2,"[2, 4, 27, 14, 5, 3]",579,51,51,True,False
5,2,"[2, 36, 40, 3, 9, 3]",1686,30,51,False,False
5,2,"[2, 36, 3, 40, 30, 3]",1590,48,51,False,False
5,2,"[2, 37, 3, 31, 33, 3]",1400,48,51,False,False
5,2,"[2, 3, 30, 19, 5, 3]",776,51,51,True,False
5,2,"[2, 34, 40, 18, 4, 3]",2232,44,51,False,False
5,2,"[2, 37, 3, 32, 11, 3]",666,48,51,False,False
5,2,"[2, 5, 30, 40, 4, 3]",1532,44,51,False,False
5,2,"[2, 40, 37, 4, 35, 3]",1953,46,51,False,False
5,2,"[2, 40, 38, 2, 18, 3]",1766,17,51,False,False
5,2,"[2, 7, 7, 8, 5, 3]",174,51,51,True,False
5,2,"[2, 32, 27, 4, 40, 3]",1316,46,51,False,False
5,2,"[2, 39, 3, 36, 16, 3]",927,48,51,False,False
5,2,"[2, 31, 33, 4, 40, 3]",1497,46,51,False,False
5,2,"[2, 40, 27, 39, 1, 3]",2255,11,51,False,False
5,2,"[2, 32, 40, 3, 40, 3]",1704,30,51,False,False
5,2,"[2, 36, 39, 29, 1, 3]",2639,11,51,False,False
5,2,"[2, 3, 9, 5, 7, 3]",134,51,51,True,False
5,2,"[2, 6, 5, 5, 26, 3]",275,51,51,True,False
5,2,"[2, 8, 4, 8, 12, 3]",212,51,51,True,False
5,2,"[2, 15, 28, 40, 3, 3]",1699,33,51,False,False
5,2,"[2, 40, 22, 1, 36, 3]",1126,7,51,False,False
5,2,"[2, 8, 40, 4, 17, 3]",615,46,51,False,False
5,2,"[2, 11, 40, 4, 7, 3]",671,46,51,False,False
5,2,"[2, 40, 36, 34, 3, 3]",2855,33,51,False,False
5,2,"[2, 39, 3, 33, 38, 3]",1662,48,51,False,False
5,2,"[2, 3, 14, 20, 5, 3]",443,51,51,True,False
5,2,"[2, 35, 38, 23, 4, 3]",2378,44,51,False,False
5,2,"[2, 37, 2, 16, 40, 3]",940,19,51,False,False
5,2,"[2, 3, 4, 5, 11, 3]",126,51,51,True,False
5,2,"[2, 39, 3, 40, 19, 3]",1132,48,51,False,False
5,2,"[2, 39, 32, 12, 4, 3]",1770,44,51,False,False
5,2,"[2, 38, 5, 6, 6, 3]",350,51,51,True,False
5,2,"[2, 7, 23, 5, 6, 3]",338,51,51,True,False
5,2,"[2, 39, 40, 1, 19, 3]",1754,7,51,False,False
5,2,"[2, 21, 5, 12, 5, 3]",282,51,51,True,False
5,2,"[2, 40, 23, 32, 4, 3]",1876,44,51,False,False
5,2,"[2, 8, 6, 25, 5, 3]",354,51,51,True,False
5,2,"[2, 40, 3, 34, 26, 3]",1264,48,51,False,False
5,2,"[2, 3, 6, 37, 5, 3]",446,51,51,True,False
5,2,"[2, 4, 21, 5, 5, 3]",237,51,51,True,False
5,2,"[2, 40, 39, 9, 3, 3]",2027,33,51,False,False
5,2,"[2, 25, 5, 6, 7, 3]",268,51,51,True,False
5,2,"[2, 17, 4, 35, 5, 3]",432,51,51,True,False
5,2,"[2, 11, 40, 4, 22, 3]",776,46,51,False,False
5,2,"[2, 4, 14, 13, 5, 3]",326,51,51,True,False
5,2,"[2, 29, 3, 39, 36, 3]",1774,48,51,False,False
5,2,"[2, 14, 30, 40, 3, 3]",1777,33,51,False,False
5,2,"[2, 38, 32, 26, 4, 3]",2240,44,51,False,False
5,2,"[2, 38, 3, 39, 34, 3]",1735,48,51,False,False
5,2,"[2, 31, 6, 6, 5, 3]",329,51,51,True,False
5,2,"[2, 34, 17, 39, 3, 3]",1435,33,51,False,False
5,2,"[2, 30, 14, 38, 4, 3]",1176,44,51,False,False
5,2,"[2, 39, 21, 40, 2, 3]",1823,22,51,False,False
5,2,"[2, 38, 40, 30, 2, 3]",2862,22,51,False,False
5,2,"[2, 40, 3, 35, 25, 3]",1255,48,51,False,False
5,2,"[2, 21, 19, 6, 5, 3]",600,51,51,True,False
5,2,"[2, 39, 14, 4, 40, 3]",960,46,51,False,False
5,2,"[2, 39, 35, 34, 4, 3]",2781,44,51,False,False
5,2,"[2, 33, 40, 3, 38, 3]",1734,30,51,False,False
5,2,"[2, 12, 4, 27, 5, 3]",330,51,51,True,False
5,2,"[2, 40, 33, 40, 3, 3]",2849,33,51,False,False
5,2,"[2, 39, 39, 3, 25, 3]",1866,30,51,False,False
5,2,"[2, 33, 40, 4, 10, 3]",1616,46,51,False,False
5,2,"[2, 31, 34, 40, 4, 3]",2648,44,51,False,False
5,2,"[2, 38, 40, 3, 20, 3]",1836,30,51,False,False
5,2,"[2, 39, 40, 4, 2, 3]",1812,22,51,False,False
5,2,"[2, 2, 34, 39, 40, 3]",3078,29,51,False,False
5,2,"[2, 26, 40, 4, 39, 3]",1525,46,51,False,False
5,2,"[2, 6, 6, 5, 7, 3]",134,51,51,True,False
5,2,"[2, 40, 2, 24, 31, 3]",1045,19,51,False,False
5,2,"[2, 39, 40, 3, 4, 3]",1782,30,51,False,False
5,2,"[2, 40, 2, 36, 19, 3]",973,19,51,False,False
5,2,"[2, 9, 6, 20, 5, 3]",307,51,51,True,False
5,2,"[2, 3, 16, 9, 5, 3]",258,51,51,True,False
5,2,"[2, 40, 7, 1, 37, 3]",515,7,51,False,False
5,2,"[2, 40, 37, 38, 1, 3]",3007,11,51,False,False
5,2,"[2, 8, 4, 7, 6, 3]",136,51,51,True,False
5,2,"[2, 34, 2, 40, 40, 3]",1936,19,51,False,False
5,2,"[2, 3, 8, 5, 10, 3]",150,51,51,True,False
5,2,"[2, 40, 38, 4, 7, 3]",1801,46,51,False,False
5,2,"[2, 3, 6, 8, 6, 3]",138,51,51,True,False
5,2,"[2, 37, 39, 6, 4, 3]",1787,44,51,False,False
5,2,"[2, 40, 3, 31, 37, 3]",1551,48,51,False,False
5,2,"[2, 9, 6, 5, 6, 3]",150,51,51,True,False
5,2,"[2, 40, 3, 32, 29, 3]",1311,48,51,False,False
5,2,"[2, 34, 5, 6, 6, 3]",322,51,51,True,False
5,2,"[2, 26, 38, 40, 4, 3]",2732,44,51,False,False
5,2,"[2, 11, 9, 5, 5, 3]",206,51,51,True,False
5,2,"[2, 6, 6, 34, 5, 3]",437,51,51,True,False
5,2,"[2, 39, 2, 35, 27, 3]",1252,19,51,False,False
5,2,"[2, 35, 40, 4, 10, 3]",1700,46,51,False,False
5,2,"[2, 39, 40, 15, 1, 3]",2256,11,51,False,False
5,2,"[2, 30, 35, 35, 4, 3]",2487,44,51,False,False
5,2,"[2, 40, 11, 40, 4, 3]",1132,44,51,False,False
5,2,"[2, 2, 36, 16, 40, 3]",1412,29,51,False,False
5,2,"[2, 36, 40, 37, 4, 3]",3152,44,51,False,False
5,2,"[2, 36, 3, 15, 40, 3]",945,48,51,False,False
5,2,"[2, 2, 39, 36, 36, 3]",2890,29,51,False,False
5,2,"[2, 40, 27, 3, 39, 3]",1475,30,51,False,False
5,2,"[2, 39, 38, 34, 2, 3]",2926,22,51,False,False
5,2,"[2, 39, 2, 23, 39, 3]",1216,19,51,False,False
5,2,"[2, 40, 37, 14, 2, 3]",2112,22,51,False,False
5,2,"[2, 39, 39, 39, 4, 3]",3288,44,51,False,False
5,2,"[2, 28, 3, 40, 31, 3]",1593,48,51,False,False
5,2,"[2, 27, 3, 40, 36, 3]",1803,48,51,False,False
5,2,"[2, 40, 40, 4, 15, 3]",1945,46,51,False,False
5,2,"[2, 23, 37, 4, 40, 3]",1325,46,51,False,False
5,2,"[2, 40, 2, 17, 39, 3]",974,19,51,False,False
5,2,"[2, 4, 5, 12, 5, 3]",163,51,51,True,False
5,2,"[2, 3, 7, 7, 9, 3]",166,51,51,True,False
5,2,"[2, 26, 5, 8, 5, 3]",277,51,51,True,False
5,2,"[2, 40, 29, 3, 40, 3]",1567,30,51,False,False
5,2,"[2, 40, 3, 15, 39, 3]",947,48,51,False,False
5,2,"[2, 40, 38, 4, 28, 3]",1948,46,51,False,False
5,2,"[2, 5, 6, 5, 5, 3]",110,51,51,True,False
5,2,"[2, 40, 6, 4, 36, 3]",596,46,51,False,False
5,2,"[2, 21, 4, 8, 5, 3]",213,51,51,True,False
5,2,"[2, 40, 37, 1, 36, 3]",1741,7,51,False,False
5,2,"[2, 40, 25, 35, 4, 3]",2107,44,51,False,False
5,2,"[2, 40, 1, 40, 31, 3]",1493,5,51,False,False
5,2,"[2, 3, 16, 5, 5, 3]",174,51,51,True,False
5,2,"[2, 39, 36, 2, 39, 3]",1749,17,51,False,False
5,2,"[2, 7, 40, 4, 40, 3]",734,46,51,False,False
5,2,"[2, 37, 2, 37, 39, 3]",1782,19,51,False,False
5,2,"[2, 37, 3, 35, 35, 3]",1620,48,51,False,False
5,2,"[2, 16, 4, 5, 6, 3]",164,51,51,True,False
5,2,"[2, 40, 37, 19, 4, 3]",2351,44,51,False,False
5,2,"[2, 32, 34, 40, 2, 3]",2598,22,51,False,False
5,2,"[2, 10, 4, 35, 5, 3]",390,51,51,True,False
5,2,"[2, 40, 1, 37, 40, 3]",1757,5,51,False,False
5,2,"[2, 2, 36, 40, 35, 3]",3021,29,51,False,False
5,2,"[2, 4, 13, 10, 5, 3]",255,51,51,True,False
5,2,"[2, 40, 39, 39, 2, 3]",3245,22,51,False,False
5,2,"[2, 1, 40, 40, 27, 3]",2803,4,51,False,False
5,2,"[2, 40, 39, 3, 16, 3]",1853,30,51,False,False
5,2,"[2, 33, 5, 7, 5, 3]",316,51,51,True,False
5,2,"[2, 6, 4, 12, 5, 3]",159,51,51,True,False
5,2,"[2, 37, 3, 39, 39, 3]",1940,48,51,False,False
5,2,"[2, 38, 2, 36, 39, 3]",1745,19,51,False,False
5,2,"[2, 3, 5, 20, 5, 3]",236,51,51,True,False
5,2,"[2, 40, 2, 37, 8, 3]",554,19,51,False,False
5,2,"[2, 39, 2, 40, 34, 3]",1698,19,51,False,False
5,2,"[2, 40, 2, 40, 5, 3]",455,19,51,False,False
5,2,"[2, 3, 6, 11, 5, 3]",160,51,51,True,False
5,2,"[2, 40, 30, 1, 37, 3]",1458,7,51,False,False
5,2,"[2, 40, 2, 19, 38, 3]",1034,19,51,False,False
5,2,"[2, 39, 40, 4, 39, 3]",2071,46,51,False,False
5,2,"[2, 36, 25, 40, 4, 3]",2144,44,51,False,False
5,2,"[2, 35, 40, 40, 1, 3]",3113,11,51,False,False
5,2,"[2, 28, 35, 40, 2, 3]",2522,22,51,False,False
5,2,"[2, 29, 3, 40, 31, 3]",1598,48,51,False,False
5,2,"[2, 38, 2, 34, 40, 3]",1700,19,51,False,False
5,2,"[2, 39, 3, 22, 39, 3]",1236,48,51,False,False
5,2,"[2, 40, 3, 33, 33, 3]",1487,48,51,False,False
5,2,"[2, 2, 38, 23, 39, 3]",1968,29,51,False,False
5,2,"[2, 2, 36, 40, 39, 3]",3193,29,51,False,False
5,2,"[2, 40, 23, 37, 4, 3]",2011,44,51,False,False
