h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal
2,2,"[5, 13, 6]",143,90,90,True,False
2,2,"[5, 11, 6]",121,90,90,True,False
2,2,"[5, 10, 6]",110,90,90,True,False
2,2,"[5, 9, 6]",99,90,90,True,True
