h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,shrunk_hidden_layers
3.0,9.0,"[2, 8, 31, 7]",481.0,442.0,574.0,False,False,442.0,0.0,132.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.6634346000009828,nonfilling,"[[8, 41], [9, 38], [10, 36]]",
3.0,9.0,"[2, 6, 36, 7]",480.0,438.0,574.0,False,False,438.0,0.0,136.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.5680762000010873,nonfilling,"[[6, 48], [7, 44], [8, 41], [9, 38], [10, 36]]",
3.0,9.0,"[2, 10, 27, 7]",479.0,432.0,574.0,False,False,442.0,10.0,142.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0137281000006624,nonfilling,"[[10, 36]]",
3.0,9.0,"[2, 5, 39, 7]",478.0,434.0,574.0,False,False,434.0,0.0,140.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.7669429000015953,nonfilling,"[[5, 52], [6, 48], [7, 44], [8, 41]]",
3.0,9.0,"[2, 3, 47, 7]",476.0,381.0,574.0,False,False,426.0,45.0,193.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.51494029999958,nonfilling,"[[4, 57], [5, 52], [6, 48]]",
3.0,9.0,"[2, 7, 33, 7]",476.0,436.0,574.0,False,False,436.0,0.0,138.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9046093000015388,nonfilling,"[[7, 44], [8, 41], [9, 38], [10, 36]]",
3.0,9.0,"[2, 2, 52, 7]",472.0,72.0,574.0,False,False,418.0,346.0,502.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3501685999999608,nonfilling,"[[4, 57], [5, 52]]",
3.0,9.0,"[2, 4, 42, 7]",470.0,424.0,574.0,False,False,424.0,0.0,150.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.6295828000002075,nonfilling,"[[4, 57], [5, 52], [6, 48], [7, 44]]",
3.0,9.0,"[2, 6, 35, 7]",467.0,426.0,574.0,False,False,426.0,0.0,148.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.086531000000832,nonfilling,"[[6, 48], [7, 44], [8, 41], [9, 38], [10, 36]]",
3.0,9.0,"[2, 3, 46, 7]",466.0,381.0,574.0,False,False,417.0,36.0,193.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.169223900000361,nonfilling,"[[4, 57], [5, 52], [6, 48]]",
3.0,9.0,"[2, 5, 38, 7]",466.0,423.0,574.0,False,False,423.0,0.0,151.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.8223485000016808,nonfilling,"[[5, 52], [6, 48], [7, 44], [8, 41], [9, 38]]",
3.0,9.0,"[2, 8, 30, 7]",466.0,428.0,574.0,False,False,428.0,0.0,146.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.7095907000002626,nonfilling,"[[8, 41], [9, 38], [10, 36]]",
3.0,9.0,"[2, 9, 28, 7]",466.0,429.0,574.0,False,False,429.0,0.0,145.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",3.435962699999436,nonfilling,"[[9, 38], [10, 36]]",
3.0,9.0,"[2, 2, 51, 7]",463.0,72.0,574.0,False,False,410.0,338.0,502.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.14373119999982,nonfilling,"[[4, 57], [5, 52]]",
3.0,9.0,"[2, 7, 32, 7]",462.0,423.0,574.0,False,False,423.0,0.0,151.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.6735790000002453,nonfilling,"[[7, 44], [8, 41], [9, 38], [10, 36]]",
3.0,9.0,"[2, 10, 26, 7]",462.0,416.0,574.0,False,False,426.0,10.0,158.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.168171399998755,nonfilling,"[[10, 36]]",
3.0,9.0,"[2, 4, 41, 7]",459.0,414.0,574.0,False,False,414.0,0.0,160.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.763769900000625,nonfilling,"[[4, 57], [5, 52], [6, 48], [7, 44], [8, 41]]",
3.0,9.0,"[2, 1, 57, 7]",458.0,8.0,574.0,False,False,400.0,392.0,566.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3603746000007959,nonfilling,"[[4, 57]]",
3.0,9.0,"[2, 3, 45, 7]",456.0,381.0,574.0,False,False,408.0,27.0,193.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.8038779999988037,nonfilling,"[[4, 57], [5, 52], [6, 48]]",
3.0,9.0,"[2, 2, 50, 7]",454.0,72.0,574.0,False,False,402.0,330.0,502.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.4490573999992191,nonfilling,"[[4, 57], [5, 52]]",
3.0,9.0,"[2, 5, 37, 7]",454.0,412.0,574.0,False,False,412.0,0.0,162.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.849888900000224,nonfilling,"[[5, 52], [6, 48], [7, 44], [8, 41], [9, 38]]",
3.0,9.0,"[2, 6, 34, 7]",454.0,414.0,574.0,False,False,414.0,0.0,160.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.9409911000002467,nonfilling,"[[6, 48], [7, 44], [8, 41], [9, 38], [10, 36]]",
3.0,9.0,"[2, 8, 29, 7]",451.0,414.0,574.0,False,False,414.0,0.0,160.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.31992530000025,nonfilling,"[[8, 41], [9, 38], [10, 36]]",
3.0,9.0,"[2, 1, 56, 7]",450.0,8.0,574.0,False,False,393.0,385.0,566.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5498402000011993,nonfilling,"[[4, 57]]",
3.0,9.0,"[2, 9, 27, 7]",450.0,414.0,574.0,False,False,414.0,0.0,160.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.2944126000002143,nonfilling,"[[9, 38], [10, 36]]",
3.0,9.0,"[2, 4, 40, 7]",448.0,404.0,574.0,False,False,404.0,0.0,170.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.7151658999991923,nonfilling,"[[4, 57], [5, 52], [6, 48], [7, 44], [8, 41]]",
3.0,9.0,"[2, 7, 31, 7]",448.0,410.0,574.0,False,False,410.0,0.0,164.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.434613499999614,nonfilling,"[[7, 44], [8, 41], [9, 38], [10, 36]]",
3.0,9.0,"[2, 3, 44, 7]",446.0,381.0,574.0,False,False,399.0,18.0,193.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.614494900000864,nonfilling,"[[4, 57], [5, 52], [6, 48], [7, 44]]",
3.0,9.0,"[2, 2, 49, 7]",445.0,72.0,574.0,False,False,394.0,322.0,502.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0582851999988634,nonfilling,"[[4, 57], [5, 52]]",
3.0,9.0,"[2, 10, 25, 7]",445.0,400.0,574.0,False,False,410.0,10.0,174.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.8570618000012475,nonfilling,"[[10, 36]]",
3.0,9.0,"[2, 1, 55, 7]",442.0,8.0,574.0,False,False,386.0,378.0,566.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4344765000005282,nonfilling,"[[4, 57]]",
3.0,9.0,"[2, 5, 36, 7]",442.0,401.0,574.0,False,False,401.0,0.0,173.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.948048700000072,nonfilling,"[[5, 52], [6, 48], [7, 44], [8, 41], [9, 38], [10, 36]]",
3.0,9.0,"[2, 6, 33, 7]",441.0,402.0,574.0,False,False,402.0,0.0,172.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.6652699999995093,nonfilling,"[[6, 48], [7, 44], [8, 41], [9, 38], [10, 36]]",
3.0,9.0,"[2, 4, 39, 7]",437.0,394.0,574.0,False,False,394.0,0.0,180.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.0856610999999248,nonfilling,"[[4, 57], [5, 52], [6, 48], [7, 44], [8, 41]]",
3.0,9.0,"[2, 2, 48, 7]",436.0,72.0,574.0,False,False,386.0,314.0,502.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9767596000001504,nonfilling,"[[4, 57], [5, 52], [6, 48]]",
3.0,9.0,"[2, 3, 43, 7]",436.0,381.0,574.0,False,False,390.0,9.0,193.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.217008999999962,nonfilling,"[[4, 57], [5, 52], [6, 48], [7, 44]]",
3.0,9.0,"[2, 8, 28, 7]",436.0,400.0,574.0,False,False,400.0,0.0,174.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.590130799999315,nonfilling,"[[8, 41], [9, 38], [10, 36]]",
3.0,9.0,"[2, 1, 54, 7]",434.0,8.0,574.0,False,False,379.0,371.0,566.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3268304000011994,nonfilling,"[[4, 57]]",
3.0,9.0,"[2, 7, 30, 7]",434.0,397.0,574.0,False,False,397.0,0.0,177.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.714272200000778,nonfilling,"[[7, 44], [8, 41], [9, 38], [10, 36]]",
3.0,9.0,"[2, 9, 26, 7]",434.0,399.0,574.0,False,False,399.0,0.0,175.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5962584999997489,nonfilling,"[[9, 38], [10, 36]]",
3.0,9.0,"[2, 5, 35, 7]",430.0,390.0,574.0,False,False,390.0,0.0,184.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.4783273000011832,nonfilling,"[[5, 52], [6, 48], [7, 44], [8, 41], [9, 38], [10, 36]]",
3.0,9.0,"[2, 6, 32, 7]",428.0,390.0,574.0,False,False,390.0,0.0,184.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.8818573000007743,nonfilling,"[[6, 48], [7, 44], [8, 41], [9, 38], [10, 36]]",
3.0,9.0,"[2, 10, 24, 7]",428.0,384.0,574.0,False,False,394.0,10.0,190.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.5700775000004796,nonfilling,"[[10, 36]]",
3.0,9.0,"[2, 2, 47, 7]",427.0,72.0,574.0,False,False,378.0,306.0,502.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.610053100001096,nonfilling,"[[4, 57], [5, 52], [6, 48]]",
3.0,9.0,"[2, 1, 53, 7]",426.0,8.0,574.0,False,False,372.0,364.0,566.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3516744999997172,nonfilling,"[[4, 57]]",
3.0,9.0,"[2, 3, 42, 7]",426.0,381.0,574.0,False,False,381.0,0.0,193.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.8377854999998817,nonfilling,"[[4, 57], [5, 52], [6, 48], [7, 44]]",
3.0,9.0,"[2, 4, 38, 7]",426.0,384.0,574.0,False,False,384.0,0.0,190.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.3591744000004835,nonfilling,"[[4, 57], [5, 52], [6, 48], [7, 44], [8, 41], [9, 38]]",
3.0,9.0,"[2, 8, 27, 7]",421.0,386.0,574.0,False,False,386.0,0.0,188.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.049345199999152,nonfilling,"[[8, 41], [9, 38], [10, 36]]",
3.0,9.0,"[2, 7, 29, 7]",420.0,384.0,574.0,False,False,384.0,0.0,190.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.4203374000007898,nonfilling,"[[7, 44], [8, 41], [9, 38], [10, 36]]",
3.0,9.0,"[2, 1, 52, 7]",418.0,8.0,574.0,False,False,365.0,357.0,566.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4840163999997457,nonfilling,"[[4, 57], [5, 52]]",
3.0,9.0,"[2, 2, 46, 7]",418.0,72.0,574.0,False,False,370.0,298.0,502.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5532480000001669,nonfilling,"[[4, 57], [5, 52], [6, 48]]",
3.0,9.0,"[2, 5, 34, 7]",418.0,379.0,574.0,False,False,379.0,0.0,195.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.8552506999985781,nonfilling,"[[5, 52], [6, 48], [7, 44], [8, 41], [9, 38], [10, 36]]",
3.0,9.0,"[2, 9, 25, 7]",418.0,384.0,574.0,False,False,384.0,0.0,190.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.6740826000004745,nonfilling,"[[9, 38], [10, 36]]",
3.0,9.0,"[2, 3, 41, 7]",416.0,372.0,574.0,False,False,372.0,0.0,202.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.9947920000013253,nonfilling,"[[4, 57], [5, 52], [6, 48], [7, 44], [8, 41]]",
3.0,9.0,"[2, 4, 37, 7]",415.0,374.0,574.0,False,False,374.0,0.0,200.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.988563200000499,nonfilling,"[[4, 57], [5, 52], [6, 48], [7, 44], [8, 41], [9, 38]]",
3.0,9.0,"[2, 6, 31, 7]",415.0,378.0,574.0,False,False,378.0,0.0,196.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.4071650999994745,nonfilling,"[[6, 48], [7, 44], [8, 41], [9, 38], [10, 36]]",
3.0,9.0,"[2, 10, 23, 7]",411.0,368.0,574.0,False,False,378.0,10.0,206.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9346792999986064,nonfilling,"[[10, 36]]",
3.0,9.0,"[2, 1, 51, 7]",410.0,8.0,574.0,False,False,358.0,350.0,566.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2569932000005792,nonfilling,"[[4, 57], [5, 52]]",
3.0,9.0,"[2, 2, 45, 7]",409.0,72.0,574.0,False,False,362.0,290.0,502.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.306370499998593,nonfilling,"[[4, 57], [5, 52], [6, 48]]",
3.0,9.0,"[2, 3, 40, 7]",406.0,363.0,574.0,False,False,363.0,0.0,211.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5563094000008277,nonfilling,"[[4, 57], [5, 52], [6, 48], [7, 44], [8, 41]]",
3.0,9.0,"[2, 5, 33, 7]",406.0,368.0,574.0,False,False,368.0,0.0,206.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.9518410000000583,nonfilling,"[[5, 52], [6, 48], [7, 44], [8, 41], [9, 38], [10, 36]]",
3.0,9.0,"[2, 7, 28, 7]",406.0,371.0,574.0,False,False,371.0,0.0,203.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.051213499998994,nonfilling,"[[7, 44], [8, 41], [9, 38], [10, 36]]",
3.0,9.0,"[2, 8, 26, 7]",406.0,372.0,574.0,False,False,372.0,0.0,202.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.3920827000001736,nonfilling,"[[8, 41], [9, 38], [10, 36]]",
3.0,9.0,"[2, 4, 36, 7]",404.0,364.0,574.0,False,False,364.0,0.0,210.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9333308999994188,nonfilling,"[[4, 57], [5, 52], [6, 48], [7, 44], [8, 41], [9, 38], [10, 36]]",
3.0,9.0,"[2, 1, 50, 7]",402.0,8.0,574.0,False,False,351.0,343.0,566.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2149634999987029,nonfilling,"[[4, 57], [5, 52]]",
3.0,9.0,"[2, 6, 30, 7]",402.0,366.0,574.0,False,False,366.0,0.0,208.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5576560999998037,nonfilling,"[[6, 48], [7, 44], [8, 41], [9, 38], [10, 36]]",
3.0,9.0,"[2, 9, 24, 7]",402.0,369.0,574.0,False,False,369.0,0.0,205.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5465015000008862,nonfilling,"[[9, 38], [10, 36]]",
3.0,9.0,"[2, 2, 44, 7]",400.0,72.0,574.0,False,False,354.0,282.0,502.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9649456999995892,nonfilling,"[[4, 57], [5, 52], [6, 48], [7, 44]]",
3.0,9.0,"[2, 3, 39, 7]",396.0,354.0,574.0,False,False,354.0,0.0,220.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.0651840000009543,nonfilling,"[[4, 57], [5, 52], [6, 48], [7, 44], [8, 41]]",
3.0,9.0,"[2, 1, 49, 7]",394.0,8.0,574.0,False,False,344.0,336.0,566.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.6349233999990247,nonfilling,"[[4, 57], [5, 52]]",
3.0,9.0,"[2, 5, 32, 7]",394.0,357.0,574.0,False,False,357.0,0.0,217.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.5332161000005726,nonfilling,"[[5, 52], [6, 48], [7, 44], [8, 41], [9, 38], [10, 36]]",
3.0,9.0,"[2, 10, 22, 7]",394.0,352.0,574.0,False,False,362.0,10.0,222.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.050165399999969,nonfilling,"[[10, 36]]",
3.0,9.0,"[2, 4, 35, 7]",393.0,354.0,574.0,False,False,354.0,0.0,220.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.6319014000000607,nonfilling,"[[4, 57], [5, 52], [6, 48], [7, 44], [8, 41], [9, 38], [10, 36]]",
3.0,9.0,"[2, 7, 27, 7]",392.0,358.0,574.0,False,False,358.0,0.0,216.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5450954999996611,nonfilling,"[[7, 44], [8, 41], [9, 38], [10, 36]]",
3.0,9.0,"[2, 2, 43, 7]",391.0,72.0,574.0,False,False,346.0,274.0,502.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.272320200001559,nonfilling,"[[4, 57], [5, 52], [6, 48], [7, 44]]",
3.0,9.0,"[2, 8, 25, 7]",391.0,358.0,574.0,False,False,358.0,0.0,216.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.277708899999197,nonfilling,"[[8, 41], [9, 38], [10, 36]]",
3.0,9.0,"[2, 6, 29, 7]",389.0,354.0,574.0,False,False,354.0,0.0,220.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.769689000000653,nonfilling,"[[6, 48], [7, 44], [8, 41], [9, 38], [10, 36]]",
3.0,9.0,"[2, 1, 48, 7]",386.0,8.0,574.0,False,False,337.0,329.0,566.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.6846706999986054,nonfilling,"[[4, 57], [5, 52], [6, 48]]",
3.0,9.0,"[2, 3, 38, 7]",386.0,345.0,574.0,False,False,345.0,0.0,229.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.202357199999824,nonfilling,"[[4, 57], [5, 52], [6, 48], [7, 44], [8, 41], [9, 38]]",
3.0,9.0,"[2, 9, 23, 7]",386.0,354.0,574.0,False,False,354.0,0.0,220.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.7617456000007223,nonfilling,"[[9, 38], [10, 36]]",
3.0,9.0,"[2, 2, 42, 7]",382.0,72.0,574.0,False,False,338.0,266.0,502.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2702830999987782,nonfilling,"[[4, 57], [5, 52], [6, 48], [7, 44]]",
3.0,9.0,"[2, 4, 34, 7]",382.0,344.0,574.0,False,False,344.0,0.0,230.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.3026233000000502,nonfilling,"[[4, 57], [5, 52], [6, 48], [7, 44], [8, 41], [9, 38], [10, 36]]",
3.0,9.0,"[2, 5, 31, 7]",382.0,346.0,574.0,False,False,346.0,0.0,228.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.042047099999764,nonfilling,"[[5, 52], [6, 48], [7, 44], [8, 41], [9, 38], [10, 36]]",
3.0,9.0,"[2, 1, 47, 7]",378.0,8.0,574.0,False,False,330.0,322.0,566.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.471950499999366,nonfilling,"[[4, 57], [5, 52], [6, 48]]",
3.0,9.0,"[2, 7, 26, 7]",378.0,345.0,574.0,False,False,345.0,0.0,229.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.6329219999988709,nonfilling,"[[7, 44], [8, 41], [9, 38], [10, 36]]",
3.0,9.0,"[2, 10, 21, 7]",377.0,336.0,574.0,False,False,346.0,10.0,238.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.191540100000566,nonfilling,"[[10, 36]]",
3.0,9.0,"[2, 3, 37, 7]",376.0,336.0,574.0,False,False,336.0,0.0,238.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.814973699998518,nonfilling,"[[4, 57], [5, 52], [6, 48], [7, 44], [8, 41], [9, 38]]",
3.0,9.0,"[2, 6, 28, 7]",376.0,342.0,574.0,False,False,342.0,0.0,232.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.6025475999995251,nonfilling,"[[6, 48], [7, 44], [8, 41], [9, 38], [10, 36]]",
3.0,9.0,"[2, 8, 24, 7]",376.0,344.0,574.0,False,False,344.0,0.0,230.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.8391908000012336,nonfilling,"[[8, 41], [9, 38], [10, 36]]",
3.0,9.0,"[2, 2, 41, 7]",373.0,72.0,574.0,False,False,330.0,258.0,502.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.1396865999995498,nonfilling,"[[4, 57], [5, 52], [6, 48], [7, 44], [8, 41]]",
3.0,9.0,"[2, 4, 33, 7]",371.0,334.0,574.0,False,False,334.0,0.0,240.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.98932590000004,nonfilling,"[[4, 57], [5, 52], [6, 48], [7, 44], [8, 41], [9, 38], [10, 36]]",
3.0,9.0,"[2, 1, 46, 7]",370.0,8.0,574.0,False,False,323.0,315.0,566.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5403357000013784,nonfilling,"[[4, 57], [5, 52], [6, 48]]",
3.0,9.0,"[2, 5, 30, 7]",370.0,335.0,574.0,False,False,335.0,0.0,239.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.2832442999988416,nonfilling,"[[5, 52], [6, 48], [7, 44], [8, 41], [9, 38], [10, 36]]",
3.0,9.0,"[2, 9, 22, 7]",370.0,339.0,574.0,False,False,339.0,0.0,235.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0781695999994554,nonfilling,"[[9, 38], [10, 36]]",
3.0,9.0,"[2, 3, 36, 7]",366.0,327.0,574.0,False,False,327.0,0.0,247.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.7493147999994108,nonfilling,"[[4, 57], [5, 52], [6, 48], [7, 44], [8, 41], [9, 38], [10, 36]]",
3.0,9.0,"[2, 2, 40, 7]",364.0,72.0,574.0,False,False,322.0,250.0,502.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2581379000002926,nonfilling,"[[4, 57], [5, 52], [6, 48], [7, 44], [8, 41]]",
3.0,9.0,"[2, 7, 25, 7]",364.0,332.0,574.0,False,False,332.0,0.0,242.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0798511000011786,nonfilling,"[[7, 44], [8, 41], [9, 38], [10, 36]]",
3.0,9.0,"[2, 6, 27, 7]",363.0,330.0,574.0,False,False,330.0,0.0,244.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.2678890000006504,nonfilling,"[[6, 48], [7, 44], [8, 41], [9, 38], [10, 36]]",
3.0,9.0,"[2, 1, 45, 7]",362.0,8.0,574.0,False,False,316.0,308.0,566.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.6220152000005328,nonfilling,"[[4, 57], [5, 52], [6, 48]]",
3.0,9.0,"[2, 8, 23, 7]",361.0,330.0,574.0,False,False,330.0,0.0,244.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.3977024000014353,nonfilling,"[[8, 41], [9, 38], [10, 36]]",
3.0,9.0,"[2, 4, 32, 7]",360.0,324.0,574.0,False,False,324.0,0.0,250.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.1067982000004122,nonfilling,"[[4, 57], [5, 52], [6, 48], [7, 44], [8, 41], [9, 38], [10, 36]]",
3.0,9.0,"[2, 10, 20, 7]",360.0,320.0,574.0,False,False,330.0,10.0,254.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.7931562999983726,nonfilling,"[[10, 36]]",
3.0,9.0,"[2, 5, 29, 7]",358.0,324.0,574.0,False,False,324.0,0.0,250.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.6005837000011525,nonfilling,"[[5, 52], [6, 48], [7, 44], [8, 41], [9, 38], [10, 36]]",
3.0,9.0,"[2, 3, 35, 7]",356.0,318.0,574.0,False,False,318.0,0.0,256.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4936954000004334,nonfilling,"[[4, 57], [5, 52], [6, 48], [7, 44], [8, 41], [9, 38], [10, 36]]",
3.0,9.0,"[2, 2, 39, 7]",355.0,72.0,574.0,False,False,314.0,242.0,502.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.247836599999573,nonfilling,"[[4, 57], [5, 52], [6, 48], [7, 44], [8, 41]]",
3.0,9.0,"[2, 1, 44, 7]",354.0,8.0,574.0,False,False,309.0,301.0,566.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.6357234999995853,nonfilling,"[[4, 57], [5, 52], [6, 48], [7, 44]]",
3.0,9.0,"[2, 9, 21, 7]",354.0,324.0,574.0,False,False,324.0,0.0,250.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.207224099998712,nonfilling,"[[9, 38], [10, 36]]",
3.0,9.0,"[2, 6, 26, 7]",350.0,318.0,574.0,False,False,318.0,0.0,256.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.7294627000010223,nonfilling,"[[6, 48], [7, 44], [8, 41], [9, 38], [10, 36]]",
3.0,9.0,"[2, 7, 24, 7]",350.0,319.0,574.0,False,False,319.0,0.0,255.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.1654807000013534,nonfilling,"[[7, 44], [8, 41], [9, 38], [10, 36]]",
