h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,shrunk_hidden_layers
3.0,8.0,"[2, 4, 223, 9]",2907.0,585.0,585.0,True,False,,,,,,,,,
3.0,8.0,"[2, 296, 28, 9]",9132.0,476.0,585.0,False,False,,,,,,,,,
3.0,8.0,"[2, 3, 123, 9]",1482.0,399.0,585.0,False,False,,,,,,,,,
3.0,8.0,"[2, 2, 284, 9]",3128.0,83.0,585.0,False,False,,,,,,,,,
3.0,8.0,"[2, 296, 30, 9]",9742.0,510.0,585.0,False,False,,,,,,,,,
3.0,8.0,"[2, 4, 57, 9]",749.0,585.0,585.0,True,False,,,,,,,,,
3.0,8.0,"[2, 159, 33, 9]",5862.0,561.0,585.0,False,False,,,,,,,,,
3.0,8.0,"[2, 3, 133, 9]",1602.0,399.0,585.0,False,False,,,,,,,,,
3.0,8.0,"[2, 235, 35, 9]",9010.0,585.0,585.0,True,False,,,,,,,,,
3.0,8.0,"[2, 11, 35, 9]",722.0,585.0,585.0,True,False,,,,,,,,,
3.0,8.0,"[2, 3, 239, 9]",2874.0,399.0,585.0,False,False,,,,,,,,,
3.0,8.0,"[2, 299, 12, 9]",4294.0,204.0,585.0,False,False,,,,,,,,,
3.0,8.0,"[2, 297, 20, 9]",6714.0,340.0,585.0,False,False,,,,,,,,,
3.0,8.0,"[2, 1, 292, 9]",2922.0,10.0,585.0,False,False,,,,,,,,,
3.0,8.0,"[2, 3, 260, 9]",3126.0,399.0,585.0,False,False,,,,,,,,,
3.0,8.0,"[2, 209, 32, 9]",7394.0,544.0,585.0,False,False,,,,,,,,,
3.0,8.0,"[2, 241, 34, 9]",8982.0,578.0,585.0,False,False,,,,,,,,,
3.0,8.0,"[2, 299, 17, 9]",5834.0,289.0,585.0,False,False,,,,,,,,,
3.0,8.0,"[2, 5, 42, 9]",598.0,551.0,585.0,False,False,,,,,,,,,
3.0,8.0,"[2, 291, 31, 9]",9882.0,527.0,585.0,False,False,,,,,,,,,
3.0,8.0,"[2, 7, 39, 9]",638.0,585.0,585.0,True,True,,,,,,,,,
3.0,8.0,"[2, 300, 8, 9]",3072.0,136.0,585.0,False,False,,,,,,,,,
3.0,8.0,"[2, 288, 34, 9]",10674.0,578.0,585.0,False,False,,,,,,,,,
3.0,8.0,"[2, 1, 298, 9]",2982.0,10.0,585.0,False,False,,,,,,,,,
3.0,8.0,"[2, 293, 31, 9]",9948.0,527.0,585.0,False,False,,,,,,,,,
3.0,8.0,"[2, 3, 281, 9]",3378.0,399.0,585.0,False,False,,,,,,,,,
3.0,8.0,"[2, 295, 33, 9]",10622.0,561.0,585.0,False,False,,,,,,,,,
3.0,8.0,"[2, 2, 291, 9]",3205.0,83.0,585.0,False,False,,,,,,,,,
3.0,8.0,"[2, 10, 38, 9]",742.0,585.0,585.0,True,False,,,,,,,,,
3.0,8.0,"[2, 296, 31, 9]",10047.0,527.0,585.0,False,False,,,,,,,,,
3.0,8.0,"[2, 4, 46, 9]",606.0,556.0,585.0,False,False,,,,,,,,,
3.0,8.0,"[2, 3, 299, 9]",3594.0,399.0,585.0,False,False,,,,,,,,,
3.0,8.0,"[2, 297, 32, 9]",10386.0,544.0,585.0,False,False,,,,,,,,,
3.0,8.0,"[2, 290, 34, 9]",10746.0,578.0,585.0,False,False,,,,,,,,,
3.0,8.0,"[2, 4, 54, 9]",710.0,585.0,585.0,True,False,,,,,,,,,
3.0,8.0,"[2, 299, 18, 9]",6142.0,306.0,585.0,False,False,,,,,,,,,
3.0,8.0,"[2, 300, 33, 9]",10797.0,561.0,585.0,False,False,,,,,,,,,
3.0,8.0,"[2, 297, 34, 9]",10998.0,578.0,585.0,False,False,,,,,,,,,
3.0,8.0,"[2, 7, 38, 9]",622.0,577.0,585.0,False,False,,,,,,,,,
3.0,8.0,"[2, 10, 37, 9]",723.0,585.0,585.0,True,False,,,,,,,,,
3.0,8.0,"[2, 1, 300, 9]",3002.0,10.0,585.0,False,False,,,,,,,,,
3.0,8.0,"[2, 8, 36, 9]",628.0,584.0,585.0,False,False,,,,,,,,,
3.0,8.0,"[2, 8, 38, 9]",662.0,585.0,585.0,True,False,,,,,,,,,
3.0,8.0,"[2, 6, 45, 9]",687.0,585.0,585.0,True,False,,,,,,,,,
3.0,8.0,"[2, 4, 47, 9]",619.0,568.0,585.0,False,False,,,,,,,,,
3.0,8.0,"[2, 5, 43, 9]",612.0,564.0,585.0,False,False,,,,,,,,,
3.0,8.0,"[2, 6, 40, 9]",612.0,566.0,585.0,False,False,,,,,,,,,
3.0,8.0,"[2, 4, 50, 9]",658.0,585.0,585.0,True,False,,,,,,,,,
3.0,8.0,"[2, 299, 34, 9]",11070.0,578.0,585.0,False,False,,,,,,,,,
3.0,8.0,"[2, 300, 34, 9]",11106.0,578.0,585.0,False,False,,,,,,,,,
3.0,8.0,"[2, 4, 48, 9]",632.0,580.0,585.0,False,False,,,,,,,,,
3.0,8.0,"[2, 5, 47, 9]",668.0,585.0,585.0,True,False,,,,,,,,,
3.0,8.0,"[2, 4, 49, 9]",645.0,585.0,585.0,True,True,,,,,,,,,
3.0,8.0,"[2, 5, 45, 9]",640.0,585.0,585.0,True,True,,,,,,,,,
3.0,8.0,"[2, 6, 41, 9]",627.0,580.0,585.0,False,False,,,,,,,,,
3.0,8.0,"[2, 6, 43, 9]",657.0,585.0,585.0,True,False,,,,,,,,,
3.0,8.0,"[2, 3, 300, 9]",3606.0,399.0,585.0,False,False,,,,,,,,,
3.0,8.0,"[2, 10, 35, 9]",685.0,585.0,585.0,True,False,,,,,,,,,
3.0,8.0,"[2, 5, 44, 9]",626.0,577.0,585.0,False,False,,,,,,,,,
3.0,8.0,"[2, 9, 37, 9]",684.0,585.0,585.0,True,False,,,,,,,,,
3.0,8.0,"[2, 8, 37, 9]",645.0,585.0,585.0,True,True,,,,,,,,,
3.0,8.0,"[2, 6, 42, 9]",642.0,585.0,585.0,True,True,,,,,,,,,
3.0,8.0,"[2, 9, 35, 9]",648.0,585.0,585.0,True,True,,,,,,,,,
2.0,8.0,"[2, 7, 9]",77.0,70.0,81.0,False,False,70.0,0.0,11.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.154653400000825,nonfilling,[[9]],
2.0,8.0,"[2, 6, 9]",66.0,60.0,81.0,False,False,60.0,0.0,21.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1130551999995077,nonfilling,[[9]],
2.0,8.0,"[2, 5, 9]",55.0,50.0,81.0,False,False,50.0,0.0,31.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0922458000022743,nonfilling,[[9]],
2.0,8.0,"[2, 4, 9]",44.0,40.0,81.0,False,False,40.0,0.0,41.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0656297999994421,nonfilling,[[9]],
2.0,8.0,"[2, 3, 9]",33.0,30.0,81.0,False,False,30.0,0.0,51.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0575216999968688,nonfilling,[[9]],
2.0,8.0,"[2, 2, 9]",22.0,20.0,81.0,False,False,20.0,0.0,61.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0399083999982394,nonfilling,[[9]],
2.0,8.0,"[2, 1, 9]",11.0,10.0,81.0,False,False,10.0,0.0,71.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0280839999977615,nonfilling,[[9]],
3.0,8.0,"[2, 9, 34, 9]",630.0,578.0,585.0,False,False,585.0,7.0,7.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",5.6822702999998,nonfilling,"[[9, 35]]",
3.0,8.0,"[2, 9, 33, 9]",612.0,561.0,585.0,False,False,570.0,9.0,24.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",4.932799000001978,nonfilling,"[[9, 35]]",
3.0,8.0,"[2, 8, 35, 9]",611.0,568.0,585.0,False,False,568.0,0.0,17.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",4.596112799998082,nonfilling,"[[8, 37], [9, 35]]",
3.0,8.0,"[2, 7, 37, 9]",606.0,562.0,585.0,False,False,562.0,0.0,23.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.95420589999776,nonfilling,"[[7, 39], [8, 37]]",
3.0,8.0,"[2, 6, 39, 9]",597.0,552.0,585.0,False,False,552.0,0.0,33.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.6400618000006943,nonfilling,"[[6, 42], [7, 39]]",
3.0,8.0,"[2, 3, 49, 9]",594.0,399.0,585.0,False,False,542.0,143.0,186.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.8070772999999463,nonfilling,"[[4, 49]]",
3.0,8.0,"[2, 8, 34, 9]",594.0,552.0,585.0,False,False,552.0,0.0,33.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",4.071172399999341,nonfilling,"[[8, 37], [9, 35]]",
3.0,8.0,"[2, 9, 32, 9]",594.0,544.0,585.0,False,False,553.0,9.0,41.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",5.324681000001874,nonfilling,"[[9, 35]]",
3.0,8.0,"[2, 4, 45, 9]",593.0,544.0,585.0,False,False,544.0,0.0,41.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",4.219850099998439,nonfilling,"[[4, 49], [5, 45]]",
3.0,8.0,"[2, 7, 36, 9]",590.0,547.0,585.0,False,False,547.0,0.0,38.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",3.0417608999996446,nonfilling,"[[7, 39], [8, 37]]",
3.0,8.0,"[2, 5, 41, 9]",584.0,538.0,585.0,False,False,538.0,0.0,47.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.25830390000192,nonfilling,"[[5, 45], [6, 42]]",
3.0,8.0,"[2, 3, 48, 9]",582.0,399.0,585.0,False,False,531.0,132.0,186.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.3567696000027354,nonfilling,"[[4, 49]]",
3.0,8.0,"[2, 6, 38, 9]",582.0,538.0,585.0,False,False,538.0,0.0,47.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.021704699996917,nonfilling,"[[6, 42], [7, 39]]",
3.0,8.0,"[2, 4, 44, 9]",580.0,532.0,585.0,False,False,532.0,0.0,53.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",4.928991199998563,nonfilling,"[[4, 49], [5, 45]]",
3.0,8.0,"[2, 8, 33, 9]",577.0,536.0,585.0,False,False,536.0,0.0,49.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",5.436732899997878,nonfilling,"[[8, 37], [9, 35]]",
3.0,8.0,"[2, 9, 31, 9]",576.0,527.0,585.0,False,False,536.0,9.0,58.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",3.620929800003069,nonfilling,"[[9, 35]]",
3.0,8.0,"[2, 7, 35, 9]",574.0,532.0,585.0,False,False,532.0,0.0,53.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.762191399997392,nonfilling,"[[7, 39], [8, 37], [9, 35]]",
3.0,8.0,"[2, 3, 47, 9]",570.0,399.0,585.0,False,False,520.0,121.0,186.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.677644399998826,nonfilling,"[[4, 49]]",
3.0,8.0,"[2, 5, 40, 9]",570.0,525.0,585.0,False,False,525.0,0.0,60.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.3055391000016243,nonfilling,"[[5, 45], [6, 42]]",
3.0,8.0,"[2, 4, 43, 9]",567.0,520.0,585.0,False,False,520.0,0.0,65.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.751329299997451,nonfilling,"[[4, 49], [5, 45]]",
3.0,8.0,"[2, 6, 37, 9]",567.0,524.0,585.0,False,False,524.0,0.0,61.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",4.672299699999712,nonfilling,"[[6, 42], [7, 39], [8, 37]]",
3.0,8.0,"[2, 8, 32, 9]",560.0,520.0,585.0,False,False,520.0,0.0,65.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",4.584941700002673,nonfilling,"[[8, 37], [9, 35]]",
3.0,8.0,"[2, 3, 46, 9]",558.0,399.0,585.0,False,False,509.0,110.0,186.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",3.326551000001928,nonfilling,"[[4, 49]]",
3.0,8.0,"[2, 7, 34, 9]",558.0,517.0,585.0,False,False,517.0,0.0,68.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",3.2153165000017907,nonfilling,"[[7, 39], [8, 37], [9, 35]]",
3.0,8.0,"[2, 9, 30, 9]",558.0,510.0,585.0,False,False,519.0,9.0,75.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.06363870000132,nonfilling,"[[9, 35]]",
3.0,8.0,"[2, 5, 39, 9]",556.0,512.0,585.0,False,False,512.0,0.0,73.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.543365300000005,nonfilling,"[[5, 45], [6, 42], [7, 39]]",
3.0,8.0,"[2, 4, 42, 9]",554.0,508.0,585.0,False,False,508.0,0.0,77.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.970009200002096,nonfilling,"[[4, 49], [5, 45], [6, 42]]",
3.0,8.0,"[2, 6, 36, 9]",552.0,510.0,585.0,False,False,510.0,0.0,75.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",3.4482444999994186,nonfilling,"[[6, 42], [7, 39], [8, 37]]",
3.0,8.0,"[2, 3, 45, 9]",546.0,399.0,585.0,False,False,498.0,99.0,186.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",4.02244299999802,nonfilling,"[[4, 49], [5, 45]]",
3.0,8.0,"[2, 2, 49, 9]",543.0,83.0,585.0,False,False,492.0,409.0,502.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.5274614999980258,nonfilling,"[[4, 49]]",
3.0,8.0,"[2, 8, 31, 9]",543.0,504.0,585.0,False,False,504.0,0.0,81.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",3.9591841000001295,nonfilling,"[[8, 37], [9, 35]]",
3.0,8.0,"[2, 5, 38, 9]",542.0,499.0,585.0,False,False,499.0,0.0,86.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",3.038551500001631,nonfilling,"[[5, 45], [6, 42], [7, 39]]",
3.0,8.0,"[2, 7, 33, 9]",542.0,502.0,585.0,False,False,502.0,0.0,83.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.7194176000011794,nonfilling,"[[7, 39], [8, 37], [9, 35]]",
3.0,8.0,"[2, 4, 41, 9]",541.0,496.0,585.0,False,False,496.0,0.0,89.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.4926018999976804,nonfilling,"[[4, 49], [5, 45], [6, 42]]",
3.0,8.0,"[2, 9, 29, 9]",540.0,493.0,585.0,False,False,502.0,9.0,92.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9176179000023694,nonfilling,"[[9, 35]]",
3.0,8.0,"[2, 6, 35, 9]",537.0,496.0,585.0,False,False,496.0,0.0,89.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.9356299999999464,nonfilling,"[[6, 42], [7, 39], [8, 37], [9, 35]]",
3.0,8.0,"[2, 3, 44, 9]",534.0,399.0,585.0,False,False,487.0,88.0,186.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",4.372175000000425,nonfilling,"[[4, 49], [5, 45]]",
3.0,8.0,"[2, 2, 48, 9]",532.0,83.0,585.0,False,False,482.0,399.0,502.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.8285878999995475,nonfilling,"[[4, 49]]",
3.0,8.0,"[2, 4, 40, 9]",528.0,484.0,585.0,False,False,484.0,0.0,101.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",4.046416000001045,nonfilling,"[[4, 49], [5, 45], [6, 42]]",
3.0,8.0,"[2, 5, 37, 9]",528.0,486.0,585.0,False,False,486.0,0.0,99.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",3.031238500003383,nonfilling,"[[5, 45], [6, 42], [7, 39], [8, 37]]",
3.0,8.0,"[2, 7, 32, 9]",526.0,487.0,585.0,False,False,487.0,0.0,98.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.184217500001978,nonfilling,"[[7, 39], [8, 37], [9, 35]]",
3.0,8.0,"[2, 8, 30, 9]",526.0,488.0,585.0,False,False,488.0,0.0,97.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.6862321000007796,nonfilling,"[[8, 37], [9, 35]]",
3.0,8.0,"[2, 3, 43, 9]",522.0,399.0,585.0,False,False,476.0,77.0,186.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.866636999999173,nonfilling,"[[4, 49], [5, 45]]",
3.0,8.0,"[2, 6, 34, 9]",522.0,482.0,585.0,False,False,482.0,0.0,103.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.7577548000008392,nonfilling,"[[6, 42], [7, 39], [8, 37], [9, 35]]",
3.0,8.0,"[2, 9, 28, 9]",522.0,476.0,585.0,False,False,485.0,9.0,109.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",4.031803699999728,nonfilling,"[[9, 35]]",
3.0,8.0,"[2, 2, 47, 9]",521.0,83.0,585.0,False,False,472.0,389.0,502.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.038128600001073,nonfilling,"[[4, 49]]",
3.0,8.0,"[2, 4, 39, 9]",515.0,472.0,585.0,False,False,472.0,0.0,113.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",4.09419589999743,nonfilling,"[[4, 49], [5, 45], [6, 42], [7, 39]]",
3.0,8.0,"[2, 5, 36, 9]",514.0,473.0,585.0,False,False,473.0,0.0,112.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",3.6024011000008613,nonfilling,"[[5, 45], [6, 42], [7, 39], [8, 37]]",
3.0,8.0,"[2, 2, 46, 9]",510.0,83.0,585.0,False,False,462.0,379.0,502.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.233397200001491,nonfilling,"[[4, 49]]",
3.0,8.0,"[2, 3, 42, 9]",510.0,399.0,585.0,False,False,465.0,66.0,186.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.8902271000006288,nonfilling,"[[4, 49], [5, 45], [6, 42]]",
3.0,8.0,"[2, 7, 31, 9]",510.0,472.0,585.0,False,False,472.0,0.0,113.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.522839200002636,nonfilling,"[[7, 39], [8, 37], [9, 35]]",
3.0,8.0,"[2, 8, 29, 9]",509.0,472.0,585.0,False,False,472.0,0.0,113.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9118095000012544,nonfilling,"[[8, 37], [9, 35]]",
3.0,8.0,"[2, 6, 33, 9]",507.0,468.0,585.0,False,False,468.0,0.0,117.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.8007848000015656,nonfilling,"[[6, 42], [7, 39], [8, 37], [9, 35]]",
3.0,8.0,"[2, 9, 27, 9]",504.0,459.0,585.0,False,False,468.0,9.0,126.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",4.803925799998979,nonfilling,"[[9, 35]]",
3.0,8.0,"[2, 4, 38, 9]",502.0,460.0,585.0,False,False,460.0,0.0,125.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",4.208416499997838,nonfilling,"[[4, 49], [5, 45], [6, 42], [7, 39]]",
3.0,8.0,"[2, 5, 35, 9]",500.0,460.0,585.0,False,False,460.0,0.0,125.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",3.228200099998503,nonfilling,"[[5, 45], [6, 42], [7, 39], [8, 37], [9, 35]]",
3.0,8.0,"[2, 2, 45, 9]",499.0,83.0,585.0,False,False,452.0,369.0,502.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.5109870999986017,nonfilling,"[[4, 49], [5, 45]]",
3.0,8.0,"[2, 3, 41, 9]",498.0,399.0,585.0,False,False,454.0,55.0,186.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.302309000002424,nonfilling,"[[4, 49], [5, 45], [6, 42]]",
3.0,8.0,"[2, 7, 30, 9]",494.0,457.0,585.0,False,False,457.0,0.0,128.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.7827203999986525,nonfilling,"[[7, 39], [8, 37], [9, 35]]",
3.0,8.0,"[2, 1, 49, 9]",492.0,10.0,585.0,False,False,442.0,432.0,575.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3626440999978513,nonfilling,"[[4, 49]]",
3.0,8.0,"[2, 6, 32, 9]",492.0,454.0,585.0,False,False,454.0,0.0,131.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9385991000017384,nonfilling,"[[6, 42], [7, 39], [8, 37], [9, 35]]",
3.0,8.0,"[2, 8, 28, 9]",492.0,456.0,585.0,False,False,456.0,0.0,129.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.7993615999985195,nonfilling,"[[8, 37], [9, 35]]",
3.0,8.0,"[2, 4, 37, 9]",489.0,448.0,585.0,False,False,448.0,0.0,137.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.991426099997625,nonfilling,"[[4, 49], [5, 45], [6, 42], [7, 39], [8, 37]]",
3.0,8.0,"[2, 2, 44, 9]",488.0,83.0,585.0,False,False,442.0,359.0,502.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.956659199997376,nonfilling,"[[4, 49], [5, 45]]",
3.0,8.0,"[2, 3, 40, 9]",486.0,399.0,585.0,False,False,443.0,44.0,186.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",4.252041799998551,nonfilling,"[[4, 49], [5, 45], [6, 42]]",
3.0,8.0,"[2, 5, 34, 9]",486.0,447.0,585.0,False,False,447.0,0.0,138.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",3.1413142000019434,nonfilling,"[[5, 45], [6, 42], [7, 39], [8, 37], [9, 35]]",
3.0,8.0,"[2, 9, 26, 9]",486.0,442.0,585.0,False,False,451.0,9.0,143.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.881758499999705,nonfilling,"[[9, 35]]",
3.0,8.0,"[2, 1, 48, 9]",482.0,10.0,585.0,False,False,433.0,423.0,575.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.6974363000008452,nonfilling,"[[4, 49]]",
3.0,8.0,"[2, 7, 29, 9]",478.0,442.0,585.0,False,False,442.0,0.0,143.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.826793700001872,nonfilling,"[[7, 39], [8, 37], [9, 35]]",
3.0,8.0,"[2, 2, 43, 9]",477.0,83.0,585.0,False,False,432.0,349.0,502.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.691160200000013,nonfilling,"[[4, 49], [5, 45]]",
3.0,8.0,"[2, 6, 31, 9]",477.0,440.0,585.0,False,False,440.0,0.0,145.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9906645999981264,nonfilling,"[[6, 42], [7, 39], [8, 37], [9, 35]]",
3.0,8.0,"[2, 4, 36, 9]",476.0,436.0,585.0,False,False,436.0,0.0,149.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.7120986000008998,nonfilling,"[[4, 49], [5, 45], [6, 42], [7, 39], [8, 37]]",
3.0,8.0,"[2, 8, 27, 9]",475.0,440.0,585.0,False,False,440.0,0.0,145.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.858939800000371,nonfilling,"[[8, 37], [9, 35]]",
3.0,8.0,"[2, 3, 39, 9]",474.0,399.0,585.0,False,False,432.0,33.0,186.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",3.768870699997933,nonfilling,"[[4, 49], [5, 45], [6, 42], [7, 39]]",
3.0,8.0,"[2, 1, 47, 9]",472.0,10.0,585.0,False,False,424.0,414.0,575.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.1615877999975055,nonfilling,"[[4, 49]]",
3.0,8.0,"[2, 5, 33, 9]",472.0,434.0,585.0,False,False,434.0,0.0,151.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",3.438850800001092,nonfilling,"[[5, 45], [6, 42], [7, 39], [8, 37], [9, 35]]",
3.0,8.0,"[2, 9, 25, 9]",468.0,425.0,585.0,False,False,434.0,9.0,160.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.742629100001068,nonfilling,"[[9, 35]]",
