h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,shrunk_hidden_layers
4,3,"[4, 45, 69, 28, 1]",5245,3243,4060,False,False,,,,,,,,,
4,3,"[4, 8, 57, 69, 1]",4490,4060,4060,True,False,,,,,,,,,
4,3,"[4, 24, 54, 66, 1]",5022,4060,4060,True,False,,,,,,,,,
4,3,"[4, 62, 67, 56, 1]",8210,4060,4060,True,False,,,,,,,,,
4,3,"[4, 46, 47, 39, 1]",4218,2726,4060,False,False,,,,,,,,,
4,3,"[4, 52, 52, 51, 1]",5615,3640,4060,False,False,,,,,,,,,
4,3,"[4, 72, 32, 45, 1]",4077,2048,4060,False,False,,,,,,,,,
4,3,"[4, 4, 74, 62, 1]",4962,232,4060,False,False,,,,,,,,,
4,3,"[4, 29, 71, 48, 1]",5631,4060,4060,True,False,,,,,,,,,
4,3,"[4, 49, 47, 64, 1]",5571,3901,4060,False,False,,,,,,,,,
4,3,"[4, 60, 63, 28, 1]",5812,2961,4060,False,False,,,,,,,,,
4,3,"[4, 46, 61, 49, 1]",6028,4060,4060,True,False,,,,,,,,,
4,3,"[4, 64, 68, 12, 1]",5436,2108,4060,False,False,,,,,,,,,
4,3,"[4, 55, 56, 60, 1]",6720,4060,4060,True,False,,,,,,,,,
4,3,"[4, 29, 59, 38, 1]",4107,3363,4060,False,False,,,,,,,,,
4,3,"[4, 63, 40, 43, 1]",4535,2480,4060,False,False,,,,,,,,,
4,3,"[4, 62, 67, 20, 1]",5762,2613,4060,False,False,,,,,,,,,
4,3,"[4, 23, 75, 58, 1]",6225,4060,4060,True,False,,,,,,,,,
4,3,"[4, 36, 48, 61, 1]",4861,3840,4060,False,False,,,,,,,,,
4,3,"[4, 40, 58, 40, 1]",4840,3422,4060,False,False,,,,,,,,,
4,3,"[4, 41, 38, 71, 1]",4491,3420,4060,False,False,,,,,,,,,
4,3,"[4, 68, 69, 6, 1]",5384,1320,4060,False,False,,,,,,,,,
4,3,"[4, 25, 56, 59, 1]",4863,4060,4060,True,False,,,,,,,,,
4,3,"[4, 60, 35, 58, 1]",4428,2695,4060,False,False,,,,,,,,,
4,3,"[4, 62, 44, 51, 1]",5271,3080,4060,False,False,,,,,,,,,
4,3,"[4, 72, 68, 35, 1]",7599,3672,4060,False,False,,,,,,,,,
4,3,"[4, 14, 66, 48, 1]",4196,4060,4060,True,True,,,,,,,,,
4,3,"[4, 24, 47, 67, 1]",4440,4042,4060,False,False,,,,,,,,,
4,3,"[4, 15, 56, 60, 1]",4320,4060,4060,True,False,,,,,,,,,
4,3,"[4, 53, 56, 54, 1]",6258,4060,4060,True,False,,,,,,,,,
3,3,"[4, 78, 6, 1]",786,120,220,False,False,,,,,,,,,
3,3,"[4, 81, 5, 1]",734,100,220,False,False,,,,,,,,,
3,3,"[4, 76, 10, 1]",1074,200,220,False,False,,,,,,,,,
3,3,"[4, 79, 7, 1]",876,140,220,False,False,,,,,,,,,
3,3,"[4, 81, 8, 1]",980,160,220,False,False,,,,,,,,,
3,3,"[4, 77, 9, 1]",1010,180,220,False,False,,,,,,,,,
3,3,"[4, 80, 10, 1]",1130,200,220,False,False,,,,,,,,,
3,3,"[4, 81, 10, 1]",1144,200,220,False,False,,,,,,,,,
3,3,"[4, 9, 19, 1]",226,192,220,False,False,198.0,6.0,28.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",4.96272659999886,maximal_subarchitecture_of_recorded_mfa,"[[4, 10, 19, 1]]",[1]
3,3,"[4, 16, 10, 1]",234,200,220,False,False,208.0,8.0,20.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",4.711992900000041,maximal_subarchitecture_of_recorded_mfa,"[[4, 16, 11, 1]]",[2]
4,3,"[4, 13, 66, 48, 1]",4126,3999,4060,False,False,3999.0,0.0,61.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",98.89551370000116,maximal_subarchitecture_of_recorded_mfa,"[[4, 14, 66, 48, 1]]",[1]
4,3,"[4, 14, 66, 47, 1]",4129,4002,4060,False,False,4002.0,0.0,58.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",52.96820410000146,maximal_subarchitecture_of_recorded_mfa,"[[4, 14, 66, 48, 1]]",[3]
4,3,"[4, 14, 65, 48, 1]",4134,4007,4060,False,False,4007.0,0.0,53.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",103.03481269999976,maximal_subarchitecture_of_recorded_mfa,"[[4, 14, 66, 48, 1]]",[2]
4,3,"[4, 15, 55, 60, 1]",4245,4060,4060,True,True,4060.0,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",110.25038020000284,filling_maximal_subarchitecture_contradiction,"[[4, 15, 56, 60, 1]]",[2]
4,3,"[4, 14, 56, 60, 1]",4260,4060,4060,True,True,4060.0,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",119.30968260000007,filling_maximal_subarchitecture_contradiction,"[[4, 15, 56, 60, 1]]",[1]
4,3,"[4, 15, 56, 59, 1]",4263,4060,4060,True,True,4060.0,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",107.96828660000028,filling_maximal_subarchitecture_contradiction,"[[4, 15, 56, 60, 1]]",[3]
4,3,"[4, 8, 56, 69, 1]",4413,4060,4060,True,True,4060.0,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",106.68907939999916,filling_maximal_subarchitecture_contradiction,"[[4, 8, 57, 69, 1]]",[2]
4,3,"[4, 7, 57, 69, 1]",4429,3906,4060,False,False,4060.0,154.0,154.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",100.54787170000054,maximal_subarchitecture_of_recorded_mfa,"[[4, 8, 57, 69, 1]]",[1]
4,3,"[4, 8, 57, 68, 1]",4432,4060,4060,True,True,4060.0,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",119.60132819999852,filling_maximal_subarchitecture_contradiction,"[[4, 8, 57, 69, 1]]",[3]
4,3,"[4, 25, 55, 59, 1]",4779,4060,4060,True,True,4060.0,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",105.56648789999964,filling_maximal_subarchitecture_contradiction,"[[4, 25, 56, 59, 1]]",[2]
4,3,"[4, 24, 56, 59, 1]",4803,4060,4060,True,False,4060.0,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",103.33609200000136,filling_maximal_subarchitecture_contradiction,"[[4, 25, 56, 59, 1]]",[1]
4,3,"[4, 25, 56, 58, 1]",4806,4060,4060,True,True,4060.0,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",152.0363780000007,filling_maximal_subarchitecture_contradiction,"[[4, 25, 56, 59, 1]]",[3]
4,3,"[4, 24, 53, 66, 1]",4932,4060,4060,True,True,4060.0,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",179.63734869999826,filling_maximal_subarchitecture_contradiction,"[[4, 24, 54, 66, 1]]",[2]
4,3,"[4, 23, 54, 66, 1]",4964,4060,4060,True,True,4060.0,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",112.65380020000156,filling_maximal_subarchitecture_contradiction,"[[4, 24, 54, 66, 1]]",[1]
4,3,"[4, 24, 54, 65, 1]",4967,4060,4060,True,True,4060.0,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",119.25249299999996,filling_maximal_subarchitecture_contradiction,"[[4, 24, 54, 66, 1]]",[3]
4,3,"[4, 28, 73, 41, 1]",5190,4060,4060,True,True,4060.0,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",123.69620460000078,filling_maximal_subarchitecture_contradiction,"[[4, 29, 73, 41, 1]]",[1]
4,3,"[4, 29, 73, 40, 1]",5193,4060,4060,True,True,4060.0,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",173.5846109999984,filling_maximal_subarchitecture_contradiction,"[[4, 29, 73, 41, 1]]",[3]
4,3,"[4, 29, 72, 41, 1]",5197,4060,4060,True,True,4060.0,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",149.64484340000126,filling_maximal_subarchitecture_contradiction,"[[4, 29, 73, 41, 1]]",[2]
4,3,"[4, 46, 60, 49, 1]",5933,4060,4060,True,True,4060.0,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",151.3421124000015,filling_maximal_subarchitecture_contradiction,"[[4, 46, 61, 49, 1]]",[2]
4,3,"[4, 45, 61, 49, 1]",5963,4060,4060,True,True,4060.0,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",42.832430899998144,filling_maximal_subarchitecture_contradiction,"[[4, 46, 61, 49, 1]]",[1]
4,3,"[4, 46, 61, 48, 1]",5966,4060,4060,True,True,4060.0,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",43.66213479999715,filling_maximal_subarchitecture_contradiction,"[[4, 46, 61, 49, 1]]",[3]
4,3,"[4, 53, 55, 54, 1]",6151,4015,4060,False,False,4060.0,45.0,45.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",57.70219150000048,maximal_subarchitecture_of_recorded_mfa,"[[4, 53, 56, 54, 1]]",[2]
4,3,"[4, 52, 56, 54, 1]",6198,4060,4060,True,True,4060.0,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",69.65590220000013,filling_maximal_subarchitecture_contradiction,"[[4, 53, 56, 54, 1]]",[1]
4,3,"[4, 53, 56, 53, 1]",6201,4032,4060,False,False,4060.0,28.0,28.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",108.95038829999976,maximal_subarchitecture_of_recorded_mfa,"[[4, 53, 56, 54, 1]]",[3]
