h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,shrunk_hidden_layers
2,3,"[4, 17, 9]",221,180,180,True,False,,,,,,,,,
2,3,"[4, 14, 9]",182,168,180,False,False,,,,,,,,,
2,3,"[4, 16, 9]",208,180,180,True,False,,,,,,,,,
2,3,"[4, 15, 9]",195,180,180,True,True,,,,,,,,,
