h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,shrunk_hidden_layers
4,6,"[2, 15, 16, 8, 1]",406,217,217,True,False,,,,,,,,,
4,6,"[2, 13, 14, 14, 1]",418,217,217,True,False,,,,,,,,,
4,6,"[2, 5, 10, 19, 1]",269,217,217,True,False,,,,,,,,,
4,6,"[2, 22, 14, 11, 1]",517,217,217,True,False,,,,,,,,,
4,6,"[2, 5, 18, 10, 1]",290,217,217,True,False,,,,,,,,,
4,6,"[2, 25, 7, 17, 1]",361,161,217,False,False,,,,,,,,,
4,6,"[2, 25, 19, 6, 1]",645,217,217,True,False,,,,,,,,,
4,6,"[2, 10, 8, 19, 1]",271,200,217,False,False,,,,,,,,,
4,6,"[2, 12, 14, 13, 1]",387,217,217,True,False,,,,,,,,,
4,6,"[2, 13, 19, 6, 1]",393,217,217,True,False,,,,,,,,,
4,6,"[2, 5, 18, 7, 1]",233,203,217,False,False,,,,,,,,,
4,6,"[2, 25, 10, 13, 1]",443,190,217,False,False,,,,,,,,,
4,6,"[2, 22, 7, 22, 1]",374,196,217,False,False,,,,,,,,,
4,6,"[2, 10, 19, 6, 1]",330,217,217,True,False,,,,,,,,,
4,6,"[2, 11, 13, 13, 1]",347,217,217,True,False,,,,,,,,,
4,6,"[2, 10, 16, 12, 1]",384,217,217,True,False,,,,,,,,,
4,6,"[2, 8, 10, 16, 1]",272,217,217,True,False,,,,,,,,,
4,6,"[2, 8, 20, 6, 1]",302,217,217,True,False,,,,,,,,,
4,6,"[2, 25, 9, 15, 1]",425,189,217,False,False,,,,,,,,,
4,6,"[2, 5, 12, 14, 1]",252,217,217,True,True,,,,,,,,,
4,6,"[2, 22, 20, 5, 1]",589,185,217,False,False,,,,,,,,,
4,6,"[2, 5, 8, 23, 1]",257,217,217,True,True,,,,,,,,,
4,6,"[2, 8, 14, 10, 1]",278,217,217,True,False,,,,,,,,,
4,6,"[2, 11, 9, 19, 1]",311,217,217,True,False,,,,,,,,,
4,6,"[2, 25, 9, 16, 1]",435,198,217,False,False,,,,,,,,,
4,6,"[2, 11, 13, 12, 1]",333,217,217,True,False,,,,,,,,,
4,6,"[2, 7, 19, 7, 1]",287,217,217,True,False,,,,,,,,,
4,6,"[2, 5, 12, 13, 1]",239,209,217,False,False,,,,,,,,,
4,6,"[2, 5, 15, 11, 1]",261,217,217,True,True,,,,,,,,,
4,6,"[2, 16, 25, 5, 1]",562,185,217,False,False,,,,,,,,,
4,6,"[2, 17, 7, 23, 1]",337,203,217,False,False,,,,,,,,,
4,6,"[2, 3, 23, 13, 1]",387,210,217,False,False,,,,,,,,,
4,6,"[2, 9, 9, 21, 1]",309,217,217,True,False,,,,,,,,,
4,6,"[2, 20, 9, 17, 1]",390,207,217,False,False,,,,,,,,,
4,6,"[2, 7, 14, 11, 1]",277,217,217,True,False,,,,,,,,,
4,6,"[2, 5, 13, 13, 1]",257,217,217,True,True,,,,,,,,,
4,6,"[2, 14, 6, 24, 1]",280,180,217,False,False,,,,,,,,,
4,6,"[2, 6, 18, 9, 1]",291,217,217,True,False,,,,,,,,,
4,6,"[2, 4, 18, 14, 1]",346,217,217,True,False,,,,,,,,,
4,6,"[2, 24, 12, 10, 1]",466,192,217,False,False,,,,,,,,,
4,6,"[2, 6, 7, 25, 1]",254,216,217,False,False,,,,,,,,,
4,6,"[2, 3, 18, 24, 1]",516,210,217,False,False,,,,,,,,,
4,6,"[2, 9, 16, 9, 1]",315,217,217,True,False,,,,,,,,,
4,6,"[2, 3, 24, 18, 1]",528,210,217,False,False,,,,,,,,,
4,6,"[2, 3, 21, 20, 1]",509,210,217,False,False,,,,,,,,,
4,6,"[2, 14, 13, 11, 1]",364,217,217,True,False,,,,,,,,,
4,6,"[2, 10, 8, 20, 1]",280,208,217,False,False,,,,,,,,,
4,6,"[2, 21, 16, 7, 1]",497,208,217,False,False,,,,,,,,,
4,6,"[2, 3, 25, 10, 1]",341,210,217,False,False,,,,,,,,,
4,6,"[2, 4, 22, 10, 1]",326,217,217,True,False,,,,,,,,,
4,6,"[2, 20, 11, 15, 1]",440,217,217,True,False,,,,,,,,,
4,6,"[2, 21, 13, 9, 1]",441,195,217,False,False,,,,,,,,,
4,6,"[2, 3, 25, 21, 1]",627,210,217,False,False,,,,,,,,,
4,6,"[2, 10, 17, 7, 1]",316,217,217,True,False,,,,,,,,,
4,6,"[2, 23, 13, 10, 1]",485,208,217,False,False,,,,,,,,,
4,6,"[2, 12, 7, 24, 1]",300,210,217,False,False,,,,,,,,,
4,6,"[2, 20, 23, 5, 1]",620,185,217,False,False,,,,,,,,,
4,6,"[2, 19, 11, 12, 1]",391,198,217,False,False,,,,,,,,,
4,6,"[2, 4, 9, 21, 1]",254,217,217,True,True,,,,,,,,,
4,6,"[2, 25, 22, 5, 1]",715,185,217,False,False,,,,,,,,,
4,6,"[2, 25, 14, 8, 1]",520,196,217,False,False,,,,,,,,,
4,6,"[2, 24, 24, 5, 1]",749,185,217,False,False,,,,,,,,,
4,6,"[2, 8, 9, 18, 1]",268,216,217,False,False,,,,,,,,,
4,6,"[2, 24, 7, 22, 1]",392,196,217,False,False,,,,,,,,,
4,6,"[2, 7, 18, 8, 1]",292,217,217,True,False,,,,,,,,,
4,6,"[2, 4, 23, 9, 1]",316,217,217,True,False,,,,,,,,,
4,6,"[2, 13, 9, 18, 1]",323,216,217,False,False,,,,,,,,,
4,6,"[2, 20, 14, 9, 1]",455,210,217,False,False,,,,,,,,,
4,6,"[2, 22, 15, 7, 1]",486,195,217,False,False,,,,,,,,,
4,6,"[2, 3, 24, 24, 1]",678,210,217,False,False,,,,,,,,,
4,6,"[2, 9, 13, 12, 1]",303,217,217,True,False,,,,,,,,,
4,6,"[2, 4, 19, 9, 1]",264,217,217,True,False,,,,,,,,,
4,6,"[2, 23, 10, 14, 1]",430,200,217,False,False,,,,,,,,,
4,6,"[2, 4, 22, 6, 1]",234,202,217,False,False,,,,,,,,,
4,6,"[2, 18, 17, 6, 1]",450,204,217,False,False,,,,,,,,,
4,6,"[2, 8, 13, 12, 1]",288,217,217,True,False,,,,,,,,,
4,6,"[2, 9, 19, 6, 1]",309,217,217,True,False,,,,,,,,,
4,6,"[2, 15, 15, 8, 1]",383,210,217,False,False,,,,,,,,,
4,6,"[2, 21, 11, 13, 1]",429,209,217,False,False,,,,,,,,,
4,6,"[2, 19, 6, 25, 1]",327,186,217,False,False,,,,,,,,,
4,6,"[2, 6, 11, 15, 1]",258,217,217,True,True,,,,,,,,,
4,6,"[2, 4, 24, 8, 1]",304,217,217,True,False,,,,,,,,,
4,6,"[2, 23, 7, 25, 1]",407,217,217,True,False,,,,,,,,,
4,6,"[2, 24, 8, 18, 1]",402,192,217,False,False,,,,,,,,,
4,6,"[2, 22, 11, 11, 1]",418,187,217,False,False,,,,,,,,,
4,6,"[2, 4, 14, 13, 1]",259,217,217,True,True,,,,,,,,,
4,6,"[2, 13, 8, 20, 1]",310,208,217,False,False,,,,,,,,,
4,6,"[2, 4, 11, 18, 1]",268,217,217,True,False,,,,,,,,,
4,6,"[2, 7, 19, 6, 1]",267,217,217,True,True,,,,,,,,,
4,6,"[2, 11, 7, 25, 1]",299,217,217,True,False,,,,,,,,,
4,6,"[2, 25, 7, 21, 1]",393,189,217,False,False,,,,,,,,,
4,6,"[2, 8, 8, 21, 1]",269,216,217,False,False,,,,,,,,,
4,6,"[2, 4, 22, 8, 1]",280,217,217,True,False,,,,,,,,,
4,6,"[2, 4, 18, 10, 1]",270,217,217,True,False,,,,,,,,,
4,6,"[2, 24, 6, 24, 1]",360,180,217,False,False,,,,,,,,,
4,6,"[2, 21, 7, 23, 1]",373,203,217,False,False,,,,,,,,,
4,6,"[2, 4, 10, 18, 1]",246,214,217,False,False,,,,,,,,,
4,6,"[2, 14, 7, 24, 1]",318,210,217,False,False,,,,,,,,,
4,6,"[2, 22, 9, 17, 1]",412,207,217,False,False,,,,,,,,,
4,6,"[2, 18, 8, 20, 1]",360,208,217,False,False,,,,,,,,,
4,6,"[2, 6, 23, 6, 1]",294,217,217,True,False,,,,,,,,,
4,6,"[2, 23, 16, 6, 1]",516,192,217,False,False,,,,,,,,,
4,6,"[2, 4, 18, 9, 1]",251,217,217,True,True,,,,,,,,,
4,6,"[2, 20, 25, 4, 1]",644,148,217,False,False,,,,,,,,,
4,6,"[2, 15, 7, 24, 1]",327,210,217,False,False,,,,,,,,,
4,6,"[2, 25, 15, 6, 1]",521,180,217,False,False,,,,,,,,,
4,6,"[2, 25, 13, 9, 1]",501,195,217,False,False,,,,,,,,,
4,6,"[2, 22, 11, 12, 1]",430,198,217,False,False,,,,,,,,,
4,6,"[2, 25, 8, 21, 1]",439,216,217,False,False,,,,,,,,,
4,6,"[2, 25, 7, 24, 1]",417,210,217,False,False,,,,,,,,,
4,6,"[2, 3, 17, 25, 1]",507,210,217,False,False,,,,,,,,,
4,6,"[2, 7, 10, 18, 1]",282,217,217,True,False,,,,,,,,,
4,6,"[2, 25, 11, 14, 1]",493,217,217,True,False,,,,,,,,,
4,6,"[2, 5, 19, 7, 1]",245,214,217,False,False,,,,,,,,,
4,6,"[2, 4, 8, 23, 1]",247,212,217,False,False,,,,,,,,,
4,6,"[2, 9, 11, 14, 1]",285,217,217,True,False,,,,,,,,,
4,6,"[2, 25, 10, 15, 1]",465,210,217,False,False,,,,,,,,,
4,6,"[2, 5, 13, 12, 1]",243,213,217,False,False,,,,,,,,,
4,6,"[2, 4, 16, 11, 1]",259,217,217,True,True,,,,,,,,,
4,6,"[2, 3, 25, 22, 1]",653,210,217,False,False,,,,,,,,,
4,6,"[2, 6, 10, 17, 1]",259,217,217,True,True,,,,,,,,,
4,6,"[2, 6, 17, 10, 1]",294,217,217,True,False,,,,,,,,,
4,6,"[2, 9, 16, 8, 1]",298,217,217,True,False,,,,,,,,,
4,6,"[2, 5, 21, 6, 1]",247,215,217,False,False,,,,,,,,,
4,6,"[2, 8, 17, 8, 1]",296,217,217,True,False,,,,,,,,,
4,6,"[2, 15, 15, 9, 1]",399,217,217,True,False,,,,,,,,,
4,6,"[2, 25, 11, 11, 1]",457,187,217,False,False,,,,,,,,,
4,6,"[2, 25, 24, 5, 1]",775,185,217,False,False,,,,,,,,,
4,6,"[2, 10, 7, 25, 1]",290,217,217,True,False,,,,,,,,,
4,6,"[2, 8, 15, 9, 1]",280,217,217,True,False,,,,,,,,,
4,6,"[2, 9, 12, 13, 1]",295,217,217,True,False,,,,,,,,,
4,6,"[2, 4, 19, 8, 1]",244,213,217,False,False,,,,,,,,,
4,6,"[2, 24, 17, 6, 1]",564,204,217,False,False,,,,,,,,,
4,6,"[2, 5, 25, 6, 1]",291,217,217,True,False,,,,,,,,,
4,6,"[2, 7, 11, 14, 1]",259,217,217,True,True,,,,,,,,,
4,6,"[2, 8, 8, 22, 1]",278,217,217,True,False,,,,,,,,,
4,6,"[2, 22, 12, 11, 1]",451,204,217,False,False,,,,,,,,,
4,6,"[2, 3, 20, 25, 1]",591,210,217,False,False,,,,,,,,,
4,6,"[2, 6, 16, 10, 1]",278,217,217,True,False,,,,,,,,,
4,6,"[2, 25, 12, 11, 1]",493,204,217,False,False,,,,,,,,,
4,6,"[2, 9, 9, 20, 1]",299,217,217,True,False,,,,,,,,,
4,6,"[2, 4, 9, 20, 1]",244,211,217,False,False,,,,,,,,,
4,6,"[2, 5, 16, 8, 1]",226,197,217,False,False,,,,,,,,,
4,6,"[2, 5, 10, 18, 1]",258,217,217,True,True,,,,,,,,,
4,6,"[2, 20, 15, 8, 1]",468,210,217,False,False,,,,,,,,,
4,6,"[2, 23, 6, 25, 1]",359,186,217,False,False,,,,,,,,,
4,6,"[2, 24, 12, 12, 1]",492,216,217,False,False,,,,,,,,,
4,6,"[2, 4, 24, 6, 1]",254,217,217,True,True,,,,,,,,,
4,6,"[2, 5, 18, 8, 1]",252,217,217,True,True,,,,,,,,,
4,6,"[2, 8, 16, 8, 1]",280,217,217,True,False,,,,,,,,,
4,6,"[2, 25, 18, 6, 1]",614,216,217,False,False,,,,,,,,,
4,6,"[2, 6, 20, 6, 1]",258,217,217,True,True,,,,,,,,,
4,6,"[2, 8, 17, 7, 1]",278,217,217,True,False,,,,,,,,,
4,6,"[2, 9, 13, 11, 1]",289,217,217,True,False,,,,,,,,,
4,6,"[2, 4, 13, 14, 1]",256,217,217,True,True,,,,,,,,,
4,6,"[2, 15, 9, 18, 1]",345,216,217,False,False,,,,,,,,,
4,6,"[2, 19, 9, 18, 1]",389,216,217,False,False,,,,,,,,,
4,6,"[2, 22, 11, 13, 1]",442,209,217,False,False,,,,,,,,,
4,6,"[2, 4, 12, 14, 1]",238,208,217,False,False,,,,,,,,,
4,6,"[2, 9, 9, 19, 1]",289,217,217,True,False,,,,,,,,,
4,6,"[2, 24, 25, 4, 1]",752,148,217,False,False,,,,,,,,,
4,6,"[2, 3, 25, 25, 1]",731,210,217,False,False,,,,,,,,,
4,6,"[2, 23, 16, 7, 1]",533,208,217,False,False,,,,,,,,,
4,6,"[2, 25, 16, 7, 1]",569,208,217,False,False,,,,,,,,,
4,6,"[2, 4, 15, 11, 1]",244,214,217,False,False,,,,,,,,,
4,6,"[2, 23, 11, 13, 1]",455,209,217,False,False,,,,,,,,,
4,6,"[2, 4, 15, 12, 1]",260,217,217,True,True,,,,,,,,,
4,6,"[2, 8, 13, 11, 1]",274,217,217,True,False,,,,,,,,,
4,6,"[2, 6, 13, 11, 1]",244,214,217,False,False,,,,,,,,,
4,6,"[2, 5, 20, 7, 1]",257,217,217,True,True,,,,,,,,,
4,6,"[2, 6, 19, 6, 1]",246,215,217,False,False,,,,,,,,,
4,6,"[2, 5, 16, 10, 1]",260,217,217,True,True,,,,,,,,,
4,6,"[2, 6, 9, 19, 1]",256,217,217,True,True,,,,,,,,,
4,6,"[2, 20, 25, 5, 1]",670,185,217,False,False,,,,,,,,,
4,6,"[2, 6, 15, 10, 1]",262,217,217,True,True,,,,,,,,,
4,6,"[2, 4, 10, 20, 1]",268,217,217,True,False,,,,,,,,,
4,6,"[2, 23, 9, 17, 1]",423,207,217,False,False,,,,,,,,,
4,6,"[2, 6, 14, 10, 1]",246,216,217,False,False,,,,,,,,,
4,6,"[2, 24, 15, 8, 1]",536,210,217,False,False,,,,,,,,,
4,6,"[2, 7, 10, 16, 1]",260,217,217,True,True,,,,,,,,,
4,6,"[2, 8, 7, 25, 1]",272,217,217,True,False,,,,,,,,,
4,6,"[2, 4, 10, 19, 1]",257,217,217,True,True,,,,,,,,,
4,6,"[2, 25, 13, 10, 1]",515,208,217,False,False,,,,,,,,,
4,6,"[2, 6, 14, 12, 1]",276,217,217,True,False,,,,,,,,,
4,6,"[2, 6, 12, 13, 1]",253,217,217,True,True,,,,,,,,,
4,6,"[2, 5, 9, 20, 1]",255,217,217,True,True,,,,,,,,,
4,6,"[2, 5, 10, 17, 1]",247,215,217,False,False,,,,,,,,,
4,6,"[2, 4, 17, 9, 1]",238,208,217,False,False,,,,,,,,,
4,6,"[2, 7, 7, 25, 1]",263,217,217,True,True,,,,,,,,,
4,6,"[2, 6, 10, 16, 1]",248,216,217,False,False,,,,,,,,,
4,6,"[2, 23, 25, 5, 1]",751,185,217,False,False,,,,,,,,,
4,6,"[2, 5, 14, 12, 1]",260,217,217,True,True,,,,,,,,,
4,6,"[2, 4, 21, 8, 1]",268,217,217,True,False,,,,,,,,,
4,6,"[2, 4, 23, 6, 1]",244,211,217,False,False,,,,,,,,,
4,6,"[2, 5, 17, 9, 1]",257,217,217,True,True,,,,,,,,,
4,6,"[2, 5, 11, 15, 1]",245,214,217,False,False,,,,,,,,,
4,6,"[2, 4, 23, 7, 1]",268,217,217,True,False,,,,,,,,,
4,6,"[2, 6, 18, 7, 1]",253,217,217,True,True,,,,,,,,,
4,6,"[2, 4, 20, 7, 1]",235,204,217,False,False,,,,,,,,,
4,6,"[2, 6, 16, 8, 1]",244,214,217,False,False,,,,,,,,,
4,6,"[2, 4, 8, 25, 1]",265,217,217,True,False,,,,,,,,,
4,6,"[2, 7, 17, 7, 1]",259,217,217,True,True,,,,,,,,,
4,6,"[2, 7, 13, 12, 1]",273,217,217,True,False,,,,,,,,,
4,6,"[2, 4, 11, 17, 1]",256,217,217,True,True,,,,,,,,,
4,6,"[2, 22, 14, 9, 1]",487,210,217,False,False,,,,,,,,,
4,6,"[2, 7, 16, 8, 1]",262,217,217,True,True,,,,,,,,,
4,6,"[2, 25, 25, 5, 1]",805,185,217,False,False,,,,,,,,,
4,6,"[2, 23, 9, 18, 1]",433,216,217,False,False,,,,,,,,,
4,6,"[2, 4, 20, 8, 1]",256,217,217,True,True,,,,,,,,,
4,6,"[2, 25, 11, 13, 1]",481,209,217,False,False,,,,,,,,,
4,6,"[2, 25, 12, 12, 1]",506,216,217,False,False,,,,,,,,,
4,6,"[2, 24, 14, 9, 1]",519,210,217,False,False,,,,,,,,,
4,6,"[2, 6, 17, 8, 1]",258,217,217,True,True,,,,,,,,,
4,6,"[2, 24, 6, 25, 1]",367,186,217,False,False,,,,,,,,,
4,6,"[2, 25, 14, 9, 1]",535,210,217,False,False,,,,,,,,,
4,6,"[2, 5, 9, 19, 1]",245,212,217,False,False,,,,,,,,,
4,6,"[2, 24, 9, 18, 1]",444,216,217,False,False,,,,,,,,,
4,6,"[2, 5, 16, 9, 1]",243,213,217,False,False,,,,,,,,,
4,6,"[2, 6, 17, 7, 1]",240,210,217,False,False,,,,,,,,,
4,6,"[2, 4, 21, 7, 1]",246,214,217,False,False,,,,,,,,,
4,6,"[2, 25, 15, 8, 1]",553,210,217,False,False,,,,,,,,,
4,6,"[2, 6, 8, 22, 1]",258,217,217,True,True,,,,,,,,,
4,6,"[2, 6, 13, 12, 1]",258,217,217,True,True,,,,,,,,,
4,6,"[2, 25, 6, 25, 1]",375,186,217,False,False,,,,,,,,,
4,6,"[2, 4, 16, 10, 1]",242,212,217,False,False,,,,,,,,,
4,6,"[2, 7, 15, 9, 1]",263,217,217,True,True,,,,,,,,,
4,6,"[2, 4, 22, 7, 1]",257,217,217,True,True,,,,,,,,,
4,6,"[2, 5, 22, 6, 1]",258,217,217,True,True,,,,,,,,,
4,6,"[2, 25, 9, 18, 1]",455,216,217,False,False,,,,,,,,,
4,6,"[2, 4, 14, 12, 1]",244,214,217,False,False,,,,,,,,,
4,6,"[2, 6, 14, 11, 1]",261,217,217,True,True,,,,,,,,,
4,6,"[2, 5, 8, 22, 1]",248,213,217,False,False,,,,,,,,,
4,6,"[2, 4, 17, 10, 1]",256,217,217,True,True,,,,,,,,,
4,6,"[2, 5, 17, 8, 1]",239,209,217,False,False,,,,,,,,,
4,6,"[2, 5, 14, 11, 1]",245,215,217,False,False,,,,,,,,,
4,6,"[2, 4, 13, 13, 1]",242,212,217,False,False,,,,,,,,,
4,6,"[2, 4, 8, 24, 1]",256,217,217,True,True,,,,,,,,,
4,6,"[2, 7, 13, 11, 1]",259,217,217,True,True,,,,,,,,,
