h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa
2.0,7.0,"[5, 104, 5]",1040.0,936.0,1650.0,False,False,936,0,714,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",3.077911500000482,nonfilling,[[184]]
2.0,7.0,"[5, 103, 5]",1030.0,927.0,1650.0,False,False,927,0,723,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.3964712999995754,nonfilling,[[184]]
2.0,7.0,"[5, 102, 5]",1020.0,918.0,1650.0,False,False,918,0,732,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.7400336999999126,nonfilling,[[184]]
2.0,7.0,"[5, 101, 5]",1010.0,909.0,1650.0,False,False,909,0,741,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",4.2452126999996835,nonfilling,[[184]]
2.0,7.0,"[5, 100, 5]",1000.0,900.0,1650.0,False,False,900,0,750,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",3.950055700000121,nonfilling,[[184]]
2.0,7.0,"[5, 99, 5]",990.0,891.0,1650.0,False,False,891,0,759,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",3.254755199999636,nonfilling,[[184]]
2.0,7.0,"[5, 98, 5]",980.0,882.0,1650.0,False,False,882,0,768,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.0003421999999773,nonfilling,[[184]]
2.0,7.0,"[5, 97, 5]",970.0,873.0,1650.0,False,False,873,0,777,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",3.0711209999999483,nonfilling,[[184]]
2.0,7.0,"[5, 96, 5]",960.0,864.0,1650.0,False,False,864,0,786,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.2823461999996653,nonfilling,[[184]]
2.0,7.0,"[5, 95, 5]",950.0,855.0,1650.0,False,False,855,0,795,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.558285099999921,nonfilling,[[184]]
2.0,7.0,"[5, 94, 5]",940.0,846.0,1650.0,False,False,846,0,804,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.6098557000004803,nonfilling,[[184]]
2.0,7.0,"[5, 93, 5]",930.0,837.0,1650.0,False,False,837,0,813,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.9533058999995774,nonfilling,[[184]]
2.0,7.0,"[5, 92, 5]",920.0,828.0,1650.0,False,False,828,0,822,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.921572600000218,nonfilling,[[184]]
2.0,7.0,"[5, 91, 5]",910.0,819.0,1650.0,False,False,819,0,831,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.1560322000004817,nonfilling,[[184]]
2.0,7.0,"[5, 90, 5]",900.0,810.0,1650.0,False,False,810,0,840,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.284890400000222,nonfilling,[[184]]
2.0,7.0,"[5, 89, 5]",890.0,801.0,1650.0,False,False,801,0,849,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.665879000000132,nonfilling,[[184]]
2.0,7.0,"[5, 88, 5]",880.0,792.0,1650.0,False,False,792,0,858,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.5557700999997905,nonfilling,[[184]]
2.0,7.0,"[5, 87, 5]",870.0,783.0,1650.0,False,False,783,0,867,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.652707499999451,nonfilling,[[184]]
2.0,7.0,"[5, 86, 5]",860.0,774.0,1650.0,False,False,774,0,876,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.9534000000003289,nonfilling,[[184]]
2.0,7.0,"[5, 85, 5]",850.0,765.0,1650.0,False,False,765,0,885,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.2478823999999804,nonfilling,[[184]]
2.0,7.0,"[5, 84, 5]",840.0,756.0,1650.0,False,False,756,0,894,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",4.3609661000000415,nonfilling,[[184]]
2.0,7.0,"[5, 83, 5]",830.0,747.0,1650.0,False,False,747,0,903,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",3.2932214000002205,nonfilling,[[184]]
2.0,7.0,"[5, 82, 5]",820.0,738.0,1650.0,False,False,738,0,912,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",3.9623885000000882,nonfilling,[[184]]
2.0,7.0,"[5, 81, 5]",810.0,729.0,1650.0,False,False,729,0,921,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.546301900000799,nonfilling,[[184]]
2.0,7.0,"[5, 80, 5]",800.0,720.0,1650.0,False,False,720,0,930,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.6916572000000087,nonfilling,[[184]]
2.0,7.0,"[5, 79, 5]",790.0,711.0,1650.0,False,False,711,0,939,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.8707237999997233,nonfilling,[[184]]
2.0,7.0,"[5, 78, 5]",780.0,702.0,1650.0,False,False,702,0,948,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.0416298000000097,nonfilling,[[184]]
2.0,7.0,"[5, 77, 5]",770.0,693.0,1650.0,False,False,693,0,957,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.5572896999992736,nonfilling,[[184]]
2.0,7.0,"[5, 76, 5]",760.0,684.0,1650.0,False,False,684,0,966,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.5693691000005856,nonfilling,[[184]]
2.0,7.0,"[5, 75, 5]",750.0,675.0,1650.0,False,False,675,0,975,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.9711342000000514,nonfilling,[[184]]
2.0,7.0,"[5, 74, 5]",740.0,666.0,1650.0,False,False,666,0,984,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.591981599999599,nonfilling,[[184]]
2.0,7.0,"[5, 73, 5]",730.0,657.0,1650.0,False,False,657,0,993,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.3210560999996233,nonfilling,[[184]]
2.0,7.0,"[5, 72, 5]",720.0,648.0,1650.0,False,False,648,0,1002,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.035549700000047,nonfilling,[[184]]
2.0,7.0,"[5, 71, 5]",710.0,639.0,1650.0,False,False,639,0,1011,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.8729834999994637,nonfilling,[[184]]
2.0,7.0,"[5, 70, 5]",700.0,630.0,1650.0,False,False,630,0,1020,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.7535500000003594,nonfilling,[[184]]
2.0,7.0,"[5, 69, 5]",690.0,621.0,1650.0,False,False,621,0,1029,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.7108156000003873,nonfilling,[[184]]
2.0,7.0,"[5, 68, 5]",680.0,612.0,1650.0,False,False,612,0,1038,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.6670565999993414,nonfilling,[[184]]
2.0,7.0,"[5, 67, 5]",670.0,603.0,1650.0,False,False,603,0,1047,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.3774632999993628,nonfilling,[[184]]
2.0,7.0,"[5, 66, 5]",660.0,594.0,1650.0,False,False,594,0,1056,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.3565200000002733,nonfilling,[[184]]
2.0,7.0,"[5, 65, 5]",650.0,585.0,1650.0,False,False,585,0,1065,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.4046557000001485,nonfilling,[[184]]
2.0,7.0,"[5, 64, 5]",640.0,576.0,1650.0,False,False,576,0,1074,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.076730800000405,nonfilling,[[184]]
2.0,7.0,"[5, 63, 5]",630.0,567.0,1650.0,False,False,567,0,1083,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.696746399999938,nonfilling,[[184]]
2.0,7.0,"[5, 62, 5]",620.0,558.0,1650.0,False,False,558,0,1092,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.154399099999864,nonfilling,[[184]]
2.0,7.0,"[5, 61, 5]",610.0,549.0,1650.0,False,False,549,0,1101,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.598479999999654,nonfilling,[[184]]
2.0,7.0,"[5, 60, 5]",600.0,540.0,1650.0,False,False,540,0,1110,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.259169699999802,nonfilling,[[184]]
2.0,7.0,"[5, 59, 5]",590.0,531.0,1650.0,False,False,531,0,1119,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.6372309999997015,nonfilling,[[184]]
2.0,7.0,"[5, 58, 5]",580.0,522.0,1650.0,False,False,522,0,1128,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.8952117999997427,nonfilling,[[184]]
2.0,7.0,"[5, 57, 5]",570.0,513.0,1650.0,False,False,513,0,1137,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.3139550999994754,nonfilling,[[184]]
2.0,7.0,"[5, 56, 5]",560.0,504.0,1650.0,False,False,504,0,1146,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.297396099999787,nonfilling,[[184]]
2.0,7.0,"[5, 55, 5]",550.0,495.0,1650.0,False,False,495,0,1155,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.4757503000000725,nonfilling,[[184]]
2.0,7.0,"[5, 54, 5]",540.0,486.0,1650.0,False,False,486,0,1164,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.8304984999995213,nonfilling,[[184]]
2.0,7.0,"[5, 53, 5]",530.0,477.0,1650.0,False,False,477,0,1173,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.3617285000000265,nonfilling,[[184]]
2.0,7.0,"[5, 52, 5]",520.0,468.0,1650.0,False,False,468,0,1182,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.112494300000435,nonfilling,[[184]]
2.0,7.0,"[5, 51, 5]",510.0,459.0,1650.0,False,False,459,0,1191,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9754843999999139,nonfilling,[[184]]
2.0,7.0,"[5, 50, 5]",500.0,450.0,1650.0,False,False,450,0,1200,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.6961264999999912,nonfilling,[[184]]
2.0,7.0,"[5, 49, 5]",490.0,441.0,1650.0,False,False,441,0,1209,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.4548008000001573,nonfilling,[[184]]
2.0,7.0,"[5, 48, 5]",480.0,432.0,1650.0,False,False,432,0,1218,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.3190819000001284,nonfilling,[[184]]
2.0,7.0,"[5, 47, 5]",470.0,423.0,1650.0,False,False,423,0,1227,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.021768399999928,nonfilling,[[184]]
2.0,7.0,"[5, 46, 5]",460.0,414.0,1650.0,False,False,414,0,1236,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.8075894000003245,nonfilling,[[184]]
