h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal
6,2,"[3, 4, 20, 29, 23, 5, 1]",1459,522,561,False,False
6,2,"[3, 5, 20, 28, 25, 3, 1]",1453,456,561,False,False
6,2,"[3, 4, 20, 28, 25, 5, 1]",1482,522,561,False,False
6,2,"[3, 4, 19, 29, 24, 5, 1]",1460,522,561,False,False
6,2,"[3, 5, 20, 30, 22, 3, 1]",1444,456,561,False,False
6,2,"[3, 5, 10, 27, 20, 4, 1]",959,561,561,True,False
6,2,"[3, 6, 20, 30, 25, 3, 1]",1566,456,561,False,False
6,2,"[3, 4, 11, 29, 25, 5, 1]",1230,522,561,False,False
6,2,"[3, 5, 12, 25, 21, 4, 1]",988,561,561,True,False
6,2,"[3, 5, 10, 25, 20, 4, 1]",899,561,561,True,False
6,2,"[3, 4, 13, 30, 25, 5, 1]",1334,522,561,False,False
6,2,"[3, 4, 18, 30, 25, 5, 1]",1504,522,561,False,False
6,2,"[3, 4, 19, 30, 25, 4, 1]",1512,522,561,False,False
6,2,"[3, 4, 20, 30, 22, 4, 1]",1444,522,561,False,False
6,2,"[3, 4, 20, 29, 25, 5, 1]",1527,522,561,False,False
6,2,"[3, 4, 20, 30, 23, 4, 1]",1478,522,561,False,False
6,2,"[3, 4, 19, 30, 24, 5, 1]",1503,522,561,False,False
6,2,"[3, 4, 20, 30, 21, 5, 1]",1432,522,561,False,False
6,2,"[3, 4, 20, 30, 25, 5, 1]",1572,522,561,False,False
6,2,"[3, 5, 8, 19, 19, 5, 1]",668,561,561,True,False
6,2,"[3, 6, 9, 23, 17, 4, 1]",742,561,561,True,False
6,2,"[3, 5, 8, 20, 20, 4, 1]",699,561,561,True,False
6,2,"[3, 6, 7, 22, 20, 4, 1]",738,561,561,True,False
6,2,"[3, 5, 11, 21, 18, 5, 1]",774,561,561,True,False
6,2,"[3, 6, 8, 19, 20, 4, 1]",682,561,561,True,False
6,2,"[3, 5, 5, 25, 18, 4, 1]",691,299,561,False,False
6,2,"[3, 5, 8, 23, 19, 4, 1]",756,561,561,True,False
6,2,"[3, 6, 9, 20, 15, 5, 1]",632,555,561,False,False
6,2,"[3, 6, 6, 20, 17, 4, 1]",586,432,561,False,False
6,2,"[3, 5, 11, 20, 15, 4, 1]",654,561,561,True,False
6,2,"[3, 5, 8, 19, 18, 4, 1]",625,560,561,False,False
6,2,"[3, 5, 7, 20, 19, 4, 1]",650,561,561,True,False
6,2,"[3, 6, 11, 18, 18, 4, 1]",682,561,561,True,False
6,2,"[3, 6, 6, 23, 17, 4, 1]",655,432,561,False,False
6,2,"[3, 5, 8, 20, 16, 5, 1]",620,551,561,False,False
6,2,"[3, 6, 9, 21, 17, 4, 1]",690,561,561,True,False
6,2,"[3, 5, 9, 18, 18, 5, 1]",641,561,561,True,True
6,2,"[3, 5, 5, 23, 19, 5, 1]",692,365,561,False,False
6,2,"[3, 5, 9, 25, 15, 4, 1]",724,561,561,True,False
6,2,"[3, 5, 5, 24, 20, 4, 1]",724,299,561,False,False
6,2,"[3, 5, 7, 25, 15, 5, 1]",680,503,561,False,False
6,2,"[3, 5, 6, 20, 18, 4, 1]",601,455,561,False,False
6,2,"[3, 6, 7, 18, 20, 5, 1]",651,561,561,True,False
6,2,"[3, 5, 7, 18, 19, 5, 1]",618,549,561,False,False
6,2,"[3, 6, 7, 19, 17, 4, 1]",588,517,561,False,False
6,2,"[3, 5, 6, 24, 18, 5, 1]",716,469,561,False,False
6,2,"[3, 5, 8, 23, 18, 5, 1]",748,561,561,True,False
6,2,"[3, 5, 6, 23, 20, 5, 1]",748,519,561,False,False
6,2,"[3, 6, 6, 18, 19, 4, 1]",584,477,561,False,False
6,2,"[3, 6, 7, 22, 16, 4, 1]",634,525,561,False,False
6,2,"[3, 5, 6, 25, 18, 5, 1]",740,469,561,False,False
6,2,"[3, 5, 10, 19, 16, 5, 1]",644,561,561,True,False
6,2,"[3, 5, 8, 18, 19, 5, 1]",641,561,561,True,True
6,2,"[3, 6, 8, 23, 18, 4, 1]",740,561,561,True,False
6,2,"[3, 6, 5, 21, 20, 5, 1]",678,365,561,False,False
6,2,"[3, 6, 5, 25, 15, 5, 1]",628,300,561,False,False
6,2,"[3, 5, 12, 19, 15, 5, 1]",668,561,561,True,False
6,2,"[3, 6, 8, 18, 17, 5, 1]",606,530,561,False,False
6,2,"[3, 5, 7, 23, 16, 5, 1]",664,535,561,False,False
6,2,"[3, 6, 8, 21, 18, 5, 1]",707,561,561,True,False
6,2,"[3, 6, 10, 19, 18, 4, 1]",686,561,561,True,False
6,2,"[3, 5, 12, 19, 15, 4, 1]",652,561,561,True,True
6,2,"[3, 5, 10, 18, 16, 4, 1]",601,537,561,False,False
6,2,"[3, 5, 11, 19, 15, 4, 1]",628,558,561,False,False
6,2,"[3, 5, 8, 23, 15, 4, 1]",648,561,561,True,True
6,2,"[3, 5, 7, 22, 17, 5, 1]",668,561,561,True,False
6,2,"[3, 6, 6, 22, 18, 4, 1]",658,456,561,False,False
6,2,"[3, 6, 9, 19, 18, 4, 1]",661,561,561,True,False
6,2,"[3, 5, 8, 20, 18, 4, 1]",651,561,561,True,False
6,2,"[3, 5, 9, 20, 17, 4, 1]",652,561,561,True,False
6,2,"[3, 5, 7, 24, 18, 4, 1]",726,561,561,True,False
6,2,"[3, 6, 10, 18, 20, 4, 1]",702,561,561,True,False
6,2,"[3, 6, 11, 18, 16, 4, 1]",638,554,561,False,False
6,2,"[3, 5, 10, 18, 15, 5, 1]",595,527,561,False,False
6,2,"[3, 6, 5, 25, 17, 4, 1]",670,299,561,False,False
6,2,"[3, 5, 8, 22, 16, 4, 1]",651,561,561,True,False
6,2,"[3, 6, 6, 21, 18, 5, 1]",653,470,561,False,False
6,2,"[3, 6, 6, 22, 19, 5, 1]",704,495,561,False,False
6,2,"[3, 5, 7, 21, 17, 5, 1]",644,561,561,True,True
6,2,"[3, 6, 9, 20, 16, 4, 1]",640,561,561,True,False
6,2,"[3, 6, 7, 18, 19, 5, 1]",628,551,561,False,False
6,2,"[3, 6, 10, 20, 15, 5, 1]",658,561,561,True,False
6,2,"[3, 5, 6, 25, 20, 5, 1]",800,519,561,False,False
6,2,"[3, 6, 6, 24, 18, 5, 1]",725,470,561,False,False
6,2,"[3, 5, 8, 19, 17, 5, 1]",620,551,561,False,False
6,2,"[3, 6, 11, 19, 15, 4, 1]",642,558,561,False,False
6,2,"[3, 5, 8, 19, 20, 4, 1]",671,561,561,True,False
6,2,"[3, 6, 7, 19, 18, 4, 1]",611,539,561,False,False
6,2,"[3, 6, 8, 19, 19, 4, 1]",659,561,561,True,False
6,2,"[3, 5, 9, 19, 17, 4, 1]",626,561,561,True,True
6,2,"[3, 6, 11, 18, 15, 5, 1]",632,544,561,False,False
6,2,"[3, 5, 11, 18, 18, 4, 1]",668,561,561,True,False
6,2,"[3, 5, 10, 19, 16, 4, 1]",627,561,561,True,True
6,2,"[3, 6, 7, 24, 15, 5, 1]",668,505,561,False,False
6,2,"[3, 6, 6, 22, 20, 4, 1]",710,504,561,False,False
6,2,"[3, 5, 12, 18, 17, 4, 1]",669,561,561,True,False
6,2,"[3, 6, 6, 25, 17, 4, 1]",701,432,561,False,False
6,2,"[3, 5, 10, 19, 15, 5, 1]",620,551,561,False,False
6,2,"[3, 6, 5, 25, 16, 5, 1]",658,319,561,False,False
6,2,"[3, 6, 8, 22, 15, 5, 1]",652,561,561,True,False
6,2,"[3, 6, 5, 25, 19, 4, 1]",728,299,561,False,False
6,2,"[3, 6, 7, 25, 16, 5, 1]",720,537,561,False,False
6,2,"[3, 5, 8, 20, 17, 4, 1]",627,561,561,True,True
6,2,"[3, 6, 5, 25, 20, 5, 1]",778,365,561,False,False
6,2,"[3, 6, 7, 19, 20, 4, 1]",657,561,561,True,False
6,2,"[3, 6, 9, 18, 17, 4, 1]",612,540,561,False,False
6,2,"[3, 5, 8, 19, 19, 4, 1]",648,561,561,True,True
6,2,"[3, 5, 7, 25, 17, 4, 1]",722,554,561,False,False
6,2,"[3, 6, 8, 21, 16, 4, 1]",638,561,561,True,False
6,2,"[3, 6, 8, 19, 16, 4, 1]",590,519,561,False,False
6,2,"[3, 6, 6, 18, 20, 5, 1]",627,514,561,False,False
6,2,"[3, 6, 12, 18, 16, 5, 1]",679,561,561,True,False
6,2,"[3, 6, 7, 25, 17, 4, 1]",732,556,561,False,False
6,2,"[3, 5, 10, 18, 17, 5, 1]",641,561,561,True,True
6,2,"[3, 5, 9, 22, 15, 5, 1]",668,561,561,True,False
6,2,"[3, 6, 9, 21, 15, 4, 1]",640,561,561,True,False
6,2,"[3, 5, 8, 21, 15, 5, 1]",618,549,561,False,False
6,2,"[3, 5, 8, 19, 18, 5, 1]",644,561,561,True,True
6,2,"[3, 3, 14, 38, 18, 2, 1]",1305,95,561,False,False
6,2,"[3, 3, 17, 32, 16, 5, 1]",1201,159,561,False,False
6,2,"[3, 3, 16, 32, 19, 4, 1]",1257,159,561,False,False
6,2,"[3, 5, 13, 11, 30, 3, 1]",646,349,561,False,False
6,2,"[3, 3, 20, 15, 26, 2, 1]",813,95,561,False,False
6,2,"[3, 6, 11, 34, 28, 2, 1]",1468,305,561,False,False
6,2,"[3, 6, 9, 39, 14, 5, 1]",1044,561,561,True,False
6,2,"[3, 4, 11, 21, 27, 3, 1]",938,395,561,False,False
6,2,"[3, 4, 17, 31, 11, 4, 1]",996,409,561,False,False
6,2,"[3, 3, 3, 33, 24, 4, 1]",1009,57,561,False,False
6,2,"[3, 5, 18, 33, 1, 3, 1]",738,45,561,False,False
6,2,"[3, 4, 3, 16, 27, 4, 1]",616,60,561,False,False
6,2,"[3, 5, 24, 39, 14, 3, 1]",1662,456,561,False,False
6,2,"[3, 3, 24, 38, 30, 2, 1]",2195,95,561,False,False
6,2,"[3, 5, 8, 31, 17, 3, 1]",884,456,561,False,False
6,2,"[3, 4, 16, 19, 29, 3, 1]",1021,395,561,False,False
6,2,"[3, 4, 13, 37, 30, 5, 1]",1810,522,561,False,False
6,2,"[3, 4, 25, 12, 18, 2, 1]",666,267,561,False,False
6,2,"[3, 4, 15, 40, 4, 2, 1]",842,147,561,False,False
6,2,"[3, 5, 23, 14, 27, 2, 1]",886,305,561,False,False
6,2,"[3, 5, 24, 9, 23, 3, 1]",630,258,561,False,False
6,2,"[3, 5, 17, 39, 15, 3, 1]",1396,456,561,False,False
6,2,"[3, 6, 4, 35, 13, 2, 1]",665,89,561,False,False
6,2,"[3, 5, 4, 34, 11, 4, 1]",593,154,561,False,False
6,2,"[3, 5, 23, 38, 27, 2, 1]",2086,305,561,False,False
6,2,"[3, 5, 23, 39, 18, 3, 1]",1786,456,561,False,False
6,2,"[3, 6, 8, 38, 25, 2, 1]",1372,305,561,False,False
6,2,"[3, 5, 15, 35, 21, 3, 1]",1416,456,561,False,False
6,2,"[3, 6, 17, 38, 8, 4, 1]",1106,378,561,False,False
6,2,"[3, 3, 23, 11, 18, 5, 1]",624,159,561,False,False
6,2,"[3, 6, 18, 34, 8, 3, 1]",1037,373,561,False,False
6,2,"[3, 4, 21, 38, 30, 3, 1]",2127,395,561,False,False
6,2,"[3, 4, 16, 33, 7, 5, 1]",875,264,561,False,False
6,2,"[3, 6, 22, 11, 19, 2, 1]",641,285,561,False,False
6,2,"[3, 5, 20, 21, 28, 2, 1]",1181,305,561,False,False
6,2,"[3, 3, 24, 17, 21, 3, 1]",912,138,561,False,False
6,2,"[3, 5, 19, 14, 25, 4, 1]",830,561,561,True,False
6,2,"[3, 6, 12, 36, 12, 5, 1]",1019,561,561,True,False
6,2,"[3, 4, 23, 37, 18, 4, 1]",1697,522,561,False,False
6,2,"[3, 6, 3, 27, 25, 5, 1]",922,60,561,False,False
6,2,"[3, 6, 16, 33, 13, 4, 1]",1127,561,561,True,False
6,2,"[3, 3, 18, 32, 14, 5, 1]",1162,159,561,False,False
6,2,"[3, 6, 23, 24, 4, 3, 1]",819,185,561,False,False
6,2,"[3, 3, 23, 36, 7, 5, 1]",1198,129,561,False,False
6,2,"[3, 6, 6, 40, 30, 5, 1]",1649,561,561,True,False
6,2,"[3, 6, 22, 36, 1, 4, 1]",986,45,561,False,False
6,2,"[3, 6, 24, 26, 8, 3, 1]",1021,373,561,False,False
6,2,"[3, 4, 22, 17, 26, 4, 1]",1024,522,561,False,False
6,2,"[3, 6, 11, 37, 3, 5, 1]",622,138,561,False,False
6,2,"[3, 5, 4, 19, 25, 4, 1]",690,154,561,False,False
6,2,"[3, 3, 20, 40, 28, 3, 1]",2076,138,561,False,False
6,2,"[3, 6, 15, 33, 23, 3, 1]",1434,456,561,False,False
6,2,"[3, 5, 3, 37, 26, 4, 1]",1211,60,561,False,False
6,2,"[3, 6, 9, 28, 26, 3, 1]",1133,456,561,False,False
6,2,"[3, 5, 21, 10, 23, 3, 1]",632,302,561,False,False
6,2,"[3, 5, 1, 30, 30, 3, 1]",1043,6,561,False,False
6,2,"[3, 3, 16, 36, 26, 4, 1]",1677,159,561,False,False
6,2,"[3, 6, 22, 20, 9, 5, 1]",820,431,561,False,False
6,2,"[3, 5, 10, 31, 29, 2, 1]",1334,305,561,False,False
6,2,"[3, 5, 24, 9, 22, 4, 1]",641,300,561,False,False
6,2,"[3, 5, 13, 39, 14, 4, 1]",1193,561,561,True,False
6,2,"[3, 4, 8, 38, 13, 4, 1]",898,483,561,False,False
6,2,"[3, 3, 13, 39, 30, 4, 1]",1849,159,561,False,False
6,2,"[3, 5, 18, 33, 14, 4, 1]",1221,561,561,True,False
6,2,"[3, 6, 25, 13, 28, 2, 1]",915,305,561,False,False
6,2,"[3, 6, 23, 37, 13, 3, 1]",1530,456,561,False,False
6,2,"[3, 4, 23, 35, 19, 5, 1]",1674,522,561,False,False
6,2,"[3, 3, 24, 22, 18, 5, 1]",1100,159,561,False,False
6,2,"[3, 3, 21, 35, 29, 4, 1]",1942,159,561,False,False
6,2,"[3, 4, 23, 40, 20, 4, 1]",1908,522,561,False,False
6,2,"[3, 6, 24, 8, 26, 5, 1]",697,282,561,False,False
6,2,"[3, 6, 21, 14, 23, 2, 1]",808,305,561,False,False
6,2,"[3, 4, 24, 15, 25, 2, 1]",895,267,561,False,False
6,2,"[3, 6, 16, 13, 26, 5, 1]",795,561,561,True,False
6,2,"[3, 3, 21, 18, 25, 5, 1]",1030,159,561,False,False
6,2,"[3, 6, 22, 8, 27, 3, 1]",626,217,561,False,False
6,2,"[3, 3, 16, 37, 20, 5, 1]",1494,159,561,False,False
6,2,"[3, 4, 22, 38, 24, 5, 1]",1973,522,561,False,False
6,2,"[3, 5, 25, 20, 15, 2, 1]",972,305,561,False,False
6,2,"[3, 5, 24, 29, 2, 4, 1]",901,91,561,False,False
6,2,"[3, 3, 24, 28, 24, 5, 1]",1550,159,561,False,False
6,2,"[3, 4, 19, 39, 18, 5, 1]",1626,522,561,False,False
6,2,"[3, 6, 25, 18, 16, 4, 1]",974,561,561,True,False
6,2,"[3, 3, 21, 28, 30, 5, 1]",1655,159,561,False,False
6,2,"[3, 3, 19, 36, 28, 4, 1]",1874,159,561,False,False
6,2,"[3, 4, 4, 40, 30, 2, 1]",1450,89,561,False,False
6,2,"[3, 3, 25, 22, 21, 5, 1]",1206,159,561,False,False
6,2,"[3, 6, 13, 39, 7, 3, 1]",900,326,561,False,False
6,2,"[3, 6, 13, 34, 11, 4, 1]",960,522,561,False,False
6,2,"[3, 5, 20, 37, 2, 4, 1]",941,91,561,False,False
6,2,"[3, 6, 14, 40, 9, 2, 1]",1042,305,561,False,False
6,2,"[3, 5, 9, 35, 6, 5, 1]",620,284,561,False,False
6,2,"[3, 6, 19, 34, 14, 3, 1]",1299,456,561,False,False
6,2,"[3, 5, 4, 14, 29, 4, 1]",617,154,561,False,False
6,2,"[3, 6, 25, 32, 2, 3, 1]",1041,91,561,False,False
6,2,"[3, 4, 25, 17, 28, 2, 1]",1071,267,561,False,False
6,2,"[3, 5, 15, 28, 8, 5, 1]",779,382,561,False,False
6,2,"[3, 5, 3, 39, 18, 5, 1]",944,60,561,False,False
6,2,"[3, 6, 22, 29, 28, 3, 1]",1687,456,561,False,False
6,2,"[3, 3, 9, 39, 29, 5, 1]",1668,159,561,False,False
6,2,"[3, 4, 22, 19, 25, 4, 1]",1097,522,561,False,False
6,2,"[3, 6, 17, 39, 10, 5, 1]",1228,480,561,False,False
6,2,"[3, 6, 16, 9, 30, 5, 1]",683,341,561,False,False
6,2,"[3, 4, 24, 22, 12, 5, 1]",965,454,561,False,False
6,2,"[3, 6, 24, 30, 19, 2, 1]",1492,305,561,False,False
6,2,"[3, 4, 25, 34, 5, 5, 1]",1162,188,561,False,False
6,2,"[3, 3, 14, 38, 29, 4, 1]",1805,159,561,False,False
6,2,"[3, 6, 2, 35, 16, 4, 1]",728,19,561,False,False
6,2,"[3, 6, 21, 39, 4, 4, 1]",1139,186,561,False,False
6,2,"[3, 6, 14, 32, 11, 4, 1]",950,522,561,False,False
6,2,"[3, 4, 21, 20, 28, 4, 1]",1192,522,561,False,False
6,2,"[3, 6, 1, 18, 27, 4, 1]",640,6,561,False,False
6,2,"[3, 4, 23, 36, 23, 4, 1]",1856,522,561,False,False
6,2,"[3, 5, 20, 31, 14, 5, 1]",1244,561,561,True,False
6,2,"[3, 6, 19, 11, 15, 5, 1]",586,369,561,False,False
6,2,"[3, 4, 25, 29, 28, 3, 1]",1736,395,561,False,False
6,2,"[3, 4, 14, 28, 26, 5, 1]",1323,522,561,False,False
6,2,"[3, 6, 24, 32, 17, 3, 1]",1528,456,561,False,False
6,2,"[3, 6, 19, 27, 14, 5, 1]",1098,561,561,True,False
6,2,"[3, 6, 17, 34, 17, 3, 1]",1330,456,561,False,False
6,2,"[3, 5, 5, 30, 14, 5, 1]",685,281,561,False,False
6,2,"[3, 6, 10, 40, 5, 3, 1]",696,232,561,False,False
6,2,"[3, 4, 24, 35, 9, 4, 1]",1303,335,561,False,False
6,2,"[3, 4, 24, 18, 29, 5, 1]",1212,522,561,False,False
6,2,"[3, 5, 4, 34, 11, 5, 1]",605,164,561,False,False
6,2,"[3, 6, 22, 30, 5, 4, 1]",984,234,561,False,False
6,2,"[3, 5, 6, 31, 30, 5, 1]",1316,561,561,True,False
6,2,"[3, 6, 20, 36, 10, 5, 1]",1273,480,561,False,False
6,2,"[3, 6, 22, 34, 15, 3, 1]",1456,456,561,False,False
6,2,"[3, 4, 10, 39, 29, 5, 1]",1723,522,561,False,False
6,2,"[3, 5, 25, 9, 20, 3, 1]",608,258,561,False,False
6,2,"[3, 6, 21, 40, 19, 3, 1]",1804,456,561,False,False
6,2,"[3, 4, 24, 32, 15, 4, 1]",1420,522,561,False,False
6,2,"[3, 4, 21, 39, 5, 5, 1]",1140,188,561,False,False
6,2,"[3, 5, 6, 27, 18, 5, 1]",788,469,561,False,False
6,2,"[3, 6, 18, 14, 11, 5, 1]",592,384,561,False,False
6,2,"[3, 5, 24, 17, 7, 5, 1]",702,333,561,False,False
6,2,"[3, 5, 16, 13, 22, 5, 1]",704,546,561,False,False
6,2,"[3, 6, 2, 31, 30, 5, 1]",1177,19,561,False,False
6,2,"[3, 6, 10, 13, 29, 5, 1]",735,561,561,True,False
6,2,"[3, 4, 24, 35, 30, 3, 1]",2091,395,561,False,False
6,2,"[3, 6, 4, 37, 26, 3, 1]",1233,122,561,False,False
6,2,"[3, 6, 15, 27, 13, 4, 1]",920,561,561,True,False
6,2,"[3, 6, 24, 19, 8, 4, 1]",806,378,561,False,False
6,2,"[3, 6, 19, 40, 29, 3, 1]",2142,456,561,False,False
6,2,"[3, 6, 20, 9, 21, 5, 1]",617,341,561,False,False
6,2,"[3, 5, 8, 32, 11, 5, 1]",723,467,561,False,False
6,2,"[3, 5, 22, 14, 11, 5, 1]",647,384,561,False,False
6,2,"[3, 5, 9, 17, 22, 5, 1]",702,561,561,True,False
6,2,"[3, 6, 11, 12, 26, 5, 1]",663,544,561,False,False
6,2,"[3, 6, 24, 12, 14, 4, 1]",678,372,561,False,False
6,2,"[3, 5, 21, 15, 30, 3, 1]",978,456,561,False,False
6,2,"[3, 6, 24, 13, 8, 5, 1]",623,308,561,False,False
6,2,"[3, 6, 25, 12, 8, 3, 1]",591,277,561,False,False
6,2,"[3, 4, 25, 36, 20, 5, 1]",1837,522,561,False,False
6,2,"[3, 6, 25, 15, 4, 2, 1]",613,183,561,False,False
6,2,"[3, 6, 25, 8, 15, 5, 1]",568,282,561,False,False
6,2,"[3, 6, 25, 10, 16, 5, 1]",663,354,561,False,False
6,2,"[3, 5, 6, 36, 20, 4, 1]",1065,503,561,False,False
6,2,"[3, 4, 25, 27, 23, 4, 1]",1504,522,561,False,False
6,2,"[3, 6, 4, 39, 14, 4, 1]",804,154,561,False,False
6,2,"[3, 6, 2, 35, 27, 5, 1]",1185,19,561,False,False
6,2,"[3, 5, 5, 20, 27, 4, 1]",792,299,561,False,False
6,2,"[3, 4, 23, 29, 30, 5, 1]",1796,522,561,False,False
6,2,"[3, 4, 23, 38, 21, 3, 1]",1842,395,561,False,False
6,2,"[3, 6, 19, 16, 17, 4, 1]",780,541,561,False,False
6,2,"[3, 6, 6, 24, 26, 4, 1]",930,528,561,False,False
6,2,"[3, 6, 22, 19, 14, 4, 1]",894,561,561,True,False
6,2,"[3, 3, 25, 38, 15, 2, 1]",1636,95,561,False,False
6,2,"[3, 6, 6, 28, 19, 5, 1]",854,495,561,False,False
6,2,"[3, 5, 17, 35, 30, 3, 1]",1838,456,561,False,False
6,2,"[3, 3, 22, 37, 27, 3, 1]",1972,138,561,False,False
6,2,"[3, 5, 6, 21, 25, 5, 1]",826,561,561,True,False
6,2,"[3, 5, 18, 22, 30, 3, 1]",1254,456,561,False,False
6,2,"[3, 5, 25, 38, 20, 2, 1]",1892,305,561,False,False
6,2,"[3, 4, 24, 22, 23, 5, 1]",1262,522,561,False,False
6,2,"[3, 6, 14, 14, 30, 2, 1]",780,305,561,False,False
6,2,"[3, 6, 5, 14, 29, 4, 1]",644,299,561,False,False
6,2,"[3, 5, 24, 29, 26, 2, 1]",1639,305,561,False,False
6,2,"[3, 5, 24, 9, 25, 3, 1]",654,258,561,False,False
6,2,"[3, 6, 25, 29, 24, 2, 1]",1639,305,561,False,False
6,2,"[3, 5, 9, 27, 11, 5, 1]",660,529,561,False,False
6,2,"[3, 6, 23, 34, 14, 3, 1]",1459,456,561,False,False
6,2,"[3, 4, 25, 37, 17, 3, 1]",1720,395,561,False,False
6,2,"[3, 5, 25, 21, 6, 3, 1]",812,279,561,False,False
6,2,"[3, 3, 25, 10, 29, 4, 1]",744,159,561,False,False
6,2,"[3, 5, 23, 28, 13, 5, 1]",1208,561,561,True,False
6,2,"[3, 6, 9, 36, 14, 5, 1]",975,561,561,True,False
6,2,"[3, 5, 21, 17, 19, 5, 1]",900,561,561,True,False
6,2,"[3, 6, 10, 12, 28, 5, 1]",679,538,561,False,False
6,2,"[3, 4, 25, 7, 27, 4, 1]",588,177,561,False,False
6,2,"[3, 4, 12, 38, 30, 5, 1]",1811,522,561,False,False
6,2,"[3, 6, 4, 13, 26, 5, 1]",567,185,561,False,False
6,2,"[3, 5, 25, 24, 14, 4, 1]",1136,561,561,True,False
6,2,"[3, 3, 25, 40, 14, 5, 1]",1719,159,561,False,False
6,2,"[3, 6, 6, 31, 24, 5, 1]",1109,561,561,True,False
6,2,"[3, 3, 2, 40, 23, 4, 1]",1111,19,561,False,False
6,2,"[3, 3, 25, 28, 23, 4, 1]",1524,159,561,False,False
6,2,"[3, 5, 24, 24, 9, 4, 1]",967,426,561,False,False
6,2,"[3, 5, 11, 21, 14, 4, 1]",655,561,561,True,False
6,2,"[3, 5, 15, 10, 25, 4, 1]",594,354,561,False,False
6,2,"[3, 6, 8, 24, 30, 2, 1]",1040,305,561,False,False
6,2,"[3, 5, 6, 17, 27, 5, 1]",746,561,561,True,False
6,2,"[3, 6, 1, 39, 25, 5, 1]",1168,6,561,False,False
6,2,"[3, 5, 13, 27, 13, 4, 1]",838,561,561,True,False
6,2,"[3, 6, 24, 23, 12, 4, 1]",1042,561,561,True,False
6,2,"[3, 3, 23, 40, 20, 5, 1]",1903,159,561,False,False
6,2,"[3, 6, 25, 35, 6, 4, 1]",1281,282,561,False,False
6,2,"[3, 6, 19, 37, 10, 5, 1]",1260,480,561,False,False
6,2,"[3, 6, 5, 34, 14, 4, 1]",754,271,561,False,False
6,2,"[3, 4, 17, 40, 28, 5, 1]",2025,522,561,False,False
6,2,"[3, 5, 23, 38, 9, 4, 1]",1386,426,561,False,False
6,2,"[3, 3, 24, 13, 30, 4, 1]",907,159,561,False,False
6,2,"[3, 6, 6, 27, 30, 3, 1]",1119,405,561,False,False
6,2,"[3, 3, 15, 33, 30, 5, 1]",1694,159,561,False,False
6,2,"[3, 6, 15, 22, 12, 5, 1]",767,561,561,True,False
6,2,"[3, 5, 21, 9, 27, 4, 1]",664,300,561,False,False
6,2,"[3, 6, 3, 36, 12, 5, 1]",641,60,561,False,False
6,2,"[3, 6, 15, 10, 30, 4, 1]",682,354,561,False,False
6,2,"[3, 3, 19, 31, 29, 5, 1]",1704,159,561,False,False
6,2,"[3, 5, 25, 38, 9, 4, 1]",1472,426,561,False,False
6,2,"[3, 4, 21, 39, 30, 4, 1]",2209,522,561,False,False
6,2,"[3, 3, 23, 40, 22, 2, 1]",1924,95,561,False,False
6,2,"[3, 5, 5, 31, 17, 5, 1]",812,338,561,False,False
6,2,"[3, 6, 21, 28, 8, 5, 1]",1001,382,561,False,False
6,2,"[3, 5, 25, 7, 29, 2, 1]",578,153,561,False,False
6,2,"[3, 6, 4, 14, 25, 5, 1]",578,185,561,False,False
6,2,"[3, 6, 3, 23, 30, 4, 1]",919,60,561,False,False
6,2,"[3, 6, 23, 10, 21, 3, 1]",662,302,561,False,False
6,2,"[3, 5, 5, 15, 27, 5, 1]",660,365,561,False,False
6,2,"[3, 5, 24, 16, 23, 3, 1]",959,456,561,False,False
6,2,"[3, 6, 13, 18, 13, 5, 1]",634,518,561,False,False
6,2,"[3, 6, 20, 14, 24, 4, 1]",854,561,561,True,False
6,2,"[3, 5, 19, 13, 29, 5, 1]",884,561,561,True,False
6,2,"[3, 6, 15, 17, 25, 4, 1]",892,561,561,True,False
6,2,"[3, 4, 25, 9, 29, 2, 1]",658,178,561,False,False
6,2,"[3, 6, 23, 16, 22, 5, 1]",991,561,561,True,False
6,2,"[3, 5, 5, 31, 28, 5, 1]",1208,365,561,False,False
6,2,"[3, 4, 24, 28, 22, 5, 1]",1511,522,561,False,False
6,2,"[3, 5, 10, 40, 7, 4, 1]",777,330,561,False,False
6,2,"[3, 5, 25, 13, 19, 4, 1]",792,480,561,False,False
6,2,"[3, 5, 7, 31, 16, 5, 1]",848,535,561,False,False
6,2,"[3, 4, 23, 40, 30, 3, 1]",2317,395,561,False,False
6,2,"[3, 5, 23, 16, 24, 4, 1]",982,561,561,True,False
6,2,"[3, 5, 22, 39, 28, 2, 1]",2133,305,561,False,False
6,2,"[3, 6, 24, 17, 22, 4, 1]",1036,561,561,True,False
6,2,"[3, 6, 3, 36, 18, 4, 1]",868,60,561,False,False
6,2,"[3, 6, 15, 32, 30, 2, 1]",1610,305,561,False,False
6,2,"[3, 5, 6, 37, 11, 4, 1]",722,287,561,False,False
6,2,"[3, 6, 21, 34, 27, 2, 1]",1832,305,561,False,False
6,2,"[3, 5, 25, 20, 23, 3, 1]",1172,456,561,False,False
6,2,"[3, 6, 23, 29, 9, 4, 1]",1124,426,561,False,False
6,2,"[3, 3, 25, 24, 29, 5, 1]",1530,159,561,False,False
6,2,"[3, 3, 24, 40, 25, 3, 1]",2119,138,561,False,False
6,2,"[3, 6, 25, 31, 6, 5, 1]",1164,284,561,False,False
