h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal
2,2,"[5, 14, 3]",112,45,45,True,False
2,2,"[5, 7, 3]",56,45,45,True,True
2,2,"[5, 6, 3]",48,42,45,False,False
