h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,shrunk_hidden_layers
5.0,4.0,"[2, 1, 107, 33, 10, 1]",3980.0,2.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 21, 82, 27, 3, 1]",4062.0,195.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 7, 82, 34, 3, 1]",3481.0,195.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 29, 27, 31, 3, 1]",1774.0,195.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 23, 130, 2, 1, 1]",3299.0,34.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 31, 123, 14, 1, 1]",5612.0,65.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 19, 119, 7, 7, 1]",3188.0,161.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 20, 70, 10, 6, 1]",2206.0,220.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 3, 48, 29, 4, 1]",1662.0,251.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 28, 119, 3, 8, 1]",3777.0,63.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 28, 119, 23, 2, 1]",6173.0,130.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 3, 124, 11, 7, 1]",1826.0,223.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 31, 99, 27, 2, 1]",5860.0,130.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 1, 124, 30, 9, 1]",4125.0,2.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 18, 114, 18, 3, 1]",4197.0,195.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 12, 94, 24, 3, 1]",3483.0,195.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 25, 122, 4, 4, 1]",3608.0,80.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 31, 5, 11, 9, 1]",380.0,163.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 22, 47, 10, 7, 1]",1625.0,230.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 23, 123, 4, 9, 1]",3412.0,98.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 29, 106, 28, 3, 1]",6187.0,195.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 15, 130, 8, 1, 1]",3029.0,65.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 32, 107, 3, 4, 1]",3825.0,60.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 27, 3, 33, 8, 1]",506.0,132.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 29, 115, 18, 3, 1]",5520.0,195.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 30, 57, 13, 3, 1]",2553.0,195.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 13, 128, 9, 5, 1]",2892.0,189.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 16, 41, 33, 2, 1]",2109.0,130.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 25, 79, 32, 2, 1]",4619.0,130.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 2, 45, 24, 6, 1]",1324.0,67.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 26, 82, 9, 5, 1]",2972.0,189.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 31, 129, 14, 3, 1]",5912.0,195.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 29, 125, 34, 1, 1]",7968.0,65.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 21, 127, 24, 2, 1]",5807.0,130.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 28, 102, 11, 7, 1]",4118.0,253.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 27, 59, 9, 8, 1]",2258.0,216.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 17, 43, 10, 9, 1]",1294.0,250.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 21, 122, 33, 3, 1]",6732.0,195.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 24, 110, 32, 3, 1]",6307.0,195.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 31, 37, 34, 2, 1]",2537.0,130.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 2, 80, 30, 10, 1]",2874.0,67.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 31, 67, 30, 3, 1]",4242.0,195.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 27, 59, 12, 4, 1]",2407.0,240.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 25, 80, 9, 10, 1]",2870.0,234.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 2, 129, 12, 6, 1]",1888.0,67.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 11, 107, 8, 9, 1]",2136.0,200.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 31, 127, 10, 9, 1]",5368.0,250.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 30, 70, 12, 4, 1]",3052.0,240.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 8, 25, 34, 3, 1]",1171.0,195.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 30, 83, 29, 2, 1]",5017.0,130.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 25, 118, 22, 3, 1]",5665.0,195.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 11, 129, 7, 6, 1]",2392.0,154.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 3, 102, 19, 4, 1]",2330.0,251.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 28, 8, 20, 4, 1]",524.0,252.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 14, 129, 25, 1, 1]",5085.0,65.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 7, 125, 5, 10, 1]",1574.0,130.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 24, 130, 10, 5, 1]",4523.0,210.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 23, 105, 33, 3, 1]",6028.0,195.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 18, 105, 12, 5, 1]",3251.0,252.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 30, 122, 30, 2, 1]",7442.0,130.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 28, 128, 26, 2, 1]",7022.0,130.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 12, 105, 11, 7, 1]",2523.0,253.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 11, 64, 34, 3, 1]",3007.0,195.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 31, 111, 21, 3, 1]",5900.0,195.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 26, 33, 9, 10, 1]",1307.0,234.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 17, 125, 27, 2, 1]",5590.0,130.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 32, 92, 28, 2, 1]",5642.0,130.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 30, 39, 31, 1, 1]",2471.0,65.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 32, 119, 29, 3, 1]",7413.0,195.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 32, 68, 34, 2, 1]",4622.0,130.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 3, 62, 12, 7, 1]",1027.0,243.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 3, 108, 34, 2, 1]",4072.0,127.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 29, 130, 10, 9, 1]",5227.0,250.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 16, 130, 12, 3, 1]",3711.0,195.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 23, 56, 12, 5, 1]",2071.0,252.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 32, 64, 11, 6, 1]",2888.0,242.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 26, 101, 30, 3, 1]",5801.0,195.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 13, 120, 2, 10, 1]",1856.0,37.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 1, 111, 19, 10, 1]",2422.0,2.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 29, 127, 17, 1, 1]",5918.0,65.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 32, 5, 16, 9, 1]",457.0,228.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 21, 110, 9, 10, 1]",3442.0,234.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 23, 128, 5, 10, 1]",3690.0,130.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 23, 59, 34, 3, 1]",3514.0,195.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 32, 100, 9, 8, 1]",4244.0,216.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 2, 12, 32, 9, 1]",709.0,67.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 31, 129, 34, 3, 1]",8552.0,195.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 2, 49, 34, 9, 1]",2083.0,67.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 3, 57, 31, 4, 1]",2072.0,251.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 20, 127, 6, 10, 1]",3412.0,156.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 24, 113, 4, 10, 1]",3262.0,99.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 19, 124, 11, 4, 1]",3806.0,220.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 7, 122, 12, 5, 1]",2397.0,252.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 32, 109, 9, 9, 1]",4623.0,225.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 2, 105, 23, 9, 1]",2845.0,67.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 20, 121, 11, 4, 1]",3839.0,220.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 5, 3, 34, 4, 1]",267.0,72.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 1, 123, 34, 10, 1]",4657.0,2.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 26, 97, 12, 5, 1]",3803.0,252.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 2, 112, 24, 8, 1]",3116.0,67.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 32, 113, 8, 10, 1]",4674.0,208.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 8, 130, 30, 1, 1]",4987.0,65.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 32, 124, 2, 8, 1]",4304.0,37.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 2, 116, 27, 9, 1]",3620.0,67.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 2, 125, 25, 9, 1]",3613.0,67.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 28, 9, 13, 8, 1]",537.0,244.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 15, 1, 32, 10, 1]",407.0,5.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 24, 92, 9, 10, 1]",3184.0,234.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 30, 130, 11, 2, 1]",5414.0,130.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 25, 130, 20, 3, 1]",5963.0,195.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 9, 122, 11, 7, 1]",2542.0,253.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 30, 114, 9, 10, 1]",4606.0,234.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 29, 119, 8, 10, 1]",4551.0,208.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 32, 126, 5, 8, 1]",4774.0,120.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 2, 125, 26, 5, 1]",3639.0,67.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 31, 55, 11, 7, 1]",2456.0,253.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 31, 1, 23, 10, 1]",356.0,5.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 2, 89, 31, 9, 1]",3229.0,67.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 27, 130, 21, 3, 1]",6360.0,195.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 3, 114, 33, 4, 1]",4246.0,251.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 28, 6, 15, 10, 1]",474.0,249.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 2, 33, 33, 10, 1]",1499.0,67.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 2, 108, 30, 8, 1]",3708.0,67.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 31, 3, 23, 8, 1]",416.0,132.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 15, 130, 22, 2, 1]",4886.0,130.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 22, 121, 11, 5, 1]",4097.0,231.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 2, 130, 16, 8, 1]",2480.0,67.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 32, 83, 32, 3, 1]",5475.0,195.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 32, 1, 32, 5, 1]",293.0,5.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 32, 96, 32, 1, 1]",6241.0,65.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 16, 130, 28, 1, 1]",5781.0,65.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 30, 56, 11, 7, 1]",2440.0,253.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 2, 100, 20, 10, 1]",2414.0,67.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 3, 119, 24, 4, 1]",3319.0,251.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 9, 129, 6, 10, 1]",2023.0,156.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 31, 6, 13, 5, 1]",396.0,154.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 32, 15, 11, 7, 1]",793.0,253.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 4, 5, 31, 4, 1]",311.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 30, 128, 8, 4, 1]",4960.0,160.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 32, 124, 12, 1, 1]",5533.0,65.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 15, 122, 12, 5, 1]",3389.0,252.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 2, 130, 31, 7, 1]",4518.0,67.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 9, 122, 8, 10, 1]",2182.0,208.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 32, 110, 31, 1, 1]",7026.0,65.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 30, 1, 33, 7, 1]",361.0,5.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 18, 126, 11, 5, 1]",3750.0,231.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 31, 102, 11, 5, 1]",4406.0,231.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 19, 130, 28, 3, 1]",6235.0,195.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 27, 122, 6, 10, 1]",4150.0,156.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 4, 3, 31, 9, 1]",401.0,147.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 32, 26, 34, 3, 1]",1885.0,195.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 2, 80, 34, 5, 1]",3059.0,67.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 32, 117, 30, 2, 1]",7380.0,130.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 2, 57, 34, 9, 1]",2371.0,67.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 32, 119, 1, 9, 1]",4009.0,17.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 1, 128, 26, 10, 1]",3728.0,2.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 32, 89, 11, 5, 1]",3951.0,231.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 32, 1, 32, 8, 1]",392.0,5.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 32, 129, 7, 10, 1]",5175.0,182.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 24, 111, 11, 6, 1]",4005.0,242.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 32, 101, 33, 2, 1]",6697.0,130.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 2, 59, 33, 9, 1]",2375.0,67.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 30, 57, 11, 7, 1]",2481.0,253.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 8, 3, 34, 4, 1]",282.0,72.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 2, 78, 33, 6, 1]",2938.0,67.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 29, 108, 11, 4, 1]",4426.0,220.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 9, 130, 12, 5, 1]",2813.0,252.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 32, 130, 4, 4, 1]",4764.0,80.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 2, 112, 32, 5, 1]",3977.0,67.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 2, 126, 26, 9, 1]",3775.0,67.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 27, 43, 12, 5, 1]",1796.0,252.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 6, 4, 31, 4, 1]",288.0,156.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 32, 122, 9, 7, 1]",5136.0,207.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 32, 126, 10, 4, 1]",5400.0,200.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 29, 114, 12, 4, 1]",4784.0,240.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 2, 86, 34, 6, 1]",3310.0,67.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 32, 38, 12, 4, 1]",1788.0,240.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 31, 51, 12, 5, 1]",2320.0,252.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 9, 4, 31, 5, 1]",338.0,191.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 16, 121, 12, 5, 1]",3485.0,252.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 23, 125, 11, 5, 1]",4356.0,231.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 25, 1, 31, 9, 1]",394.0,5.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 28, 80, 12, 5, 1]",3321.0,252.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 11, 130, 11, 5, 1]",2942.0,231.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 10, 130, 11, 7, 1]",2834.0,253.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 3, 120, 15, 4, 1]",2230.0,251.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 32, 70, 10, 9, 1]",3103.0,250.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 2, 93, 28, 9, 1]",3055.0,67.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 25, 117, 12, 4, 1]",4431.0,240.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 1, 130, 34, 2, 1]",4622.0,2.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 20, 130, 26, 2, 1]",6074.0,130.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 12, 130, 7, 10, 1]",2574.0,182.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 2, 93, 32, 7, 1]",3397.0,67.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 30, 79, 12, 4, 1]",3430.0,240.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 23, 130, 34, 1, 1]",7491.0,65.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 2, 107, 31, 10, 1]",3855.0,67.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 12, 124, 12, 5, 1]",3065.0,252.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 18, 112, 11, 6, 1]",3356.0,242.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 10, 4, 31, 4, 1]",312.0,156.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 11, 4, 31, 4, 1]",318.0,156.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 2, 97, 34, 9, 1]",3811.0,67.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 32, 8, 17, 6, 1]",564.0,253.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 27, 130, 33, 3, 1]",7956.0,195.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 32, 119, 9, 9, 1]",5033.0,225.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 32, 128, 8, 10, 1]",5274.0,208.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 32, 92, 10, 9, 1]",4027.0,250.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 31, 7, 19, 6, 1]",532.0,256.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 32, 92, 34, 2, 1]",6206.0,130.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 1, 126, 32, 9, 1]",4457.0,2.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 30, 95, 11, 6, 1]",4027.0,242.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 2, 119, 34, 5, 1]",4463.0,67.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 2, 109, 34, 7, 1]",4173.0,67.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 29, 6, 18, 7, 1]",473.0,240.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 32, 61, 12, 4, 1]",2800.0,240.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 32, 123, 27, 3, 1]",7405.0,195.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 2, 113, 12, 10, 1]",1716.0,67.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 32, 3, 25, 9, 1]",469.0,147.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 32, 57, 12, 5, 1]",2637.0,252.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 22, 129, 11, 4, 1]",4349.0,220.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 2, 18, 34, 10, 1]",1002.0,67.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 32, 105, 32, 3, 1]",6883.0,195.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 2, 119, 9, 10, 1]",1413.0,67.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 20, 113, 11, 7, 1]",3627.0,253.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 32, 130, 14, 2, 1]",6074.0,130.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 16, 124, 12, 5, 1]",3569.0,252.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 22, 107, 12, 5, 1]",3747.0,252.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 32, 106, 11, 7, 1]",4706.0,253.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 32, 127, 24, 3, 1]",7251.0,195.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 31, 6, 15, 7, 1]",450.0,204.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 28, 2, 34, 6, 1]",390.0,25.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 2, 127, 32, 6, 1]",4520.0,67.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 9, 3, 32, 10, 1]",471.0,162.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 2, 50, 34, 10, 1]",2154.0,67.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 23, 120, 12, 5, 1]",4311.0,252.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 4, 120, 9, 10, 1]",1668.0,234.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 18, 129, 12, 4, 1]",3958.0,240.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 30, 129, 9, 4, 1]",5131.0,180.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 32, 65, 9, 10, 1]",2829.0,234.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 31, 75, 9, 10, 1]",3162.0,234.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 32, 113, 33, 2, 1]",7477.0,130.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 32, 80, 34, 3, 1]",5449.0,195.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 31, 5, 25, 4, 1]",446.0,220.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 2, 126, 30, 9, 1]",4315.0,67.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 29, 123, 11, 7, 1]",5062.0,253.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 31, 115, 11, 7, 1]",4976.0,253.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 32, 104, 33, 3, 1]",6926.0,195.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 32, 9, 14, 5, 1]",553.0,218.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 31, 130, 14, 3, 1]",5957.0,195.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 31, 1, 29, 10, 1]",422.0,5.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 18, 130, 4, 10, 1]",2946.0,99.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 29, 130, 27, 3, 1]",7422.0,195.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 17, 1, 31, 10, 1]",402.0,5.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 26, 117, 9, 10, 1]",4247.0,234.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 2, 128, 19, 9, 1]",2872.0,67.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 1, 129, 21, 10, 1]",3060.0,2.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 32, 129, 31, 3, 1]",8287.0,195.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 2, 94, 33, 10, 1]",3634.0,67.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 10, 1, 34, 10, 1]",414.0,5.0,257.0,False,False,,,,,,,,,
