h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,shrunk_hidden_layers
2,1,"[3, 3, 8]",33,24,24,True,True,,,,,,,,,
2,1,"[3, 2, 8]",22,18,24,False,False,20.0,2.0,6.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0936876000000666,maximal_subarchitecture_of_recorded_mfa,"[[3, 3, 8]]",[1]
