h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa
3.0,6.0,"[2, 5, 4, 3]",42.0,33.0,111.0,False,False,33.0,0.0,78.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0723978000005445,nonfilling,"[[5, 16], [6, 14], [7, 13]]"
3.0,6.0,"[2, 2, 7, 3]",39.0,23.0,111.0,False,False,30.0,7.0,88.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0598114000003988,nonfilling,"[[4, 18], [5, 16], [6, 14], [7, 13]]"
3.0,6.0,"[2, 6, 3, 3]",39.0,27.0,111.0,False,False,30.0,3.0,84.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0676955999988422,nonfilling,"[[6, 14], [7, 13]]"
3.0,6.0,"[2, 1, 9, 3]",38.0,4.0,111.0,False,False,28.0,24.0,107.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0301984999987325,nonfilling,"[[4, 18], [5, 16], [6, 14], [7, 13]]"
3.0,6.0,"[2, 3, 5, 3]",36.0,28.0,111.0,False,False,28.0,0.0,83.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0493568000001687,nonfilling,"[[4, 18], [5, 16], [6, 14], [7, 13]]"
3.0,6.0,"[2, 4, 4, 3]",36.0,28.0,111.0,False,False,28.0,0.0,83.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0398473000004742,nonfilling,"[[4, 18], [5, 16], [6, 14], [7, 13]]"
3.0,6.0,"[2, 1, 8, 3]",34.0,4.0,111.0,False,False,25.0,21.0,107.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0227625999996234,nonfilling,"[[4, 18], [5, 16], [6, 14], [7, 13]]"
3.0,6.0,"[2, 7, 2, 3]",34.0,18.0,111.0,False,False,25.0,7.0,93.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0369891999998799,nonfilling,"[[7, 13]]"
3.0,6.0,"[2, 2, 6, 3]",34.0,23.0,111.0,False,False,26.0,3.0,88.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0794002000002365,nonfilling,"[[4, 18], [5, 16], [6, 14], [7, 13]]"
3.0,6.0,"[2, 5, 3, 3]",34.0,26.0,111.0,False,False,26.0,0.0,85.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.8124130000014702,nonfilling,"[[5, 16], [6, 14], [7, 13]]"
3.0,6.0,"[2, 1, 7, 3]",30.0,4.0,111.0,False,False,22.0,18.0,107.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4082976999998209,nonfilling,"[[4, 18], [5, 16], [6, 14], [7, 13]]"
3.0,6.0,"[2, 6, 2, 3]",30.0,18.0,111.0,False,False,22.0,4.0,93.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.7252508000001399,nonfilling,"[[6, 14], [7, 13]]"
3.0,6.0,"[2, 3, 4, 3]",30.0,23.0,111.0,False,False,23.0,0.0,88.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.7579727000011189,nonfilling,"[[4, 18], [5, 16], [6, 14], [7, 13]]"
3.0,6.0,"[2, 2, 5, 3]",29.0,22.0,111.0,False,False,22.0,0.0,89.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.749173600001086,nonfilling,"[[4, 18], [5, 16], [6, 14], [7, 13]]"
3.0,6.0,"[2, 4, 3, 3]",29.0,22.0,111.0,False,False,22.0,0.0,89.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.7051489000004949,nonfilling,"[[4, 18], [5, 16], [6, 14], [7, 13]]"
3.0,6.0,"[2, 1, 6, 3]",26.0,4.0,111.0,False,False,19.0,15.0,107.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3975086999998893,nonfilling,"[[4, 18], [5, 16], [6, 14], [7, 13]]"
3.0,6.0,"[2, 5, 2, 3]",26.0,18.0,111.0,False,False,19.0,1.0,93.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.7107859000007011,nonfilling,"[[5, 16], [6, 14], [7, 13]]"
3.0,6.0,"[2, 7, 1, 3]",24.0,9.0,111.0,False,False,16.0,7.0,102.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4815239999988989,nonfilling,"[[7, 13]]"
3.0,6.0,"[2, 2, 4, 3]",24.0,18.0,111.0,False,False,18.0,0.0,93.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.6211354000006395,nonfilling,"[[4, 18], [5, 16], [6, 14], [7, 13]]"
3.0,6.0,"[2, 3, 3, 3]",24.0,18.0,111.0,False,False,18.0,0.0,93.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.6207484000005934,nonfilling,"[[4, 18], [5, 16], [6, 14], [7, 13]]"
3.0,6.0,"[2, 1, 5, 3]",22.0,4.0,111.0,False,False,16.0,12.0,107.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3025398999998288,nonfilling,"[[4, 18], [5, 16], [6, 14], [7, 13]]"
3.0,6.0,"[2, 4, 2, 3]",22.0,16.0,111.0,False,False,16.0,0.0,95.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.617039200000363,nonfilling,"[[4, 18], [5, 16], [6, 14], [7, 13]]"
3.0,6.0,"[2, 6, 1, 3]",21.0,9.0,111.0,False,False,14.0,5.0,102.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4536423999998078,nonfilling,"[[6, 14], [7, 13]]"
3.0,6.0,"[2, 2, 3, 3]",19.0,14.0,111.0,False,False,14.0,0.0,97.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4692082999990816,nonfilling,"[[4, 18], [5, 16], [6, 14], [7, 13]]"
3.0,6.0,"[2, 5, 1, 3]",18.0,9.0,111.0,False,False,12.0,3.0,102.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3923133999996935,nonfilling,"[[5, 16], [6, 14], [7, 13]]"
3.0,6.0,"[2, 1, 4, 3]",18.0,4.0,111.0,False,False,13.0,9.0,107.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2749034999997093,nonfilling,"[[4, 18], [5, 16], [6, 14], [7, 13]]"
3.0,6.0,"[2, 3, 2, 3]",18.0,13.0,111.0,False,False,13.0,0.0,98.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4671471000001475,nonfilling,"[[4, 18], [5, 16], [6, 14], [7, 13]]"
3.0,6.0,"[2, 4, 1, 3]",15.0,9.0,111.0,False,False,10.0,1.0,102.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3505173000012291,nonfilling,"[[4, 18], [5, 16], [6, 14], [7, 13]]"
3.0,6.0,"[2, 1, 3, 3]",14.0,4.0,111.0,False,False,10.0,6.0,107.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2753862000008666,nonfilling,"[[4, 18], [5, 16], [6, 14], [7, 13]]"
3.0,6.0,"[2, 2, 2, 3]",14.0,10.0,111.0,False,False,10.0,0.0,101.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3780725999986316,nonfilling,"[[4, 18], [5, 16], [6, 14], [7, 13]]"
3.0,6.0,"[2, 3, 1, 3]",12.0,8.0,111.0,False,False,8.0,0.0,103.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.329991800001153,nonfilling,"[[4, 18], [5, 16], [6, 14], [7, 13]]"
3.0,6.0,"[2, 1, 2, 3]",10.0,4.0,111.0,False,False,7.0,3.0,107.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.244113800001287,nonfilling,"[[4, 18], [5, 16], [6, 14], [7, 13]]"
3.0,6.0,"[2, 2, 1, 3]",9.0,6.0,111.0,False,False,6.0,0.0,105.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2709225999988121,nonfilling,"[[4, 18], [5, 16], [6, 14], [7, 13]]"
3.0,6.0,"[2, 1, 1, 3]",6.0,4.0,111.0,False,False,4.0,0.0,107.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1893467999998392,nonfilling,"[[4, 18], [5, 16], [6, 14], [7, 13]]"
