h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,shrunk_hidden_layers
5,3,"[2, 4, 5, 13, 7, 2]",198,164,164,True,True,,,,,,,,,
5,3,"[2, 2, 30, 29, 29, 2]",1833,58,164,False,False,,,,,,,,,
5,3,"[2, 30, 5, 11, 8, 2]",369,155,164,False,False,,,,,,,,,
5,3,"[2, 3, 5, 10, 10, 2]",191,163,164,False,False,,,,,,,,,
5,3,"[2, 4, 7, 8, 11, 2]",202,164,164,True,False,,,,,,,,,
5,3,"[2, 30, 30, 8, 10, 2]",1300,162,164,False,False,,,,,,,,,
5,3,"[2, 2, 29, 30, 30, 2]",1892,58,164,False,False,,,,,,,,,
5,3,"[2, 30, 5, 7, 15, 2]",380,163,164,False,False,,,,,,,,,
5,3,"[2, 30, 5, 14, 6, 2]",376,161,164,False,False,,,,,,,,,
5,3,"[2, 4, 8, 11, 6, 2]",206,164,164,True,True,,,,,,,,,
5,3,"[2, 4, 7, 11, 7, 2]",204,164,164,True,False,,,,,,,,,
5,3,"[2, 6, 5, 9, 12, 2]",219,164,164,True,False,,,,,,,,,
5,3,"[2, 30, 6, 8, 11, 2]",398,157,164,False,False,,,,,,,,,
5,3,"[2, 4, 5, 15, 6, 2]",205,164,164,True,False,,,,,,,,,
5,3,"[2, 3, 10, 12, 6, 2]",240,164,164,True,False,,,,,,,,,
5,3,"[2, 3, 5, 8, 14, 2]",201,164,164,True,True,,,,,,,,,
5,3,"[2, 29, 4, 9, 12, 2]",342,159,164,False,False,,,,,,,,,
5,3,"[2, 30, 6, 9, 10, 2]",404,163,164,False,False,,,,,,,,,
5,3,"[2, 30, 30, 30, 5, 2]",2020,145,164,False,False,,,,,,,,,
5,3,"[2, 3, 5, 16, 6, 2]",209,164,164,True,False,,,,,,,,,
5,3,"[2, 30, 29, 6, 15, 2]",1224,159,164,False,False,,,,,,,,,
5,3,"[2, 2, 30, 29, 30, 2]",1864,58,164,False,False,,,,,,,,,
5,3,"[2, 3, 5, 13, 7, 2]",191,163,164,False,False,,,,,,,,,
5,3,"[2, 3, 8, 12, 6, 2]",210,164,164,True,False,,,,,,,,,
5,3,"[2, 5, 6, 13, 6, 2]",208,164,164,True,False,,,,,,,,,
5,3,"[2, 3, 5, 11, 9, 2]",193,164,164,True,True,,,,,,,,,
5,3,"[2, 30, 6, 11, 7, 2]",397,157,164,False,False,,,,,,,,,
5,3,"[2, 28, 4, 7, 16, 2]",340,161,164,False,False,,,,,,,,,
5,3,"[2, 3, 4, 9, 13, 2]",197,164,164,True,True,,,,,,,,,
5,3,"[2, 3, 30, 10, 7, 2]",480,160,164,False,False,,,,,,,,,
5,3,"[2, 4, 5, 9, 12, 2]",205,164,164,True,False,,,,,,,,,
5,3,"[2, 29, 8, 10, 7, 2]",454,163,164,False,False,,,,,,,,,
5,3,"[2, 29, 4, 8, 14, 2]",346,162,164,False,False,,,,,,,,,
5,3,"[2, 29, 5, 10, 9, 2]",361,154,164,False,False,,,,,,,,,
5,3,"[2, 30, 5, 10, 9, 2]",368,154,164,False,False,,,,,,,,,
5,3,"[2, 30, 4, 9, 12, 2]",348,159,164,False,False,,,,,,,,,
5,3,"[2, 30, 6, 10, 8, 2]",396,156,164,False,False,,,,,,,,,
5,3,"[2, 4, 6, 8, 12, 2]",200,164,164,True,True,,,,,,,,,
5,3,"[2, 30, 7, 10, 7, 2]",424,158,164,False,False,,,,,,,,,
5,3,"[2, 30, 8, 10, 7, 2]",464,163,164,False,False,,,,,,,,,
5,3,"[2, 3, 29, 6, 30, 2]",507,163,164,False,False,,,,,,,,,
5,3,"[2, 30, 6, 7, 13, 2]",399,157,164,False,False,,,,,,,,,
5,3,"[2, 4, 6, 7, 14, 2]",200,164,164,True,True,,,,,,,,,
5,3,"[2, 2, 30, 30, 27, 2]",1828,58,164,False,False,,,,,,,,,
5,3,"[2, 30, 30, 6, 15, 2]",1260,159,164,False,False,,,,,,,,,
5,3,"[2, 3, 7, 9, 10, 2]",200,164,164,True,True,,,,,,,,,
5,3,"[2, 3, 30, 6, 29, 2]",508,163,164,False,False,,,,,,,,,
5,3,"[2, 30, 4, 7, 16, 2]",352,161,164,False,False,,,,,,,,,
5,3,"[2, 2, 30, 30, 30, 2]",1924,58,164,False,False,,,,,,,,,
5,3,"[2, 3, 5, 15, 6, 2]",198,164,164,True,True,,,,,,,,,
5,3,"[2, 3, 6, 11, 8, 2]",194,164,164,True,True,,,,,,,,,
5,3,"[2, 3, 7, 7, 14, 2]",202,164,164,True,True,,,,,,,,,
5,3,"[2, 3, 7, 12, 6, 2]",195,164,164,True,True,,,,,,,,,
5,3,"[2, 3, 7, 9, 9, 2]",189,161,164,False,False,,,,,,,,,
5,3,"[2, 3, 6, 13, 6, 2]",192,164,164,True,True,,,,,,,,,
5,3,"[2, 30, 30, 10, 6, 2]",1332,156,164,False,False,,,,,,,,,
5,3,"[2, 30, 4, 8, 14, 2]",352,162,164,False,False,,,,,,,,,
5,3,"[2, 3, 30, 6, 30, 2]",516,163,164,False,False,,,,,,,,,
5,3,"[2, 30, 5, 12, 7, 2]",368,154,164,False,False,,,,,,,,,
5,3,"[2, 3, 7, 8, 11, 2]",193,164,164,True,True,,,,,,,,,
5,3,"[2, 3, 7, 11, 7, 2]",195,164,164,True,True,,,,,,,,,
5,3,"[2, 3, 5, 9, 12, 2]",198,164,164,True,True,,,,,,,,,
5,3,"[2, 30, 6, 12, 6, 2]",396,156,164,False,False,,,,,,,,,
5,3,"[2, 3, 4, 11, 10, 2]",192,164,164,True,True,,,,,,,,,
6,3,"[2, 10, 19, 29, 30, 20, 2]",2271,488,488,True,False,,,,,,,,,
6,3,"[2, 25, 17, 12, 4, 12, 2]",799,148,488,False,False,,,,,,,,,
6,3,"[2, 18, 27, 28, 25, 25, 2]",2653,488,488,True,False,,,,,,,,,
6,3,"[2, 20, 20, 5, 7, 19, 2]",746,225,488,False,False,,,,,,,,,
6,3,"[2, 18, 15, 5, 9, 17, 2]",613,251,488,False,False,,,,,,,,,
6,3,"[2, 6, 15, 15, 13, 7, 2]",627,415,488,False,False,,,,,,,,,
6,3,"[2, 18, 8, 20, 7, 15, 2]",615,309,488,False,False,,,,,,,,,
6,3,"[2, 12, 11, 9, 12, 15, 2]",573,372,488,False,False,,,,,,,,,
6,3,"[2, 8, 17, 11, 14, 20, 2]",813,488,488,True,False,,,,,,,,,
6,3,"[2, 5, 19, 12, 12, 18, 2]",729,474,488,False,False,,,,,,,,,
6,3,"[2, 12, 11, 16, 19, 10, 2]",846,488,488,True,False,,,,,,,,,
6,3,"[2, 5, 15, 16, 9, 17, 2]",656,413,488,False,False,,,,,,,,,
6,3,"[2, 17, 20, 8, 7, 20, 2]",770,281,488,False,False,,,,,,,,,
6,3,"[2, 10, 11, 12, 18, 10, 2]",678,488,488,True,False,,,,,,,,,
6,3,"[2, 12, 20, 8, 20, 17, 2]",958,488,488,True,False,,,,,,,,,
6,3,"[2, 11, 15, 14, 8, 11, 2]",619,315,488,False,False,,,,,,,,,
6,3,"[2, 9, 13, 6, 16, 17, 2]",615,423,488,False,False,,,,,,,,,
6,3,"[2, 8, 12, 5, 20, 16, 2]",624,461,488,False,False,,,,,,,,,
6,3,"[2, 14, 19, 12, 5, 6, 2]",624,171,488,False,False,,,,,,,,,
6,3,"[2, 16, 20, 13, 10, 20, 2]",982,457,488,False,False,,,,,,,,,
6,3,"[2, 16, 9, 7, 19, 8, 2]",540,337,488,False,False,,,,,,,,,
6,3,"[2, 8, 15, 18, 17, 18, 2]",1054,488,488,True,False,,,,,,,,,
6,3,"[2, 13, 12, 10, 14, 9, 2]",586,351,488,False,False,,,,,,,,,
6,3,"[2, 20, 6, 16, 12, 6, 2]",532,356,488,False,False,,,,,,,,,
6,3,"[2, 10, 14, 16, 5, 18, 2]",590,205,488,False,False,,,,,,,,,
6,3,"[2, 15, 10, 20, 12, 15, 2]",830,488,488,True,False,,,,,,,,,
6,3,"[2, 6, 19, 9, 18, 12, 2]",699,453,488,False,False,,,,,,,,,
6,3,"[2, 16, 6, 18, 17, 18, 2]",884,488,488,True,False,,,,,,,,,
6,3,"[2, 9, 10, 9, 16, 19, 2]",684,488,488,True,False,,,,,,,,,
6,3,"[2, 16, 13, 19, 11, 13, 2]",865,453,488,False,False,,,,,,,,,
6,3,"[2, 16, 20, 18, 7, 20, 2]",1018,349,488,False,False,,,,,,,,,
6,3,"[2, 15, 10, 9, 13, 13, 2]",582,367,488,False,False,,,,,,,,,
6,3,"[2, 17, 9, 16, 20, 14, 2]",959,488,488,True,False,,,,,,,,,
6,3,"[2, 9, 13, 20, 7, 16, 2]",679,317,488,False,False,,,,,,,,,
6,3,"[2, 12, 7, 6, 14, 17, 2]",506,379,488,False,False,,,,,,,,,
6,3,"[2, 16, 9, 8, 20, 14, 2]",716,488,488,True,False,,,,,,,,,
6,3,"[2, 10, 9, 9, 16, 20, 2]",695,488,488,True,False,,,,,,,,,
6,3,"[2, 12, 18, 18, 14, 8, 2]",944,488,488,True,False,,,,,,,,,
6,3,"[2, 14, 5, 20, 14, 14, 2]",702,488,488,True,False,,,,,,,,,
6,3,"[2, 7, 20, 18, 18, 13, 2]",1098,488,488,True,False,,,,,,,,,
6,3,"[2, 5, 18, 12, 17, 10, 2]",710,475,488,False,False,,,,,,,,,
6,3,"[2, 6, 9, 11, 11, 20, 2]",546,447,488,False,False,,,,,,,,,
6,3,"[2, 20, 11, 7, 10, 20, 2]",647,343,488,False,False,,,,,,,,,
6,3,"[2, 12, 16, 20, 14, 19, 2]",1120,488,488,True,False,,,,,,,,,
6,3,"[2, 14, 19, 5, 16, 10, 2]",649,279,488,False,False,,,,,,,,,
6,3,"[2, 12, 5, 14, 19, 12, 2]",672,488,488,True,False,,,,,,,,,
6,3,"[2, 20, 6, 16, 18, 6, 2]",664,482,488,False,False,,,,,,,,,
6,3,"[2, 6, 18, 7, 14, 18, 2]",632,417,488,False,False,,,,,,,,,
6,3,"[2, 11, 8, 19, 14, 13, 2]",736,488,488,True,False,,,,,,,,,
6,3,"[2, 14, 7, 15, 16, 11, 2]",669,488,488,True,False,,,,,,,,,
6,3,"[2, 18, 13, 5, 17, 19, 2]",781,455,488,False,False,,,,,,,,,
6,3,"[2, 14, 9, 17, 14, 7, 2]",657,474,488,False,False,,,,,,,,,
6,3,"[2, 12, 10, 18, 12, 9, 2]",666,441,488,False,False,,,,,,,,,
6,3,"[2, 14, 15, 13, 13, 12, 2]",782,441,488,False,False,,,,,,,,,
6,3,"[2, 19, 11, 17, 15, 8, 2]",825,488,488,True,False,,,,,,,,,
6,3,"[2, 17, 8, 6, 20, 9, 2]",536,343,488,False,False,,,,,,,,,
6,3,"[2, 8, 16, 16, 10, 5, 2]",620,325,488,False,False,,,,,,,,,
6,3,"[2, 10, 6, 9, 14, 15, 2]",500,400,488,False,False,,,,,,,,,
6,3,"[2, 5, 16, 17, 12, 5, 2]",636,389,488,False,False,,,,,,,,,
6,3,"[2, 9, 11, 19, 6, 19, 2]",592,274,488,False,False,,,,,,,,,
6,3,"[2, 18, 12, 18, 16, 9, 2]",918,488,488,True,False,,,,,,,,,
6,3,"[2, 5, 6, 8, 20, 17, 2]",622,488,488,True,False,,,,,,,,,
6,3,"[2, 19, 14, 13, 14, 6, 2]",764,375,488,False,False,,,,,,,,,
6,3,"[2, 19, 9, 16, 10, 16, 2]",705,446,488,False,False,,,,,,,,,
6,3,"[2, 5, 11, 12, 11, 19, 2]",576,457,488,False,False,,,,,,,,,
6,3,"[2, 18, 16, 15, 13, 5, 2]",834,387,488,False,False,,,,,,,,,
6,3,"[2, 18, 16, 10, 13, 15, 2]",839,417,488,False,False,,,,,,,,,
6,3,"[2, 19, 18, 7, 15, 5, 2]",696,233,488,False,False,,,,,,,,,
6,3,"[2, 16, 13, 18, 11, 17, 2]",893,488,488,True,False,,,,,,,,,
6,3,"[2, 20, 13, 13, 16, 12, 2]",893,488,488,True,True,,,,,,,,,
6,3,"[2, 11, 7, 9, 16, 11, 2]",504,390,488,False,False,,,,,,,,,
6,3,"[2, 10, 6, 17, 14, 16, 2]",676,488,488,True,False,,,,,,,,,
6,3,"[2, 5, 13, 17, 18, 8, 2]",762,488,488,True,False,,,,,,,,,
6,3,"[2, 16, 18, 8, 11, 5, 2]",617,209,488,False,False,,,,,,,,,
6,3,"[2, 16, 18, 7, 20, 5, 2]",696,288,488,False,False,,,,,,,,,
6,3,"[2, 18, 19, 11, 11, 19, 2]",955,437,488,False,False,,,,,,,,,
6,3,"[2, 18, 12, 11, 8, 20, 2]",672,359,488,False,False,,,,,,,,,
6,3,"[2, 20, 12, 16, 12, 9, 2]",790,441,488,False,False,,,,,,,,,
6,3,"[2, 12, 10, 7, 18, 14, 2]",620,437,488,False,False,,,,,,,,,
6,3,"[2, 15, 15, 5, 18, 18, 2]",780,459,488,False,False,,,,,,,,,
6,3,"[2, 11, 9, 16, 20, 8, 2]",761,488,488,True,False,,,,,,,,,
6,3,"[2, 10, 16, 11, 19, 16, 2]",901,488,488,True,False,,,,,,,,,
6,3,"[2, 8, 20, 11, 18, 7, 2]",734,412,488,False,False,,,,,,,,,
6,3,"[2, 19, 18, 16, 11, 6, 2]",922,369,488,False,False,,,,,,,,,
6,3,"[2, 19, 15, 8, 13, 9, 2]",682,289,488,False,False,,,,,,,,,
6,3,"[2, 6, 18, 20, 13, 19, 2]",1025,488,488,True,False,,,,,,,,,
6,3,"[2, 18, 11, 11, 19, 18, 2]",942,488,488,True,False,,,,,,,,,
6,3,"[2, 13, 7, 11, 19, 6, 2]",529,397,488,False,False,,,,,,,,,
6,3,"[2, 7, 18, 20, 8, 10, 2]",760,306,488,False,False,,,,,,,,,
6,3,"[2, 15, 5, 20, 18, 11, 2]",785,488,488,True,False,,,,,,,,,
6,3,"[2, 9, 16, 14, 10, 8, 2]",622,344,488,False,False,,,,,,,,,
6,3,"[2, 14, 18, 6, 17, 9, 2]",661,301,488,False,False,,,,,,,,,
6,3,"[2, 18, 7, 11, 15, 9, 2]",557,381,488,False,False,,,,,,,,,
6,3,"[2, 10, 13, 6, 18, 8, 2]",496,296,488,False,False,,,,,,,,,
6,3,"[2, 20, 8, 6, 20, 20, 2]",808,488,488,True,False,,,,,,,,,
6,3,"[2, 16, 19, 20, 9, 14, 2]",1050,383,488,False,False,,,,,,,,,
6,3,"[2, 18, 10, 9, 17, 12, 2]",687,433,488,False,False,,,,,,,,,
6,3,"[2, 19, 14, 5, 19, 13, 2]",742,381,488,False,False,,,,,,,,,
6,3,"[2, 19, 18, 11, 13, 15, 2]",946,439,488,False,False,,,,,,,,,
6,3,"[2, 20, 16, 8, 15, 9, 2]",761,321,488,False,False,,,,,,,,,
6,3,"[2, 9, 8, 11, 15, 14, 2]",581,467,488,False,False,,,,,,,,,
6,3,"[2, 19, 13, 17, 17, 5, 2]",890,415,488,False,False,,,,,,,,,
6,3,"[2, 11, 14, 20, 9, 17, 2]",823,413,488,False,False,,,,,,,,,
6,3,"[2, 20, 6, 11, 16, 13, 2]",636,454,488,False,False,,,,,,,,,
6,3,"[2, 15, 20, 19, 5, 17, 2]",924,205,488,False,False,,,,,,,,,
6,3,"[2, 5, 8, 20, 17, 12, 2]",778,488,488,True,False,,,,,,,,,
6,3,"[2, 14, 7, 14, 15, 16, 2]",706,488,488,True,False,,,,,,,,,
6,3,"[2, 20, 15, 12, 17, 10, 2]",914,475,488,False,False,,,,,,,,,
6,3,"[2, 13, 17, 13, 19, 9, 2]",904,488,488,True,False,,,,,,,,,
6,3,"[2, 11, 17, 18, 13, 13, 2]",944,488,488,True,False,,,,,,,,,
6,3,"[2, 6, 15, 10, 16, 12, 2]",628,438,488,False,False,,,,,,,,,
6,3,"[2, 20, 17, 12, 17, 16, 2]",1092,488,488,True,False,,,,,,,,,
6,3,"[2, 8, 16, 18, 14, 7, 2]",796,483,488,False,False,,,,,,,,,
6,3,"[2, 14, 14, 9, 19, 17, 2]",878,488,488,True,False,,,,,,,,,
6,3,"[2, 18, 18, 19, 15, 5, 2]",1072,415,488,False,False,,,,,,,,,
6,3,"[2, 20, 12, 16, 6, 11, 2]",656,239,488,False,False,,,,,,,,,
6,3,"[2, 8, 17, 14, 14, 12, 2]",778,488,488,True,True,,,,,,,,,
6,3,"[2, 20, 10, 13, 7, 16, 2]",605,317,488,False,False,,,,,,,,,
6,3,"[2, 6, 20, 15, 11, 14, 2]",779,457,488,False,False,,,,,,,,,
6,3,"[2, 11, 16, 17, 8, 18, 2]",786,378,488,False,False,,,,,,,,,
6,3,"[2, 16, 10, 11, 15, 16, 2]",739,488,488,True,False,,,,,,,,,
6,3,"[2, 6, 11, 19, 18, 6, 2]",749,488,488,True,False,,,,,,,,,
6,3,"[2, 16, 8, 13, 19, 19, 2]",910,488,488,True,False,,,,,,,,,
6,3,"[2, 17, 11, 15, 7, 11, 2]",590,277,488,False,False,,,,,,,,,
6,3,"[2, 20, 15, 10, 10, 16, 2]",782,356,488,False,False,,,,,,,,,
6,3,"[2, 17, 12, 12, 12, 16, 2]",750,448,488,False,False,,,,,,,,,
6,3,"[2, 12, 20, 9, 15, 13, 2]",800,409,488,False,False,,,,,,,,,
6,3,"[2, 19, 20, 17, 8, 16, 2]",1054,360,488,False,False,,,,,,,,,
6,3,"[2, 16, 16, 7, 20, 17, 2]",914,488,488,True,False,,,,,,,,,
6,3,"[2, 13, 16, 11, 13, 16, 2]",793,453,488,False,False,,,,,,,,,
6,3,"[2, 17, 16, 11, 17, 14, 2]",935,488,488,True,False,,,,,,,,,
6,3,"[2, 9, 19, 14, 12, 13, 2]",805,451,488,False,False,,,,,,,,,
6,3,"[2, 9, 14, 18, 11, 18, 2]",828,488,488,True,False,,,,,,,,,
6,3,"[2, 20, 13, 16, 6, 13, 2]",708,253,488,False,False,,,,,,,,,
6,3,"[2, 5, 6, 13, 11, 19, 2]",508,443,488,False,False,,,,,,,,,
6,3,"[2, 10, 5, 19, 19, 16, 2]",862,488,488,True,False,,,,,,,,,
6,3,"[2, 20, 17, 8, 16, 9, 2]",806,337,488,False,False,,,,,,,,,
6,3,"[2, 7, 16, 8, 18, 9, 2]",578,369,488,False,False,,,,,,,,,
6,3,"[2, 20, 20, 9, 8, 10, 2]",792,235,488,False,False,,,,,,,,,
6,3,"[2, 6, 17, 13, 14, 18, 2]",805,488,488,True,False,,,,,,,,,
6,3,"[2, 13, 5, 20, 7, 18, 2]",493,333,488,False,False,,,,,,,,,
6,3,"[2, 8, 14, 14, 12, 20, 2]",772,488,488,True,True,,,,,,,,,
6,3,"[2, 10, 19, 7, 12, 20, 2]",707,395,488,False,False,,,,,,,,,
6,3,"[2, 20, 5, 16, 13, 19, 2]",713,488,488,True,False,,,,,,,,,
6,3,"[2, 7, 18, 16, 11, 13, 2]",773,453,488,False,False,,,,,,,,,
6,3,"[2, 20, 14, 18, 15, 7, 2]",961,488,488,True,False,,,,,,,,,
6,3,"[2, 12, 15, 15, 11, 11, 2]",737,421,488,False,False,,,,,,,,,
6,3,"[2, 13, 10, 15, 13, 11, 2]",666,471,488,False,False,,,,,,,,,
6,3,"[2, 18, 15, 5, 20, 10, 2]",701,335,488,False,False,,,,,,,,,
6,3,"[2, 17, 8, 12, 17, 12, 2]",698,488,488,True,False,,,,,,,,,
6,3,"[2, 19, 11, 12, 6, 17, 2]",587,274,488,False,False,,,,,,,,,
6,3,"[2, 15, 12, 17, 11, 14, 2]",783,465,488,False,False,,,,,,,,,
6,3,"[2, 12, 7, 9, 15, 14, 2]",544,419,488,False,False,,,,,,,,,
6,3,"[2, 8, 19, 18, 10, 10, 2]",810,380,488,False,False,,,,,,,,,
6,3,"[2, 13, 17, 7, 17, 15, 2]",770,435,488,False,False,,,,,,,,,
6,3,"[2, 7, 15, 16, 20, 13, 2]",965,488,488,True,False,,,,,,,,,
6,3,"[2, 5, 16, 19, 5, 19, 2]",622,205,488,False,False,,,,,,,,,
6,3,"[2, 16, 13, 12, 18, 7, 2]",752,439,488,False,False,,,,,,,,,
6,3,"[2, 16, 11, 14, 9, 18, 2]",686,423,488,False,False,,,,,,,,,
6,3,"[2, 17, 9, 18, 6, 15, 2]",577,267,488,False,False,,,,,,,,,
6,3,"[2, 6, 11, 18, 18, 11, 2]",820,488,488,True,False,,,,,,,,,
6,3,"[2, 17, 20, 9, 12, 6, 2]",746,255,488,False,False,,,,,,,,,
6,3,"[2, 19, 11, 11, 7, 18, 2]",607,313,488,False,False,,,,,,,,,
6,3,"[2, 10, 16, 19, 13, 6, 2]",821,435,488,False,False,,,,,,,,,
6,3,"[2, 5, 10, 12, 20, 9, 2]",618,488,488,True,False,,,,,,,,,
6,3,"[2, 18, 16, 15, 19, 9, 2]",1038,488,488,True,False,,,,,,,,,
6,3,"[2, 10, 8, 16, 10, 20, 2]",628,488,488,True,False,,,,,,,,,
6,3,"[2, 17, 17, 16, 17, 5, 2]",962,415,488,False,False,,,,,,,,,
6,3,"[2, 17, 18, 20, 12, 14, 2]",1136,488,488,True,False,,,,,,,,,
6,3,"[2, 11, 5, 16, 12, 10, 2]",489,389,488,False,False,,,,,,,,,
6,3,"[2, 15, 6, 19, 18, 12, 2]",816,488,488,True,False,,,,,,,,,
6,3,"[2, 12, 6, 13, 20, 11, 2]",676,488,488,True,False,,,,,,,,,
6,3,"[2, 15, 19, 9, 15, 17, 2]",910,473,488,False,False,,,,,,,,,
6,3,"[2, 8, 16, 13, 15, 14, 2]",785,488,488,True,False,,,,,,,,,
6,3,"[2, 15, 16, 5, 20, 7, 2]",604,272,488,False,False,,,,,,,,,
6,3,"[2, 20, 9, 18, 16, 8, 2]",814,488,488,True,False,,,,,,,,,
6,3,"[2, 17, 9, 16, 5, 17, 2]",530,205,488,False,False,,,,,,,,,
6,3,"[2, 15, 13, 10, 13, 20, 2]",785,487,488,False,False,,,,,,,,,
6,3,"[2, 15, 20, 20, 9, 12, 2]",1042,363,488,False,False,,,,,,,,,
6,3,"[2, 17, 13, 5, 20, 11, 2]",662,356,488,False,False,,,,,,,,,
6,3,"[2, 8, 5, 11, 19, 18, 2]",698,488,488,True,False,,,,,,,,,
6,3,"[2, 7, 17, 12, 13, 17, 2]",748,488,488,True,False,,,,,,,,,
6,3,"[2, 6, 7, 19, 14, 16, 2]",709,488,488,True,False,,,,,,,,,
6,3,"[2, 20, 19, 8, 19, 8, 2]",892,365,488,False,False,,,,,,,,,
6,3,"[2, 8, 11, 18, 8, 20, 2]",646,396,488,False,False,,,,,,,,,
6,3,"[2, 12, 12, 5, 19, 15, 2]",638,421,488,False,False,,,,,,,,,
6,3,"[2, 17, 10, 11, 17, 13, 2]",748,488,488,True,False,,,,,,,,,
6,3,"[2, 20, 6, 15, 14, 8, 2]",588,409,488,False,False,,,,,,,,,
6,3,"[2, 12, 11, 17, 13, 19, 2]",849,488,488,True,False,,,,,,,,,
6,3,"[2, 17, 18, 16, 14, 11, 2]",1028,488,488,True,False,,,,,,,,,
6,3,"[2, 18, 16, 15, 9, 19, 2]",908,433,488,False,False,,,,,,,,,
6,3,"[2, 12, 18, 14, 13, 6, 2]",764,379,488,False,False,,,,,,,,,
6,3,"[2, 13, 13, 9, 20, 14, 2]",800,488,488,True,False,,,,,,,,,
6,3,"[2, 17, 17, 18, 9, 16, 2]",967,403,488,False,False,,,,,,,,,
6,3,"[2, 6, 20, 5, 18, 9, 2]",502,288,488,False,False,,,,,,,,,
6,3,"[2, 10, 5, 15, 12, 13, 2]",507,412,488,False,False,,,,,,,,,
6,3,"[2, 11, 18, 16, 16, 6, 2]",872,486,488,False,False,,,,,,,,,
6,3,"[2, 20, 16, 9, 9, 12, 2]",717,273,488,False,False,,,,,,,,,
6,3,"[2, 12, 8, 14, 19, 6, 2]",624,481,488,False,False,,,,,,,,,
6,3,"[2, 18, 5, 7, 19, 10, 2]",504,357,488,False,False,,,,,,,,,
6,3,"[2, 15, 5, 6, 18, 16, 2]",563,433,488,False,False,,,,,,,,,
6,3,"[2, 5, 12, 8, 14, 20, 2]",598,470,488,False,False,,,,,,,,,
6,3,"[2, 20, 15, 16, 6, 10, 2]",756,232,488,False,False,,,,,,,,,
6,3,"[2, 8, 15, 11, 17, 17, 2]",811,488,488,True,False,,,,,,,,,
6,3,"[2, 5, 10, 7, 16, 17, 2]",548,448,488,False,False,,,,,,,,,
6,3,"[2, 17, 19, 10, 17, 5, 2]",812,333,488,False,False,,,,,,,,,
6,3,"[2, 13, 19, 15, 13, 10, 2]",903,457,488,False,False,,,,,,,,,
6,3,"[2, 7, 6, 16, 18, 14, 2]",720,488,488,True,False,,,,,,,,,
6,3,"[2, 15, 8, 16, 12, 16, 2]",694,488,488,True,False,,,,,,,,,
6,3,"[2, 14, 10, 10, 18, 8, 2]",608,404,488,False,False,,,,,,,,,
6,3,"[2, 20, 7, 18, 17, 8, 2]",764,488,488,True,False,,,,,,,,,
6,3,"[2, 6, 15, 15, 17, 8, 2]",734,488,488,True,False,,,,,,,,,
6,3,"[2, 10, 20, 5, 13, 17, 2]",640,335,488,False,False,,,,,,,,,
6,3,"[2, 16, 10, 19, 6, 20, 2]",656,274,488,False,False,,,,,,,,,
6,3,"[2, 16, 5, 16, 16, 10, 2]",628,488,488,True,False,,,,,,,,,
6,3,"[2, 11, 9, 10, 20, 11, 2]",653,488,488,True,False,,,,,,,,,
6,3,"[2, 10, 13, 11, 20, 7, 2]",667,446,488,False,False,,,,,,,,,
6,3,"[2, 8, 12, 16, 12, 20, 2]",776,488,488,True,False,,,,,,,,,
6,3,"[2, 9, 7, 15, 13, 15, 2]",606,488,488,True,False,,,,,,,,,
6,3,"[2, 17, 5, 15, 11, 20, 2]",619,469,488,False,False,,,,,,,,,
6,3,"[2, 12, 10, 20, 16, 6, 2]",772,488,488,True,False,,,,,,,,,
6,3,"[2, 18, 7, 13, 15, 12, 2]",652,471,488,False,False,,,,,,,,,
6,3,"[2, 16, 18, 5, 18, 14, 2]",780,383,488,False,False,,,,,,,,,
6,3,"[2, 8, 12, 12, 14, 11, 2]",600,427,488,False,False,,,,,,,,,
6,3,"[2, 20, 10, 5, 15, 15, 2]",620,345,488,False,False,,,,,,,,,
6,3,"[2, 14, 6, 17, 16, 7, 2]",612,478,488,False,False,,,,,,,,,
6,3,"[2, 11, 16, 11, 18, 6, 2]",692,393,488,False,False,,,,,,,,,
6,3,"[2, 17, 13, 10, 14, 19, 2]",829,488,488,True,True,,,,,,,,,
6,3,"[2, 7, 13, 8, 20, 14, 2]",677,488,488,True,False,,,,,,,,,
6,3,"[2, 7, 7, 14, 10, 18, 2]",517,433,488,False,False,,,,,,,,,
6,3,"[2, 8, 19, 10, 18, 18, 2]",898,488,488,True,False,,,,,,,,,
6,3,"[2, 19, 18, 18, 12, 7, 2]",1018,415,488,False,False,,,,,,,,,
6,3,"[2, 17, 17, 6, 18, 17, 2]",873,467,488,False,False,,,,,,,,,
6,3,"[2, 20, 12, 9, 12, 20, 2]",776,437,488,False,False,,,,,,,,,
6,3,"[2, 17, 19, 12, 7, 17, 2]",822,321,488,False,False,,,,,,,,,
6,3,"[2, 6, 18, 5, 19, 16, 2]",641,441,488,False,False,,,,,,,,,
6,3,"[2, 18, 20, 17, 17, 6, 2]",1139,488,488,True,False,,,,,,,,,
6,3,"[2, 10, 11, 18, 18, 8, 2]",812,488,488,True,False,,,,,,,,,
6,3,"[2, 18, 12, 19, 15, 7, 2]",884,488,488,True,False,,,,,,,,,
6,3,"[2, 5, 17, 18, 12, 16, 2]",841,488,488,True,True,,,,,,,,,
6,3,"[2, 12, 18, 7, 18, 9, 2]",672,342,488,False,False,,,,,,,,,
