h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,shrunk_hidden_layers
4,12,"[2, 257, 35, 9, 2]",9842,744,3458,False,False,,,,,,,,,
4,12,"[2, 254, 142, 6, 2]",37440,876,3458,False,False,,,,,,,,,
4,12,"[2, 177, 125, 7, 2]",23368,1022,3458,False,False,,,,,,,,,
4,12,"[2, 270, 52, 8, 2]",15012,1048,3458,False,False,,,,,,,,,
4,12,"[2, 266, 91, 9, 2]",25575,1314,3458,False,False,,,,,,,,,
4,12,"[2, 200, 38, 12, 2]",8480,924,3458,False,False,,,,,,,,,
4,12,"[2, 265, 116, 5, 2]",31860,730,3458,False,False,,,,,,,,,
4,12,"[2, 280, 34, 7, 2]",10332,653,3458,False,False,,,,,,,,,
4,12,"[2, 193, 44, 11, 2]",9384,1023,3458,False,False,,,,,,,,,
4,12,"[2, 236, 23, 12, 2]",6200,564,3458,False,False,,,,,,,,,
4,12,"[2, 264, 31, 10, 2]",9042,692,3458,False,False,,,,,,,,,
4,12,"[2, 235, 124, 11, 2]",30996,1606,3458,False,False,,,,,,,,,
4,12,"[2, 96, 143, 5, 2]",14645,730,3458,False,False,,,,,,,,,
4,12,"[2, 238, 132, 8, 2]",32964,1168,3458,False,False,,,,,,,,,
4,12,"[2, 273, 112, 12, 2]",32490,1752,3458,False,False,,,,,,,,,
4,12,"[2, 274, 69, 2, 2]",19596,292,3458,False,False,,,,,,,,,
4,12,"[2, 288, 80, 12, 2]",24600,1752,3458,False,False,,,,,,,,,
4,12,"[2, 245, 63, 13, 2]",16770,1588,3458,False,False,,,,,,,,,
4,12,"[2, 237, 134, 13, 2]",34000,1898,3458,False,False,,,,,,,,,
4,12,"[2, 245, 136, 10, 2]",35190,1460,3458,False,False,,,,,,,,,
4,12,"[2, 104, 141, 8, 2]",16016,1168,3458,False,False,,,,,,,,,
4,12,"[2, 270, 58, 13, 2]",16980,1463,3458,False,False,,,,,,,,,
4,12,"[2, 255, 125, 4, 2]",32893,584,3458,False,False,,,,,,,,,
4,12,"[2, 288, 86, 13, 2]",26488,1898,3458,False,False,,,,,,,,,
4,12,"[2, 168, 143, 4, 2]",24940,584,3458,False,False,,,,,,,,,
4,12,"[2, 280, 130, 5, 2]",37620,730,3458,False,False,,,,,,,,,
4,12,"[2, 134, 140, 9, 2]",20306,1314,3458,False,False,,,,,,,,,
4,12,"[2, 249, 122, 9, 2]",31992,1314,3458,False,False,,,,,,,,,
4,12,"[2, 152, 144, 11, 2]",23798,1606,3458,False,False,,,,,,,,,
4,12,"[2, 281, 101, 1, 2]",29046,146,3458,False,False,,,,,,,,,
4,12,"[2, 265, 139, 8, 2]",38493,1168,3458,False,False,,,,,,,,,
4,12,"[2, 257, 129, 9, 2]",34846,1314,3458,False,False,,,,,,,,,
4,12,"[2, 278, 141, 6, 2]",40612,876,3458,False,False,,,,,,,,,
4,12,"[2, 279, 88, 12, 2]",26190,1752,3458,False,False,,,,,,,,,
4,12,"[2, 246, 144, 13, 2]",37814,1898,3458,False,False,,,,,,,,,
4,12,"[2, 281, 97, 2, 2]",28017,292,3458,False,False,,,,,,,,,
4,12,"[2, 116, 145, 6, 2]",17934,876,3458,False,False,,,,,,,,,
4,12,"[2, 248, 143, 12, 2]",37700,1752,3458,False,False,,,,,,,,,
4,12,"[2, 283, 141, 6, 2]",41327,876,3458,False,False,,,,,,,,,
4,12,"[2, 259, 116, 10, 2]",31742,1460,3458,False,False,,,,,,,,,
4,12,"[2, 265, 117, 9, 2]",32606,1314,3458,False,False,,,,,,,,,
4,12,"[2, 274, 91, 13, 2]",26691,1898,3458,False,False,,,,,,,,,
4,12,"[2, 274, 141, 13, 2]",41041,1898,3458,False,False,,,,,,,,,
4,12,"[2, 283, 121, 8, 2]",35793,1168,3458,False,False,,,,,,,,,
4,12,"[2, 96, 145, 12, 2]",15876,1752,3458,False,False,,,,,,,,,
4,12,"[2, 280, 143, 6, 2]",41470,876,3458,False,False,,,,,,,,,
4,12,"[2, 275, 130, 12, 2]",37884,1752,3458,False,False,,,,,,,,,
4,12,"[2, 281, 94, 12, 2]",28128,1752,3458,False,False,,,,,,,,,
4,12,"[2, 270, 143, 9, 2]",40455,1314,3458,False,False,,,,,,,,,
4,12,"[2, 275, 135, 8, 2]",38771,1168,3458,False,False,,,,,,,,,
4,12,"[2, 163, 145, 7, 2]",24990,1022,3458,False,False,,,,,,,,,
4,12,"[2, 119, 145, 9, 2]",18816,1314,3458,False,False,,,,,,,,,
4,12,"[2, 284, 123, 4, 2]",36000,584,3458,False,False,,,,,,,,,
4,12,"[2, 115, 145, 11, 2]",18522,1606,3458,False,False,,,,,,,,,
4,12,"[2, 284, 123, 11, 2]",36875,1606,3458,False,False,,,,,,,,,
4,12,"[2, 252, 144, 10, 2]",38252,1460,3458,False,False,,,,,,,,,
4,12,"[2, 178, 145, 2, 2]",26460,292,3458,False,False,,,,,,,,,
4,12,"[2, 191, 145, 6, 2]",28959,876,3458,False,False,,,,,,,,,
4,12,"[2, 285, 119, 3, 2]",34848,438,3458,False,False,,,,,,,,,
4,12,"[2, 288, 142, 12, 2]",43200,1752,3458,False,False,,,,,,,,,
4,12,"[2, 213, 145, 10, 2]",32781,1460,3458,False,False,,,,,,,,,
4,12,"[2, 285, 124, 13, 2]",37548,1898,3458,False,False,,,,,,,,,
4,12,"[2, 277, 144, 7, 2]",41464,1022,3458,False,False,,,,,,,,,
4,12,"[2, 268, 145, 13, 2]",41307,1898,3458,False,False,,,,,,,,,
4,12,"[2, 282, 143, 8, 2]",42050,1168,3458,False,False,,,,,,,,,
4,12,"[2, 273, 143, 10, 2]",41035,1460,3458,False,False,,,,,,,,,
4,12,"[2, 280, 143, 13, 2]",42485,1898,3458,False,False,,,,,,,,,
4,12,"[2, 288, 144, 6, 2]",42924,876,3458,False,False,,,,,,,,,
4,12,"[2, 287, 137, 13, 2]",41700,1898,3458,False,False,,,,,,,,,
4,12,"[2, 276, 145, 10, 2]",42042,1460,3458,False,False,,,,,,,,,
4,12,"[2, 285, 144, 9, 2]",42924,1314,3458,False,False,,,,,,,,,
4,12,"[2, 288, 117, 13, 2]",35819,1898,3458,False,False,,,,,,,,,
4,12,"[2, 280, 145, 3, 2]",41601,438,3458,False,False,,,,,,,,,
4,12,"[2, 286, 145, 2, 2]",42336,292,3458,False,False,,,,,,,,,
4,12,"[2, 273, 145, 11, 2]",41748,1606,3458,False,False,,,,,,,,,
4,12,"[2, 282, 138, 13, 2]",41300,1898,3458,False,False,,,,,,,,,
4,12,"[2, 283, 145, 5, 2]",42336,730,3458,False,False,,,,,,,,,
4,12,"[2, 269, 144, 12, 2]",41026,1752,3458,False,False,,,,,,,,,
4,12,"[2, 274, 144, 12, 2]",41756,1752,3458,False,False,,,,,,,,,
4,12,"[2, 285, 143, 11, 2]",42920,1606,3458,False,False,,,,,,,,,
4,12,"[2, 279, 144, 10, 2]",42194,1460,3458,False,False,,,,,,,,,
4,12,"[2, 288, 145, 4, 2]",42924,584,3458,False,False,,,,,,,,,
4,12,"[2, 282, 145, 6, 2]",42336,876,3458,False,False,,,,,,,,,
4,12,"[2, 278, 144, 13, 2]",42486,1898,3458,False,False,,,,,,,,,
4,12,"[2, 287, 144, 7, 2]",42924,1022,3458,False,False,,,,,,,,,
4,12,"[2, 288, 137, 13, 2]",41839,1898,3458,False,False,,,,,,,,,
4,12,"[2, 281, 145, 9, 2]",42630,1314,3458,False,False,,,,,,,,,
4,12,"[2, 285, 139, 13, 2]",42018,1898,3458,False,False,,,,,,,,,
4,12,"[2, 272, 145, 13, 2]",41895,1898,3458,False,False,,,,,,,,,
4,12,"[2, 284, 140, 13, 2]",42174,1898,3458,False,False,,,,,,,,,
4,12,"[2, 279, 144, 11, 2]",42340,1606,3458,False,False,,,,,,,,,
4,12,"[2, 282, 145, 8, 2]",42630,1168,3458,False,False,,,,,,,,,
4,12,"[2, 277, 145, 13, 2]",42630,1898,3458,False,False,,,,,,,,,
4,12,"[2, 287, 143, 13, 2]",43500,1898,3458,False,False,,,,,,,,,
4,12,"[2, 285, 145, 9, 2]",43218,1314,3458,False,False,,,,,,,,,
4,12,"[2, 278, 145, 11, 2]",42483,1606,3458,False,False,,,,,,,,,
4,12,"[2, 288, 144, 11, 2]",43654,1606,3458,False,False,,,,,,,,,
4,12,"[2, 286, 145, 10, 2]",43512,1460,3458,False,False,,,,,,,,,
4,12,"[2, 282, 145, 13, 2]",43365,1898,3458,False,False,,,,,,,,,
4,12,"[2, 285, 145, 12, 2]",43659,1752,3458,False,False,,,,,,,,,
4,12,"[2, 286, 145, 12, 2]",43806,1752,3458,False,False,,,,,,,,,
4,12,"[2, 288, 140, 13, 2]",42742,1898,3458,False,False,,,,,,,,,
4,12,"[2, 287, 145, 7, 2]",43218,1022,3458,False,False,,,,,,,,,
4,12,"[2, 288, 145, 6, 2]",43218,876,3458,False,False,,,,,,,,,
4,12,"[2, 287, 145, 11, 2]",43806,1606,3458,False,False,,,,,,,,,
4,12,"[2, 288, 145, 7, 2]",43365,1022,3458,False,False,,,,,,,,,
4,12,"[2, 288, 145, 10, 2]",43806,1460,3458,False,False,,,,,,,,,
4,12,"[2, 283, 145, 13, 2]",43512,1898,3458,False,False,,,,,,,,,
4,12,"[2, 285, 145, 13, 2]",43806,1898,3458,False,False,,,,,,,,,
4,12,"[2, 286, 144, 13, 2]",43654,1898,3458,False,False,,,,,,,,,
4,12,"[2, 287, 145, 13, 2]",44100,1898,3458,False,False,,,,,,,,,
4,12,"[2, 288, 143, 12, 2]",43500,1752,3458,False,False,,,,,,,,,
4,12,"[2, 288, 144, 12, 2]",43800,1752,3458,False,False,,,,,,,,,
4,12,"[2, 288, 145, 13, 2]",44247,1898,3458,False,False,,,,,,,,,
