h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,shrunk_hidden_layers
2,3,"[3, 8, 8]",88,80,80,True,True,,,,,,,,,
2,3,"[3, 7, 8]",77,70,80,False,False,70.0,0.0,10.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2056244000000333,maximal_subarchitecture_of_recorded_mfa,"[[3, 8, 8]]",[1]
