h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa
3.0,6.0,"[3, 3, 17, 3]",111.0,90.0,2109.0,False,False,91,1,2019,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.13121819999651052,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 17, 3, 3]",111.0,90.0,2109.0,False,False,91,1,2019,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1279699000006076,nonfilling,"[[17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 2, 21, 3]",111.0,25.0,2109.0,False,False,88,63,2084,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.061683500000071945,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 21, 2, 3]",111.0,60.0,2109.0,False,False,88,28,2049,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.09953609999865876,nonfilling,"[[21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 1, 27, 3]",111.0,5.0,2109.0,False,False,83,78,2104,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.05671419999998761,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 27, 1, 3]",111.0,30.0,2109.0,False,False,83,53,2079,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.07853129999784869,nonfilling,"[[27, 72], [28, 71]]"
3.0,6.0,"[3, 8, 8, 3]",112.0,96.0,2109.0,False,False,96,0,2013,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1300900999995065,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 1, 28, 3]",115.0,5.0,2109.0,False,False,86,81,2104,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.045951700001751306,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 28, 1, 3]",115.0,30.0,2109.0,False,False,86,56,2079,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.08462209999925108,nonfilling,"[[28, 71]]"
3.0,6.0,"[3, 2, 22, 3]",116.0,25.0,2109.0,False,False,92,67,2084,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.06508310000208439,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 22, 2, 3]",116.0,60.0,2109.0,False,False,92,32,2049,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.10179710000011255,nonfilling,"[[22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 6, 11, 3]",117.0,100.0,2109.0,False,False,100,0,2009,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.14524259999961942,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 11, 6, 3]",117.0,100.0,2109.0,False,False,100,0,2009,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.14591629999995348,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 4, 15, 3]",117.0,98.0,2109.0,False,False,98,0,2011,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.12913899999693967,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 15, 4, 3]",117.0,98.0,2109.0,False,False,98,0,2011,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.14179839999997057,nonfilling,"[[15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 3, 18, 3]",117.0,90.0,2109.0,False,False,96,6,2019,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.13842899999872316,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 18, 3, 3]",117.0,90.0,2109.0,False,False,96,6,2019,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.12855130000025383,nonfilling,"[[18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 5, 13, 3]",119.0,101.0,2109.0,False,False,101,0,2008,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.14929730000221753,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 13, 5, 3]",119.0,101.0,2109.0,False,False,101,0,2008,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.13341199999922537,nonfilling,"[[13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 1, 29, 3]",119.0,5.0,2109.0,False,False,89,84,2104,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.04789129999699071,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 7, 10, 3]",121.0,104.0,2109.0,False,False,104,0,2005,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.14087890000155312,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 10, 7, 3]",121.0,104.0,2109.0,False,False,104,0,2005,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.14693899999838322,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 2, 23, 3]",121.0,25.0,2109.0,False,False,96,71,2084,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.08468080000238842,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 23, 2, 3]",121.0,60.0,2109.0,False,False,96,36,2049,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.11264999999912106,nonfilling,"[[23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 8, 9, 3]",123.0,106.0,2109.0,False,False,106,0,2003,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.16688930000236724,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 9, 8, 3]",123.0,106.0,2109.0,False,False,106,0,2003,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1505200000028708,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 3, 19, 3]",123.0,90.0,2109.0,False,False,101,11,2019,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.13159980000273208,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 19, 3, 3]",123.0,90.0,2109.0,False,False,101,11,2019,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1398762999997416,nonfilling,"[[19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 1, 30, 3]",123.0,5.0,2109.0,False,False,92,87,2104,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.053926500000670785,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 4, 16, 3]",124.0,104.0,2109.0,False,False,104,0,2005,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1502818999979354,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 16, 4, 3]",124.0,104.0,2109.0,False,False,104,0,2005,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.14417930000126944,nonfilling,"[[16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 6, 12, 3]",126.0,108.0,2109.0,False,False,108,0,2001,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.15388520000124117,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 12, 6, 3]",126.0,108.0,2109.0,False,False,108,0,2001,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.15796989999944344,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 2, 24, 3]",126.0,25.0,2109.0,False,False,100,75,2084,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.09136519999810844,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 24, 2, 3]",126.0,60.0,2109.0,False,False,100,40,2049,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1410595999986981,nonfilling,"[[24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 5, 14, 3]",127.0,108.0,2109.0,False,False,108,0,2001,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1577246999986528,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 14, 5, 3]",127.0,108.0,2109.0,False,False,108,0,2001,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.15804320000097505,nonfilling,"[[14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 1, 31, 3]",127.0,5.0,2109.0,False,False,95,90,2104,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.054637699999148026,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 3, 20, 3]",129.0,90.0,2109.0,False,False,106,16,2019,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.13934599999993225,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 20, 3, 3]",129.0,90.0,2109.0,False,False,106,16,2019,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1525409000023501,nonfilling,"[[20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 7, 11, 3]",131.0,113.0,2109.0,False,False,113,0,1996,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.15962430000217864,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 11, 7, 3]",131.0,113.0,2109.0,False,False,113,0,1996,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.16357559999960358,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 4, 17, 3]",131.0,110.0,2109.0,False,False,110,0,1999,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.19566630000190344,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 17, 4, 3]",131.0,110.0,2109.0,False,False,110,0,1999,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.19156740000107675,nonfilling,"[[17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 2, 25, 3]",131.0,25.0,2109.0,False,False,104,79,2084,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.09909479999987525,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 25, 2, 3]",131.0,60.0,2109.0,False,False,104,44,2049,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.14290339999934076,nonfilling,"[[25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 1, 32, 3]",131.0,5.0,2109.0,False,False,98,93,2104,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.07434159999684198,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 8, 10, 3]",134.0,116.0,2109.0,False,False,116,0,1993,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.18557370000053197,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 10, 8, 3]",134.0,116.0,2109.0,False,False,116,0,1993,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1741418000019621,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 9, 9, 3]",135.0,117.0,2109.0,False,False,117,0,1992,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.16206009999950766,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 6, 13, 3]",135.0,116.0,2109.0,False,False,116,0,1993,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1600137999994331,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 13, 6, 3]",135.0,116.0,2109.0,False,False,116,0,1993,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1687311999994563,nonfilling,"[[13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 5, 15, 3]",135.0,115.0,2109.0,False,False,115,0,1994,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.16373269999894546,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 15, 5, 3]",135.0,115.0,2109.0,False,False,115,0,1994,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.16217759999926784,nonfilling,"[[15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 3, 21, 3]",135.0,90.0,2109.0,False,False,111,21,2019,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.14413730000160285,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 21, 3, 3]",135.0,90.0,2109.0,False,False,111,21,2019,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.13340529999913997,nonfilling,"[[21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 1, 33, 3]",135.0,5.0,2109.0,False,False,101,96,2104,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.059883400001126574,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 2, 26, 3]",136.0,25.0,2109.0,False,False,108,83,2084,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.09236820000296575,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 26, 2, 3]",136.0,60.0,2109.0,False,False,108,48,2049,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.13754489999701036,nonfilling,"[[26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 4, 18, 3]",138.0,116.0,2109.0,False,False,116,0,1993,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.19131000000197673,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 18, 4, 3]",138.0,116.0,2109.0,False,False,116,0,1993,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.19594019999931334,nonfilling,"[[18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 1, 34, 3]",139.0,5.0,2109.0,False,False,104,99,2104,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.06848439999885159,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 7, 12, 3]",141.0,122.0,2109.0,False,False,122,0,1987,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.20968980000179727,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 12, 7, 3]",141.0,122.0,2109.0,False,False,122,0,1987,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.21691520000240416,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 3, 22, 3]",141.0,90.0,2109.0,False,False,116,26,2019,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1629861000001256,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 22, 3, 3]",141.0,90.0,2109.0,False,False,116,26,2019,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.18005710000215913,nonfilling,"[[22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 2, 27, 3]",141.0,25.0,2109.0,False,False,112,87,2084,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.09490229999937583,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 27, 2, 3]",141.0,60.0,2109.0,False,False,112,52,2049,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.15097830000013346,nonfilling,"[[27, 72], [28, 71]]"
3.0,6.0,"[3, 5, 16, 3]",143.0,122.0,2109.0,False,False,122,0,1987,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2375026000008802,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 16, 5, 3]",143.0,122.0,2109.0,False,False,122,0,1987,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.19843050000054063,nonfilling,"[[16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 1, 35, 3]",143.0,5.0,2109.0,False,False,107,102,2104,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.08371860000261222,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 6, 14, 3]",144.0,124.0,2109.0,False,False,124,0,1985,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.21084830000108923,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 14, 6, 3]",144.0,124.0,2109.0,False,False,124,0,1985,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.19841359999918495,nonfilling,"[[14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 8, 11, 3]",145.0,126.0,2109.0,False,False,126,0,1983,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.20123819999935222,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
