h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,shrunk_hidden_layers
5.0,5.0,"[2, 7, 230, 16, 12, 1]",5508.0,592.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 15, 252, 18, 5, 1]",8441.0,540.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 49, 241, 16, 10, 1]",15933.0,560.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 48, 11, 22, 9, 1]",1073.0,473.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 5, 251, 16, 6, 1]",5383.0,496.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 47, 72, 16, 12, 1]",4834.0,592.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 37, 222, 13, 12, 1]",11342.0,481.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 7, 26, 19, 10, 1]",890.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 3, 232, 46, 8, 1]",11750.0,623.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 42, 242, 14, 12, 1]",13816.0,518.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 37, 226, 20, 5, 1]",13061.0,600.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 47, 5, 31, 5, 1]",644.0,304.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 42, 223, 19, 7, 1]",13827.0,608.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 49, 7, 21, 12, 1]",852.0,413.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 30, 16, 21, 9, 1]",1074.0,584.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 35, 26, 19, 8, 1]",1634.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 36, 227, 19, 7, 1]",12697.0,608.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 7, 74, 19, 8, 1]",2098.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 49, 15, 26, 8, 1]",1439.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 49, 8, 26, 10, 1]",968.0,482.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 16, 10, 43, 5, 1]",842.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 5, 22, 19, 9, 1]",718.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 49, 36, 19, 7, 1]",2686.0,608.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 43, 22, 20, 8, 1]",1640.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 11, 144, 18, 11, 1]",4407.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 27, 15, 26, 7, 1]",1038.0,621.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 1, 241, 47, 9, 1]",12002.0,2.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 3, 160, 41, 12, 1]",7550.0,623.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 47, 65, 51, 3, 1]",6620.0,378.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 34, 249, 49, 1, 1]",20785.0,126.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 12, 12, 33, 6, 1]",768.0,621.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 19, 17, 22, 12, 1]",1011.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 38, 229, 16, 12, 1]",12646.0,592.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 1, 243, 40, 11, 1]",10416.0,2.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 15, 1, 52, 12, 1]",733.0,6.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 25, 13, 32, 8, 1]",1055.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 17, 251, 15, 9, 1]",8210.0,510.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 8, 51, 19, 8, 1]",1553.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 2, 214, 50, 10, 1]",11642.0,128.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 38, 1, 50, 12, 1]",776.0,6.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 12, 248, 12, 12, 1]",6132.0,444.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 47, 63, 52, 4, 1]",6543.0,504.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 37, 13, 39, 5, 1]",1262.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 18, 252, 51, 4, 1]",17632.0,504.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 1, 202, 42, 12, 1]",9204.0,2.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 14, 80, 18, 10, 1]",2778.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 3, 167, 52, 11, 1]",9774.0,623.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 2, 172, 41, 12, 1]",7904.0,128.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 44, 246, 51, 2, 1]",23562.0,252.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 14, 71, 18, 11, 1]",2509.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 3, 247, 28, 5, 1]",7808.0,603.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 12, 250, 6, 12, 1]",4608.0,222.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 4, 231, 20, 9, 1]",5741.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 1, 249, 47, 5, 1]",12194.0,2.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 45, 221, 18, 9, 1]",14184.0,612.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 36, 249, 41, 3, 1]",19371.0,378.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 22, 252, 41, 3, 1]",16046.0,378.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 48, 237, 13, 11, 1]",14707.0,468.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 47, 241, 52, 2, 1]",24059.0,252.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 48, 134, 19, 6, 1]",9194.0,589.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 2, 217, 40, 11, 1]",9569.0,128.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 3, 215, 51, 12, 1]",12240.0,623.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 26, 7, 49, 5, 1]",827.0,574.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 11, 19, 21, 8, 1]",806.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 8, 19, 19, 12, 1]",769.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 50, 250, 16, 6, 1]",16702.0,496.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 33, 250, 41, 2, 1]",18650.0,252.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 49, 224, 45, 4, 1]",21338.0,504.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 25, 47, 20, 7, 1]",2312.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 35, 6, 43, 11, 1]",1022.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 6, 16, 45, 5, 1]",1058.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 44, 251, 30, 1, 1]",18693.0,126.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 38, 251, 33, 1, 1]",17931.0,126.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 7, 237, 19, 5, 1]",6276.0,570.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 3, 250, 49, 7, 1]",13356.0,623.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 48, 246, 16, 9, 1]",15993.0,544.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 32, 18, 21, 5, 1]",1128.0,552.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 41, 244, 52, 4, 1]",22986.0,504.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 5, 9, 47, 10, 1]",958.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 48, 23, 18, 11, 1]",1823.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 8, 9, 32, 11, 1]",739.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 12, 8, 33, 12, 1]",792.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 25, 9, 28, 12, 1]",875.0,605.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 49, 208, 51, 4, 1]",21106.0,504.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 47, 251, 49, 2, 1]",24290.0,252.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 1, 234, 48, 9, 1]",11909.0,2.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 33, 11, 25, 11, 1]",990.0,580.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 36, 6, 32, 11, 1]",843.0,542.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 26, 13, 27, 12, 1]",1077.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 40, 14, 25, 10, 1]",1250.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 50, 133, 18, 6, 1]",9258.0,558.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 31, 18, 18, 10, 1]",1134.0,576.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 6, 16, 21, 11, 1]",686.0,626.0,626.0,True,True,,,,,,,,,
5.0,5.0,"[2, 28, 238, 16, 12, 1]",10732.0,592.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 4, 131, 20, 7, 1]",3299.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 42, 1, 52, 11, 1]",761.0,6.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 44, 18, 19, 12, 1]",1462.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 46, 232, 18, 8, 1]",15092.0,594.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 3, 241, 27, 10, 1]",7516.0,623.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 39, 225, 19, 7, 1]",13268.0,608.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 5, 9, 30, 11, 1]",666.0,611.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 2, 218, 49, 11, 1]",11672.0,128.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 45, 166, 16, 12, 1]",10420.0,592.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 20, 21, 20, 8, 1]",1048.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 46, 250, 17, 11, 1]",16040.0,612.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 1, 242, 50, 10, 1]",12854.0,2.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 42, 252, 29, 1, 1]",18006.0,126.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 6, 15, 29, 8, 1]",777.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 23, 233, 20, 5, 1]",10170.0,600.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 42, 11, 19, 12, 1]",995.0,473.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 40, 241, 19, 5, 1]",14399.0,570.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 34, 252, 14, 12, 1]",12344.0,518.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 41, 6, 31, 10, 1]",834.0,495.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 46, 182, 19, 7, 1]",12062.0,608.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 10, 147, 18, 10, 1]",4326.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 25, 6, 41, 10, 1]",866.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 46, 250, 50, 4, 1]",24296.0,504.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 50, 130, 52, 4, 1]",13572.0,504.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 23, 250, 18, 7, 1]",10429.0,576.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 21, 242, 19, 7, 1]",9862.0,608.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 13, 15, 22, 11, 1]",804.0,625.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 4, 155, 19, 10, 1]",3773.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 5, 12, 29, 9, 1]",688.0,626.0,626.0,True,True,,,,,,,,,
5.0,5.0,"[2, 50, 87, 19, 6, 1]",6223.0,589.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 43, 7, 40, 6, 1]",913.0,515.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 20, 13, 28, 10, 1]",954.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 29, 9, 51, 6, 1]",1090.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 43, 251, 43, 3, 1]",21804.0,378.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 13, 144, 18, 10, 1]",4680.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 28, 251, 17, 11, 1]",11549.0,612.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 43, 3, 42, 8, 1]",685.0,183.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 29, 12, 24, 11, 1]",969.0,588.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 24, 45, 20, 7, 1]",2175.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 10, 5, 43, 11, 1]",769.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 30, 8, 34, 10, 1]",922.0,618.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 35, 11, 29, 9, 1]",1044.0,606.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 39, 252, 37, 3, 1]",19344.0,378.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 39, 10, 27, 12, 1]",1074.0,617.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 47, 248, 12, 12, 1]",14882.0,444.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 41, 15, 24, 9, 1]",1282.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 46, 9, 34, 6, 1]",1022.0,521.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 50, 207, 51, 4, 1]",21215.0,504.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 40, 243, 20, 6, 1]",14786.0,620.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 4, 72, 20, 9, 1]",1925.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 40, 233, 18, 9, 1]",13765.0,612.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 49, 85, 18, 9, 1]",5964.0,612.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 1, 237, 51, 12, 1]",12950.0,2.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 8, 16, 19, 11, 1]",668.0,574.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 49, 204, 52, 2, 1]",20808.0,252.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 45, 4, 46, 10, 1]",924.0,580.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 1, 224, 52, 9, 1]",12351.0,2.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 45, 63, 20, 6, 1]",4311.0,620.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 2, 230, 44, 9, 1]",10989.0,128.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 50, 22, 20, 6, 1]",1766.0,620.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 46, 107, 13, 12, 1]",6573.0,481.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 44, 18, 20, 11, 1]",1471.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 43, 5, 43, 10, 1]",956.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 38, 8, 48, 5, 1]",1009.0,616.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 10, 16, 24, 9, 1]",789.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 50, 3, 39, 12, 1]",847.0,267.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 43, 249, 6, 12, 1]",12371.0,222.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 10, 98, 18, 11, 1]",2973.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 6, 13, 33, 6, 1]",723.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 50, 5, 26, 12, 1]",804.0,441.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 49, 229, 20, 6, 1]",16025.0,620.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 27, 8, 44, 8, 1]",982.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 42, 234, 18, 8, 1]",14276.0,594.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 49, 5, 27, 9, 1]",730.0,376.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 49, 150, 18, 9, 1]",10319.0,612.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 10, 252, 15, 12, 1]",6512.0,555.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 46, 237, 14, 12, 1]",14492.0,518.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 24, 252, 33, 4, 1]",14548.0,504.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 4, 11, 50, 8, 1]",1010.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 33, 12, 27, 10, 1]",1066.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 44, 16, 21, 7, 1]",1282.0,542.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 3, 245, 27, 12, 1]",7692.0,623.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 30, 8, 28, 12, 1]",872.0,572.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 39, 17, 20, 9, 1]",1270.0,585.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 13, 17, 23, 10, 1]",878.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 25, 16, 27, 5, 1]",1022.0,620.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 5, 9, 44, 6, 1]",721.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 48, 242, 17, 7, 1]",15952.0,544.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 28, 15, 21, 10, 1]",1011.0,579.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 2, 246, 49, 10, 1]",13050.0,128.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 19, 2, 43, 12, 1]",690.0,36.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 22, 14, 36, 5, 1]",1041.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 50, 176, 52, 3, 1]",18211.0,378.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 26, 12, 32, 6, 1]",946.0,604.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 45, 3, 49, 10, 1]",872.0,225.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 47, 9, 24, 11, 1]",1008.0,501.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 7, 9, 41, 6, 1]",698.0,619.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 33, 5, 37, 12, 1]",872.0,617.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 46, 11, 28, 11, 1]",1225.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 18, 9, 43, 5, 1]",805.0,604.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 19, 13, 27, 8, 1]",860.0,605.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 50, 8, 23, 9, 1]",900.0,408.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 47, 211, 52, 3, 1]",21142.0,378.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 3, 227, 38, 11, 1]",9742.0,623.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 13, 2, 45, 12, 1]",694.0,36.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 46, 8, 45, 5, 1]",1050.0,580.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 49, 206, 52, 1, 1]",20957.0,126.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 10, 10, 48, 5, 1]",845.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 40, 2, 47, 11, 1]",782.0,36.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 2, 251, 41, 8, 1]",11133.0,128.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 30, 252, 47, 4, 1]",19656.0,504.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 45, 4, 49, 11, 1]",1016.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 44, 5, 40, 6, 1]",754.0,425.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 32, 10, 35, 7, 1]",986.0,610.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 42, 202, 16, 12, 1]",12004.0,592.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 30, 10, 31, 10, 1]",990.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 39, 252, 47, 3, 1]",21894.0,378.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 2, 237, 44, 12, 1]",11446.0,128.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 3, 225, 48, 10, 1]",11971.0,623.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 26, 4, 51, 8, 1]",776.0,468.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 5, 16, 30, 5, 1]",725.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 23, 25, 20, 7, 1]",1268.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 48, 242, 17, 9, 1]",15988.0,578.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 3, 245, 37, 11, 1]",10224.0,623.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 48, 215, 16, 11, 1]",14043.0,576.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 7, 5, 49, 11, 1]",844.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 43, 4, 52, 6, 1]",784.0,356.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 28, 5, 45, 8, 1]",789.0,565.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 42, 10, 34, 6, 1]",1054.0,560.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 5, 50, 20, 8, 1]",1428.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 45, 9, 37, 5, 1]",1018.0,526.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 47, 246, 17, 10, 1]",16018.0,595.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 18, 40, 18, 11, 1]",1685.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 6, 6, 49, 10, 1]",842.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 26, 5, 51, 6, 1]",749.0,535.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 7, 16, 19, 12, 1]",670.0,593.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 49, 194, 18, 7, 1]",13229.0,576.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 31, 9, 29, 10, 1]",902.0,567.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 39, 248, 15, 12, 1]",13662.0,555.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 3, 241, 39, 8, 1]",10448.0,623.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 43, 232, 19, 6, 1]",14590.0,589.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 4, 90, 19, 9, 1]",2258.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 39, 5, 43, 10, 1]",928.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 4, 52, 20, 9, 1]",1445.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 42, 16, 19, 11, 1]",1280.0,574.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 4, 10, 46, 9, 1]",931.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 4, 19, 22, 7, 1]",663.0,611.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 18, 6, 51, 6, 1]",762.0,591.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 32, 13, 27, 8, 1]",1055.0,605.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 15, 12, 30, 8, 1]",818.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 47, 247, 44, 3, 1]",22706.0,378.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 35, 230, 16, 12, 1]",12004.0,592.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 50, 5, 44, 7, 1]",885.0,509.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 49, 241, 50, 4, 1]",24161.0,504.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 17, 252, 16, 5, 1]",8435.0,480.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 35, 24, 20, 7, 1]",1537.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 33, 252, 45, 4, 1]",19906.0,504.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 47, 2, 50, 9, 1]",747.0,36.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 15, 87, 20, 7, 1]",3222.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 31, 17, 19, 10, 1]",1112.0,579.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 50, 213, 52, 3, 1]",21985.0,378.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 12, 5, 48, 10, 1]",814.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 4, 17, 47, 5, 1]",1115.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 46, 7, 42, 6, 1]",966.0,539.0,626.0,False,False,,,,,,,,,
