h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,shrunk_hidden_layers
4,2,"[5, 12, 21, 21, 1]",774,495,495,True,False,,,,,,,,,
4,2,"[5, 8, 55, 54, 1]",3504,362,495,False,False,,,,,,,,,
4,2,"[5, 13, 22, 12, 1]",627,488,495,False,False,,,,,,,,,
4,2,"[5, 26, 23, 10, 1]",968,495,495,True,False,,,,,,,,,
4,2,"[5, 11, 26, 11, 1]",638,495,495,True,False,,,,,,,,,
4,2,"[5, 50, 23, 8, 1]",1592,478,495,False,False,,,,,,,,,
4,2,"[5, 55, 20, 47, 1]",2362,490,495,False,False,,,,,,,,,
4,2,"[5, 20, 23, 10, 1]",800,495,495,True,False,,,,,,,,,
4,2,"[5, 52, 55, 7, 1]",3512,469,495,False,False,,,,,,,,,
4,2,"[5, 54, 49, 7, 1]",3266,469,495,False,False,,,,,,,,,
4,2,"[5, 10, 22, 50, 1]",1420,491,495,False,False,,,,,,,,,
4,2,"[5, 12, 21, 18, 1]",708,492,495,False,False,,,,,,,,,
4,2,"[5, 10, 30, 9, 1]",629,495,495,True,False,,,,,,,,,
4,2,"[5, 18, 25, 8, 1]",748,495,495,True,False,,,,,,,,,
4,2,"[5, 9, 28, 12, 1]",645,495,495,True,False,,,,,,,,,
4,2,"[5, 18, 23, 10, 1]",744,495,495,True,False,,,,,,,,,
4,2,"[5, 12, 27, 8, 1]",608,495,495,True,False,,,,,,,,,
4,2,"[5, 17, 26, 8, 1]",743,495,495,True,False,,,,,,,,,
4,2,"[5, 11, 23, 11, 1]",572,472,495,False,False,,,,,,,,,
4,2,"[5, 8, 48, 55, 1]",3119,362,495,False,False,,,,,,,,,
4,2,"[5, 15, 23, 10, 1]",660,495,495,True,False,,,,,,,,,
4,2,"[5, 54, 19, 54, 1]",2376,456,495,False,False,,,,,,,,,
4,2,"[5, 14, 21, 15, 1]",694,495,495,True,True,,,,,,,,,
4,2,"[5, 53, 22, 9, 1]",1638,470,495,False,False,,,,,,,,,
4,2,"[5, 9, 23, 24, 1]",828,495,495,True,False,,,,,,,,,
4,2,"[5, 20, 24, 8, 1]",780,495,495,True,False,,,,,,,,,
4,2,"[5, 16, 22, 12, 1]",708,495,495,True,False,,,,,,,,,
4,2,"[5, 9, 26, 12, 1]",603,490,495,False,False,,,,,,,,,
4,2,"[5, 10, 25, 11, 1]",586,485,495,False,False,,,,,,,,,
4,2,"[5, 54, 20, 53, 1]",2463,490,495,False,False,,,,,,,,,
4,2,"[5, 55, 55, 7, 1]",3692,469,495,False,False,,,,,,,,,
4,2,"[5, 8, 51, 55, 1]",3308,362,495,False,False,,,,,,,,,
4,2,"[5, 55, 21, 13, 1]",1716,489,495,False,False,,,,,,,,,
4,2,"[5, 12, 24, 11, 1]",623,495,495,True,False,,,,,,,,,
4,2,"[5, 19, 24, 8, 1]",751,495,495,True,False,,,,,,,,,
4,2,"[5, 53, 19, 55, 1]",2372,456,495,False,False,,,,,,,,,
4,2,"[5, 10, 23, 15, 1]",640,487,495,False,False,,,,,,,,,
4,2,"[5, 9, 25, 13, 1]",608,483,495,False,False,,,,,,,,,
4,2,"[5, 11, 30, 8, 1]",633,495,495,True,False,,,,,,,,,
4,2,"[5, 13, 22, 13, 1]",650,495,495,True,True,,,,,,,,,
4,2,"[5, 55, 20, 48, 1]",2383,490,495,False,False,,,,,,,,,
4,2,"[5, 55, 23, 9, 1]",1756,493,495,False,False,,,,,,,,,
4,2,"[5, 11, 22, 14, 1]",619,481,495,False,False,,,,,,,,,
4,2,"[5, 9, 23, 19, 1]",708,486,495,False,False,,,,,,,,,
4,2,"[5, 9, 55, 10, 1]",1100,441,495,False,False,,,,,,,,,
4,2,"[5, 55, 19, 54, 1]",2400,456,495,False,False,,,,,,,,,
4,2,"[5, 11, 23, 13, 1]",620,495,495,True,True,,,,,,,,,
4,2,"[5, 15, 22, 11, 1]",658,495,495,True,True,,,,,,,,,
4,2,"[5, 54, 22, 10, 1]",1688,483,495,False,False,,,,,,,,,
4,2,"[5, 7, 52, 55, 1]",3314,238,495,False,False,,,,,,,,,
4,2,"[5, 10, 23, 17, 1]",688,495,495,True,False,,,,,,,,,
4,2,"[5, 13, 21, 15, 1]",668,488,495,False,False,,,,,,,,,
4,2,"[5, 12, 22, 13, 1]",623,486,495,False,False,,,,,,,,,
4,2,"[5, 10, 29, 9, 1]",610,495,495,True,False,,,,,,,,,
4,2,"[5, 9, 24, 14, 1]",611,473,495,False,False,,,,,,,,,
4,2,"[5, 13, 21, 17, 1]",712,495,495,True,True,,,,,,,,,
4,2,"[5, 11, 25, 10, 1]",590,495,495,True,True,,,,,,,,,
4,2,"[5, 14, 22, 11, 1]",631,487,495,False,False,,,,,,,,,
4,2,"[5, 17, 25, 8, 1]",718,495,495,True,False,,,,,,,,,
4,2,"[5, 11, 27, 9, 1]",604,495,495,True,False,,,,,,,,,
4,2,"[5, 14, 26, 8, 1]",650,495,495,True,False,,,,,,,,,
4,2,"[5, 10, 22, 51, 1]",1443,491,495,False,False,,,,,,,,,
4,2,"[5, 9, 23, 23, 1]",804,495,495,True,False,,,,,,,,,
4,2,"[5, 9, 26, 13, 1]",630,495,495,True,True,,,,,,,,,
4,2,"[5, 13, 26, 9, 1]",646,495,495,True,False,,,,,,,,,
4,2,"[5, 8, 53, 55, 1]",3434,362,495,False,False,,,,,,,,,
4,2,"[5, 9, 27, 12, 1]",624,495,495,True,True,,,,,,,,,
4,2,"[5, 8, 55, 55, 1]",3560,362,495,False,False,,,,,,,,,
4,2,"[5, 11, 22, 17, 1]",688,495,495,True,False,,,,,,,,,
4,2,"[5, 53, 20, 54, 1]",2459,490,495,False,False,,,,,,,,,
4,2,"[5, 9, 22, 55, 1]",1508,465,495,False,False,,,,,,,,,
4,2,"[5, 15, 24, 8, 1]",635,495,495,True,True,,,,,,,,,
4,2,"[5, 12, 25, 9, 1]",594,495,495,True,True,,,,,,,,,
4,2,"[5, 53, 20, 55, 1]",2480,490,495,False,False,,,,,,,,,
4,2,"[5, 11, 23, 12, 1]",596,484,495,False,False,,,,,,,,,
4,2,"[5, 14, 24, 8, 1]",606,490,495,False,False,,,,,,,,,
4,2,"[5, 9, 24, 17, 1]",686,495,495,True,True,,,,,,,,,
4,2,"[5, 55, 22, 10, 1]",1715,483,495,False,False,,,,,,,,,
4,2,"[5, 10, 26, 10, 1]",580,489,495,False,False,,,,,,,,,
4,2,"[5, 10, 24, 15, 1]",665,495,495,True,False,,,,,,,,,
4,2,"[5, 9, 24, 16, 1]",661,492,495,False,False,,,,,,,,,
4,2,"[5, 12, 24, 9, 1]",573,480,495,False,False,,,,,,,,,
4,2,"[5, 55, 20, 51, 1]",2446,490,495,False,False,,,,,,,,,
4,2,"[5, 54, 20, 54, 1]",2484,490,495,False,False,,,,,,,,,
4,2,"[5, 55, 19, 55, 1]",2420,456,495,False,False,,,,,,,,,
4,2,"[5, 10, 28, 9, 1]",591,495,495,True,True,,,,,,,,,
4,2,"[5, 11, 26, 9, 1]",584,495,495,True,True,,,,,,,,,
4,2,"[5, 13, 26, 8, 1]",619,495,495,True,False,,,,,,,,,
4,2,"[5, 10, 24, 14, 1]",640,495,495,True,True,,,,,,,,,
4,2,"[5, 13, 24, 10, 1]",627,495,495,True,False,,,,,,,,,
4,2,"[5, 10, 25, 12, 1]",612,495,495,True,True,,,,,,,,,
4,2,"[5, 14, 23, 10, 1]",632,495,495,True,True,,,,,,,,,
4,2,"[5, 54, 20, 55, 1]",2505,490,495,False,False,,,,,,,,,
4,2,"[5, 55, 20, 55, 1]",2530,490,495,False,False,,,,,,,,,
4,2,"[5, 9, 23, 21, 1]",756,493,495,False,False,,,,,,,,,
4,2,"[5, 10, 22, 52, 1]",1466,491,495,False,False,,,,,,,,,
4,2,"[5, 13, 24, 9, 1]",602,494,495,False,False,,,,,,,,,
4,2,"[5, 12, 21, 19, 1]",730,495,495,True,True,,,,,,,,,
4,2,"[5, 16, 21, 14, 1]",724,495,495,True,False,,,,,,,,,
4,2,"[5, 10, 22, 54, 1]",1512,491,495,False,False,,,,,,,,,
4,2,"[5, 11, 24, 12, 1]",619,495,495,True,True,,,,,,,,,
4,2,"[5, 12, 24, 10, 1]",598,495,495,True,True,,,,,,,,,
4,2,"[5, 13, 25, 8, 1]",598,495,495,True,True,,,,,,,,,
4,2,"[5, 10, 22, 55, 1]",1535,491,495,False,False,,,,,,,,,
4,2,"[5, 14, 22, 12, 1]",654,495,495,True,True,,,,,,,,,
4,2,"[5, 9, 55, 11, 1]",1156,476,495,False,False,,,,,,,,,
4,2,"[5, 13, 23, 10, 1]",604,487,495,False,False,,,,,,,,,
4,2,"[5, 13, 21, 16, 1]",690,494,495,False,False,,,,,,,,,
4,2,"[5, 11, 25, 9, 1]",564,483,495,False,False,,,,,,,,,
4,2,"[5, 11, 28, 8, 1]",595,495,495,True,False,,,,,,,,,
4,2,"[5, 11, 22, 15, 1]",642,489,495,False,False,,,,,,,,,
4,2,"[5, 12, 23, 11, 1]",600,487,495,False,False,,,,,,,,,
4,2,"[5, 11, 26, 8, 1]",557,484,495,False,False,,,,,,,,,
4,2,"[5, 13, 23, 11, 1]",628,495,495,True,True,,,,,,,,,
4,2,"[5, 12, 26, 8, 1]",588,495,495,True,True,,,,,,,,,
4,2,"[5, 10, 23, 16, 1]",664,495,495,True,True,,,,,,,,,
4,2,"[5, 10, 26, 11, 1]",607,495,495,True,True,,,,,,,,,
4,2,"[5, 11, 27, 8, 1]",576,495,495,True,True,,,,,,,,,
4,2,"[5, 15, 21, 14, 1]",698,495,495,True,True,,,,,,,,,
4,2,"[5, 9, 23, 22, 1]",780,495,495,True,True,,,,,,,,,
4,2,"[5, 11, 22, 16, 1]",665,495,495,True,True,,,,,,,,,
4,2,"[5, 11, 24, 11, 1]",594,493,495,False,False,,,,,,,,,
5,2,"[5, 45, 45, 55, 53, 1]",7693,4587,4845,False,False,,,,,,,,,
5,2,"[5, 31, 26, 53, 54, 1]",5255,3120,4845,False,False,,,,,,,,,
5,2,"[5, 51, 50, 55, 14, 1]",6339,4074,4845,False,False,,,,,,,,,
5,2,"[5, 43, 26, 48, 54, 1]",5227,2740,4845,False,False,,,,,,,,,
5,2,"[5, 7, 53, 55, 52, 1]",6233,3031,4845,False,False,,,,,,,,,
5,2,"[5, 41, 52, 37, 36, 1]",5629,3255,4845,False,False,,,,,,,,,
5,2,"[5, 49, 51, 24, 55, 1]",5343,1956,4845,False,False,,,,,,,,,
5,2,"[5, 39, 51, 54, 30, 1]",6588,4599,4845,False,False,,,,,,,,,
5,2,"[5, 52, 24, 49, 48, 1]",5084,2687,4845,False,False,,,,,,,,,
5,2,"[5, 53, 50, 42, 21, 1]",5918,3430,4845,False,False,,,,,,,,,
5,2,"[5, 42, 51, 36, 33, 1]",5409,3144,4845,False,False,,,,,,,,,
5,2,"[5, 50, 50, 47, 21, 1]",6108,3780,4845,False,False,,,,,,,,,
5,2,"[5, 52, 52, 49, 21, 1]",6562,4046,4845,False,False,,,,,,,,,
5,2,"[5, 48, 29, 49, 39, 1]",5003,2948,4845,False,False,,,,,,,,,
5,2,"[5, 50, 54, 54, 25, 1]",7241,4668,4845,False,False,,,,,,,,,
5,2,"[5, 40, 53, 41, 50, 1]",6593,3690,4845,False,False,,,,,,,,,
5,2,"[5, 42, 52, 45, 39, 1]",6528,4037,4845,False,False,,,,,,,,,
5,2,"[5, 45, 54, 36, 32, 1]",5783,3140,4845,False,False,,,,,,,,,
5,2,"[5, 47, 54, 30, 27, 1]",5230,2529,4845,False,False,,,,,,,,,
5,2,"[5, 29, 53, 50, 40, 1]",6372,4562,4845,False,False,,,,,,,,,
5,2,"[5, 47, 48, 33, 53, 1]",5877,2784,4845,False,False,,,,,,,,,
5,2,"[5, 48, 43, 40, 53, 1]",6197,3102,4845,False,False,,,,,,,,,
5,2,"[5, 44, 46, 28, 55, 1]",5127,2310,4845,False,False,,,,,,,,,
5,2,"[5, 52, 52, 49, 51, 1]",8062,4452,4845,False,False,,,,,,,,,
5,2,"[5, 54, 52, 55, 45, 1]",8458,4845,4845,True,False,,,,,,,,,
5,2,"[5, 47, 53, 27, 51, 1]",5585,2241,4845,False,False,,,,,,,,,
5,2,"[5, 35, 21, 54, 54, 1]",5014,2859,4845,False,False,,,,,,,,,
5,2,"[5, 54, 53, 39, 13, 1]",5719,3120,4845,False,False,,,,,,,,,
5,2,"[5, 52, 36, 51, 50, 1]",6568,3614,4845,False,False,,,,,,,,,
5,2,"[5, 22, 31, 52, 54, 1]",5266,3372,4845,False,False,,,,,,,,,
5,2,"[5, 49, 53, 27, 49, 1]",5645,2241,4845,False,False,,,,,,,,,
5,2,"[5, 55, 49, 52, 35, 1]",7373,4407,4845,False,False,,,,,,,,,
5,2,"[5, 54, 53, 53, 4, 1]",6157,1974,4845,False,False,,,,,,,,,
5,2,"[5, 22, 53, 37, 53, 1]",5251,3256,4845,False,False,,,,,,,,,
5,2,"[5, 26, 46, 54, 50, 1]",6560,4549,4845,False,False,,,,,,,,,
5,2,"[5, 32, 53, 43, 31, 1]",5499,3835,4845,False,False,,,,,,,,,
5,2,"[5, 50, 37, 43, 53, 1]",6023,3012,4845,False,False,,,,,,,,,
5,2,"[5, 27, 50, 37, 55, 1]",5425,3216,4845,False,False,,,,,,,,,
5,2,"[5, 5, 54, 49, 45, 1]",5191,515,4845,False,False,,,,,,,,,
5,2,"[5, 55, 46, 35, 49, 1]",6179,2849,4845,False,False,,,,,,,,,
5,2,"[5, 52, 53, 38, 25, 1]",6005,3272,4845,False,False,,,,,,,,,
5,2,"[5, 22, 53, 39, 51, 1]",5383,3471,4845,False,False,,,,,,,,,
5,2,"[5, 52, 40, 53, 47, 1]",6998,4037,4845,False,False,,,,,,,,,
5,2,"[5, 41, 23, 53, 55, 1]",5337,2919,4845,False,False,,,,,,,,,
5,2,"[5, 26, 53, 40, 52, 1]",5760,3580,4845,False,False,,,,,,,,,
5,2,"[5, 53, 52, 23, 52, 1]",5465,1863,4845,False,False,,,,,,,,,
5,2,"[5, 38, 54, 44, 42, 1]",6508,4023,4845,False,False,,,,,,,,,
5,2,"[5, 6, 48, 48, 54, 1]",5268,1311,4845,False,False,,,,,,,,,
5,2,"[5, 44, 53, 38, 33, 1]",5853,3348,4845,False,False,,,,,,,,,
5,2,"[5, 53, 54, 36, 22, 1]",5885,3045,4845,False,False,,,,,,,,,
5,2,"[5, 44, 53, 29, 55, 1]",5739,2436,4845,False,False,,,,,,,,,
5,2,"[5, 22, 54, 36, 55, 1]",5277,3150,4845,False,False,,,,,,,,,
5,2,"[5, 49, 37, 55, 48, 1]",6781,4010,4845,False,False,,,,,,,,,
5,2,"[5, 44, 51, 52, 49, 1]",7713,4686,4845,False,False,,,,,,,,,
5,2,"[5, 11, 53, 47, 49, 1]",5481,4146,4845,False,False,,,,,,,,,
5,2,"[5, 51, 44, 54, 52, 1]",7735,4420,4845,False,False,,,,,,,,,
5,2,"[5, 6, 50, 50, 54, 1]",5584,1311,4845,False,False,,,,,,,,,
5,2,"[5, 28, 39, 45, 55, 1]",5517,3291,4845,False,False,,,,,,,,,
5,2,"[5, 54, 34, 50, 43, 1]",5999,3373,4845,False,False,,,,,,,,,
5,2,"[5, 54, 48, 51, 47, 1]",7754,4385,4845,False,False,,,,,,,,,
5,2,"[5, 12, 55, 41, 53, 1]",5201,3690,4845,False,False,,,,,,,,,
5,2,"[5, 32, 40, 47, 55, 1]",5960,3521,4845,False,False,,,,,,,,,
5,2,"[5, 43, 52, 39, 55, 1]",6679,3471,4845,False,False,,,,,,,,,
5,2,"[5, 48, 53, 42, 48, 1]",7074,3801,4845,False,False,,,,,,,,,
5,2,"[5, 55, 55, 25, 28, 1]",5403,2050,4845,False,False,,,,,,,,,
5,2,"[5, 39, 54, 47, 28, 1]",6183,4181,4845,False,False,,,,,,,,,
5,2,"[5, 53, 46, 53, 8, 1]",5573,3425,4845,False,False,,,,,,,,,
5,2,"[5, 34, 49, 53, 32, 1]",6161,4430,4845,False,False,,,,,,,,,
5,2,"[5, 53, 39, 54, 54, 1]",7408,4083,4845,False,False,,,,,,,,,
5,2,"[5, 33, 55, 35, 49, 1]",5669,3045,4845,False,False,,,,,,,,,
5,2,"[5, 50, 55, 19, 51, 1]",5065,1501,4845,False,False,,,,,,,,,
5,2,"[5, 27, 48, 53, 37, 1]",5973,4458,4845,False,False,,,,,,,,,
5,2,"[5, 36, 53, 45, 43, 1]",6451,4114,4845,False,False,,,,,,,,,
5,2,"[5, 55, 54, 35, 7, 1]",5387,2639,4845,False,False,,,,,,,,,
5,2,"[5, 53, 54, 37, 46, 1]",6873,3256,4845,False,False,,,,,,,,,
5,2,"[5, 54, 42, 53, 46, 1]",7248,4164,4845,False,False,,,,,,,,,
5,2,"[5, 35, 55, 54, 17, 1]",6005,4468,4845,False,False,,,,,,,,,
5,2,"[5, 35, 52, 50, 52, 1]",7247,4553,4845,False,False,,,,,,,,,
5,2,"[5, 28, 50, 54, 53, 1]",7155,4830,4845,False,False,,,,,,,,,
5,2,"[5, 46, 44, 55, 50, 1]",7474,4506,4845,False,False,,,,,,,,,
5,2,"[5, 28, 53, 36, 51, 1]",5419,3150,4845,False,False,,,,,,,,,
5,2,"[5, 49, 54, 50, 47, 1]",7988,4675,4845,False,False,,,,,,,,,
5,2,"[5, 46, 55, 37, 39, 1]",6277,3256,4845,False,False,,,,,,,,,
5,2,"[5, 52, 52, 53, 51, 1]",8474,4845,4845,True,False,,,,,,,,,
5,2,"[5, 51, 44, 50, 55, 1]",7504,4041,4845,False,False,,,,,,,,,
5,2,"[5, 20, 49, 55, 54, 1]",6799,4845,4845,True,True,,,,,,,,,
5,2,"[5, 9, 55, 55, 46, 1]",6141,3951,4845,False,False,,,,,,,,,
5,2,"[5, 54, 50, 47, 34, 1]",6952,4040,4845,False,False,,,,,,,,,
5,2,"[5, 14, 55, 49, 42, 1]",5635,4572,4845,False,False,,,,,,,,,
5,2,"[5, 53, 47, 55, 9, 1]",5845,3647,4845,False,False,,,,,,,,,
5,2,"[5, 51, 52, 51, 20, 1]",6599,4159,4845,False,False,,,,,,,,,
5,2,"[5, 51, 42, 55, 15, 1]",5547,3563,4845,False,False,,,,,,,,,
5,2,"[5, 28, 55, 45, 46, 1]",6271,4140,4845,False,False,,,,,,,,,
5,2,"[5, 54, 54, 53, 17, 1]",6966,4330,4845,False,False,,,,,,,,,
5,2,"[5, 40, 53, 35, 54, 1]",6119,3045,4845,False,False,,,,,,,,,
5,2,"[5, 54, 26, 52, 52, 1]",5782,3042,4845,False,False,,,,,,,,,
5,2,"[5, 7, 54, 48, 52, 1]",5553,2500,4845,False,False,,,,,,,,,
5,2,"[5, 44, 55, 46, 49, 1]",7473,4255,4845,False,False,,,,,,,,,
5,2,"[5, 21, 55, 52, 50, 1]",6770,4845,4845,True,False,,,,,,,,,
5,2,"[5, 43, 55, 54, 12, 1]",6210,4268,4845,False,False,,,,,,,,,
5,2,"[5, 31, 52, 53, 39, 1]",6629,4757,4845,False,False,,,,,,,,,
5,2,"[5, 49, 51, 48, 53, 1]",7789,4290,4845,False,False,,,,,,,,,
5,2,"[5, 55, 52, 48, 11, 1]",6170,3649,4845,False,False,,,,,,,,,
5,2,"[5, 37, 55, 53, 13, 1]",5837,4243,4845,False,False,,,,,,,,,
5,2,"[5, 55, 53, 52, 52, 1]",8702,4824,4845,False,False,,,,,,,,,
5,2,"[5, 50, 25, 55, 49, 1]",5619,3189,4845,False,False,,,,,,,,,
5,2,"[5, 48, 49, 50, 54, 1]",7796,4361,4845,False,False,,,,,,,,,
5,2,"[5, 19, 46, 55, 39, 1]",5683,4523,4845,False,False,,,,,,,,,
5,2,"[5, 55, 54, 46, 44, 1]",7797,4252,4845,False,False,,,,,,,,,
5,2,"[5, 55, 52, 53, 41, 1]",8105,4784,4845,False,False,,,,,,,,,
5,2,"[5, 19, 51, 55, 47, 1]",6501,4845,4845,True,False,,,,,,,,,
5,2,"[5, 51, 25, 55, 55, 1]",5985,3210,4845,False,False,,,,,,,,,
5,2,"[5, 54, 44, 48, 54, 1]",7404,3856,4845,False,False,,,,,,,,,
5,2,"[5, 50, 54, 28, 48, 1]",5854,2338,4845,False,False,,,,,,,,,
5,2,"[5, 26, 52, 55, 45, 1]",6862,4845,4845,True,False,,,,,,,,,
5,2,"[5, 54, 31, 55, 31, 1]",5385,3324,4845,False,False,,,,,,,,,
5,2,"[5, 51, 50, 54, 42, 1]",7815,4753,4845,False,False,,,,,,,,,
5,2,"[5, 46, 52, 30, 53, 1]",5825,2535,4845,False,False,,,,,,,,,
5,2,"[5, 54, 17, 51, 54, 1]",4863,2380,4845,False,False,,,,,,,,,
5,2,"[5, 17, 30, 55, 54, 1]",5269,3554,4845,False,False,,,,,,,,,
5,2,"[5, 33, 52, 54, 35, 1]",6614,4777,4845,False,False,,,,,,,,,
5,2,"[5, 29, 54, 54, 45, 1]",7102,4845,4845,True,False,,,,,,,,,
5,2,"[5, 53, 50, 55, 48, 1]",8353,4845,4845,True,False,,,,,,,,,
5,2,"[5, 50, 52, 40, 53, 1]",7103,3580,4845,False,False,,,,,,,,,
5,2,"[5, 54, 26, 54, 46, 1]",5608,3163,4845,False,False,,,,,,,,,
5,2,"[5, 46, 54, 42, 54, 1]",7304,3801,4845,False,False,,,,,,,,,
5,2,"[5, 24, 52, 55, 43, 1]",6636,4845,4845,True,False,,,,,,,,,
5,2,"[5, 39, 55, 50, 42, 1]",7232,4689,4845,False,False,,,,,,,,,
5,2,"[5, 48, 44, 55, 34, 1]",6676,4290,4845,False,False,,,,,,,,,
5,2,"[5, 54, 55, 51, 32, 1]",7709,4655,4845,False,False,,,,,,,,,
5,2,"[5, 7, 45, 45, 55, 1]",4905,2278,4845,False,False,,,,,,,,,
5,2,"[5, 51, 49, 55, 40, 1]",7689,4746,4845,False,False,,,,,,,,,
5,2,"[5, 26, 51, 55, 30, 1]",5941,4679,4845,False,False,,,,,,,,,
5,2,"[5, 54, 27, 55, 42, 1]",5565,3257,4845,False,False,,,,,,,,,
5,2,"[5, 33, 34, 55, 54, 1]",6181,3830,4845,False,False,,,,,,,,,
5,2,"[5, 9, 42, 53, 55, 1]",5619,3766,4845,False,False,,,,,,,,,
5,2,"[5, 49, 55, 37, 45, 1]",6685,3256,4845,False,False,,,,,,,,,
5,2,"[5, 42, 55, 27, 51, 1]",5433,2241,4845,False,False,,,,,,,,,
5,2,"[5, 37, 50, 55, 44, 1]",7249,4845,4845,True,True,,,,,,,,,
5,2,"[5, 6, 53, 46, 53, 1]",5277,1311,4845,False,False,,,,,,,,,
5,2,"[5, 51, 54, 55, 34, 1]",7883,4845,4845,True,False,,,,,,,,,
5,2,"[5, 50, 53, 55, 10, 1]",6375,4107,4845,False,False,,,,,,,,,
5,2,"[5, 32, 51, 55, 27, 1]",6109,4598,4845,False,False,,,,,,,,,
5,2,"[5, 52, 51, 54, 45, 1]",8141,4845,4845,True,False,,,,,,,,,
5,2,"[5, 3, 45, 54, 55, 1]",5605,57,4845,False,False,,,,,,,,,
5,2,"[5, 15, 46, 48, 55, 1]",5668,3980,4845,False,False,,,,,,,,,
5,2,"[5, 46, 52, 51, 53, 1]",8030,4655,4845,False,False,,,,,,,,,
5,2,"[5, 54, 40, 54, 25, 1]",5965,3716,4845,False,False,,,,,,,,,
5,2,"[5, 52, 47, 28, 54, 1]",5586,2338,4845,False,False,,,,,,,,,
5,2,"[5, 38, 54, 54, 26, 1]",6588,4697,4845,False,False,,,,,,,,,
5,2,"[5, 43, 51, 54, 47, 1]",7747,4845,4845,True,False,,,,,,,,,
5,2,"[5, 17, 55, 52, 41, 1]",6053,4845,4845,True,False,,,,,,,,,
5,2,"[5, 35, 42, 53, 55, 1]",6841,4192,4845,False,False,,,,,,,,,
5,2,"[5, 53, 51, 54, 38, 1]",7812,4763,4845,False,False,,,,,,,,,
5,2,"[5, 10, 53, 55, 49, 1]",6239,4525,4845,False,False,,,,,,,,,
5,2,"[5, 55, 55, 42, 5, 1]",5825,2465,4845,False,False,,,,,,,,,
5,2,"[5, 31, 54, 55, 24, 1]",6143,4715,4845,False,False,,,,,,,,,
5,2,"[5, 14, 55, 51, 52, 1]",6349,4809,4845,False,False,,,,,,,,,
5,2,"[5, 39, 49, 55, 49, 1]",7545,4845,4845,True,True,,,,,,,,,
5,2,"[5, 42, 55, 45, 52, 1]",7387,4140,4845,False,False,,,,,,,,,
5,2,"[5, 15, 54, 52, 42, 1]",5919,4835,4845,False,False,,,,,,,,,
5,2,"[5, 27, 46, 55, 46, 1]",6483,4614,4845,False,False,,,,,,,,,
5,2,"[5, 54, 49, 55, 18, 1]",6619,4163,4845,False,False,,,,,,,,,
5,2,"[5, 51, 52, 52, 55, 1]",8526,4758,4845,False,False,,,,,,,,,
5,2,"[5, 42, 49, 54, 48, 1]",7554,4742,4845,False,False,,,,,,,,,
5,2,"[5, 19, 53, 46, 54, 1]",6078,4215,4845,False,False,,,,,,,,,
5,2,"[5, 55, 45, 54, 47, 1]",7765,4463,4845,False,False,,,,,,,,,
5,2,"[5, 50, 55, 40, 40, 1]",6840,3580,4845,False,False,,,,,,,,,
5,2,"[5, 54, 54, 28, 50, 1]",6148,2338,4845,False,False,,,,,,,,,
5,2,"[5, 43, 54, 44, 54, 1]",7343,4026,4845,False,False,,,,,,,,,
5,2,"[5, 44, 55, 53, 16, 1]",6419,4360,4845,False,False,,,,,,,,,
5,2,"[5, 43, 52, 53, 46, 1]",7691,4834,4845,False,False,,,,,,,,,
5,2,"[5, 39, 54, 55, 15, 1]",6111,4391,4845,False,False,,,,,,,,,
5,2,"[5, 27, 55, 55, 13, 1]",5373,4377,4845,False,False,,,,,,,,,
5,2,"[5, 36, 55, 44, 55, 1]",7055,4026,4845,False,False,,,,,,,,,
5,2,"[5, 14, 53, 55, 32, 1]",5519,4827,4845,False,False,,,,,,,,,
5,2,"[5, 48, 29, 55, 53, 1]",6195,3483,4845,False,False,,,,,,,,,
5,2,"[5, 53, 43, 55, 32, 1]",6701,4176,4845,False,False,,,,,,,,,
5,2,"[5, 53, 55, 16, 54, 1]",4978,1240,4845,False,False,,,,,,,,,
5,2,"[5, 26, 54, 51, 34, 1]",6056,4632,4845,False,False,,,,,,,,,
5,2,"[5, 55, 34, 41, 55, 1]",5849,2690,4845,False,False,,,,,,,,,
5,2,"[5, 54, 54, 48, 48, 1]",8130,4476,4845,False,False,,,,,,,,,
5,2,"[5, 26, 52, 55, 27, 1]",5854,4667,4845,False,False,,,,,,,,,
5,2,"[5, 55, 55, 28, 12, 1]",5188,2202,4845,False,False,,,,,,,,,
5,2,"[5, 7, 53, 49, 53, 1]",5653,2576,4845,False,False,,,,,,,,,
5,2,"[5, 55, 46, 55, 51, 1]",8191,4649,4845,False,False,,,,,,,,,
5,2,"[5, 37, 55, 52, 20, 1]",6140,4428,4845,False,False,,,,,,,,,
5,2,"[5, 54, 19, 51, 54, 1]",5073,2510,4845,False,False,,,,,,,,,
5,2,"[5, 32, 50, 53, 53, 1]",7272,4728,4845,False,False,,,,,,,,,
5,2,"[5, 53, 51, 48, 54, 1]",8062,4290,4845,False,False,,,,,,,,,
5,2,"[5, 55, 46, 27, 53, 1]",5531,2237,4845,False,False,,,,,,,,,
5,2,"[5, 23, 55, 54, 27, 1]",5835,4793,4845,False,False,,,,,,,,,
5,2,"[5, 23, 53, 55, 30, 1]",5929,4817,4845,False,False,,,,,,,,,
5,2,"[5, 38, 52, 54, 35, 1]",6899,4777,4845,False,False,,,,,,,,,
5,2,"[5, 44, 49, 54, 44, 1]",7442,4708,4845,False,False,,,,,,,,,
