h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,shrunk_hidden_layers
5,2,"[4, 32, 165, 1, 10, 2]",5603,36,1938,False,False,,,,,,,,,
5,2,"[4, 29, 165, 14, 10, 2]",7371,626,1938,False,False,,,,,,,,,
5,2,"[4, 32, 165, 23, 8, 2]",9403,974,1938,False,False,,,,,,,,,
5,2,"[4, 30, 165, 12, 10, 2]",7190,538,1938,False,False,,,,,,,,,
5,2,"[4, 20, 161, 35, 10, 2]",9305,1550,1938,False,False,,,,,,,,,
5,2,"[4, 7, 164, 35, 10, 2]",7286,1326,1938,False,False,,,,,,,,,
5,2,"[4, 32, 154, 35, 8, 2]",10742,1328,1938,False,False,,,,,,,,,
5,2,"[4, 32, 165, 35, 5, 2]",11368,830,1938,False,False,,,,,,,,,
5,2,"[4, 11, 165, 34, 10, 2]",7829,1506,1938,False,False,,,,,,,,,
5,2,"[4, 31, 164, 32, 9, 2]",10762,1385,1938,False,False,,,,,,,,,
5,2,"[4, 25, 165, 20, 10, 2]",7745,890,1938,False,False,,,,,,,,,
5,2,"[4, 32, 126, 35, 10, 2]",8940,1550,1938,False,False,,,,,,,,,
5,2,"[4, 30, 165, 18, 10, 2]",8240,802,1938,False,False,,,,,,,,,
5,2,"[4, 29, 165, 25, 10, 2]",9296,1110,1938,False,False,,,,,,,,,
5,2,"[4, 31, 162, 35, 7, 2]",11075,1162,1938,False,False,,,,,,,,,
5,2,"[4, 32, 156, 32, 10, 2]",10452,1418,1938,False,False,,,,,,,,,
5,2,"[4, 29, 162, 33, 10, 2]",10510,1462,1938,False,False,,,,,,,,,
5,2,"[4, 32, 159, 30, 10, 2]",10306,1330,1938,False,False,,,,,,,,,
5,2,"[4, 31, 161, 34, 10, 2]",10949,1506,1938,False,False,,,,,,,,,
5,2,"[4, 32, 165, 20, 10, 2]",8928,890,1938,False,False,,,,,,,,,
5,2,"[4, 32, 160, 33, 10, 2]",10878,1462,1938,False,False,,,,,,,,,
5,2,"[4, 30, 165, 26, 10, 2]",9640,1154,1938,False,False,,,,,,,,,
5,2,"[4, 22, 163, 33, 10, 2]",9403,1462,1938,False,False,,,,,,,,,
5,2,"[4, 32, 155, 35, 8, 2]",10809,1328,1938,False,False,,,,,,,,,
5,2,"[4, 24, 160, 35, 10, 2]",9906,1550,1938,False,False,,,,,,,,,
5,2,"[4, 28, 164, 33, 10, 2]",10466,1462,1938,False,False,,,,,,,,,
5,2,"[4, 31, 165, 27, 10, 2]",9984,1198,1938,False,False,,,,,,,,,
5,2,"[4, 30, 165, 34, 10, 2]",11040,1506,1938,False,False,,,,,,,,,
5,2,"[4, 32, 153, 35, 9, 2]",10712,1494,1938,False,False,,,,,,,,,
5,2,"[4, 31, 161, 35, 10, 2]",11120,1550,1938,False,False,,,,,,,,,
5,2,"[4, 32, 165, 32, 10, 2]",11028,1418,1938,False,False,,,,,,,,,
5,2,"[4, 27, 163, 35, 10, 2]",10584,1550,1938,False,False,,,,,,,,,
5,2,"[4, 31, 164, 35, 8, 2]",11244,1328,1938,False,False,,,,,,,,,
5,2,"[4, 31, 164, 35, 10, 2]",11318,1550,1938,False,False,,,,,,,,,
5,2,"[4, 32, 145, 35, 10, 2]",10213,1550,1938,False,False,,,,,,,,,
5,2,"[4, 23, 165, 35, 10, 2]",10032,1550,1938,False,False,,,,,,,,,
5,2,"[4, 27, 165, 35, 10, 2]",10708,1550,1938,False,False,,,,,,,,,
5,2,"[4, 32, 161, 33, 10, 2]",10943,1462,1938,False,False,,,,,,,,,
5,2,"[4, 32, 154, 35, 9, 2]",10779,1494,1938,False,False,,,,,,,,,
5,2,"[4, 32, 158, 35, 6, 2]",10936,996,1938,False,False,,,,,,,,,
5,2,"[4, 31, 165, 34, 8, 2]",11137,1328,1938,False,False,,,,,,,,,
5,2,"[4, 32, 165, 34, 10, 2]",11378,1506,1938,False,False,,,,,,,,,
5,2,"[4, 32, 165, 35, 6, 2]",11405,996,1938,False,False,,,,,,,,,
5,2,"[4, 32, 165, 35, 7, 2]",11442,1162,1938,False,False,,,,,,,,,
5,2,"[4, 32, 151, 35, 10, 2]",10615,1550,1938,False,False,,,,,,,,,
5,2,"[4, 32, 160, 35, 8, 2]",11144,1328,1938,False,False,,,,,,,,,
5,2,"[4, 31, 165, 35, 8, 2]",11310,1328,1938,False,False,,,,,,,,,
5,2,"[4, 32, 158, 35, 10, 2]",11084,1550,1938,False,False,,,,,,,,,
5,2,"[4, 32, 159, 35, 9, 2]",11114,1494,1938,False,False,,,,,,,,,
5,2,"[4, 32, 161, 35, 9, 2]",11248,1494,1938,False,False,,,,,,,,,
5,2,"[4, 32, 160, 35, 10, 2]",11218,1550,1938,False,False,,,,,,,,,
5,2,"[4, 32, 161, 35, 10, 2]",11285,1550,1938,False,False,,,,,,,,,
5,2,"[4, 32, 165, 35, 10, 2]",11553,1550,1938,False,False,,,,,,,,,
