h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,shrunk_hidden_layers
4,8,"[2, 5, 40, 9, 1]",579,513,513,True,True,513.0,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",11.337219200002435,filling_maximal_subarchitecture_contradiction,"[[2, 5, 41, 9, 1]]",[2]
4,8,"[2, 7, 38, 8, 1]",592,513,513,True,False,513.0,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",14.104522800000268,filling_maximal_subarchitecture_contradiction,"[[2, 7, 39, 8, 1]]",[2]
4,8,"[2, 57, 65, 7, 1]",4281,455,513,False,False,,,,,,,,,
4,8,"[2, 62, 65, 7, 1]",4616,455,513,False,False,,,,,,,,,
4,8,"[2, 63, 30, 9, 1]",2295,510,513,False,False,,,,,,,,,
4,8,"[2, 64, 30, 9, 1]",2327,510,513,False,False,,,,,,,,,
4,8,"[2, 64, 65, 7, 1]",4750,455,513,False,False,,,,,,,,,
4,8,"[2, 2, 65, 8, 1]",662,67,513,False,False,,,,,,,,,
4,8,"[2, 5, 39, 9, 1]",565,512,513,False,False,,,,,,,,,
4,8,"[2, 5, 44, 8, 1]",590,513,513,True,False,,,,,,,,,
4,8,"[2, 62, 32, 8, 1]",2372,512,513,False,False,,,,,,,,,
4,8,"[2, 7, 35, 8, 1]",547,497,513,False,False,,,,,,,,,
4,8,"[2, 5, 43, 8, 1]",577,513,513,True,True,,,,,,,,,
4,8,"[2, 3, 65, 9, 1]",795,399,513,False,False,,,,,,,,,
4,8,"[2, 7, 35, 9, 1]",583,513,513,True,False,,,,,,,,,
4,8,"[2, 64, 32, 8, 1]",2440,512,513,False,False,,,,,,,,,
4,8,"[2, 6, 38, 8, 1]",552,500,513,False,False,,,,,,,,,
4,8,"[2, 7, 33, 9, 1]",551,502,513,False,False,,,,,,,,,
4,8,"[2, 7, 36, 8, 1]",562,511,513,False,False,,,,,,,,,
4,8,"[2, 7, 34, 9, 1]",567,513,513,True,True,,,,,,,,,
4,8,"[2, 7, 37, 8, 1]",577,513,513,True,True,,,,,,,,,
