h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,shrunk_hidden_layers
5,4,"[2, 46, 60, 16, 9, 2]",3974,409,514,False,False,,,,,,,,,
5,4,"[2, 51, 64, 8, 10, 2]",3978,218,514,False,False,,,,,,,,,
5,4,"[2, 32, 89, 22, 6, 2]",5014,396,514,False,False,,,,,,,,,
5,4,"[2, 29, 85, 34, 6, 2]",5629,396,514,False,False,,,,,,,,,
5,4,"[2, 60, 73, 22, 8, 2]",6298,514,514,True,False,,,,,,,,,
5,4,"[2, 58, 19, 20, 8, 2]",1774,488,514,False,False,,,,,,,,,
5,4,"[2, 38, 7, 27, 10, 2]",821,470,514,False,False,,,,,,,,,
5,4,"[2, 51, 104, 20, 6, 2]",7618,396,514,False,False,,,,,,,,,
5,4,"[2, 55, 87, 13, 9, 2]",6161,334,514,False,False,,,,,,,,,
5,4,"[2, 63, 2, 33, 6, 2]",528,42,514,False,False,,,,,,,,,
5,4,"[2, 31, 97, 23, 7, 2]",5475,462,514,False,False,,,,,,,,,
5,4,"[2, 5, 108, 23, 9, 2]",3259,514,514,True,False,,,,,,,,,
5,4,"[2, 13, 76, 30, 8, 2]",3550,514,514,True,False,,,,,,,,,
5,4,"[2, 61, 129, 32, 7, 2]",12357,462,514,False,False,,,,,,,,,
5,4,"[2, 13, 24, 25, 10, 2]",1208,514,514,True,False,,,,,,,,,
5,4,"[2, 45, 110, 22, 9, 2]",7676,514,514,True,False,,,,,,,,,
5,4,"[2, 62, 87, 18, 5, 2]",7184,330,514,False,False,,,,,,,,,
5,4,"[2, 64, 36, 11, 7, 2]",2919,260,514,False,False,,,,,,,,,
5,4,"[2, 3, 16, 27, 8, 2]",718,507,514,False,False,,,,,,,,,
5,4,"[2, 63, 35, 22, 10, 2]",3341,514,514,True,False,,,,,,,,,
5,4,"[2, 23, 130, 29, 5, 2]",6961,330,514,False,False,,,,,,,,,
5,4,"[2, 18, 112, 29, 8, 2]",5548,514,514,True,False,,,,,,,,,
5,4,"[2, 11, 42, 22, 8, 2]",1600,514,514,True,False,,,,,,,,,
5,4,"[2, 64, 111, 25, 7, 2]",10196,462,514,False,False,,,,,,,,,
5,4,"[2, 44, 123, 3, 9, 2]",5914,78,514,False,False,,,,,,,,,
5,4,"[2, 40, 117, 33, 1, 2]",8656,66,514,False,False,,,,,,,,,
5,4,"[2, 62, 16, 14, 9, 2]",1484,359,514,False,False,,,,,,,,,
5,4,"[2, 45, 76, 33, 6, 2]",6228,396,514,False,False,,,,,,,,,
5,4,"[2, 50, 118, 21, 10, 2]",8708,514,514,True,False,,,,,,,,,
5,4,"[2, 49, 110, 17, 9, 2]",7529,434,514,False,False,,,,,,,,,
5,4,"[2, 61, 67, 6, 8, 2]",4675,152,514,False,False,,,,,,,,,
5,4,"[2, 23, 118, 33, 1, 2]",6689,66,514,False,False,,,,,,,,,
5,4,"[2, 27, 63, 20, 8, 2]",3191,488,514,False,False,,,,,,,,,
5,4,"[2, 50, 93, 5, 10, 2]",5285,140,514,False,False,,,,,,,,,
5,4,"[2, 1, 49, 32, 9, 2]",1925,3,514,False,False,,,,,,,,,
5,4,"[2, 46, 6, 29, 10, 2]",852,469,514,False,False,,,,,,,,,
5,4,"[2, 31, 11, 20, 9, 2]",821,433,514,False,False,,,,,,,,,
5,4,"[2, 40, 15, 29, 10, 2]",1425,514,514,True,False,,,,,,,,,
5,4,"[2, 64, 106, 33, 3, 2]",10515,198,514,False,False,,,,,,,,,
5,4,"[2, 47, 44, 20, 8, 2]",3218,488,514,False,False,,,,,,,,,
5,4,"[2, 36, 47, 21, 9, 2]",2958,514,514,True,False,,,,,,,,,
5,4,"[2, 6, 14, 30, 10, 2]",836,514,514,True,False,,,,,,,,,
5,4,"[2, 33, 24, 32, 9, 2]",1932,514,514,True,False,,,,,,,,,
5,4,"[2, 59, 19, 21, 8, 2]",1822,512,514,False,False,,,,,,,,,
5,4,"[2, 17, 10, 21, 10, 2]",644,449,514,False,False,,,,,,,,,
5,4,"[2, 2, 128, 13, 8, 2]",2044,132,514,False,False,,,,,,,,,
5,4,"[2, 3, 80, 28, 10, 2]",2786,511,514,False,False,,,,,,,,,
5,4,"[2, 9, 130, 33, 4, 2]",5618,264,514,False,False,,,,,,,,,
5,4,"[2, 52, 14, 17, 10, 2]",1260,443,514,False,False,,,,,,,,,
5,4,"[2, 62, 91, 17, 8, 2]",7465,416,514,False,False,,,,,,,,,
5,4,"[2, 57, 123, 14, 9, 2]",8991,359,514,False,False,,,,,,,,,
5,4,"[2, 14, 93, 20, 9, 2]",3388,509,514,False,False,,,,,,,,,
5,4,"[2, 14, 53, 21, 9, 2]",2090,514,514,True,False,,,,,,,,,
5,4,"[2, 57, 27, 21, 10, 2]",2450,514,514,True,False,,,,,,,,,
5,4,"[2, 6, 34, 26, 9, 2]",1352,514,514,True,False,,,,,,,,,
5,4,"[2, 4, 8, 34, 8, 2]",600,514,514,True,False,,,,,,,,,
5,4,"[2, 43, 130, 19, 3, 2]",8209,198,514,False,False,,,,,,,,,
5,4,"[2, 4, 98, 29, 10, 2]",3552,514,514,True,False,,,,,,,,,
5,4,"[2, 39, 28, 19, 10, 2]",1912,504,514,False,False,,,,,,,,,
5,4,"[2, 61, 106, 9, 8, 2]",7630,224,514,False,False,,,,,,,,,
5,4,"[2, 48, 70, 18, 9, 2]",4896,459,514,False,False,,,,,,,,,
5,4,"[2, 45, 116, 33, 6, 2]",9348,396,514,False,False,,,,,,,,,
5,4,"[2, 9, 80, 31, 8, 2]",3482,514,514,True,False,,,,,,,,,
5,4,"[2, 36, 25, 22, 8, 2]",1714,514,514,True,False,,,,,,,,,
5,4,"[2, 58, 15, 34, 4, 2]",1640,264,514,False,False,,,,,,,,,
5,4,"[2, 16, 46, 34, 7, 2]",2584,462,514,False,False,,,,,,,,,
5,4,"[2, 17, 11, 29, 8, 2]",788,514,514,True,False,,,,,,,,,
5,4,"[2, 55, 130, 34, 1, 2]",11716,66,514,False,False,,,,,,,,,
5,4,"[2, 54, 123, 15, 8, 2]",8731,368,514,False,False,,,,,,,,,
5,4,"[2, 20, 27, 34, 7, 2]",1750,462,514,False,False,,,,,,,,,
5,4,"[2, 35, 91, 18, 10, 2]",5093,478,514,False,False,,,,,,,,,
5,4,"[2, 56, 101, 20, 10, 2]",8008,514,514,True,False,,,,,,,,,
5,4,"[2, 12, 111, 34, 6, 2]",5346,396,514,False,False,,,,,,,,,
5,4,"[2, 55, 9, 31, 9, 2]",1181,514,514,True,False,,,,,,,,,
5,4,"[2, 30, 70, 33, 7, 2]",4715,462,514,False,False,,,,,,,,,
5,4,"[2, 40, 126, 19, 8, 2]",7682,464,514,False,False,,,,,,,,,
5,4,"[2, 9, 123, 22, 8, 2]",4023,514,514,True,False,,,,,,,,,
5,4,"[2, 37, 107, 18, 9, 2]",6139,459,514,False,False,,,,,,,,,
5,4,"[2, 8, 23, 21, 9, 2]",890,514,514,True,False,,,,,,,,,
5,4,"[2, 51, 84, 33, 7, 2]",7403,462,514,False,False,,,,,,,,,
5,4,"[2, 55, 16, 22, 9, 2]",1558,514,514,True,False,,,,,,,,,
5,4,"[2, 57, 93, 34, 2, 2]",8649,132,514,False,False,,,,,,,,,
