h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa
3.0,9.0,"[2, 3, 300, 9]",3606.0,489.0,738.0,False,False,,,,,,,,
3.0,9.0,"[2, 8, 45, 9]",781.0,728.0,738.0,False,False,,,,,,,,
3.0,9.0,"[2, 4, 59, 9]",775.0,712.0,738.0,False,False,,,,,,,,
3.0,9.0,"[2, 4, 60, 9]",788.0,724.0,738.0,False,False,,,,,,,,
3.0,9.0,"[2, 4, 62, 9]",814.0,738.0,738.0,True,True,,,,,,,,
3.0,9.0,"[2, 7, 47, 9]",766.0,712.0,738.0,False,False,,,,,,,,
3.0,9.0,"[2, 5, 57, 9]",808.0,738.0,738.0,True,True,,,,,,,,
3.0,9.0,"[2, 7, 48, 9]",782.0,727.0,738.0,False,False,,,,,,,,
3.0,9.0,"[2, 7, 49, 9]",798.0,738.0,738.0,True,True,,,,,,,,
3.0,9.0,"[2, 4, 61, 9]",801.0,736.0,738.0,False,False,,,,,,,,
3.0,9.0,"[2, 6, 52, 9]",792.0,734.0,738.0,False,False,,,,,,,,
3.0,9.0,"[2, 9, 43, 9]",792.0,738.0,738.0,True,True,,,,,,,,
2.0,9.0,"[2, 8, 9]",88.0,80.0,90.0,False,False,80.0,0.0,10.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1391087999982119,nonfilling,[[9]]
2.0,9.0,"[2, 7, 9]",77.0,70.0,90.0,False,False,70.0,0.0,20.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1268552000001364,nonfilling,[[9]]
2.0,9.0,"[2, 6, 9]",66.0,60.0,90.0,False,False,60.0,0.0,30.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1105545000027632,nonfilling,[[9]]
2.0,9.0,"[2, 5, 9]",55.0,50.0,90.0,False,False,50.0,0.0,40.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0947871999997005,nonfilling,[[9]]
2.0,9.0,"[2, 4, 9]",44.0,40.0,90.0,False,False,40.0,0.0,50.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0726515000023937,nonfilling,[[9]]
2.0,9.0,"[2, 3, 9]",33.0,30.0,90.0,False,False,30.0,0.0,60.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0574105999985476,nonfilling,[[9]]
2.0,9.0,"[2, 2, 9]",22.0,20.0,90.0,False,False,20.0,0.0,70.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0365146000003733,nonfilling,[[9]]
2.0,9.0,"[2, 1, 9]",11.0,10.0,90.0,False,False,10.0,0.0,80.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0314045999984955,nonfilling,[[9]]
3.0,9.0,"[2, 5, 55, 9]",780.0,720.0,738.0,False,False,720.0,0.0,18.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.306178999999247,nonfilling,"[[5, 57]]"
3.0,9.0,"[2, 10, 40, 9]",780.0,720.0,738.0,False,False,730.0,10.0,18.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.2981498000008287,nonfilling,"[[10, 41]]"
3.0,9.0,"[2, 6, 51, 9]",777.0,720.0,738.0,False,False,720.0,0.0,18.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.2754593999998178,nonfilling,"[[6, 53]]"
3.0,9.0,"[2, 5, 54, 9]",766.0,707.0,738.0,False,False,707.0,0.0,31.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.304447499998787,nonfilling,"[[5, 57]]"
3.0,9.0,"[2, 8, 44, 9]",764.0,712.0,738.0,False,False,712.0,0.0,26.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.3906775000032212,nonfilling,"[[8, 46]]"
3.0,9.0,"[2, 4, 58, 9]",762.0,700.0,738.0,False,False,700.0,0.0,38.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.285977499999717,nonfilling,"[[4, 62]]"
3.0,9.0,"[2, 10, 39, 9]",761.0,702.0,738.0,False,False,712.0,10.0,36.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.2888002999970922,nonfilling,"[[10, 41]]"
3.0,9.0,"[2, 9, 41, 9]",756.0,706.0,738.0,False,False,706.0,0.0,32.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.2808889000007184,nonfilling,"[[9, 43], [10, 41]]"
3.0,9.0,"[2, 5, 53, 9]",752.0,694.0,738.0,False,False,694.0,0.0,44.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.2784914000003482,nonfilling,"[[5, 57], [6, 53]]"
3.0,9.0,"[2, 3, 62, 9]",750.0,489.0,738.0,False,False,685.0,196.0,249.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0732894000029771,nonfilling,"[[4, 62]]"
3.0,9.0,"[2, 7, 46, 9]",750.0,697.0,738.0,False,False,697.0,0.0,41.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.262523600002169,nonfilling,"[[7, 49], [8, 46]]"
3.0,9.0,"[2, 6, 49, 9]",747.0,692.0,738.0,False,False,692.0,0.0,46.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.2597691000009943,nonfilling,"[[6, 53], [7, 49]]"
3.0,9.0,"[2, 8, 43, 9]",747.0,696.0,738.0,False,False,696.0,0.0,42.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.270546200001263,nonfilling,"[[8, 46], [9, 43]]"
3.0,9.0,"[2, 10, 38, 9]",742.0,684.0,738.0,False,False,694.0,10.0,54.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.196818300002633,nonfilling,"[[10, 41]]"
3.0,9.0,"[2, 3, 61, 9]",738.0,489.0,738.0,False,False,674.0,185.0,249.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9775207999991836,nonfilling,"[[4, 62]]"
3.0,9.0,"[2, 5, 52, 9]",738.0,681.0,738.0,False,False,681.0,0.0,57.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.1375106999985292,nonfilling,"[[5, 57], [6, 53]]"
3.0,9.0,"[2, 9, 40, 9]",738.0,689.0,738.0,False,False,689.0,0.0,49.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.2016641000009258,nonfilling,"[[9, 43], [10, 41]]"
3.0,9.0,"[2, 4, 56, 9]",736.0,676.0,738.0,False,False,676.0,0.0,62.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.2015777999986312,nonfilling,"[[4, 62], [5, 57]]"
3.0,9.0,"[2, 7, 45, 9]",734.0,682.0,738.0,False,False,682.0,0.0,56.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.2305058000019926,nonfilling,"[[7, 49], [8, 46]]"
3.0,9.0,"[2, 6, 48, 9]",732.0,678.0,738.0,False,False,678.0,0.0,60.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.2247518999975,nonfilling,"[[6, 53], [7, 49]]"
3.0,9.0,"[2, 8, 42, 9]",730.0,680.0,738.0,False,False,680.0,0.0,58.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.1607674000006227,nonfilling,"[[8, 46], [9, 43]]"
3.0,9.0,"[2, 3, 60, 9]",726.0,489.0,738.0,False,False,663.0,174.0,249.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.976676000002044,nonfilling,"[[4, 62]]"
3.0,9.0,"[2, 5, 51, 9]",724.0,668.0,738.0,False,False,668.0,0.0,70.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.129384799998661,nonfilling,"[[5, 57], [6, 53]]"
3.0,9.0,"[2, 4, 55, 9]",723.0,664.0,738.0,False,False,664.0,0.0,74.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.1541920999989088,nonfilling,"[[4, 62], [5, 57]]"
3.0,9.0,"[2, 10, 37, 9]",723.0,666.0,738.0,False,False,676.0,10.0,72.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.16605619999973,nonfilling,"[[10, 41]]"
3.0,9.0,"[2, 9, 39, 9]",720.0,672.0,738.0,False,False,672.0,0.0,66.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.1770499000012933,nonfilling,"[[9, 43], [10, 41]]"
3.0,9.0,"[2, 7, 44, 9]",718.0,667.0,738.0,False,False,667.0,0.0,71.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.1601806999969997,nonfilling,"[[7, 49], [8, 46]]"
3.0,9.0,"[2, 6, 47, 9]",717.0,664.0,738.0,False,False,664.0,0.0,74.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.1007744000016828,nonfilling,"[[6, 53], [7, 49]]"
3.0,9.0,"[2, 3, 59, 9]",714.0,489.0,738.0,False,False,652.0,163.0,249.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9802288999999292,nonfilling,"[[4, 62]]"
3.0,9.0,"[2, 8, 41, 9]",713.0,664.0,738.0,False,False,664.0,0.0,74.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.1164100999994844,nonfilling,"[[8, 46], [9, 43], [10, 41]]"
3.0,9.0,"[2, 4, 54, 9]",710.0,652.0,738.0,False,False,652.0,0.0,86.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.093418799999199,nonfilling,"[[4, 62], [5, 57]]"
3.0,9.0,"[2, 5, 50, 9]",710.0,655.0,738.0,False,False,655.0,0.0,83.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.1013563999986218,nonfilling,"[[5, 57], [6, 53]]"
3.0,9.0,"[2, 10, 36, 9]",704.0,648.0,738.0,False,False,658.0,10.0,90.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.106303200002003,nonfilling,"[[10, 41]]"
3.0,9.0,"[2, 3, 58, 9]",702.0,489.0,738.0,False,False,641.0,152.0,249.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0424430999992182,nonfilling,"[[4, 62]]"
3.0,9.0,"[2, 6, 46, 9]",702.0,650.0,738.0,False,False,650.0,0.0,88.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.1555206000011822,nonfilling,"[[6, 53], [7, 49], [8, 46]]"
3.0,9.0,"[2, 7, 43, 9]",702.0,652.0,738.0,False,False,652.0,0.0,86.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.1501348999991023,nonfilling,"[[7, 49], [8, 46], [9, 43]]"
3.0,9.0,"[2, 9, 38, 9]",702.0,655.0,738.0,False,False,655.0,0.0,83.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.1768763000000035,nonfilling,"[[9, 43], [10, 41]]"
3.0,9.0,"[2, 4, 53, 9]",697.0,640.0,738.0,False,False,640.0,0.0,98.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.1135500999989745,nonfilling,"[[4, 62], [5, 57], [6, 53]]"
3.0,9.0,"[2, 5, 49, 9]",696.0,642.0,738.0,False,False,642.0,0.0,96.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0893202000006568,nonfilling,"[[5, 57], [6, 53], [7, 49]]"
3.0,9.0,"[2, 8, 40, 9]",696.0,648.0,738.0,False,False,648.0,0.0,90.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.12673630000063,nonfilling,"[[8, 46], [9, 43], [10, 41]]"
3.0,9.0,"[2, 3, 57, 9]",690.0,489.0,738.0,False,False,630.0,141.0,249.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.981003699998837,nonfilling,"[[4, 62], [5, 57]]"
3.0,9.0,"[2, 6, 45, 9]",687.0,636.0,738.0,False,False,636.0,0.0,102.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.069123799999943,nonfilling,"[[6, 53], [7, 49], [8, 46]]"
3.0,9.0,"[2, 2, 62, 9]",686.0,92.0,738.0,False,False,622.0,530.0,646.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4384801999985939,nonfilling,"[[4, 62]]"
3.0,9.0,"[2, 7, 42, 9]",686.0,637.0,738.0,False,False,637.0,0.0,101.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.079732999998669,nonfilling,"[[7, 49], [8, 46], [9, 43]]"
3.0,9.0,"[2, 10, 35, 9]",685.0,630.0,738.0,False,False,640.0,10.0,108.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0673024999996414,nonfilling,"[[10, 41]]"
3.0,9.0,"[2, 4, 52, 9]",684.0,628.0,738.0,False,False,628.0,0.0,110.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0868617000014638,nonfilling,"[[4, 62], [5, 57], [6, 53]]"
3.0,9.0,"[2, 9, 37, 9]",684.0,638.0,738.0,False,False,638.0,0.0,100.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0566142999996373,nonfilling,"[[9, 43], [10, 41]]"
3.0,9.0,"[2, 5, 48, 9]",682.0,629.0,738.0,False,False,629.0,0.0,109.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0605423000015437,nonfilling,"[[5, 57], [6, 53], [7, 49]]"
3.0,9.0,"[2, 8, 39, 9]",679.0,632.0,738.0,False,False,632.0,0.0,106.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0713857999980974,nonfilling,"[[8, 46], [9, 43], [10, 41]]"
3.0,9.0,"[2, 3, 56, 9]",678.0,489.0,738.0,False,False,619.0,130.0,249.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.934308300002158,nonfilling,"[[4, 62], [5, 57]]"
3.0,9.0,"[2, 2, 61, 9]",675.0,92.0,738.0,False,False,612.0,520.0,646.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4104974000001675,nonfilling,"[[4, 62]]"
3.0,9.0,"[2, 6, 44, 9]",672.0,622.0,738.0,False,False,622.0,0.0,116.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0785115999970003,nonfilling,"[[6, 53], [7, 49], [8, 46]]"
3.0,9.0,"[2, 4, 51, 9]",671.0,616.0,738.0,False,False,616.0,0.0,122.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0738291999987268,nonfilling,"[[4, 62], [5, 57], [6, 53]]"
3.0,9.0,"[2, 7, 41, 9]",670.0,622.0,738.0,False,False,622.0,0.0,116.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0624312999971153,nonfilling,"[[7, 49], [8, 46], [9, 43], [10, 41]]"
3.0,9.0,"[2, 5, 47, 9]",668.0,616.0,738.0,False,False,616.0,0.0,122.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0386044999977455,nonfilling,"[[5, 57], [6, 53], [7, 49]]"
3.0,9.0,"[2, 3, 55, 9]",666.0,489.0,738.0,False,False,608.0,119.0,249.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9662814000002982,nonfilling,"[[4, 62], [5, 57]]"
3.0,9.0,"[2, 9, 36, 9]",666.0,621.0,738.0,False,False,621.0,0.0,117.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0710131999985606,nonfilling,"[[9, 43], [10, 41]]"
3.0,9.0,"[2, 10, 34, 9]",666.0,612.0,738.0,False,False,622.0,10.0,126.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0725929000000178,nonfilling,"[[10, 41]]"
3.0,9.0,"[2, 2, 60, 9]",664.0,92.0,738.0,False,False,602.0,510.0,646.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4037193000003753,nonfilling,"[[4, 62]]"
3.0,9.0,"[2, 8, 38, 9]",662.0,616.0,738.0,False,False,616.0,0.0,122.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0372944000009738,nonfilling,"[[8, 46], [9, 43], [10, 41]]"
3.0,9.0,"[2, 4, 50, 9]",658.0,604.0,738.0,False,False,604.0,0.0,134.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0558367000012367,nonfilling,"[[4, 62], [5, 57], [6, 53]]"
3.0,9.0,"[2, 6, 43, 9]",657.0,608.0,738.0,False,False,608.0,0.0,130.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0273023999980069,nonfilling,"[[6, 53], [7, 49], [8, 46], [9, 43]]"
3.0,9.0,"[2, 3, 54, 9]",654.0,489.0,738.0,False,False,597.0,108.0,249.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9505392000028224,nonfilling,"[[4, 62], [5, 57]]"
3.0,9.0,"[2, 5, 46, 9]",654.0,603.0,738.0,False,False,603.0,0.0,135.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0839706000006115,nonfilling,"[[5, 57], [6, 53], [7, 49], [8, 46]]"
3.0,9.0,"[2, 7, 40, 9]",654.0,607.0,738.0,False,False,607.0,0.0,131.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0148517999987234,nonfilling,"[[7, 49], [8, 46], [9, 43], [10, 41]]"
3.0,9.0,"[2, 2, 59, 9]",653.0,92.0,738.0,False,False,592.0,500.0,646.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3957332999998471,nonfilling,"[[4, 62]]"
3.0,9.0,"[2, 9, 35, 9]",648.0,604.0,738.0,False,False,604.0,0.0,134.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0488053999979456,nonfilling,"[[9, 43], [10, 41]]"
3.0,9.0,"[2, 10, 33, 9]",647.0,594.0,738.0,False,False,604.0,10.0,144.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0144315000034112,nonfilling,"[[10, 41]]"
3.0,9.0,"[2, 4, 49, 9]",645.0,592.0,738.0,False,False,592.0,0.0,146.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9833160000016504,nonfilling,"[[4, 62], [5, 57], [6, 53], [7, 49]]"
3.0,9.0,"[2, 8, 37, 9]",645.0,600.0,738.0,False,False,600.0,0.0,138.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.078264699997817,nonfilling,"[[8, 46], [9, 43], [10, 41]]"
3.0,9.0,"[2, 2, 58, 9]",642.0,92.0,738.0,False,False,582.0,490.0,646.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3986837000011292,nonfilling,"[[4, 62]]"
3.0,9.0,"[2, 3, 53, 9]",642.0,489.0,738.0,False,False,586.0,97.0,249.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9652032000012696,nonfilling,"[[4, 62], [5, 57], [6, 53]]"
3.0,9.0,"[2, 6, 42, 9]",642.0,594.0,738.0,False,False,594.0,0.0,144.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0630266000007396,nonfilling,"[[6, 53], [7, 49], [8, 46], [9, 43]]"
3.0,9.0,"[2, 5, 45, 9]",640.0,590.0,738.0,False,False,590.0,0.0,148.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0068373000030988,nonfilling,"[[5, 57], [6, 53], [7, 49], [8, 46]]"
3.0,9.0,"[2, 7, 39, 9]",638.0,592.0,738.0,False,False,592.0,0.0,146.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.038210499998968,nonfilling,"[[7, 49], [8, 46], [9, 43], [10, 41]]"
3.0,9.0,"[2, 4, 48, 9]",632.0,580.0,738.0,False,False,580.0,0.0,158.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0231514000006428,nonfilling,"[[4, 62], [5, 57], [6, 53], [7, 49]]"
3.0,9.0,"[2, 2, 57, 9]",631.0,92.0,738.0,False,False,572.0,480.0,646.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4236960999987786,nonfilling,"[[4, 62], [5, 57]]"
3.0,9.0,"[2, 3, 52, 9]",630.0,489.0,738.0,False,False,575.0,86.0,249.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9038299000021652,nonfilling,"[[4, 62], [5, 57], [6, 53]]"
3.0,9.0,"[2, 9, 34, 9]",630.0,587.0,738.0,False,False,587.0,0.0,151.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9799492999991344,nonfilling,"[[9, 43], [10, 41]]"
3.0,9.0,"[2, 8, 36, 9]",628.0,584.0,738.0,False,False,584.0,0.0,154.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0023755000001984,nonfilling,"[[8, 46], [9, 43], [10, 41]]"
3.0,9.0,"[2, 10, 32, 9]",628.0,576.0,738.0,False,False,586.0,10.0,162.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.968288100000791,nonfilling,"[[10, 41]]"
3.0,9.0,"[2, 6, 41, 9]",627.0,580.0,738.0,False,False,580.0,0.0,158.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.992152900002111,nonfilling,"[[6, 53], [7, 49], [8, 46], [9, 43], [10, 41]]"
3.0,9.0,"[2, 5, 44, 9]",626.0,577.0,738.0,False,False,577.0,0.0,161.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.970567199998186,nonfilling,"[[5, 57], [6, 53], [7, 49], [8, 46]]"
3.0,9.0,"[2, 1, 62, 9]",622.0,10.0,738.0,False,False,559.0,549.0,728.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2664319000032265,nonfilling,"[[4, 62]]"
3.0,9.0,"[2, 7, 38, 9]",622.0,577.0,738.0,False,False,577.0,0.0,161.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9714968000007502,nonfilling,"[[7, 49], [8, 46], [9, 43], [10, 41]]"
3.0,9.0,"[2, 2, 56, 9]",620.0,92.0,738.0,False,False,562.0,470.0,646.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.432615400000941,nonfilling,"[[4, 62], [5, 57]]"
3.0,9.0,"[2, 4, 47, 9]",619.0,568.0,738.0,False,False,568.0,0.0,170.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0093551999998454,nonfilling,"[[4, 62], [5, 57], [6, 53], [7, 49]]"
3.0,9.0,"[2, 3, 51, 9]",618.0,489.0,738.0,False,False,564.0,75.0,249.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.8912829000000784,nonfilling,"[[4, 62], [5, 57], [6, 53]]"
3.0,9.0,"[2, 1, 61, 9]",612.0,10.0,738.0,False,False,550.0,540.0,728.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2667493000008107,nonfilling,"[[4, 62]]"
3.0,9.0,"[2, 5, 43, 9]",612.0,564.0,738.0,False,False,564.0,0.0,174.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9568192000006092,nonfilling,"[[5, 57], [6, 53], [7, 49], [8, 46], [9, 43]]"
3.0,9.0,"[2, 6, 40, 9]",612.0,566.0,738.0,False,False,566.0,0.0,172.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9523918000013508,nonfilling,"[[6, 53], [7, 49], [8, 46], [9, 43], [10, 41]]"
3.0,9.0,"[2, 9, 33, 9]",612.0,570.0,738.0,False,False,570.0,0.0,168.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9661068999994312,nonfilling,"[[9, 43], [10, 41]]"
3.0,9.0,"[2, 8, 35, 9]",611.0,568.0,738.0,False,False,568.0,0.0,170.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9787914000007732,nonfilling,"[[8, 46], [9, 43], [10, 41]]"
3.0,9.0,"[2, 2, 55, 9]",609.0,92.0,738.0,False,False,552.0,460.0,646.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4112897000013618,nonfilling,"[[4, 62], [5, 57]]"
3.0,9.0,"[2, 10, 31, 9]",609.0,558.0,738.0,False,False,568.0,10.0,180.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0183574000002409,nonfilling,"[[10, 41]]"
3.0,9.0,"[2, 3, 50, 9]",606.0,489.0,738.0,False,False,553.0,64.0,249.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9964280999993208,nonfilling,"[[4, 62], [5, 57], [6, 53]]"
3.0,9.0,"[2, 4, 46, 9]",606.0,556.0,738.0,False,False,556.0,0.0,182.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0379003999987615,nonfilling,"[[4, 62], [5, 57], [6, 53], [7, 49], [8, 46]]"
3.0,9.0,"[2, 7, 37, 9]",606.0,562.0,738.0,False,False,562.0,0.0,176.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0000254999977187,nonfilling,"[[7, 49], [8, 46], [9, 43], [10, 41]]"
3.0,9.0,"[2, 1, 60, 9]",602.0,10.0,738.0,False,False,541.0,531.0,728.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2783635000014328,nonfilling,"[[4, 62]]"
3.0,9.0,"[2, 2, 54, 9]",598.0,92.0,738.0,False,False,542.0,450.0,646.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3857437999977264,nonfilling,"[[4, 62], [5, 57]]"
3.0,9.0,"[2, 5, 42, 9]",598.0,551.0,738.0,False,False,551.0,0.0,187.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9640354000002844,nonfilling,"[[5, 57], [6, 53], [7, 49], [8, 46], [9, 43]]"
3.0,9.0,"[2, 6, 39, 9]",597.0,552.0,738.0,False,False,552.0,0.0,186.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9646830999990924,nonfilling,"[[6, 53], [7, 49], [8, 46], [9, 43], [10, 41]]"
3.0,9.0,"[2, 3, 49, 9]",594.0,489.0,738.0,False,False,542.0,53.0,249.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.875801500002126,nonfilling,"[[4, 62], [5, 57], [6, 53], [7, 49]]"
3.0,9.0,"[2, 8, 34, 9]",594.0,552.0,738.0,False,False,552.0,0.0,186.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.935547699999006,nonfilling,"[[8, 46], [9, 43], [10, 41]]"
3.0,9.0,"[2, 9, 32, 9]",594.0,553.0,738.0,False,False,553.0,0.0,185.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9274632999986352,nonfilling,"[[9, 43], [10, 41]]"
