h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal
2,1,"[5, 5, 6]",55,30,30,True,True
2,1,"[5, 3, 6]",33,24,30,False,False
2,1,"[5, 4, 6]",44,28,30,False,False
