h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal
2,4,"[3, 11, 6]",99,88,90,False,False
2,4,"[3, 13, 6]",117,90,90,True,False
2,4,"[3, 12, 6]",108,90,90,True,True
