h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal
2,9,"[4, 154, 6]",1540,1320,1320,True,False
2,9,"[4, 148, 6]",1480,1320,1320,True,False
2,9,"[4, 137, 6]",1370,1233,1320,False,False
2,9,"[4, 146, 6]",1460,1314,1320,False,False
2,9,"[4, 147, 6]",1470,1320,1320,True,True
