h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,shrunk_hidden_layers
3.0,5.0,"[2, 237, 15, 8]",4149.0,195.0,208.0,False,False,,,,,,,,,
3.0,5.0,"[2, 4, 245, 8]",2948.0,208.0,208.0,True,False,,,,,,,,,
3.0,5.0,"[2, 2, 286, 8]",2864.0,50.0,208.0,False,False,,,,,,,,,
3.0,5.0,"[2, 4, 26, 8]",320.0,208.0,208.0,True,False,,,,,,,,,
3.0,5.0,"[2, 295, 5, 8]",2105.0,65.0,208.0,False,False,,,,,,,,,
3.0,5.0,"[2, 1, 287, 8]",2585.0,9.0,208.0,False,False,,,,,,,,,
3.0,5.0,"[2, 35, 25, 8]",1145.0,208.0,208.0,True,False,,,,,,,,,
3.0,5.0,"[2, 8, 23, 8]",384.0,208.0,208.0,True,False,,,,,,,,,
3.0,5.0,"[2, 3, 183, 8]",2019.0,163.0,208.0,False,False,,,,,,,,,
3.0,5.0,"[2, 6, 24, 8]",348.0,208.0,208.0,True,False,,,,,,,,,
3.0,5.0,"[2, 3, 205, 8]",2261.0,163.0,208.0,False,False,,,,,,,,,
3.0,5.0,"[2, 288, 14, 8]",4720.0,182.0,208.0,False,False,,,,,,,,,
3.0,5.0,"[2, 3, 279, 8]",3075.0,163.0,208.0,False,False,,,,,,,,,
3.0,5.0,"[2, 50, 17, 8]",1086.0,208.0,208.0,True,False,,,,,,,,,
3.0,5.0,"[2, 293, 6, 8]",2392.0,78.0,208.0,False,False,,,,,,,,,
3.0,5.0,"[2, 3, 286, 8]",3152.0,163.0,208.0,False,False,,,,,,,,,
3.0,5.0,"[2, 45, 19, 8]",1097.0,208.0,208.0,True,False,,,,,,,,,
3.0,5.0,"[2, 11, 20, 8]",402.0,208.0,208.0,True,False,,,,,,,,,
3.0,5.0,"[2, 2, 288, 8]",2884.0,50.0,208.0,False,False,,,,,,,,,
3.0,5.0,"[2, 264, 15, 8]",4608.0,195.0,208.0,False,False,,,,,,,,,
3.0,5.0,"[2, 287, 15, 8]",4999.0,195.0,208.0,False,False,,,,,,,,,
3.0,5.0,"[2, 21, 19, 8]",593.0,208.0,208.0,True,False,,,,,,,,,
3.0,5.0,"[2, 20, 16, 8]",488.0,208.0,208.0,True,False,,,,,,,,,
3.0,5.0,"[2, 300, 15, 8]",5220.0,195.0,208.0,False,False,,,,,,,,,
3.0,5.0,"[2, 6, 16, 8]",236.0,208.0,208.0,True,True,,,,,,,,,
3.0,5.0,"[2, 1, 293, 8]",2639.0,9.0,208.0,False,False,,,,,,,,,
3.0,5.0,"[2, 3, 299, 8]",3295.0,163.0,208.0,False,False,,,,,,,,,
3.0,5.0,"[2, 5, 25, 8]",335.0,208.0,208.0,True,False,,,,,,,,,
3.0,5.0,"[2, 5, 23, 8]",309.0,208.0,208.0,True,False,,,,,,,,,
3.0,5.0,"[2, 4, 17, 8]",212.0,191.0,208.0,False,False,,,,,,,,,
3.0,5.0,"[2, 4, 24, 8]",296.0,208.0,208.0,True,False,,,,,,,,,
3.0,5.0,"[2, 4, 23, 8]",284.0,208.0,208.0,True,False,,,,,,,,,
3.0,5.0,"[2, 4, 20, 8]",248.0,208.0,208.0,True,False,,,,,,,,,
3.0,5.0,"[2, 5, 18, 8]",244.0,208.0,208.0,True,False,,,,,,,,,
3.0,5.0,"[2, 5, 17, 8]",231.0,208.0,208.0,True,True,,,,,,,,,
3.0,5.0,"[2, 4, 18, 8]",224.0,202.0,208.0,False,False,,,,,,,,,
3.0,5.0,"[2, 4, 19, 8]",236.0,208.0,208.0,True,True,,,,,,,,,
3.0,5.0,"[2, 3, 300, 8]",3306.0,163.0,208.0,False,False,,,,,,,,,
3.0,5.0,"[2, 5, 16, 8]",218.0,197.0,208.0,False,False,,,,,,,,,
2.0,5.0,"[2, 4, 8]",40.0,36.0,48.0,False,False,36.0,0.0,12.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1048540000010689,nonfilling,[[6]],
2.0,5.0,"[2, 3, 8]",30.0,27.0,48.0,False,False,27.0,0.0,21.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0716467999991437,nonfilling,[[6]],
2.0,5.0,"[2, 2, 8]",20.0,18.0,48.0,False,False,18.0,0.0,30.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0525818999994953,nonfilling,[[6]],
2.0,5.0,"[2, 1, 8]",10.0,9.0,48.0,False,False,9.0,0.0,39.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0257539000012911,nonfilling,[[6]],
3.0,5.0,"[2, 6, 15, 8]",222.0,195.0,208.0,False,False,201.0,6.0,13.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4575192999982391,nonfilling,"[[6, 16]]",
3.0,5.0,"[2, 3, 19, 8]",215.0,163.0,208.0,False,False,193.0,30.0,45.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3267166999976325,nonfilling,"[[4, 19]]",
3.0,5.0,"[2, 6, 14, 8]",208.0,182.0,208.0,False,False,188.0,6.0,26.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3215116999999736,nonfilling,"[[6, 16]]",
3.0,5.0,"[2, 5, 15, 8]",205.0,185.0,208.0,False,False,185.0,0.0,23.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5800784999992175,nonfilling,"[[5, 17], [6, 16]]",
3.0,5.0,"[2, 3, 18, 8]",204.0,163.0,208.0,False,False,183.0,20.0,45.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5076353000004019,nonfilling,"[[4, 19]]",
3.0,5.0,"[2, 4, 16, 8]",200.0,180.0,208.0,False,False,180.0,0.0,28.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3651000999998359,nonfilling,"[[4, 19], [5, 17], [6, 16]]",
3.0,5.0,"[2, 2, 19, 8]",194.0,50.0,208.0,False,False,173.0,123.0,158.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2166475999983959,nonfilling,"[[4, 19]]",
3.0,5.0,"[2, 6, 13, 8]",194.0,169.0,208.0,False,False,175.0,6.0,39.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3106590999996115,nonfilling,"[[6, 16]]",
3.0,5.0,"[2, 3, 17, 8]",193.0,163.0,208.0,False,False,173.0,10.0,45.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2507086999976309,nonfilling,"[[4, 19], [5, 17]]",
3.0,5.0,"[2, 5, 14, 8]",192.0,173.0,208.0,False,False,173.0,0.0,35.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3658504000013636,nonfilling,"[[5, 17], [6, 16]]",
3.0,5.0,"[2, 4, 15, 8]",188.0,169.0,208.0,False,False,169.0,0.0,39.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4551543999987189,nonfilling,"[[4, 19], [5, 17], [6, 16]]",
3.0,5.0,"[2, 2, 18, 8]",184.0,50.0,208.0,False,False,164.0,114.0,158.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2223429000005126,nonfilling,"[[4, 19]]",
3.0,5.0,"[2, 3, 16, 8]",182.0,163.0,208.0,False,False,163.0,0.0,45.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4153159000015876,nonfilling,"[[4, 19], [5, 17], [6, 16]]",
3.0,5.0,"[2, 6, 12, 8]",180.0,156.0,208.0,False,False,162.0,6.0,52.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2964280999985931,nonfilling,"[[6, 16]]",
3.0,5.0,"[2, 5, 13, 8]",179.0,161.0,208.0,False,False,161.0,0.0,47.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.258082899999863,nonfilling,"[[5, 17], [6, 16]]",
3.0,5.0,"[2, 4, 14, 8]",176.0,158.0,208.0,False,False,158.0,0.0,50.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2283541999968292,nonfilling,"[[4, 19], [5, 17], [6, 16]]",
3.0,5.0,"[2, 2, 17, 8]",174.0,50.0,208.0,False,False,155.0,105.0,158.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1306569000007584,nonfilling,"[[4, 19], [5, 17]]",
3.0,5.0,"[2, 1, 19, 8]",173.0,9.0,208.0,False,False,153.0,144.0,199.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0881484999990789,nonfilling,"[[4, 19]]",
3.0,5.0,"[2, 3, 15, 8]",171.0,153.0,208.0,False,False,153.0,0.0,55.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2323738999984925,nonfilling,"[[4, 19], [5, 17], [6, 16]]",
3.0,5.0,"[2, 5, 12, 8]",166.0,149.0,208.0,False,False,149.0,0.0,59.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2235541999980341,nonfilling,"[[5, 17], [6, 16]]",
3.0,5.0,"[2, 6, 11, 8]",166.0,143.0,208.0,False,False,149.0,6.0,65.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4777018000022508,nonfilling,"[[6, 16]]",
3.0,5.0,"[2, 1, 18, 8]",164.0,9.0,208.0,False,False,145.0,136.0,199.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1465753999982553,nonfilling,"[[4, 19]]",
3.0,5.0,"[2, 2, 16, 8]",164.0,50.0,208.0,False,False,146.0,96.0,158.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2020622999989427,nonfilling,"[[4, 19], [5, 17], [6, 16]]",
3.0,5.0,"[2, 4, 13, 8]",164.0,147.0,208.0,False,False,147.0,0.0,61.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3465294999987236,nonfilling,"[[4, 19], [5, 17], [6, 16]]",
3.0,5.0,"[2, 3, 14, 8]",160.0,143.0,208.0,False,False,143.0,0.0,65.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2787776000004669,nonfilling,"[[4, 19], [5, 17], [6, 16]]",
3.0,5.0,"[2, 1, 17, 8]",155.0,9.0,208.0,False,False,137.0,128.0,199.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0901326999992306,nonfilling,"[[4, 19], [5, 17]]",
3.0,5.0,"[2, 2, 15, 8]",154.0,50.0,208.0,False,False,137.0,87.0,158.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1332495999995444,nonfilling,"[[4, 19], [5, 17], [6, 16]]",
3.0,5.0,"[2, 5, 11, 8]",153.0,137.0,208.0,False,False,137.0,0.0,71.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2415887000024668,nonfilling,"[[5, 17], [6, 16]]",
3.0,5.0,"[2, 4, 12, 8]",152.0,136.0,208.0,False,False,136.0,0.0,72.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2106238000014855,nonfilling,"[[4, 19], [5, 17], [6, 16]]",
3.0,5.0,"[2, 6, 10, 8]",152.0,130.0,208.0,False,False,136.0,6.0,78.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2335089000007428,nonfilling,"[[6, 16]]",
3.0,5.0,"[2, 3, 13, 8]",149.0,133.0,208.0,False,False,133.0,0.0,75.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4446806000014476,nonfilling,"[[4, 19], [5, 17], [6, 16]]",
3.0,5.0,"[2, 1, 16, 8]",146.0,9.0,208.0,False,False,129.0,120.0,199.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1825361000010161,nonfilling,"[[4, 19], [5, 17], [6, 16]]",
3.0,5.0,"[2, 2, 14, 8]",144.0,50.0,208.0,False,False,128.0,78.0,158.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1902265999997325,nonfilling,"[[4, 19], [5, 17], [6, 16]]",
3.0,5.0,"[2, 4, 11, 8]",140.0,125.0,208.0,False,False,125.0,0.0,83.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2728274000000965,nonfilling,"[[4, 19], [5, 17], [6, 16]]",
3.0,5.0,"[2, 5, 10, 8]",140.0,125.0,208.0,False,False,125.0,0.0,83.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2865537999969092,nonfilling,"[[5, 17], [6, 16]]",
3.0,5.0,"[2, 3, 12, 8]",138.0,123.0,208.0,False,False,123.0,0.0,85.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2511091000014858,nonfilling,"[[4, 19], [5, 17], [6, 16]]",
3.0,5.0,"[2, 6, 9, 8]",138.0,117.0,208.0,False,False,123.0,6.0,91.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1833263000007718,nonfilling,"[[6, 16]]",
3.0,5.0,"[2, 1, 15, 8]",137.0,9.0,208.0,False,False,121.0,112.0,199.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0707587999968382,nonfilling,"[[4, 19], [5, 17], [6, 16]]",
3.0,5.0,"[2, 2, 13, 8]",134.0,50.0,208.0,False,False,119.0,69.0,158.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1329390999999304,nonfilling,"[[4, 19], [5, 17], [6, 16]]",
3.0,5.0,"[2, 1, 14, 8]",128.0,9.0,208.0,False,False,113.0,104.0,199.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0728265999969153,nonfilling,"[[4, 19], [5, 17], [6, 16]]",
3.0,5.0,"[2, 4, 10, 8]",128.0,114.0,208.0,False,False,114.0,0.0,94.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.235006599999906,nonfilling,"[[4, 19], [5, 17], [6, 16]]",
3.0,5.0,"[2, 3, 11, 8]",127.0,113.0,208.0,False,False,113.0,0.0,95.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3506011999998009,nonfilling,"[[4, 19], [5, 17], [6, 16]]",
3.0,5.0,"[2, 5, 9, 8]",127.0,113.0,208.0,False,False,113.0,0.0,95.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2844740000000456,nonfilling,"[[5, 17], [6, 16]]",
3.0,5.0,"[2, 2, 12, 8]",124.0,50.0,208.0,False,False,110.0,60.0,158.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1700316999995266,nonfilling,"[[4, 19], [5, 17], [6, 16]]",
3.0,5.0,"[2, 6, 8, 8]",124.0,104.0,208.0,False,False,110.0,6.0,104.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1898490999992645,nonfilling,"[[6, 16]]",
3.0,5.0,"[2, 1, 13, 8]",119.0,9.0,208.0,False,False,105.0,96.0,199.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0670241999978316,nonfilling,"[[4, 19], [5, 17], [6, 16]]",
3.0,5.0,"[2, 3, 10, 8]",116.0,103.0,208.0,False,False,103.0,0.0,105.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1665670000002137,nonfilling,"[[4, 19], [5, 17], [6, 16]]",
3.0,5.0,"[2, 4, 9, 8]",116.0,103.0,208.0,False,False,103.0,0.0,105.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1890586000008625,nonfilling,"[[4, 19], [5, 17], [6, 16]]",
3.0,5.0,"[2, 2, 11, 8]",114.0,50.0,208.0,False,False,101.0,51.0,158.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1226390000010724,nonfilling,"[[4, 19], [5, 17], [6, 16]]",
3.0,5.0,"[2, 5, 8, 8]",114.0,101.0,208.0,False,False,101.0,0.0,107.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.175167400000646,nonfilling,"[[5, 17], [6, 16]]",
3.0,5.0,"[2, 1, 12, 8]",110.0,9.0,208.0,False,False,97.0,88.0,199.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0558180000007269,nonfilling,"[[4, 19], [5, 17], [6, 16]]",
3.0,5.0,"[2, 6, 7, 8]",110.0,91.0,208.0,False,False,97.0,6.0,117.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.147710500001267,nonfilling,"[[6, 16]]",
3.0,5.0,"[2, 3, 9, 8]",105.0,93.0,208.0,False,False,93.0,0.0,115.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1604659000004176,nonfilling,"[[4, 19], [5, 17], [6, 16]]",
3.0,5.0,"[2, 2, 10, 8]",104.0,50.0,208.0,False,False,92.0,42.0,158.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1647916000001714,nonfilling,"[[4, 19], [5, 17], [6, 16]]",
3.0,5.0,"[2, 4, 8, 8]",104.0,92.0,208.0,False,False,92.0,0.0,116.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2252039999984845,nonfilling,"[[4, 19], [5, 17], [6, 16]]",
3.0,5.0,"[2, 1, 11, 8]",101.0,9.0,208.0,False,False,89.0,80.0,199.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1039634000007936,nonfilling,"[[4, 19], [5, 17], [6, 16]]",
3.0,5.0,"[2, 5, 7, 8]",101.0,89.0,208.0,False,False,89.0,0.0,119.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2210470000027271,nonfilling,"[[5, 17], [6, 16]]",
3.0,5.0,"[2, 6, 6, 8]",96.0,78.0,208.0,False,False,84.0,6.0,130.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1711644000024534,nonfilling,"[[6, 16]]",
3.0,5.0,"[2, 2, 9, 8]",94.0,50.0,208.0,False,False,83.0,33.0,158.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1161085000021557,nonfilling,"[[4, 19], [5, 17], [6, 16]]",
3.0,5.0,"[2, 3, 8, 8]",94.0,83.0,208.0,False,False,83.0,0.0,125.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1426453000021865,nonfilling,"[[4, 19], [5, 17], [6, 16]]",
3.0,5.0,"[2, 1, 10, 8]",92.0,9.0,208.0,False,False,81.0,72.0,199.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0621294000011403,nonfilling,"[[4, 19], [5, 17], [6, 16]]",
3.0,5.0,"[2, 4, 7, 8]",92.0,81.0,208.0,False,False,81.0,0.0,127.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1408364000017172,nonfilling,"[[4, 19], [5, 17], [6, 16]]",
3.0,5.0,"[2, 5, 6, 8]",88.0,77.0,208.0,False,False,77.0,0.0,131.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1333731999984593,nonfilling,"[[5, 17], [6, 16]]",
3.0,5.0,"[2, 2, 8, 8]",84.0,50.0,208.0,False,False,74.0,24.0,158.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0903504000016255,nonfilling,"[[4, 19], [5, 17], [6, 16]]",
3.0,5.0,"[2, 1, 9, 8]",83.0,9.0,208.0,False,False,73.0,64.0,199.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0468369999980495,nonfilling,"[[4, 19], [5, 17], [6, 16]]",
3.0,5.0,"[2, 3, 7, 8]",83.0,73.0,208.0,False,False,73.0,0.0,135.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1136309999965305,nonfilling,"[[4, 19], [5, 17], [6, 16]]",
3.0,5.0,"[2, 6, 5, 8]",82.0,65.0,208.0,False,False,71.0,6.0,143.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.112116899999819,nonfilling,"[[6, 16]]",
3.0,5.0,"[2, 4, 6, 8]",80.0,70.0,208.0,False,False,70.0,0.0,138.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1111146999974153,nonfilling,"[[4, 19], [5, 17], [6, 16]]",
3.0,5.0,"[2, 5, 5, 8]",75.0,65.0,208.0,False,False,65.0,0.0,143.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1219568999986222,nonfilling,"[[5, 17], [6, 16]]",
3.0,5.0,"[2, 1, 8, 8]",74.0,9.0,208.0,False,False,65.0,56.0,199.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0637052999991283,nonfilling,"[[4, 19], [5, 17], [6, 16]]",
3.0,5.0,"[2, 2, 7, 8]",74.0,50.0,208.0,False,False,65.0,15.0,158.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1575645999982953,nonfilling,"[[4, 19], [5, 17], [6, 16]]",
3.0,5.0,"[2, 3, 6, 8]",72.0,63.0,208.0,False,False,63.0,0.0,145.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2071524000020872,nonfilling,"[[4, 19], [5, 17], [6, 16]]",
3.0,5.0,"[2, 6, 4, 8]",68.0,52.0,208.0,False,False,58.0,6.0,156.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1603977000013401,nonfilling,"[[6, 16]]",
3.0,5.0,"[2, 4, 5, 8]",68.0,59.0,208.0,False,False,59.0,0.0,149.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1647877000032167,nonfilling,"[[4, 19], [5, 17], [6, 16]]",
3.0,5.0,"[2, 1, 7, 8]",65.0,9.0,208.0,False,False,57.0,48.0,199.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0755772999982582,nonfilling,"[[4, 19], [5, 17], [6, 16]]",
3.0,5.0,"[2, 2, 6, 8]",64.0,50.0,208.0,False,False,56.0,6.0,158.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1262562000010803,nonfilling,"[[4, 19], [5, 17], [6, 16]]",
3.0,5.0,"[2, 5, 4, 8]",62.0,52.0,208.0,False,False,53.0,1.0,156.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1289245000007213,nonfilling,"[[5, 17], [6, 16]]",
3.0,5.0,"[2, 3, 5, 8]",61.0,53.0,208.0,False,False,53.0,0.0,155.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1096271999995224,nonfilling,"[[4, 19], [5, 17], [6, 16]]",
3.0,5.0,"[2, 4, 4, 8]",56.0,48.0,208.0,False,False,48.0,0.0,160.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1019891000032657,nonfilling,"[[4, 19], [5, 17], [6, 16]]",
3.0,5.0,"[2, 1, 6, 8]",56.0,9.0,208.0,False,False,49.0,40.0,199.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0502416999988781,nonfilling,"[[4, 19], [5, 17], [6, 16]]",
3.0,5.0,"[2, 6, 3, 8]",54.0,39.0,208.0,False,False,45.0,6.0,169.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0840653000013844,nonfilling,"[[6, 16]]",
3.0,5.0,"[2, 2, 5, 8]",54.0,47.0,208.0,False,False,47.0,0.0,161.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0806401000008918,nonfilling,"[[4, 19], [5, 17], [6, 16]]",
3.0,5.0,"[2, 3, 4, 8]",50.0,43.0,208.0,False,False,43.0,0.0,165.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0766713000011805,nonfilling,"[[4, 19], [5, 17], [6, 16]]",
3.0,5.0,"[2, 5, 3, 8]",49.0,39.0,208.0,False,False,41.0,2.0,169.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.078343400000449,nonfilling,"[[5, 17], [6, 16]]",
