h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,shrunk_hidden_layers
2,1,"[4, 4, 4]",32,16,16,True,True,,,,,,,,,
2,1,"[4, 2, 4]",16,12,16,False,False,,,,,,,,,
2,1,"[4, 3, 4]",24,15,16,False,False,,,,,,,,,
