h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,shrunk_hidden_layers
3.0,5.0,"[2, 5, 2, 6]",32.0,22.0,156.0,False,False,25.0,3.0,134.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0524948000002041,nonfilling,"[[5, 16], [6, 15]]",
3.0,5.0,"[2, 1, 4, 6]",30.0,7.0,156.0,False,False,25.0,18.0,149.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0310413000006519,nonfilling,"[[4, 17], [5, 16], [6, 15]]",
3.0,5.0,"[2, 4, 2, 6]",28.0,22.0,156.0,False,False,22.0,0.0,134.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0505574999988311,nonfilling,"[[4, 17], [5, 16], [6, 15]]",
3.0,5.0,"[2, 2, 3, 6]",28.0,23.0,156.0,False,False,23.0,0.0,133.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0469198000009782,nonfilling,"[[4, 17], [5, 16], [6, 15]]",
3.0,5.0,"[2, 6, 1, 6]",24.0,11.0,156.0,False,False,17.0,6.0,145.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0332502000001113,nonfilling,"[[6, 15]]",
3.0,5.0,"[2, 3, 2, 6]",24.0,19.0,156.0,False,False,19.0,0.0,137.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0446618000005401,nonfilling,"[[4, 17], [5, 16], [6, 15]]",
3.0,5.0,"[2, 1, 3, 6]",23.0,7.0,156.0,False,False,19.0,12.0,149.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0253268000014941,nonfilling,"[[4, 17], [5, 16], [6, 15]]",
3.0,5.0,"[2, 5, 1, 6]",21.0,11.0,156.0,False,False,15.0,4.0,145.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0316430999992007,nonfilling,"[[5, 16], [6, 15]]",
3.0,5.0,"[2, 2, 2, 6]",20.0,16.0,156.0,False,False,16.0,0.0,140.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0373388000007253,nonfilling,"[[4, 17], [5, 16], [6, 15]]",
3.0,5.0,"[2, 4, 1, 6]",18.0,11.0,156.0,False,False,13.0,2.0,145.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0292235999986587,nonfilling,"[[4, 17], [5, 16], [6, 15]]",
3.0,5.0,"[2, 1, 2, 6]",16.0,7.0,156.0,False,False,13.0,6.0,149.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0222641000000294,nonfilling,"[[4, 17], [5, 16], [6, 15]]",
3.0,5.0,"[2, 3, 1, 6]",15.0,11.0,156.0,False,False,11.0,0.0,145.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.029052000001684,nonfilling,"[[4, 17], [5, 16], [6, 15]]",
3.0,5.0,"[2, 2, 1, 6]",12.0,9.0,156.0,False,False,9.0,0.0,147.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0232927999986714,nonfilling,"[[4, 17], [5, 16], [6, 15]]",
3.0,5.0,"[2, 1, 1, 6]",9.0,7.0,156.0,False,False,7.0,0.0,149.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0200433999998495,nonfilling,"[[4, 17], [5, 16], [6, 15]]",
