h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa
3.0,9.0,"[2, 2, 271, 6]",2172.0,62.0,492.0,False,False,,,,,,,,
3.0,9.0,"[2, 3, 256, 6]",2310.0,327.0,492.0,False,False,,,,,,,,
3.0,9.0,"[2, 9, 34, 6]",528.0,485.0,492.0,False,False,,,,,,,,
3.0,9.0,"[2, 3, 281, 6]",2535.0,327.0,492.0,False,False,,,,,,,,
3.0,9.0,"[2, 6, 50, 6]",612.0,492.0,492.0,True,False,,,,,,,,
3.0,9.0,"[2, 291, 32, 6]",10086.0,480.0,492.0,False,False,,,,,,,,
3.0,9.0,"[2, 4, 71, 6]",718.0,492.0,492.0,True,False,,,,,,,,
3.0,9.0,"[2, 8, 36, 6]",520.0,476.0,492.0,False,False,,,,,,,,
3.0,9.0,"[2, 9, 39, 6]",603.0,492.0,492.0,True,False,,,,,,,,
3.0,9.0,"[2, 2, 285, 6]",2284.0,62.0,492.0,False,False,,,,,,,,
3.0,9.0,"[2, 1, 299, 6]",2095.0,7.0,492.0,False,False,,,,,,,,
3.0,9.0,"[2, 6, 46, 6]",564.0,492.0,492.0,True,False,,,,,,,,
3.0,9.0,"[2, 5, 46, 6]",516.0,465.0,492.0,False,False,,,,,,,,
3.0,9.0,"[2, 15, 33, 6]",723.0,492.0,492.0,True,False,,,,,,,,
3.0,9.0,"[2, 294, 32, 6]",10188.0,480.0,492.0,False,False,,,,,,,,
3.0,9.0,"[2, 2, 289, 6]",2316.0,62.0,492.0,False,False,,,,,,,,
3.0,9.0,"[2, 297, 32, 6]",10290.0,480.0,492.0,False,False,,,,,,,,
3.0,9.0,"[2, 4, 69, 6]",698.0,492.0,492.0,True,False,,,,,,,,
3.0,9.0,"[2, 298, 32, 6]",10324.0,480.0,492.0,False,False,,,,,,,,
3.0,9.0,"[2, 6, 43, 6]",528.0,479.0,492.0,False,False,,,,,,,,
3.0,9.0,"[2, 4, 67, 6]",678.0,492.0,492.0,True,False,,,,,,,,
3.0,9.0,"[2, 3, 294, 6]",2652.0,327.0,492.0,False,False,,,,,,,,
3.0,9.0,"[2, 9, 38, 6]",588.0,492.0,492.0,True,False,,,,,,,,
3.0,9.0,"[2, 300, 31, 6]",10086.0,465.0,492.0,False,False,,,,,,,,
3.0,9.0,"[2, 4, 54, 6]",548.0,490.0,492.0,False,False,,,,,,,,
3.0,9.0,"[2, 2, 298, 6]",2388.0,62.0,492.0,False,False,,,,,,,,
3.0,9.0,"[2, 10, 37, 6]",612.0,492.0,492.0,True,False,,,,,,,,
3.0,9.0,"[2, 2, 299, 6]",2396.0,62.0,492.0,False,False,,,,,,,,
3.0,9.0,"[2, 2, 300, 6]",2404.0,62.0,492.0,False,False,,,,,,,,
3.0,9.0,"[2, 3, 297, 6]",2679.0,327.0,492.0,False,False,,,,,,,,
3.0,9.0,"[2, 6, 45, 6]",552.0,492.0,492.0,True,True,,,,,,,,
3.0,9.0,"[2, 10, 36, 6]",596.0,492.0,492.0,True,False,,,,,,,,
3.0,9.0,"[2, 4, 64, 6]",648.0,492.0,492.0,True,False,,,,,,,,
3.0,9.0,"[2, 14, 33, 6]",688.0,492.0,492.0,True,False,,,,,,,,
3.0,9.0,"[2, 11, 33, 6]",583.0,492.0,492.0,True,False,,,,,,,,
3.0,9.0,"[2, 5, 47, 6]",527.0,475.0,492.0,False,False,,,,,,,,
3.0,9.0,"[2, 8, 38, 6]",548.0,492.0,492.0,True,True,,,,,,,,
3.0,9.0,"[2, 5, 48, 6]",538.0,485.0,492.0,False,False,,,,,,,,
3.0,9.0,"[2, 7, 38, 6]",508.0,463.0,492.0,False,False,,,,,,,,
3.0,9.0,"[2, 9, 37, 6]",573.0,492.0,492.0,True,False,,,,,,,,
3.0,9.0,"[2, 299, 32, 6]",10358.0,480.0,492.0,False,False,,,,,,,,
3.0,9.0,"[2, 4, 63, 6]",638.0,492.0,492.0,True,False,,,,,,,,
3.0,9.0,"[2, 5, 50, 6]",560.0,492.0,492.0,True,False,,,,,,,,
3.0,9.0,"[2, 4, 57, 6]",578.0,492.0,492.0,True,False,,,,,,,,
3.0,9.0,"[2, 3, 300, 6]",2706.0,327.0,492.0,False,False,,,,,,,,
3.0,9.0,"[2, 4, 56, 6]",568.0,492.0,492.0,True,False,,,,,,,,
3.0,9.0,"[2, 5, 49, 6]",549.0,492.0,492.0,True,True,,,,,,,,
3.0,9.0,"[2, 7, 39, 6]",521.0,475.0,492.0,False,False,,,,,,,,
3.0,9.0,"[2, 10, 35, 6]",580.0,492.0,492.0,True,False,,,,,,,,
3.0,9.0,"[2, 9, 36, 6]",558.0,492.0,492.0,True,False,,,,,,,,
3.0,9.0,"[2, 7, 40, 6]",534.0,487.0,492.0,False,False,,,,,,,,
3.0,9.0,"[2, 8, 37, 6]",534.0,489.0,492.0,False,False,,,,,,,,
3.0,9.0,"[2, 6, 44, 6]",540.0,490.0,492.0,False,False,,,,,,,,
3.0,9.0,"[2, 7, 41, 6]",547.0,492.0,492.0,True,True,,,,,,,,
3.0,9.0,"[2, 9, 35, 6]",543.0,492.0,492.0,True,True,,,,,,,,
3.0,9.0,"[2, 4, 55, 6]",558.0,492.0,492.0,True,True,,,,,,,,
3.0,9.0,"[2, 10, 34, 6]",564.0,492.0,492.0,True,False,,,,,,,,
3.0,9.0,"[2, 300, 32, 6]",10392.0,480.0,492.0,False,False,,,,,,,,
3.0,9.0,"[2, 10, 33, 6]",548.0,492.0,492.0,True,True,,,,,,,,
2.0,9.0,"[2, 7, 6]",56.0,49.0,60.0,False,False,49.0,0.0,11.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0793680999995558,nonfilling,[[9]]
2.0,9.0,"[2, 6, 6]",48.0,42.0,60.0,False,False,42.0,0.0,18.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0811061999993398,nonfilling,[[9]]
2.0,9.0,"[2, 5, 6]",40.0,35.0,60.0,False,False,35.0,0.0,25.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0762192999991384,nonfilling,[[9]]
2.0,9.0,"[2, 4, 6]",32.0,28.0,60.0,False,False,28.0,0.0,32.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0586985999998432,nonfilling,[[9]]
2.0,9.0,"[2, 3, 6]",24.0,21.0,60.0,False,False,21.0,0.0,39.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0497093999983917,nonfilling,[[9]]
2.0,9.0,"[2, 2, 6]",16.0,14.0,60.0,False,False,14.0,0.0,46.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0346435999999812,nonfilling,[[9]]
2.0,9.0,"[2, 1, 6]",8.0,7.0,60.0,False,False,7.0,0.0,53.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0164573000001837,nonfilling,[[9]]
3.0,9.0,"[2, 4, 53, 6]",538.0,481.0,492.0,False,False,481.0,0.0,11.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.904867600000216,nonfilling,"[[4, 55]]"
3.0,9.0,"[2, 10, 32, 6]",532.0,480.0,492.0,False,False,490.0,10.0,12.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.8434077000001707,nonfilling,"[[10, 33]]"
3.0,9.0,"[2, 4, 51, 6]",518.0,463.0,492.0,False,False,463.0,0.0,29.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.8228335000003426,nonfilling,"[[4, 55]]"
3.0,9.0,"[2, 6, 42, 6]",516.0,468.0,492.0,False,False,468.0,0.0,24.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.8229565999990882,nonfilling,"[[6, 45]]"
3.0,9.0,"[2, 10, 31, 6]",516.0,465.0,492.0,False,False,475.0,10.0,27.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.8369490999994014,nonfilling,"[[10, 33]]"
3.0,9.0,"[2, 9, 33, 6]",513.0,471.0,492.0,False,False,471.0,0.0,21.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.7798328999997466,nonfilling,"[[9, 35], [10, 33]]"
3.0,9.0,"[2, 4, 50, 6]",508.0,454.0,492.0,False,False,454.0,0.0,38.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.7148276999996597,nonfilling,"[[4, 55]]"
3.0,9.0,"[2, 8, 35, 6]",506.0,463.0,492.0,False,False,463.0,0.0,29.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.7674676000006002,nonfilling,"[[8, 38], [9, 35]]"
3.0,9.0,"[2, 5, 45, 6]",505.0,455.0,492.0,False,False,455.0,0.0,37.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.7564379000014014,nonfilling,"[[5, 49], [6, 45]]"
3.0,9.0,"[2, 6, 41, 6]",504.0,457.0,492.0,False,False,457.0,0.0,35.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.7338706999998976,nonfilling,"[[6, 45], [7, 41]]"
3.0,9.0,"[2, 3, 55, 6]",501.0,327.0,492.0,False,False,443.0,116.0,165.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.6315345999992132,nonfilling,"[[4, 55]]"
3.0,9.0,"[2, 10, 30, 6]",500.0,450.0,492.0,False,False,460.0,10.0,42.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.8335471999998845,nonfilling,"[[10, 33]]"
3.0,9.0,"[2, 4, 49, 6]",498.0,445.0,492.0,False,False,445.0,0.0,47.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.8149352000000363,nonfilling,"[[4, 55], [5, 49]]"
3.0,9.0,"[2, 9, 32, 6]",498.0,457.0,492.0,False,False,457.0,0.0,35.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.8281265000005078,nonfilling,"[[9, 35], [10, 33]]"
3.0,9.0,"[2, 7, 37, 6]",495.0,451.0,492.0,False,False,451.0,0.0,41.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.7697612000010849,nonfilling,"[[7, 41], [8, 38]]"
3.0,9.0,"[2, 5, 44, 6]",494.0,445.0,492.0,False,False,445.0,0.0,47.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.7787456000005477,nonfilling,"[[5, 49], [6, 45]]"
3.0,9.0,"[2, 3, 54, 6]",492.0,327.0,492.0,False,False,435.0,108.0,165.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.6410782000002655,nonfilling,"[[4, 55]]"
3.0,9.0,"[2, 8, 34, 6]",492.0,450.0,492.0,False,False,450.0,0.0,42.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.04887140000028,nonfilling,"[[8, 38], [9, 35]]"
3.0,9.0,"[2, 4, 48, 6]",488.0,436.0,492.0,False,False,436.0,0.0,56.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.4824657999997726,nonfilling,"[[4, 55], [5, 49]]"
3.0,9.0,"[2, 10, 29, 6]",484.0,435.0,492.0,False,False,445.0,10.0,57.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.8163585999991483,nonfilling,"[[10, 33]]"
3.0,9.0,"[2, 3, 53, 6]",483.0,327.0,492.0,False,False,427.0,100.0,165.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0403222999993886,nonfilling,"[[4, 55]]"
3.0,9.0,"[2, 5, 43, 6]",483.0,435.0,492.0,False,False,435.0,0.0,57.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.3359758000005968,nonfilling,"[[5, 49], [6, 45]]"
3.0,9.0,"[2, 9, 31, 6]",483.0,443.0,492.0,False,False,443.0,0.0,49.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.7973127999994176,nonfilling,"[[9, 35], [10, 33]]"
3.0,9.0,"[2, 7, 36, 6]",482.0,439.0,492.0,False,False,439.0,0.0,53.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0072516000000178,nonfilling,"[[7, 41], [8, 38]]"
3.0,9.0,"[2, 6, 39, 6]",480.0,435.0,492.0,False,False,435.0,0.0,57.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.7271746000005805,nonfilling,"[[6, 45], [7, 41]]"
3.0,9.0,"[2, 4, 47, 6]",478.0,427.0,492.0,False,False,427.0,0.0,65.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.987426100000448,nonfilling,"[[4, 55], [5, 49]]"
3.0,9.0,"[2, 8, 33, 6]",478.0,437.0,492.0,False,False,437.0,0.0,55.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.71527050000077,nonfilling,"[[8, 38], [9, 35], [10, 33]]"
3.0,9.0,"[2, 3, 52, 6]",474.0,327.0,492.0,False,False,419.0,92.0,165.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9838165999990452,nonfilling,"[[4, 55]]"
3.0,9.0,"[2, 5, 42, 6]",472.0,425.0,492.0,False,False,425.0,0.0,67.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.1835634999988542,nonfilling,"[[5, 49], [6, 45]]"
3.0,9.0,"[2, 7, 35, 6]",469.0,427.0,492.0,False,False,427.0,0.0,65.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.736206100000345,nonfilling,"[[7, 41], [8, 38], [9, 35]]"
3.0,9.0,"[2, 4, 46, 6]",468.0,418.0,492.0,False,False,418.0,0.0,74.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.032643500000631,nonfilling,"[[4, 55], [5, 49]]"
3.0,9.0,"[2, 6, 38, 6]",468.0,424.0,492.0,False,False,424.0,0.0,68.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.2806590999989569,nonfilling,"[[6, 45], [7, 41], [8, 38]]"
3.0,9.0,"[2, 9, 30, 6]",468.0,429.0,492.0,False,False,429.0,0.0,63.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.842766699999629,nonfilling,"[[9, 35], [10, 33]]"
3.0,9.0,"[2, 10, 28, 6]",468.0,420.0,492.0,False,False,430.0,10.0,72.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.3221241000010195,nonfilling,"[[10, 33]]"
3.0,9.0,"[2, 3, 51, 6]",465.0,327.0,492.0,False,False,411.0,84.0,165.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.7835642000009102,nonfilling,"[[4, 55]]"
3.0,9.0,"[2, 8, 32, 6]",464.0,424.0,492.0,False,False,424.0,0.0,68.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.1408807999996498,nonfilling,"[[8, 38], [9, 35], [10, 33]]"
3.0,9.0,"[2, 5, 41, 6]",461.0,415.0,492.0,False,False,415.0,0.0,77.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9133949000006396,nonfilling,"[[5, 49], [6, 45], [7, 41]]"
3.0,9.0,"[2, 4, 45, 6]",458.0,409.0,492.0,False,False,409.0,0.0,83.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.6446228000004339,nonfilling,"[[4, 55], [5, 49], [6, 45]]"
3.0,9.0,"[2, 3, 50, 6]",456.0,327.0,492.0,False,False,403.0,76.0,165.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.8555496000008134,nonfilling,"[[4, 55]]"
3.0,9.0,"[2, 6, 37, 6]",456.0,413.0,492.0,False,False,413.0,0.0,79.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.6678331999992224,nonfilling,"[[6, 45], [7, 41], [8, 38]]"
3.0,9.0,"[2, 7, 34, 6]",456.0,415.0,492.0,False,False,415.0,0.0,77.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5718187999991642,nonfilling,"[[7, 41], [8, 38], [9, 35]]"
3.0,9.0,"[2, 9, 29, 6]",453.0,415.0,492.0,False,False,415.0,0.0,77.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.8542651000007027,nonfilling,"[[9, 35], [10, 33]]"
3.0,9.0,"[2, 10, 27, 6]",452.0,405.0,492.0,False,False,415.0,10.0,87.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.7208112000007532,nonfilling,"[[10, 33]]"
3.0,9.0,"[2, 5, 40, 6]",450.0,405.0,492.0,False,False,405.0,0.0,87.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.6457439999994676,nonfilling,"[[5, 49], [6, 45], [7, 41]]"
3.0,9.0,"[2, 8, 31, 6]",450.0,411.0,492.0,False,False,411.0,0.0,81.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9345809999995254,nonfilling,"[[8, 38], [9, 35], [10, 33]]"
3.0,9.0,"[2, 4, 44, 6]",448.0,400.0,492.0,False,False,400.0,0.0,92.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.7424885000000359,nonfilling,"[[4, 55], [5, 49], [6, 45]]"
3.0,9.0,"[2, 3, 49, 6]",447.0,327.0,492.0,False,False,395.0,68.0,165.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.7599699000002147,nonfilling,"[[4, 55], [5, 49]]"
3.0,9.0,"[2, 2, 55, 6]",444.0,62.0,492.0,False,False,387.0,325.0,430.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3927042000013898,nonfilling,"[[4, 55]]"
3.0,9.0,"[2, 6, 36, 6]",444.0,402.0,492.0,False,False,402.0,0.0,90.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.7760892999995121,nonfilling,"[[6, 45], [7, 41], [8, 38]]"
3.0,9.0,"[2, 7, 33, 6]",443.0,403.0,492.0,False,False,403.0,0.0,89.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.7686450000001059,nonfilling,"[[7, 41], [8, 38], [9, 35], [10, 33]]"
3.0,9.0,"[2, 5, 39, 6]",439.0,395.0,492.0,False,False,395.0,0.0,97.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.7145579000007274,nonfilling,"[[5, 49], [6, 45], [7, 41]]"
3.0,9.0,"[2, 3, 48, 6]",438.0,327.0,492.0,False,False,387.0,60.0,165.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5037167000009504,nonfilling,"[[4, 55], [5, 49]]"
3.0,9.0,"[2, 4, 43, 6]",438.0,391.0,492.0,False,False,391.0,0.0,101.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.671211900000344,nonfilling,"[[4, 55], [5, 49], [6, 45]]"
3.0,9.0,"[2, 9, 28, 6]",438.0,401.0,492.0,False,False,401.0,0.0,91.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.8032745000000432,nonfilling,"[[9, 35], [10, 33]]"
3.0,9.0,"[2, 2, 54, 6]",436.0,62.0,492.0,False,False,380.0,318.0,430.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2879700000012235,nonfilling,"[[4, 55]]"
3.0,9.0,"[2, 8, 30, 6]",436.0,398.0,492.0,False,False,398.0,0.0,94.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.6101281999999628,nonfilling,"[[8, 38], [9, 35], [10, 33]]"
3.0,9.0,"[2, 10, 26, 6]",436.0,390.0,492.0,False,False,400.0,10.0,102.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.8550744999993185,nonfilling,"[[10, 33]]"
3.0,9.0,"[2, 6, 35, 6]",432.0,391.0,492.0,False,False,391.0,0.0,101.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.7066169999998237,nonfilling,"[[6, 45], [7, 41], [8, 38], [9, 35]]"
3.0,9.0,"[2, 7, 32, 6]",430.0,391.0,492.0,False,False,391.0,0.0,101.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.6532052000002295,nonfilling,"[[7, 41], [8, 38], [9, 35], [10, 33]]"
3.0,9.0,"[2, 3, 47, 6]",429.0,327.0,492.0,False,False,379.0,52.0,165.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.8258435999996436,nonfilling,"[[4, 55], [5, 49]]"
3.0,9.0,"[2, 2, 53, 6]",428.0,62.0,492.0,False,False,373.0,311.0,430.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2712122000011732,nonfilling,"[[4, 55]]"
3.0,9.0,"[2, 4, 42, 6]",428.0,382.0,492.0,False,False,382.0,0.0,110.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.6379835000007006,nonfilling,"[[4, 55], [5, 49], [6, 45]]"
3.0,9.0,"[2, 5, 38, 6]",428.0,385.0,492.0,False,False,385.0,0.0,107.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.8564062000004924,nonfilling,"[[5, 49], [6, 45], [7, 41], [8, 38]]"
3.0,9.0,"[2, 9, 27, 6]",423.0,387.0,492.0,False,False,387.0,0.0,105.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.6946341999992001,nonfilling,"[[9, 35], [10, 33]]"
3.0,9.0,"[2, 8, 29, 6]",422.0,385.0,492.0,False,False,385.0,0.0,107.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.6921929999989516,nonfilling,"[[8, 38], [9, 35], [10, 33]]"
3.0,9.0,"[2, 2, 52, 6]",420.0,62.0,492.0,False,False,366.0,304.0,430.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4429235000006883,nonfilling,"[[4, 55]]"
3.0,9.0,"[2, 3, 46, 6]",420.0,327.0,492.0,False,False,371.0,44.0,165.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.6390255000005709,nonfilling,"[[4, 55], [5, 49]]"
3.0,9.0,"[2, 6, 34, 6]",420.0,380.0,492.0,False,False,380.0,0.0,112.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5802413000001252,nonfilling,"[[6, 45], [7, 41], [8, 38], [9, 35]]"
3.0,9.0,"[2, 10, 25, 6]",420.0,375.0,492.0,False,False,385.0,10.0,117.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.7187708000001294,nonfilling,"[[10, 33]]"
