h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,shrunk_hidden_layers
3.0,6.0,"[2, 7, 10, 7]",154.0,130.0,259.0,False,False,137.0,7.0,129.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2585892999995849,nonfilling,"[[7, 20]]",
3.0,6.0,"[2, 4, 13, 7]",151.0,134.0,259.0,False,False,134.0,0.0,125.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2597553000014159,nonfilling,"[[4, 26], [5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 2, 16, 7]",148.0,51.0,259.0,False,False,130.0,79.0,208.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1273249000005307,nonfilling,"[[4, 26], [5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 1, 18, 7]",146.0,8.0,259.0,False,False,127.0,119.0,251.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0990621000000828,nonfilling,"[[4, 26], [5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 3, 14, 7]",146.0,129.0,259.0,False,False,129.0,0.0,130.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2373394999995071,nonfilling,"[[4, 26], [5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 5, 11, 7]",142.0,126.0,259.0,False,False,126.0,0.0,133.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2399783000000752,nonfilling,"[[5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 6, 10, 7]",142.0,126.0,259.0,False,False,126.0,0.0,133.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.179697200001101,nonfilling,"[[6, 22], [7, 20]]",
3.0,6.0,"[2, 4, 12, 7]",140.0,124.0,259.0,False,False,124.0,0.0,135.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1830054000001837,nonfilling,"[[4, 26], [5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 7, 9, 7]",140.0,117.0,259.0,False,False,124.0,7.0,142.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1696736000012606,nonfilling,"[[7, 20]]",
3.0,6.0,"[2, 2, 15, 7]",139.0,51.0,259.0,False,False,122.0,71.0,208.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1064325999996071,nonfilling,"[[4, 26], [5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 1, 17, 7]",138.0,8.0,259.0,False,False,120.0,112.0,251.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0671437000000878,nonfilling,"[[4, 26], [5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 3, 13, 7]",136.0,120.0,259.0,False,False,120.0,0.0,139.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1814080000003741,nonfilling,"[[4, 26], [5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 1, 16, 7]",130.0,8.0,259.0,False,False,113.0,105.0,251.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0814357999988715,nonfilling,"[[4, 26], [5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 2, 14, 7]",130.0,51.0,259.0,False,False,114.0,63.0,208.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1192383999987214,nonfilling,"[[4, 26], [5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 5, 10, 7]",130.0,115.0,259.0,False,False,115.0,0.0,144.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1903140999984316,nonfilling,"[[5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 4, 11, 7]",129.0,114.0,259.0,False,False,114.0,0.0,145.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1786552999983541,nonfilling,"[[4, 26], [5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 6, 9, 7]",129.0,114.0,259.0,False,False,114.0,0.0,145.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1931072999996104,nonfilling,"[[6, 22], [7, 20]]",
3.0,6.0,"[2, 3, 12, 7]",126.0,111.0,259.0,False,False,111.0,0.0,148.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1851299999998445,nonfilling,"[[4, 26], [5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 7, 8, 7]",126.0,104.0,259.0,False,False,111.0,7.0,155.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1740347000013571,nonfilling,"[[7, 20]]",
3.0,6.0,"[2, 1, 15, 7]",122.0,8.0,259.0,False,False,106.0,98.0,251.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.060465499998827,nonfilling,"[[4, 26], [5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 2, 13, 7]",121.0,51.0,259.0,False,False,106.0,55.0,208.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1201731000001018,nonfilling,"[[4, 26], [5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 4, 10, 7]",118.0,104.0,259.0,False,False,104.0,0.0,155.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1714474000000336,nonfilling,"[[4, 26], [5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 5, 9, 7]",118.0,104.0,259.0,False,False,104.0,0.0,155.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1664768000009644,nonfilling,"[[5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 3, 11, 7]",116.0,102.0,259.0,False,False,102.0,0.0,157.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1571524999999383,nonfilling,"[[4, 26], [5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 6, 8, 7]",116.0,102.0,259.0,False,False,102.0,0.0,157.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1669627999999647,nonfilling,"[[6, 22], [7, 20]]",
3.0,6.0,"[2, 1, 14, 7]",114.0,8.0,259.0,False,False,99.0,91.0,251.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.066513699999632,nonfilling,"[[4, 26], [5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 2, 12, 7]",112.0,51.0,259.0,False,False,98.0,47.0,208.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1054667999997036,nonfilling,"[[4, 26], [5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 7, 7, 7]",112.0,91.0,259.0,False,False,98.0,7.0,168.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1457055999999283,nonfilling,"[[7, 20]]",
3.0,6.0,"[2, 4, 9, 7]",107.0,94.0,259.0,False,False,94.0,0.0,165.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1425309000005654,nonfilling,"[[4, 26], [5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 1, 13, 7]",106.0,8.0,259.0,False,False,92.0,84.0,251.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0570456999994348,nonfilling,"[[4, 26], [5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 3, 10, 7]",106.0,93.0,259.0,False,False,93.0,0.0,166.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1530619999994087,nonfilling,"[[4, 26], [5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 5, 8, 7]",106.0,93.0,259.0,False,False,93.0,0.0,166.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1540899999999965,nonfilling,"[[5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 2, 11, 7]",103.0,51.0,259.0,False,False,90.0,39.0,208.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1087565000016184,nonfilling,"[[4, 26], [5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 6, 7, 7]",103.0,90.0,259.0,False,False,90.0,0.0,169.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1481531000008544,nonfilling,"[[6, 22], [7, 20]]",
3.0,6.0,"[2, 1, 12, 7]",98.0,8.0,259.0,False,False,85.0,77.0,251.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0570762000006652,nonfilling,"[[4, 26], [5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 7, 6, 7]",98.0,78.0,259.0,False,False,85.0,7.0,181.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1397802999999839,nonfilling,"[[7, 20]]",
3.0,6.0,"[2, 3, 9, 7]",96.0,84.0,259.0,False,False,84.0,0.0,175.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1437531000010494,nonfilling,"[[4, 26], [5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 4, 8, 7]",96.0,84.0,259.0,False,False,84.0,0.0,175.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.145805800000744,nonfilling,"[[4, 26], [5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 2, 10, 7]",94.0,51.0,259.0,False,False,82.0,31.0,208.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1036912999988999,nonfilling,"[[4, 26], [5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 5, 7, 7]",94.0,82.0,259.0,False,False,82.0,0.0,177.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1336202000002231,nonfilling,"[[5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 1, 11, 7]",90.0,8.0,259.0,False,False,78.0,70.0,251.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0501375999992887,nonfilling,"[[4, 26], [5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 6, 6, 7]",90.0,78.0,259.0,False,False,78.0,0.0,181.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1371316999993723,nonfilling,"[[6, 22], [7, 20]]",
3.0,6.0,"[2, 3, 8, 7]",86.0,75.0,259.0,False,False,75.0,0.0,184.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1287331000003178,nonfilling,"[[4, 26], [5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 2, 9, 7]",85.0,51.0,259.0,False,False,74.0,23.0,208.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1191649000011239,nonfilling,"[[4, 26], [5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 4, 7, 7]",85.0,74.0,259.0,False,False,74.0,0.0,185.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1546263999989605,nonfilling,"[[4, 26], [5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 7, 5, 7]",84.0,65.0,259.0,False,False,72.0,7.0,194.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1459678999999596,nonfilling,"[[7, 20]]",
3.0,6.0,"[2, 1, 10, 7]",82.0,8.0,259.0,False,False,71.0,63.0,251.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0538723000008758,nonfilling,"[[4, 26], [5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 5, 6, 7]",82.0,71.0,259.0,False,False,71.0,0.0,188.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1297660000000178,nonfilling,"[[5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 6, 5, 7]",77.0,65.0,259.0,False,False,66.0,1.0,194.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1291297000007034,nonfilling,"[[6, 22], [7, 20]]",
3.0,6.0,"[2, 2, 8, 7]",76.0,51.0,259.0,False,False,66.0,15.0,208.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1178051000006235,nonfilling,"[[4, 26], [5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 3, 7, 7]",76.0,66.0,259.0,False,False,66.0,0.0,193.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.119753099999798,nonfilling,"[[4, 26], [5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 1, 9, 7]",74.0,8.0,259.0,False,False,64.0,56.0,251.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0562943000004452,nonfilling,"[[4, 26], [5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 4, 6, 7]",74.0,64.0,259.0,False,False,64.0,0.0,195.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1321790999991208,nonfilling,"[[4, 26], [5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 7, 4, 7]",70.0,52.0,259.0,False,False,59.0,7.0,207.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1172656999988248,nonfilling,"[[7, 20]]",
3.0,6.0,"[2, 5, 5, 7]",70.0,60.0,259.0,False,False,60.0,0.0,199.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0973407000001316,nonfilling,"[[5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 2, 7, 7]",67.0,51.0,259.0,False,False,58.0,7.0,208.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1105811999987054,nonfilling,"[[4, 26], [5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 1, 8, 7]",66.0,8.0,259.0,False,False,57.0,49.0,251.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0546231000007537,nonfilling,"[[4, 26], [5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 3, 6, 7]",66.0,57.0,259.0,False,False,57.0,0.0,202.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1306010999996942,nonfilling,"[[4, 26], [5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 6, 4, 7]",64.0,52.0,259.0,False,False,54.0,2.0,207.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1040513999996619,nonfilling,"[[6, 22], [7, 20]]",
3.0,6.0,"[2, 4, 5, 7]",63.0,54.0,259.0,False,False,54.0,0.0,205.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0955578000011883,nonfilling,"[[4, 26], [5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 5, 4, 7]",58.0,49.0,259.0,False,False,49.0,0.0,210.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.104680799999187,nonfilling,"[[5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 1, 7, 7]",58.0,8.0,259.0,False,False,50.0,42.0,251.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0542569999997795,nonfilling,"[[4, 26], [5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 2, 6, 7]",58.0,50.0,259.0,False,False,50.0,0.0,209.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0865734000017255,nonfilling,"[[4, 26], [5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 7, 3, 7]",56.0,39.0,259.0,False,False,46.0,7.0,220.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0870541999993292,nonfilling,"[[7, 20]]",
3.0,6.0,"[2, 3, 5, 7]",56.0,48.0,259.0,False,False,48.0,0.0,211.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1023474000012356,nonfilling,"[[4, 26], [5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 4, 4, 7]",52.0,44.0,259.0,False,False,44.0,0.0,215.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0796506000006047,nonfilling,"[[4, 26], [5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 6, 3, 7]",51.0,39.0,259.0,False,False,42.0,3.0,220.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0899380000009841,nonfilling,"[[6, 22], [7, 20]]",
3.0,6.0,"[2, 1, 6, 7]",50.0,8.0,259.0,False,False,43.0,35.0,251.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0424091000004409,nonfilling,"[[4, 26], [5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 2, 5, 7]",49.0,42.0,259.0,False,False,42.0,0.0,217.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0962152000010974,nonfilling,"[[4, 26], [5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 5, 3, 7]",46.0,38.0,259.0,False,False,38.0,0.0,221.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0791100000005826,nonfilling,"[[5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 3, 4, 7]",46.0,39.0,259.0,False,False,39.0,0.0,220.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0695349999987229,nonfilling,"[[4, 26], [5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 7, 2, 7]",42.0,26.0,259.0,False,False,33.0,7.0,233.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0541723999995156,nonfilling,"[[7, 20]]",
3.0,6.0,"[2, 1, 5, 7]",42.0,8.0,259.0,False,False,36.0,28.0,251.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0442525999987992,nonfilling,"[[4, 26], [5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 4, 3, 7]",41.0,34.0,259.0,False,False,34.0,0.0,225.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0872935000006691,nonfilling,"[[4, 26], [5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 2, 4, 7]",40.0,34.0,259.0,False,False,34.0,0.0,225.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0690121999996336,nonfilling,"[[4, 26], [5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 6, 2, 7]",38.0,26.0,259.0,False,False,30.0,4.0,233.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0521594000001641,nonfilling,"[[6, 22], [7, 20]]",
3.0,6.0,"[2, 3, 3, 7]",36.0,30.0,259.0,False,False,30.0,0.0,229.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0662992999987182,nonfilling,"[[4, 26], [5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 5, 2, 7]",34.0,26.0,259.0,False,False,27.0,1.0,233.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0494727000004786,nonfilling,"[[5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 1, 4, 7]",34.0,8.0,259.0,False,False,29.0,21.0,251.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0273969999998371,nonfilling,"[[4, 26], [5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 2, 3, 7]",31.0,26.0,259.0,False,False,26.0,0.0,233.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0457416999997803,nonfilling,"[[4, 26], [5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 4, 2, 7]",30.0,24.0,259.0,False,False,24.0,0.0,235.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0473375000001397,nonfilling,"[[4, 26], [5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 7, 1, 7]",28.0,13.0,259.0,False,False,20.0,7.0,246.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0335465000007388,nonfilling,"[[7, 20]]",
3.0,6.0,"[2, 3, 2, 7]",26.0,21.0,259.0,False,False,21.0,0.0,238.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0537208999994618,nonfilling,"[[4, 26], [5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 1, 3, 7]",26.0,8.0,259.0,False,False,22.0,14.0,251.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0349924000001919,nonfilling,"[[4, 26], [5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 6, 1, 7]",25.0,13.0,259.0,False,False,18.0,5.0,246.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0391104999998788,nonfilling,"[[6, 22], [7, 20]]",
3.0,6.0,"[2, 5, 1, 7]",22.0,13.0,259.0,False,False,16.0,3.0,246.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.04220019999957,nonfilling,"[[5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 2, 2, 7]",22.0,18.0,259.0,False,False,18.0,0.0,241.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0402209000003495,nonfilling,"[[4, 26], [5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 4, 1, 7]",19.0,13.0,259.0,False,False,14.0,1.0,246.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0379561999998259,nonfilling,"[[4, 26], [5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 1, 2, 7]",18.0,8.0,259.0,False,False,15.0,7.0,251.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0330458999997063,nonfilling,"[[4, 26], [5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 3, 1, 7]",16.0,12.0,259.0,False,False,12.0,0.0,247.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0381469999992987,nonfilling,"[[4, 26], [5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 2, 1, 7]",13.0,10.0,259.0,False,False,10.0,0.0,249.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0351348999993206,nonfilling,"[[4, 26], [5, 24], [6, 22], [7, 20]]",
3.0,6.0,"[2, 1, 1, 7]",10.0,8.0,259.0,False,False,8.0,0.0,251.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0224194000002171,nonfilling,"[[4, 26], [5, 24], [6, 22], [7, 20]]",
