h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,is_unimodal,expected_dimension,defect
5,3,"[2, 30, 3, 29, 30, 2]",1167,117,164,False,False,False,164,47
5,3,"[2, 10, 6, 6, 21, 2]",284,160,164,False,False,False,164,4
5,3,"[2, 14, 6, 14, 6, 2]",292,164,164,True,False,False,164,0
5,3,"[2, 21, 28, 6, 13, 2]",902,145,164,False,False,False,164,19
5,3,"[2, 21, 29, 7, 11, 2]",953,151,164,False,False,False,164,13
5,3,"[2, 30, 28, 5, 12, 2]",1124,115,164,False,False,False,164,49
5,3,"[2, 16, 6, 6, 23, 2]",348,160,164,False,False,False,164,4
5,3,"[2, 30, 7, 7, 14, 2]",445,164,164,True,False,False,164,0
5,3,"[2, 9, 4, 30, 7, 2]",398,159,164,False,False,False,164,5
5,3,"[2, 30, 30, 5, 29, 2]",1313,115,164,False,False,False,164,49
5,3,"[2, 9, 7, 11, 8, 2]",262,164,164,True,False,False,164,0
5,3,"[2, 22, 6, 12, 7, 2]",346,164,164,True,False,False,164,0
5,3,"[2, 19, 30, 6, 13, 2]",892,145,164,False,False,False,164,19
5,3,"[2, 24, 26, 8, 10, 2]",980,162,164,False,False,False,164,2
5,3,"[2, 10, 5, 11, 10, 2]",255,164,164,True,False,False,164,0
5,3,"[2, 9, 5, 10, 10, 2]",233,164,164,True,False,False,164,0
5,3,"[2, 16, 4, 28, 7, 2]",418,159,164,False,False,False,164,5
5,3,"[2, 10, 9, 6, 16, 2]",292,164,164,True,False,False,164,0
5,3,"[2, 4, 12, 6, 16, 2]",256,164,164,True,False,False,164,0
5,3,"[2, 28, 27, 5, 30, 2]",1157,115,164,False,False,False,164,49
5,3,"[2, 20, 6, 10, 8, 2]",316,156,164,False,False,False,164,8
5,3,"[2, 12, 11, 7, 13, 2]",350,164,164,True,False,False,164,0
5,3,"[2, 28, 27, 29, 4, 2]",1719,116,164,False,False,False,164,48
5,3,"[2, 30, 4, 8, 13, 2]",342,153,164,False,False,False,164,11
5,3,"[2, 20, 2, 30, 30, 2]",1100,26,164,False,False,False,164,138
5,3,"[2, 20, 6, 10, 9, 2]",328,164,164,True,False,False,164,0
5,3,"[2, 3, 26, 6, 28, 2]",464,163,164,False,False,False,164,1
5,3,"[2, 18, 6, 10, 9, 2]",312,164,164,True,False,False,164,0
5,3,"[2, 30, 8, 3, 30, 2]",474,47,164,False,False,False,164,117
5,3,"[2, 7, 4, 8, 15, 2]",224,164,164,True,False,False,164,0
5,3,"[2, 6, 4, 12, 9, 2]",210,164,164,True,False,False,164,0
5,3,"[2, 18, 27, 6, 14, 2]",796,152,164,False,False,False,164,12
5,3,"[2, 29, 24, 29, 4, 2]",1574,116,164,False,False,False,164,48
5,3,"[2, 23, 30, 7, 9, 2]",1027,135,164,False,False,False,164,29
5,3,"[2, 11, 6, 6, 27, 2]",340,160,164,False,False,False,164,4
5,3,"[2, 16, 6, 11, 8, 2]",298,164,164,True,False,False,164,0
5,3,"[2, 3, 27, 6, 29, 2]",481,163,164,False,False,False,164,1
5,3,"[2, 21, 6, 6, 26, 2]",412,160,164,False,False,False,164,4
5,3,"[2, 9, 30, 7, 12, 2]",606,159,164,False,False,False,164,5
5,3,"[2, 30, 5, 30, 3, 2]",456,87,164,False,False,False,164,77
5,3,"[2, 30, 20, 28, 2, 2]",1280,58,164,False,False,False,164,106
5,3,"[2, 21, 6, 8, 11, 2]",326,157,164,False,False,False,164,7
5,3,"[2, 30, 23, 29, 3, 2]",1510,87,164,False,False,False,164,77
5,3,"[2, 18, 6, 7, 14, 2]",312,164,164,True,False,False,164,0
5,3,"[2, 27, 5, 12, 8, 2]",361,164,164,True,False,False,164,0
5,3,"[2, 5, 11, 6, 19, 2]",283,164,164,True,False,False,164,0
5,3,"[2, 10, 5, 9, 13, 2]",258,164,164,True,False,False,164,0
5,3,"[2, 8, 4, 7, 23, 2]",283,164,164,True,False,False,164,0
5,3,"[2, 6, 4, 9, 14, 2]",226,164,164,True,False,False,164,0
5,3,"[2, 15, 7, 6, 24, 2]",369,164,164,True,False,False,164,0
5,3,"[2, 19, 6, 7, 13, 2]",311,157,164,False,False,False,164,7
5,3,"[2, 22, 8, 6, 16, 2]",396,164,164,True,False,False,164,0
5,3,"[2, 26, 4, 11, 10, 2]",330,164,164,True,False,False,164,0
5,3,"[2, 30, 4, 6, 24, 2]",396,142,164,False,False,False,164,22
5,3,"[2, 25, 29, 7, 12, 2]",1086,159,164,False,False,False,164,5
5,3,"[2, 10, 7, 12, 7, 2]",272,164,164,True,False,False,164,0
5,3,"[2, 5, 4, 15, 11, 2]",277,164,164,True,False,False,164,0
5,3,"[2, 4, 8, 6, 22, 2]",264,164,164,True,False,False,164,0
5,3,"[2, 9, 30, 8, 10, 2]",628,162,164,False,False,False,164,2
5,3,"[2, 30, 13, 28, 4, 2]",934,116,164,False,False,False,164,48
5,3,"[2, 20, 4, 7, 16, 2]",292,161,164,False,False,False,164,3
5,3,"[2, 25, 3, 30, 28, 2]",1111,117,164,False,False,False,164,47
5,3,"[2, 29, 23, 7, 11, 2]",985,151,164,False,False,False,164,13
5,3,"[2, 5, 9, 6, 17, 2]",245,164,164,True,False,False,164,0
5,3,"[2, 30, 29, 30, 3, 2]",1896,87,164,False,False,False,164,77
5,3,"[2, 5, 4, 14, 16, 2]",342,164,164,True,False,False,164,0
5,3,"[2, 12, 7, 7, 13, 2]",274,164,164,True,False,False,164,0
5,3,"[2, 19, 4, 7, 20, 2]",322,164,164,True,False,False,164,0
5,3,"[2, 28, 2, 30, 28, 2]",1068,26,164,False,False,False,164,138
5,3,"[2, 30, 23, 6, 12, 2]",984,138,164,False,False,False,164,26
5,3,"[2, 14, 7, 13, 6, 2]",307,164,164,True,False,False,164,0
5,3,"[2, 18, 4, 11, 9, 2]",269,153,164,False,False,False,164,11
5,3,"[2, 16, 4, 7, 19, 2]",295,164,164,True,False,False,164,0
5,3,"[2, 28, 22, 8, 10, 2]",948,162,164,False,False,False,164,2
5,3,"[2, 9, 7, 6, 20, 2]",283,164,164,True,False,False,164,0
5,3,"[2, 17, 29, 6, 14, 2]",813,152,164,False,False,False,164,12
5,3,"[2, 19, 4, 10, 12, 2]",298,164,164,True,False,False,164,0
5,3,"[2, 22, 6, 9, 10, 2]",340,163,164,False,False,False,164,1
5,3,"[2, 28, 16, 28, 5, 2]",1102,145,164,False,False,False,164,19
5,3,"[2, 24, 4, 8, 14, 2]",316,162,164,False,False,False,164,2
5,3,"[2, 28, 4, 7, 17, 2]",349,164,164,True,False,False,164,0
5,3,"[2, 30, 20, 8, 10, 2]",920,162,164,False,False,False,164,2
5,3,"[2, 9, 9, 7, 13, 2]",279,164,164,True,False,False,164,0
5,3,"[2, 11, 8, 10, 8, 2]",286,164,164,True,False,False,164,0
5,3,"[2, 29, 24, 6, 12, 2]",994,138,164,False,False,False,164,26
5,3,"[2, 20, 3, 30, 29, 2]",1118,117,164,False,False,False,164,47
5,3,"[2, 21, 7, 6, 18, 2]",375,164,164,True,False,False,164,0
5,3,"[2, 14, 7, 11, 7, 2]",294,164,164,True,False,False,164,0
5,3,"[2, 28, 26, 29, 5, 2]",1693,145,164,False,False,False,164,19
5,3,"[2, 24, 7, 11, 6, 2]",371,159,164,False,False,False,164,5
5,3,"[2, 26, 26, 7, 12, 2]",1018,159,164,False,False,False,164,5
5,3,"[2, 17, 4, 30, 7, 2]",446,159,164,False,False,False,164,5
5,3,"[2, 7, 5, 8, 13, 2]",219,164,164,True,False,False,164,0
5,3,"[2, 23, 6, 6, 24, 2]",412,160,164,False,False,False,164,4
5,3,"[2, 29, 26, 8, 9, 2]",1110,153,164,False,False,False,164,11
5,3,"[2, 27, 3, 30, 29, 2]",1153,117,164,False,False,False,164,47
5,3,"[2, 16, 29, 5, 30, 2]",851,115,164,False,False,False,164,49
5,3,"[2, 28, 27, 6, 14, 2]",1086,152,164,False,False,False,164,12
5,3,"[2, 22, 6, 12, 6, 2]",332,156,164,False,False,False,164,8
5,3,"[2, 3, 29, 6, 29, 2]",499,163,164,False,False,False,164,1
5,3,"[2, 14, 4, 14, 8, 2]",268,164,164,True,False,False,164,0
5,3,"[2, 30, 26, 3, 30, 2]",1068,47,164,False,False,False,164,117
5,3,"[2, 10, 5, 9, 12, 2]",247,164,164,True,False,False,164,0
5,3,"[2, 5, 7, 6, 23, 2]",271,164,164,True,False,False,164,0
5,3,"[2, 15, 4, 13, 8, 2]",262,163,164,False,False,False,164,1
5,3,"[2, 27, 7, 10, 7, 2]",397,158,164,False,False,False,164,6
5,3,"[2, 27, 30, 8, 9, 2]",1194,153,164,False,False,False,164,11
5,3,"[2, 12, 30, 5, 30, 2]",744,115,164,False,False,False,164,49
5,3,"[2, 16, 7, 6, 16, 2]",314,164,164,True,False,False,164,0
5,3,"[2, 29, 26, 4, 30, 2]",1096,76,164,False,False,False,164,88
5,3,"[2, 18, 4, 29, 7, 2]",441,159,164,False,False,False,164,5
5,3,"[2, 22, 30, 8, 10, 2]",1044,162,164,False,False,False,164,2
5,3,"[2, 3, 27, 6, 30, 2]",489,163,164,False,False,False,164,1
5,3,"[2, 8, 4, 7, 17, 2]",229,164,164,True,False,False,164,0
5,3,"[2, 16, 6, 10, 9, 2]",296,164,164,True,False,False,164,0
5,3,"[2, 24, 30, 7, 10, 2]",1068,143,164,False,False,False,164,21
5,3,"[2, 11, 7, 6, 16, 2]",269,164,164,True,False,False,164,0
5,3,"[2, 27, 29, 6, 11, 2]",1099,131,164,False,False,False,164,33
5,3,"[2, 30, 14, 6, 13, 2]",668,145,164,False,False,False,164,19
5,3,"[2, 29, 6, 6, 19, 2]",420,160,164,False,False,False,164,4
5,3,"[2, 23, 6, 9, 10, 2]",348,163,164,False,False,False,164,1
5,3,"[2, 29, 4, 22, 7, 2]",430,159,164,False,False,False,164,5
5,3,"[2, 29, 27, 29, 4, 2]",1748,116,164,False,False,False,164,48
5,3,"[2, 13, 6, 13, 7, 2]",287,164,164,True,False,False,164,0
5,3,"[2, 29, 5, 7, 13, 2]",355,147,164,False,False,False,164,17
5,3,"[2, 30, 25, 8, 9, 2]",1100,153,164,False,False,False,164,11
5,3,"[2, 9, 7, 6, 19, 2]",275,164,164,True,False,False,164,0
5,3,"[2, 27, 4, 7, 15, 2]",325,153,164,False,False,False,164,11
5,3,"[2, 21, 8, 10, 7, 2]",374,163,164,False,False,False,164,1
5,3,"[2, 3, 30, 6, 28, 2]",500,163,164,False,False,False,164,1
5,3,"[2, 29, 13, 30, 5, 2]",985,145,164,False,False,False,164,19
5,3,"[2, 21, 5, 12, 7, 2]",305,154,164,False,False,False,164,10
5,3,"[2, 18, 6, 6, 30, 2]",420,160,164,False,False,False,164,4
5,3,"[2, 28, 25, 8, 10, 2]",1056,162,164,False,False,False,164,2
5,3,"[2, 30, 4, 21, 7, 2]",425,159,164,False,False,False,164,5
5,3,"[2, 17, 4, 11, 10, 2]",276,164,164,True,False,False,164,0
5,3,"[2, 28, 27, 7, 11, 2]",1100,151,164,False,False,False,164,13
5,3,"[2, 26, 6, 9, 9, 2]",361,153,164,False,False,False,164,11
5,3,"[2, 28, 30, 7, 10, 2]",1196,143,164,False,False,False,164,21
5,3,"[2, 28, 5, 13, 7, 2]",366,164,164,True,False,False,164,0
5,3,"[2, 2, 30, 15, 29, 2]",1007,58,164,False,False,False,164,106
5,3,"[2, 10, 4, 11, 10, 2]",234,164,164,True,False,False,164,0
5,3,"[2, 30, 5, 6, 26, 2]",448,151,164,False,False,False,164,13
5,3,"[2, 28, 28, 5, 30, 2]",1190,115,164,False,False,False,164,49
5,3,"[2, 28, 23, 6, 15, 2]",958,159,164,False,False,False,164,5
5,3,"[2, 6, 5, 8, 15, 2]",232,164,164,True,False,False,164,0
5,3,"[2, 26, 30, 6, 12, 2]",1108,138,164,False,False,False,164,26
5,3,"[2, 26, 28, 6, 14, 2]",1060,152,164,False,False,False,164,12
5,3,"[2, 20, 4, 12, 8, 2]",280,152,164,False,False,False,164,12
5,3,"[2, 10, 4, 15, 8, 2]",256,164,164,True,False,False,164,0
5,3,"[2, 21, 30, 5, 30, 2]",1032,115,164,False,False,False,164,49
5,3,"[2, 16, 27, 6, 15, 2]",746,159,164,False,False,False,164,5
5,3,"[2, 30, 16, 5, 30, 2]",830,115,164,False,False,False,164,49
5,3,"[2, 2, 30, 20, 23, 2]",1170,58,164,False,False,False,164,106
5,3,"[2, 23, 5, 8, 12, 2]",321,155,164,False,False,False,164,9
5,3,"[2, 29, 2, 30, 29, 2]",1104,26,164,False,False,False,164,138
5,3,"[2, 21, 6, 10, 8, 2]",324,156,164,False,False,False,164,8
5,3,"[2, 2, 30, 17, 28, 2]",1106,58,164,False,False,False,164,106
5,3,"[2, 24, 5, 12, 6, 2]",312,141,164,False,False,False,164,23
5,3,"[2, 28, 6, 11, 7, 2]",381,157,164,False,False,False,164,7
5,3,"[2, 25, 6, 10, 8, 2]",356,156,164,False,False,False,164,8
5,3,"[2, 22, 4, 26, 7, 2]",432,159,164,False,False,False,164,5
5,3,"[2, 5, 4, 11, 10, 2]",204,164,164,True,False,False,164,0
5,3,"[2, 26, 4, 12, 8, 2]",316,152,164,False,False,False,164,12
5,3,"[2, 19, 3, 30, 30, 2]",1145,117,164,False,False,False,164,47
5,3,"[2, 29, 6, 6, 26, 2]",476,160,164,False,False,False,164,4
5,3,"[2, 19, 4, 9, 13, 2]",293,164,164,True,False,False,164,0
5,3,"[2, 18, 30, 7, 11, 2]",885,151,164,False,False,False,164,13
5,3,"[2, 4, 15, 7, 13, 2]",290,164,164,True,False,False,164,0
5,3,"[2, 30, 16, 28, 5, 2]",1138,145,164,False,False,False,164,19
5,3,"[2, 21, 5, 13, 7, 2]",317,164,164,True,False,False,164,0
5,3,"[2, 23, 7, 12, 6, 2]",375,164,164,True,False,False,164,0
5,3,"[2, 5, 8, 6, 21, 2]",266,164,164,True,False,False,164,0
5,3,"[2, 28, 27, 30, 5, 2]",1782,145,164,False,False,False,164,19
5,3,"[2, 27, 27, 6, 15, 2]",1065,159,164,False,False,False,164,5
5,3,"[2, 30, 15, 29, 4, 2]",1069,116,164,False,False,False,164,48
5,3,"[2, 18, 6, 12, 7, 2]",314,164,164,True,False,False,164,0
5,3,"[2, 24, 29, 5, 30, 2]",1099,115,164,False,False,False,164,49
5,3,"[2, 28, 29, 2, 30, 2]",1046,26,164,False,False,False,164,138
5,3,"[2, 27, 6, 6, 29, 2]",484,160,164,False,False,False,164,4
5,3,"[2, 21, 5, 14, 6, 2]",313,161,164,False,False,False,164,3
5,3,"[2, 29, 18, 6, 13, 2]",792,145,164,False,False,False,164,19
5,3,"[2, 20, 4, 10, 11, 2]",292,163,164,False,False,False,164,1
5,3,"[2, 28, 4, 27, 7, 2]",479,159,164,False,False,False,164,5
5,3,"[2, 29, 17, 30, 4, 2]",1189,116,164,False,False,False,164,48
5,3,"[2, 28, 30, 6, 12, 2]",1172,138,164,False,False,False,164,26
5,3,"[2, 25, 30, 4, 30, 2]",1100,76,164,False,False,False,164,88
5,3,"[2, 30, 27, 6, 13, 2]",1136,145,164,False,False,False,164,19
5,3,"[2, 29, 6, 12, 6, 2]",388,156,164,False,False,False,164,8
5,3,"[2, 29, 30, 5, 30, 2]",1288,115,164,False,False,False,164,49
5,3,"[2, 29, 26, 7, 10, 2]",1084,143,164,False,False,False,164,21
5,3,"[2, 23, 4, 29, 7, 2]",471,159,164,False,False,False,164,5
5,3,"[2, 28, 4, 12, 8, 2]",328,152,164,False,False,False,164,12
5,3,"[2, 3, 30, 7, 14, 2]",432,164,164,True,False,False,164,0
5,3,"[2, 30, 27, 8, 9, 2]",1176,153,164,False,False,False,164,11
5,3,"[2, 30, 14, 29, 5, 2]",1041,145,164,False,False,False,164,19
5,3,"[2, 28, 4, 10, 9, 2]",316,141,164,False,False,False,164,23
5,3,"[2, 2, 30, 27, 30, 2]",1744,58,164,False,False,False,164,106
5,3,"[2, 28, 4, 28, 7, 2]",490,159,164,False,False,False,164,5
5,3,"[2, 22, 8, 10, 7, 2]",384,163,164,False,False,False,164,1
5,3,"[2, 27, 28, 6, 15, 2]",1098,159,164,False,False,False,164,5
5,3,"[2, 30, 19, 29, 4, 2]",1305,116,164,False,False,False,164,48
5,3,"[2, 27, 3, 30, 30, 2]",1185,117,164,False,False,False,164,47
5,3,"[2, 5, 7, 6, 22, 2]",263,164,164,True,False,False,164,0
5,3,"[2, 27, 26, 8, 10, 2]",1064,162,164,False,False,False,164,2
5,3,"[2, 13, 7, 13, 6, 2]",298,164,164,True,False,False,164,0
5,3,"[2, 4, 10, 6, 19, 2]",260,164,164,True,False,False,164,0
5,3,"[2, 6, 5, 9, 13, 2]",230,164,164,True,False,False,164,0
5,3,"[2, 14, 6, 13, 6, 2]",280,164,164,True,False,False,164,0
5,3,"[2, 30, 5, 30, 5, 2]",520,145,164,False,False,False,164,19
5,3,"[2, 3, 20, 7, 14, 2]",332,164,164,True,False,False,164,0
5,3,"[2, 23, 5, 7, 15, 2]",331,163,164,False,False,False,164,1
5,3,"[2, 30, 30, 7, 9, 2]",1251,135,164,False,False,False,164,29
5,3,"[2, 30, 22, 6, 15, 2]",972,159,164,False,False,False,164,5
5,3,"[2, 15, 4, 9, 13, 2]",269,164,164,True,False,False,164,0
5,3,"[2, 29, 25, 7, 12, 2]",1066,159,164,False,False,False,164,5
5,3,"[2, 30, 30, 8, 9, 2]",1290,153,164,False,False,False,164,11
5,3,"[2, 19, 4, 13, 8, 2]",286,163,164,False,False,False,164,1
5,3,"[2, 29, 29, 7, 12, 2]",1210,159,164,False,False,False,164,5
5,3,"[2, 30, 23, 7, 11, 2]",1010,151,164,False,False,False,164,13
5,3,"[2, 10, 4, 9, 13, 2]",239,164,164,True,False,False,164,0
5,3,"[2, 4, 9, 7, 13, 2]",224,164,164,True,False,False,164,0
5,3,"[2, 30, 21, 29, 4, 2]",1423,116,164,False,False,False,164,48
5,3,"[2, 26, 4, 8, 14, 2]",328,162,164,False,False,False,164,2
5,3,"[2, 30, 28, 6, 13, 2]",1172,145,164,False,False,False,164,19
5,3,"[2, 30, 2, 30, 27, 2]",1044,26,164,False,False,False,164,138
5,3,"[2, 30, 29, 30, 5, 2]",1960,145,164,False,False,False,164,19
5,3,"[2, 15, 30, 6, 14, 2]",772,152,164,False,False,False,164,12
5,3,"[2, 14, 5, 13, 7, 2]",268,164,164,True,False,False,164,0
5,3,"[2, 25, 5, 10, 9, 2]",333,154,164,False,False,False,164,10
5,3,"[2, 30, 4, 11, 8, 2]",328,141,164,False,False,False,164,23
5,3,"[2, 28, 7, 10, 8, 2]",418,164,164,True,False,False,164,0
5,3,"[2, 10, 7, 6, 18, 2]",276,164,164,True,False,False,164,0
5,3,"[2, 3, 8, 7, 14, 2]",212,164,164,True,False,False,164,0
5,3,"[2, 9, 6, 7, 14, 2]",240,164,164,True,False,False,164,0
5,3,"[2, 29, 4, 26, 7, 2]",474,159,164,False,False,False,164,5
5,3,"[2, 30, 26, 7, 12, 2]",1130,159,164,False,False,False,164,5
5,3,"[2, 30, 28, 3, 30, 2]",1134,47,164,False,False,False,164,117
5,3,"[2, 12, 5, 13, 7, 2]",254,164,164,True,False,False,164,0
5,3,"[2, 27, 4, 11, 9, 2]",323,153,164,False,False,False,164,11
5,3,"[2, 28, 5, 12, 7, 2]",354,154,164,False,False,False,164,10
5,3,"[2, 30, 5, 11, 6, 2]",343,131,164,False,False,False,164,33
5,3,"[2, 6, 4, 10, 12, 2]",220,164,164,True,False,False,164,0
5,3,"[2, 30, 6, 11, 6, 2]",384,145,164,False,False,False,164,19
5,3,"[2, 28, 5, 9, 9, 2]",340,141,164,False,False,False,164,23
5,3,"[2, 27, 29, 6, 14, 2]",1123,152,164,False,False,False,164,12
5,3,"[2, 29, 30, 6, 11, 2]",1196,131,164,False,False,False,164,33
5,3,"[2, 12, 5, 11, 9, 2]",256,164,164,True,False,False,164,0
5,3,"[2, 4, 11, 6, 16, 2]",246,164,164,True,False,False,164,0
5,3,"[2, 30, 30, 7, 11, 2]",1269,151,164,False,False,False,164,13
5,3,"[2, 30, 3, 30, 30, 2]",1200,117,164,False,False,False,164,47
5,3,"[2, 22, 4, 30, 7, 2]",476,159,164,False,False,False,164,5
5,3,"[2, 26, 8, 10, 7, 2]",424,163,164,False,False,False,164,1
5,3,"[2, 30, 28, 6, 15, 2]",1188,159,164,False,False,False,164,5
5,3,"[2, 6, 7, 6, 19, 2]",248,164,164,True,False,False,164,0
5,3,"[2, 30, 4, 25, 7, 2]",469,159,164,False,False,False,164,5
5,3,"[2, 25, 6, 8, 11, 2]",358,157,164,False,False,False,164,7
5,3,"[2, 30, 4, 13, 8, 2]",352,163,164,False,False,False,164,1
5,3,"[2, 29, 4, 7, 15, 2]",337,153,164,False,False,False,164,11
5,3,"[2, 28, 6, 6, 28, 2]",484,160,164,False,False,False,164,4
5,3,"[2, 28, 6, 7, 13, 2]",383,157,164,False,False,False,164,7
5,3,"[2, 3, 14, 7, 13, 2]",263,163,164,False,False,False,164,1
5,3,"[2, 25, 5, 8, 12, 2]",335,155,164,False,False,False,164,9
5,3,"[2, 28, 29, 6, 15, 2]",1162,159,164,False,False,False,164,5
5,3,"[2, 29, 30, 6, 15, 2]",1228,159,164,False,False,False,164,5
5,3,"[2, 9, 6, 9, 11, 2]",247,164,164,True,False,False,164,0
5,3,"[2, 11, 7, 11, 7, 2]",267,164,164,True,False,False,164,0
5,3,"[2, 28, 4, 9, 12, 2]",336,159,164,False,False,False,164,5
5,3,"[2, 29, 23, 8, 10, 2]",1009,162,164,False,False,False,164,2
5,3,"[2, 25, 30, 7, 12, 2]",1118,159,164,False,False,False,164,5
5,3,"[2, 28, 4, 30, 7, 2]",512,159,164,False,False,False,164,5
5,3,"[2, 7, 6, 9, 12, 2]",242,164,164,True,False,False,164,0
5,3,"[2, 4, 8, 6, 17, 2]",224,164,164,True,False,False,164,0
5,3,"[2, 13, 4, 14, 8, 2]",262,164,164,True,False,False,164,0
5,3,"[2, 29, 6, 10, 8, 2]",388,156,164,False,False,False,164,8
5,3,"[2, 5, 7, 6, 19, 2]",239,164,164,True,False,False,164,0
5,3,"[2, 3, 30, 7, 13, 2]",423,163,164,False,False,False,164,1
5,3,"[2, 5, 4, 10, 12, 2]",214,164,164,True,False,False,164,0
5,3,"[2, 30, 6, 6, 29, 2]",508,160,164,False,False,False,164,4
5,3,"[2, 28, 27, 8, 10, 2]",1128,162,164,False,False,False,164,2
5,3,"[2, 4, 7, 6, 18, 2]",222,164,164,True,False,False,164,0
5,3,"[2, 23, 6, 6, 30, 2]",460,160,164,False,False,False,164,4
5,3,"[2, 30, 30, 5, 30, 2]",1320,115,164,False,False,False,164,49
5,3,"[2, 9, 7, 6, 17, 2]",259,164,164,True,False,False,164,0
5,3,"[2, 13, 6, 13, 6, 2]",272,164,164,True,False,False,164,0
5,3,"[2, 27, 5, 8, 12, 2]",349,155,164,False,False,False,164,9
5,3,"[2, 29, 7, 10, 7, 2]",415,158,164,False,False,False,164,6
5,3,"[2, 9, 6, 10, 9, 2]",240,164,164,True,False,False,164,0
5,3,"[2, 29, 4, 27, 7, 2]",485,159,164,False,False,False,164,5
5,3,"[2, 30, 7, 11, 6, 2]",425,159,164,False,False,False,164,5
5,3,"[2, 25, 5, 7, 14, 2]",336,155,164,False,False,False,164,9
5,3,"[2, 25, 4, 7, 16, 2]",322,161,164,False,False,False,164,3
5,3,"[2, 4, 7, 6, 17, 2]",214,164,164,True,False,False,164,0
5,3,"[2, 27, 4, 7, 16, 2]",334,161,164,False,False,False,164,3
5,3,"[2, 9, 7, 6, 16, 2]",251,164,164,True,False,False,164,0
5,3,"[2, 30, 30, 7, 12, 2]",1278,159,164,False,False,False,164,5
5,3,"[2, 8, 7, 6, 16, 2]",242,164,164,True,False,False,164,0
5,3,"[2, 26, 30, 8, 10, 2]",1172,162,164,False,False,False,164,2
5,3,"[2, 30, 5, 7, 13, 2]",362,147,164,False,False,False,164,17
5,3,"[2, 22, 5, 14, 6, 2]",320,161,164,False,False,False,164,3
5,3,"[2, 8, 6, 13, 6, 2]",232,164,164,True,False,False,164,0
5,3,"[2, 26, 4, 10, 11, 2]",328,163,164,False,False,False,164,1
5,3,"[2, 24, 6, 6, 30, 2]",468,160,164,False,False,False,164,4
5,3,"[2, 29, 5, 11, 8, 2]",362,155,164,False,False,False,164,9
5,3,"[2, 28, 5, 9, 10, 2]",351,151,164,False,False,False,164,13
5,3,"[2, 30, 5, 9, 9, 2]",354,141,164,False,False,False,164,23
5,3,"[2, 27, 28, 8, 10, 2]",1134,162,164,False,False,False,164,2
5,3,"[2, 30, 30, 6, 13, 2]",1244,145,164,False,False,False,164,19
5,3,"[2, 8, 5, 11, 9, 2]",228,164,164,True,False,False,164,0
5,3,"[2, 30, 29, 6, 14, 2]",1216,152,164,False,False,False,164,12
5,3,"[2, 30, 4, 10, 10, 2]",340,152,164,False,False,False,164,12
5,3,"[2, 29, 5, 14, 6, 2]",369,161,164,False,False,False,164,3
5,3,"[2, 30, 5, 8, 12, 2]",370,155,164,False,False,False,164,9
5,3,"[2, 30, 4, 11, 9, 2]",341,153,164,False,False,False,164,11
5,3,"[2, 30, 4, 10, 11, 2]",352,163,164,False,False,False,164,1
5,3,"[2, 30, 5, 9, 11, 2]",376,161,164,False,False,False,164,3
5,3,"[2, 7, 6, 10, 9, 2]",224,164,164,True,False,False,164,0
5,3,"[2, 27, 6, 9, 10, 2]",380,163,164,False,False,False,164,1
5,3,"[2, 29, 6, 9, 10, 2]",396,163,164,False,False,False,164,1
5,3,"[2, 26, 5, 10, 9, 2]",340,154,164,False,False,False,164,10
5,3,"[2, 30, 24, 8, 10, 2]",1072,162,164,False,False,False,164,2
5,3,"[2, 30, 4, 7, 15, 2]",343,153,164,False,False,False,164,11
5,3,"[2, 4, 8, 7, 13, 2]",213,164,164,True,False,False,164,0
5,3,"[2, 29, 6, 8, 11, 2]",390,157,164,False,False,False,164,7
5,3,"[2, 28, 29, 8, 10, 2]",1200,162,164,False,False,False,164,2
5,3,"[2, 28, 6, 6, 30, 2]",500,160,164,False,False,False,164,4
5,3,"[2, 28, 4, 8, 14, 2]",340,162,164,False,False,False,164,2
5,3,"[2, 9, 7, 11, 7, 2]",249,164,164,True,False,False,164,0
5,3,"[2, 29, 4, 30, 7, 2]",518,159,164,False,False,False,164,5
5,3,"[2, 30, 6, 6, 30, 2]",516,160,164,False,False,False,164,4
5,3,"[2, 29, 5, 12, 7, 2]",361,154,164,False,False,False,164,10
5,3,"[2, 30, 4, 26, 6, 2]",452,138,164,False,False,False,164,26
5,3,"[2, 30, 4, 30, 7, 2]",524,159,164,False,False,False,164,5
5,3,"[2, 28, 5, 10, 9, 2]",354,154,164,False,False,False,164,10
5,3,"[2, 7, 5, 11, 9, 2]",221,164,164,True,False,False,164,0
5,3,"[2, 6, 5, 11, 9, 2]",214,164,164,True,False,False,164,0
5,3,"[2, 30, 5, 11, 8, 2]",369,155,164,False,False,False,164,9
5,3,"[2, 30, 30, 8, 10, 2]",1300,162,164,False,False,False,164,2
5,3,"[2, 30, 5, 7, 15, 2]",380,163,164,False,False,False,164,1
5,3,"[2, 30, 5, 14, 6, 2]",376,161,164,False,False,False,164,3
5,3,"[2, 6, 5, 9, 12, 2]",219,164,164,True,False,False,164,0
5,3,"[2, 30, 6, 8, 11, 2]",398,157,164,False,False,False,164,7
5,3,"[2, 29, 4, 9, 12, 2]",342,159,164,False,False,False,164,5
5,3,"[2, 30, 6, 9, 10, 2]",404,163,164,False,False,False,164,1
5,3,"[2, 30, 29, 6, 15, 2]",1224,159,164,False,False,False,164,5
5,3,"[2, 2, 30, 29, 30, 2]",1864,58,164,False,False,False,164,106
