h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,is_unimodal,expected_dimension,defect
7,2,"[2, 10, 9, 12, 12, 11, 1, 1]",506,33,65,False,False,False,65,32
7,2,"[2, 6, 4, 5, 7, 5, 2, 1]",138,65,65,True,False,False,65,0
7,2,"[2, 9, 12, 7, 1, 12, 2, 1]",255,9,65,False,False,False,65,56
7,2,"[2, 7, 7, 10, 3, 7, 12, 1]",280,39,65,False,False,False,65,26
7,2,"[2, 6, 3, 6, 7, 4, 7, 1]",153,65,65,True,False,False,65,0
7,2,"[2, 5, 12, 7, 10, 3, 10, 1]",294,54,65,False,False,False,65,11
7,2,"[2, 2, 10, 9, 10, 10, 12, 1]",436,35,65,False,False,False,65,30
7,2,"[2, 2, 12, 11, 9, 5, 12, 1]",376,35,65,False,False,False,65,30
7,2,"[2, 4, 5, 4, 5, 5, 5, 1]",123,65,65,True,False,False,65,0
7,2,"[2, 10, 12, 7, 2, 12, 8, 1]",366,21,65,False,False,False,65,44
7,2,"[2, 8, 9, 11, 3, 12, 9, 1]",373,39,65,False,False,False,65,26
7,2,"[2, 12, 5, 12, 3, 4, 11, 1]",247,39,65,False,False,False,65,26
7,2,"[2, 6, 11, 12, 3, 10, 12, 1]",408,39,65,False,False,False,65,26
7,2,"[2, 10, 3, 7, 7, 7, 2, 1]",185,65,65,True,False,False,65,0
7,2,"[2, 4, 4, 10, 5, 10, 2, 1]",186,65,65,True,False,False,65,0
7,2,"[2, 12, 12, 12, 2, 11, 12, 1]",502,21,65,False,False,False,65,44
7,2,"[2, 3, 2, 12, 10, 10, 12, 1]",388,21,65,False,False,False,65,44
7,2,"[2, 6, 12, 3, 10, 11, 12, 1]",404,56,65,False,False,False,65,9
7,2,"[2, 3, 6, 9, 4, 6, 4, 1]",166,65,65,True,False,False,65,0
7,2,"[2, 9, 12, 3, 12, 6, 5, 1]",305,56,65,False,False,False,65,9
7,2,"[2, 9, 12, 5, 3, 12, 8, 1]",341,39,65,False,False,False,65,26
7,2,"[2, 11, 9, 12, 1, 12, 9, 1]",370,9,65,False,False,False,65,56
7,2,"[2, 11, 6, 12, 3, 11, 5, 1]",289,39,65,False,False,False,65,26
7,2,"[2, 11, 3, 12, 3, 5, 10, 1]",202,36,65,False,False,False,65,29
7,2,"[2, 4, 3, 8, 8, 7, 2, 1]",180,65,65,True,False,False,65,0
7,2,"[2, 6, 4, 6, 5, 5, 2, 1]",127,65,65,True,False,False,65,0
7,2,"[2, 12, 5, 6, 4, 6, 9, 1]",225,65,65,True,False,False,65,0
7,2,"[2, 3, 3, 6, 6, 4, 8, 1]",133,65,65,True,False,False,65,0
7,2,"[2, 10, 12, 10, 3, 8, 11, 1]",413,39,65,False,False,False,65,26
7,2,"[2, 1, 7, 12, 9, 9, 12, 1]",402,2,65,False,False,False,65,63
7,2,"[2, 3, 3, 4, 7, 6, 10, 1]",167,65,65,True,False,False,65,0
7,2,"[2, 10, 8, 4, 4, 12, 5, 1]",261,63,65,False,False,False,65,2
7,2,"[2, 4, 3, 7, 12, 7, 2, 1]",225,65,65,True,False,False,65,0
7,2,"[2, 8, 4, 11, 3, 12, 10, 1]",291,39,65,False,False,False,65,26
7,2,"[2, 5, 5, 9, 5, 4, 9, 1]",190,65,65,True,False,False,65,0
7,2,"[2, 10, 11, 3, 12, 7, 11, 1]",371,56,65,False,False,False,65,9
7,2,"[2, 8, 3, 7, 7, 6, 2, 1]",166,65,65,True,False,False,65,0
7,2,"[2, 2, 12, 5, 4, 11, 12, 1]",296,35,65,False,False,False,65,30
7,2,"[2, 4, 11, 9, 4, 5, 9, 1]",261,62,65,False,False,False,65,3
7,2,"[2, 12, 8, 5, 3, 10, 10, 1]",315,39,65,False,False,False,65,26
7,2,"[2, 5, 1, 10, 11, 12, 12, 1]",423,3,65,False,False,False,65,62
7,2,"[2, 4, 3, 8, 12, 5, 2, 1]",212,65,65,True,False,False,65,0
7,2,"[2, 12, 10, 12, 1, 12, 8, 1]",392,9,65,False,False,False,65,56
7,2,"[2, 11, 12, 4, 4, 6, 9, 1]",305,63,65,False,False,False,65,2
7,2,"[2, 1, 12, 11, 12, 6, 7, 1]",399,2,65,False,False,False,65,63
7,2,"[2, 3, 9, 7, 4, 8, 4, 1]",192,65,65,True,False,False,65,0
7,2,"[2, 12, 12, 2, 12, 2, 7, 1]",261,15,65,False,False,False,65,50
7,2,"[2, 10, 2, 12, 12, 1, 12, 1]",244,9,65,False,False,False,65,56
7,2,"[2, 10, 12, 5, 2, 12, 10, 1]",364,21,65,False,False,False,65,44
7,2,"[2, 11, 3, 5, 11, 4, 5, 1]",194,65,65,True,False,False,65,0
7,2,"[2, 3, 5, 12, 7, 4, 5, 1]",218,65,65,True,False,False,65,0
7,2,"[2, 3, 11, 6, 4, 6, 5, 1]",188,65,65,True,False,False,65,0
7,2,"[2, 9, 11, 11, 8, 2, 12, 1]",378,35,65,False,False,False,65,30
7,2,"[2, 12, 8, 3, 8, 11, 4, 1]",304,56,65,False,False,False,65,9
7,2,"[2, 4, 6, 5, 7, 6, 2, 1]",153,65,65,True,False,False,65,0
7,2,"[2, 12, 10, 2, 12, 12, 11, 1]",475,17,65,False,False,False,65,48
7,2,"[2, 2, 12, 4, 11, 8, 8, 1]",280,35,65,False,False,False,65,30
7,2,"[2, 3, 12, 9, 11, 11, 1, 1]",382,33,65,False,False,False,65,32
7,2,"[2, 2, 11, 10, 5, 10, 12, 1]",368,35,65,False,False,False,65,30
7,2,"[2, 12, 2, 5, 7, 9, 11, 1]",266,21,65,False,False,False,65,44
7,2,"[2, 12, 1, 4, 8, 12, 12, 1]",324,3,65,False,False,False,65,62
7,2,"[2, 12, 2, 12, 12, 6, 5, 1]",323,21,65,False,False,False,65,44
7,2,"[2, 1, 12, 11, 12, 6, 10, 1]",420,2,65,False,False,False,65,63
7,2,"[2, 12, 6, 11, 3, 7, 12, 1]",312,39,65,False,False,False,65,26
7,2,"[2, 4, 3, 12, 6, 6, 3, 1]",185,65,65,True,False,False,65,0
7,2,"[2, 2, 11, 12, 12, 8, 11, 1]",497,35,65,False,False,False,65,30
7,2,"[2, 9, 6, 12, 9, 2, 12, 1]",306,35,65,False,False,False,65,30
7,2,"[2, 11, 1, 12, 8, 12, 7, 1]",328,3,65,False,False,False,65,62
7,2,"[2, 11, 12, 3, 9, 11, 10, 1]",436,56,65,False,False,False,65,9
7,2,"[2, 10, 8, 11, 4, 6, 3, 1]",277,59,65,False,False,False,65,6
7,2,"[2, 11, 9, 12, 2, 12, 5, 1]",342,21,65,False,False,False,65,44
7,2,"[2, 10, 12, 10, 12, 1, 12, 1]",416,17,65,False,False,False,65,48
7,2,"[2, 12, 4, 11, 3, 9, 8, 1]",256,39,65,False,False,False,65,26
7,2,"[2, 3, 12, 7, 2, 12, 12, 1]",320,21,65,False,False,False,65,44
7,2,"[2, 10, 7, 12, 3, 7, 11, 1]",319,39,65,False,False,False,65,26
7,2,"[2, 12, 12, 12, 3, 6, 2, 1]",380,35,65,False,False,False,65,30
7,2,"[2, 11, 5, 3, 12, 9, 11, 1]",346,56,65,False,False,False,65,9
7,2,"[2, 6, 3, 7, 11, 4, 2, 1]",182,65,65,True,False,False,65,0
7,2,"[2, 8, 10, 3, 12, 12, 8, 1]",410,56,65,False,False,False,65,9
7,2,"[2, 2, 12, 5, 11, 9, 9, 1]",332,35,65,False,False,False,65,30
7,2,"[2, 2, 4, 11, 10, 12, 12, 1]",442,35,65,False,False,False,65,30
7,2,"[2, 4, 1, 11, 8, 12, 11, 1]",350,3,65,False,False,False,65,62
7,2,"[2, 4, 2, 12, 8, 6, 12, 1]",268,21,65,False,False,False,65,44
7,2,"[2, 12, 4, 6, 3, 12, 8, 1]",254,39,65,False,False,False,65,26
7,2,"[2, 9, 4, 9, 4, 7, 5, 1]",194,65,65,True,False,False,65,0
7,2,"[2, 12, 9, 7, 12, 2, 10, 1]",333,35,65,False,False,False,65,30
7,2,"[2, 5, 3, 8, 5, 5, 5, 1]",144,65,65,True,False,False,65,0
7,2,"[2, 3, 9, 6, 10, 4, 3, 1]",202,65,65,True,False,False,65,0
7,2,"[2, 12, 11, 12, 4, 11, 1, 1]",392,33,65,False,False,False,65,32
7,2,"[2, 11, 11, 8, 8, 11, 1, 1]",395,33,65,False,False,False,65,32
7,2,"[2, 6, 12, 10, 11, 2, 10, 1]",366,35,65,False,False,False,65,30
7,2,"[2, 12, 7, 9, 12, 3, 5, 1]",335,54,65,False,False,False,65,11
7,2,"[2, 12, 4, 6, 3, 8, 10, 1]",228,39,65,False,False,False,65,26
7,2,"[2, 2, 12, 3, 12, 12, 8, 1]",348,35,65,False,False,False,65,30
7,2,"[2, 12, 12, 2, 7, 11, 9, 1]",391,17,65,False,False,False,65,48
7,2,"[2, 9, 7, 12, 3, 8, 4, 1]",261,39,65,False,False,False,65,26
7,2,"[2, 9, 10, 2, 6, 12, 12, 1]",368,17,65,False,False,False,65,48
7,2,"[2, 11, 8, 12, 4, 10, 2, 1]",316,51,65,False,False,False,65,14
7,2,"[2, 3, 4, 8, 5, 4, 11, 1]",165,65,65,True,False,False,65,0
7,2,"[2, 12, 10, 2, 3, 12, 12, 1]",362,17,65,False,False,False,65,48
7,2,"[2, 12, 10, 3, 9, 12, 7, 1]",400,56,65,False,False,False,65,9
7,2,"[2, 12, 8, 11, 11, 8, 1, 1]",426,33,65,False,False,False,65,32
7,2,"[2, 11, 8, 6, 12, 3, 9, 1]",302,54,65,False,False,False,65,11
7,2,"[2, 4, 12, 9, 4, 3, 11, 1]",256,47,65,False,False,False,65,18
7,2,"[2, 6, 12, 5, 9, 12, 1, 1]",310,33,65,False,False,False,65,32
7,2,"[2, 12, 5, 9, 12, 1, 9, 1]",267,17,65,False,False,False,65,48
7,2,"[2, 4, 7, 6, 5, 8, 2, 1]",166,65,65,True,False,False,65,0
7,2,"[2, 12, 10, 10, 11, 3, 6, 1]",411,54,65,False,False,False,65,11
7,2,"[2, 12, 10, 9, 3, 12, 11, 1]",440,39,65,False,False,False,65,26
7,2,"[2, 12, 11, 10, 3, 5, 6, 1]",347,39,65,False,False,False,65,26
7,2,"[2, 11, 11, 3, 6, 10, 12, 1]",386,56,65,False,False,False,65,9
7,2,"[2, 12, 7, 12, 3, 7, 12, 1]",345,39,65,False,False,False,65,26
7,2,"[2, 10, 12, 1, 9, 12, 11, 1]",412,5,65,False,False,False,65,60
7,2,"[2, 10, 12, 2, 12, 3, 11, 1]",268,17,65,False,False,False,65,48
7,2,"[2, 12, 12, 6, 8, 10, 1, 1]",379,33,65,False,False,False,65,32
7,2,"[2, 9, 10, 12, 9, 10, 1, 1]",437,33,65,False,False,False,65,32
7,2,"[2, 11, 7, 4, 9, 4, 7, 1]",234,62,65,False,False,False,65,3
7,2,"[2, 10, 6, 9, 12, 3, 12, 1]",326,54,65,False,False,False,65,11
7,2,"[2, 11, 11, 3, 11, 10, 12, 1]",451,56,65,False,False,False,65,9
7,2,"[2, 9, 9, 9, 11, 3, 12, 1]",360,54,65,False,False,False,65,11
7,2,"[2, 12, 12, 10, 6, 1, 12, 1]",378,17,65,False,False,False,65,48
7,2,"[2, 9, 12, 6, 11, 3, 10, 1]",337,54,65,False,False,False,65,11
7,2,"[2, 5, 4, 8, 11, 4, 6, 1]",224,65,65,True,False,False,65,0
7,2,"[2, 6, 3, 7, 5, 5, 6, 1]",147,65,65,True,False,False,65,0
7,2,"[2, 8, 12, 2, 11, 9, 6, 1]",317,17,65,False,False,False,65,48
7,2,"[2, 9, 12, 12, 4, 4, 8, 1]",374,54,65,False,False,False,65,11
7,2,"[2, 1, 12, 9, 12, 5, 12, 1]",362,2,65,False,False,False,65,63
7,2,"[2, 12, 6, 10, 3, 10, 9, 1]",315,39,65,False,False,False,65,26
7,2,"[2, 12, 2, 11, 6, 3, 11, 1]",198,21,65,False,False,False,65,44
7,2,"[2, 5, 11, 1, 11, 11, 12, 1]",352,5,65,False,False,False,65,60
7,2,"[2, 12, 12, 11, 5, 3, 9, 1]",406,54,65,False,False,False,65,11
7,2,"[2, 10, 12, 9, 6, 3, 9, 1]",356,54,65,False,False,False,65,11
7,2,"[2, 5, 5, 5, 5, 4, 5, 1]",130,65,65,True,False,False,65,0
7,2,"[2, 12, 8, 4, 8, 4, 6, 1]",246,62,65,False,False,False,65,3
7,2,"[2, 10, 12, 8, 9, 3, 9, 1]",371,54,65,False,False,False,65,11
7,2,"[2, 11, 5, 3, 12, 12, 12, 1]",428,56,65,False,False,False,65,9
7,2,"[2, 9, 10, 3, 11, 11, 7, 1]",376,56,65,False,False,False,65,9
7,2,"[2, 10, 12, 11, 3, 7, 8, 1]",390,39,65,False,False,False,65,26
7,2,"[2, 12, 12, 11, 3, 7, 7, 1]",410,39,65,False,False,False,65,26
7,2,"[2, 8, 10, 12, 3, 12, 2, 1]",314,35,65,False,False,False,65,30
7,2,"[2, 12, 1, 12, 5, 9, 10, 1]",253,3,65,False,False,False,65,62
7,2,"[2, 12, 12, 1, 7, 12, 7, 1]",362,5,65,False,False,False,65,60
7,2,"[2, 12, 10, 3, 11, 4, 10, 1]",301,42,65,False,False,False,65,23
7,2,"[2, 10, 7, 12, 3, 8, 4, 1]",270,39,65,False,False,False,65,26
7,2,"[2, 3, 5, 8, 7, 8, 2, 1]",191,65,65,True,False,False,65,0
7,2,"[2, 9, 11, 6, 12, 2, 6, 1]",297,35,65,False,False,False,65,30
7,2,"[2, 12, 4, 12, 4, 8, 2, 1]",218,51,65,False,False,False,65,14
7,2,"[2, 4, 6, 12, 5, 6, 2, 1]",208,65,65,True,False,False,65,0
7,2,"[2, 9, 10, 12, 9, 1, 12, 1]",369,17,65,False,False,False,65,48
7,2,"[2, 12, 12, 3, 3, 12, 11, 1]",392,33,65,False,False,False,65,32
7,2,"[2, 8, 11, 1, 12, 8, 11, 1]",322,5,65,False,False,False,65,60
7,2,"[2, 7, 12, 8, 8, 2, 12, 1]",310,35,65,False,False,False,65,30
7,2,"[2, 12, 4, 7, 3, 11, 12, 1]",298,39,65,False,False,False,65,26
7,2,"[2, 3, 10, 8, 4, 5, 11, 1]",234,62,65,False,False,False,65,3
7,2,"[2, 11, 8, 4, 4, 10, 5, 1]",253,63,65,False,False,False,65,2
7,2,"[2, 7, 11, 3, 12, 8, 11, 1]",355,56,65,False,False,False,65,9
7,2,"[2, 7, 3, 12, 5, 4, 10, 1]",201,57,65,False,False,False,65,8
7,2,"[2, 12, 10, 5, 11, 3, 10, 1]",322,54,65,False,False,False,65,11
7,2,"[2, 6, 4, 9, 4, 6, 8, 1]",188,65,65,True,False,False,65,0
7,2,"[2, 10, 1, 12, 10, 12, 4, 1]",334,3,65,False,False,False,65,62
7,2,"[2, 12, 6, 10, 12, 1, 11, 1]",310,17,65,False,False,False,65,48
7,2,"[2, 7, 10, 12, 8, 3, 11, 1]",368,54,65,False,False,False,65,11
7,2,"[2, 5, 3, 5, 8, 4, 12, 1]",172,65,65,True,False,False,65,0
7,2,"[2, 8, 11, 5, 11, 12, 1, 1]",359,33,65,False,False,False,65,32
7,2,"[2, 10, 12, 5, 4, 8, 4, 1]",288,65,65,True,False,False,65,0
7,2,"[2, 11, 11, 2, 9, 12, 12, 1]",447,17,65,False,False,False,65,48
7,2,"[2, 4, 12, 4, 10, 4, 6, 1]",214,62,65,False,False,False,65,3
7,2,"[2, 9, 1, 12, 11, 12, 1, 1]",316,3,65,False,False,False,65,62
7,2,"[2, 9, 4, 9, 3, 11, 12, 1]",294,39,65,False,False,False,65,26
7,2,"[2, 12, 12, 10, 11, 3, 7, 1]",459,54,65,False,False,False,65,11
7,2,"[2, 12, 7, 9, 12, 1, 11, 1]",313,17,65,False,False,False,65,48
7,2,"[2, 6, 6, 12, 4, 11, 3, 1]",248,59,65,False,False,False,65,6
7,2,"[2, 6, 9, 9, 4, 10, 3, 1]",256,59,65,False,False,False,65,6
7,2,"[2, 2, 12, 7, 12, 3, 11, 1]",276,32,65,False,False,False,65,33
7,2,"[2, 5, 3, 5, 7, 4, 5, 1]",128,65,65,True,False,False,65,0
7,2,"[2, 3, 2, 9, 12, 11, 12, 1]",414,21,65,False,False,False,65,44
7,2,"[2, 2, 11, 11, 6, 6, 12, 1]",333,35,65,False,False,False,65,30
7,2,"[2, 11, 12, 11, 6, 3, 10, 1]",410,54,65,False,False,False,65,11
7,2,"[2, 7, 12, 3, 4, 12, 12, 1]",350,54,65,False,False,False,65,11
7,2,"[2, 12, 11, 3, 10, 7, 4, 1]",321,56,65,False,False,False,65,9
7,2,"[2, 11, 4, 4, 4, 10, 9, 1]",237,63,65,False,False,False,65,2
7,2,"[2, 12, 9, 3, 11, 7, 9, 1]",341,56,65,False,False,False,65,9
7,2,"[2, 12, 12, 1, 12, 4, 7, 1]",275,5,65,False,False,False,65,60
7,2,"[2, 5, 12, 8, 12, 11, 1, 1]",406,33,65,False,False,False,65,32
7,2,"[2, 8, 10, 1, 12, 10, 12, 1]",370,5,65,False,False,False,65,60
7,2,"[2, 10, 5, 11, 5, 3, 12, 1]",243,54,65,False,False,False,65,11
7,2,"[2, 11, 6, 11, 11, 9, 1, 1]",384,33,65,False,False,False,65,32
7,2,"[2, 5, 4, 6, 4, 6, 11, 1]",179,65,65,True,False,False,65,0
7,2,"[2, 11, 12, 7, 4, 4, 11, 1]",337,54,65,False,False,False,65,11
7,2,"[2, 3, 11, 9, 12, 2, 6, 1]",288,35,65,False,False,False,65,30
7,2,"[2, 7, 9, 12, 7, 2, 12, 1]",319,35,65,False,False,False,65,30
7,2,"[2, 11, 12, 7, 12, 2, 8, 1]",370,35,65,False,False,False,65,30
7,2,"[2, 2, 12, 7, 11, 9, 7, 1]",358,35,65,False,False,False,65,30
7,2,"[2, 5, 4, 8, 8, 4, 3, 1]",173,65,65,True,False,False,65,0
7,2,"[2, 4, 3, 5, 9, 9, 3, 1]",191,65,65,True,False,False,65,0
7,2,"[2, 9, 12, 4, 4, 7, 7, 1]",274,63,65,False,False,False,65,2
7,2,"[2, 12, 8, 10, 8, 3, 12, 1]",352,54,65,False,False,False,65,11
7,2,"[2, 12, 11, 4, 11, 4, 6, 1]",318,62,65,False,False,False,65,3
7,2,"[2, 9, 11, 9, 4, 5, 7, 1]",314,62,65,False,False,False,65,3
7,2,"[2, 11, 12, 8, 7, 3, 12, 1]",375,54,65,False,False,False,65,11
7,2,"[2, 10, 12, 2, 10, 12, 7, 1]",395,17,65,False,False,False,65,48
7,2,"[2, 10, 2, 12, 12, 9, 12, 1]",436,21,65,False,False,False,65,44
7,2,"[2, 12, 7, 12, 2, 12, 7, 1]",331,21,65,False,False,False,65,44
7,2,"[2, 11, 11, 4, 8, 4, 8, 1]",291,62,65,False,False,False,65,3
7,2,"[2, 5, 12, 4, 4, 7, 8, 1]",226,63,65,False,False,False,65,2
7,2,"[2, 11, 10, 7, 3, 5, 12, 1]",310,39,65,False,False,False,65,26
7,2,"[2, 3, 8, 8, 4, 9, 4, 1]",202,65,65,True,False,False,65,0
7,2,"[2, 12, 7, 3, 8, 7, 12, 1]",305,56,65,False,False,False,65,9
7,2,"[2, 12, 6, 12, 8, 3, 12, 1]",336,54,65,False,False,False,65,11
7,2,"[2, 10, 4, 11, 3, 9, 12, 1]",284,39,65,False,False,False,65,26
7,2,"[2, 11, 5, 6, 11, 12, 1, 1]",318,33,65,False,False,False,65,32
7,2,"[2, 11, 9, 12, 3, 7, 10, 1]",366,39,65,False,False,False,65,26
7,2,"[2, 6, 9, 2, 12, 12, 12, 1]",408,17,65,False,False,False,65,48
7,2,"[2, 11, 3, 5, 4, 12, 11, 1]",281,61,65,False,False,False,65,4
7,2,"[2, 6, 12, 11, 11, 3, 9, 1]",406,54,65,False,False,False,65,11
7,2,"[2, 4, 6, 6, 5, 9, 4, 1]",183,65,65,True,False,False,65,0
7,2,"[2, 12, 2, 7, 6, 6, 12, 1]",224,21,65,False,False,False,65,44
7,2,"[2, 5, 7, 12, 3, 11, 12, 1]",342,39,65,False,False,False,65,26
7,2,"[2, 1, 11, 9, 12, 8, 12, 1]",424,2,65,False,False,False,65,63
7,2,"[2, 9, 6, 4, 8, 5, 2, 1]",180,65,65,True,False,False,65,0
7,2,"[2, 3, 4, 5, 11, 4, 10, 1]",187,65,65,True,False,False,65,0
7,2,"[2, 5, 4, 11, 6, 6, 2, 1]",190,65,65,True,False,False,65,0
7,2,"[2, 12, 12, 9, 8, 3, 9, 1]",408,54,65,False,False,False,65,11
7,2,"[2, 10, 5, 4, 5, 6, 4, 1]",168,65,65,True,False,False,65,0
7,2,"[2, 8, 9, 12, 12, 3, 12, 1]",424,54,65,False,False,False,65,11
7,2,"[2, 12, 12, 3, 12, 8, 3, 1]",363,54,65,False,False,False,65,11
7,2,"[2, 4, 10, 11, 12, 3, 12, 1]",374,54,65,False,False,False,65,11
7,2,"[2, 11, 12, 5, 12, 10, 1, 1]",405,33,65,False,False,False,65,32
7,2,"[2, 2, 11, 9, 11, 12, 12, 1]",512,35,65,False,False,False,65,30
7,2,"[2, 4, 3, 11, 6, 5, 2, 1]",161,65,65,True,False,False,65,0
7,2,"[2, 12, 12, 7, 3, 12, 8, 1]",413,39,65,False,False,False,65,26
7,2,"[2, 2, 12, 12, 12, 4, 7, 1]",399,35,65,False,False,False,65,30
7,2,"[2, 6, 5, 9, 4, 12, 4, 1]",223,65,65,True,False,False,65,0
7,2,"[2, 3, 5, 8, 6, 9, 2, 1]",183,65,65,True,False,False,65,0
7,2,"[2, 6, 5, 7, 4, 6, 7, 1]",178,65,65,True,False,False,65,0
7,2,"[2, 12, 10, 4, 4, 12, 9, 1]",365,63,65,False,False,False,65,2
7,2,"[2, 12, 7, 11, 3, 9, 10, 1]",345,39,65,False,False,False,65,26
7,2,"[2, 11, 4, 4, 5, 5, 12, 1]",199,65,65,True,False,False,65,0
7,2,"[2, 3, 12, 4, 5, 4, 8, 1]",170,57,65,False,False,False,65,8
7,2,"[2, 12, 7, 3, 5, 12, 12, 1]",360,56,65,False,False,False,65,9
7,2,"[2, 3, 4, 11, 6, 4, 7, 1]",187,65,65,True,False,False,65,0
7,2,"[2, 12, 3, 11, 4, 5, 7, 1]",199,56,65,False,False,False,65,9
7,2,"[2, 3, 4, 5, 4, 8, 5, 1]",135,65,65,True,False,False,65,0
7,2,"[2, 9, 11, 12, 9, 3, 12, 1]",432,54,65,False,False,False,65,11
7,2,"[2, 11, 9, 7, 3, 12, 12, 1]",397,39,65,False,False,False,65,26
7,2,"[2, 8, 10, 12, 9, 11, 1, 1]",435,33,65,False,False,False,65,32
7,2,"[2, 7, 5, 10, 4, 11, 2, 1]",207,51,65,False,False,False,65,14
7,2,"[2, 3, 8, 6, 5, 12, 2, 1]",194,65,65,True,False,False,65,0
7,2,"[2, 7, 4, 11, 3, 10, 11, 1]",270,39,65,False,False,False,65,26
7,2,"[2, 6, 10, 5, 4, 7, 4, 1]",202,65,65,True,False,False,65,0
7,2,"[2, 12, 11, 3, 11, 9, 3, 1]",351,54,65,False,False,False,65,11
7,2,"[2, 12, 5, 9, 5, 4, 4, 1]",214,65,65,True,False,False,65,0
7,2,"[2, 3, 5, 4, 11, 5, 12, 1]",212,65,65,True,False,False,65,0
7,2,"[2, 11, 3, 12, 9, 2, 12, 1]",253,35,65,False,False,False,65,30
7,2,"[2, 11, 7, 10, 12, 3, 10, 1]",365,54,65,False,False,False,65,11
7,2,"[2, 12, 12, 11, 8, 9, 1, 1]",470,33,65,False,False,False,65,32
7,2,"[2, 10, 10, 8, 12, 2, 8, 1]",344,35,65,False,False,False,65,30
7,2,"[2, 4, 4, 10, 4, 7, 5, 1]",172,65,65,True,False,False,65,0
7,2,"[2, 12, 2, 12, 5, 11, 7, 1]",271,21,65,False,False,False,65,44
7,2,"[2, 8, 2, 12, 11, 12, 8, 1]",424,21,65,False,False,False,65,44
7,2,"[2, 12, 12, 11, 2, 12, 11, 1]",489,21,65,False,False,False,65,44
7,2,"[2, 3, 12, 2, 12, 12, 11, 1]",377,17,65,False,False,False,65,48
7,2,"[2, 12, 11, 11, 3, 3, 11, 1]",363,36,65,False,False,False,65,29
7,2,"[2, 9, 12, 4, 4, 11, 7, 1]",318,63,65,False,False,False,65,2
7,2,"[2, 12, 12, 3, 12, 8, 8, 1]",408,56,65,False,False,False,65,9
7,2,"[2, 4, 4, 10, 9, 4, 5, 1]",215,65,65,True,False,False,65,0
7,2,"[2, 3, 8, 7, 4, 6, 9, 1]",201,65,65,True,False,False,65,0
7,2,"[2, 11, 12, 3, 12, 12, 7, 1]",461,56,65,False,False,False,65,9
7,2,"[2, 7, 11, 10, 4, 5, 8, 1]",309,62,65,False,False,False,65,3
7,2,"[2, 10, 12, 12, 9, 12, 1, 1]",513,33,65,False,False,False,65,32
7,2,"[2, 11, 5, 12, 11, 2, 7, 1]",312,35,65,False,False,False,65,30
7,2,"[2, 9, 10, 11, 12, 3, 11, 1]",430,54,65,False,False,False,65,11
7,2,"[2, 11, 10, 11, 4, 11, 3, 1]",366,59,65,False,False,False,65,6
7,2,"[2, 8, 12, 8, 3, 6, 12, 1]",334,39,65,False,False,False,65,26
7,2,"[2, 11, 11, 11, 3, 12, 5, 1]",398,39,65,False,False,False,65,26
7,2,"[2, 1, 6, 10, 11, 12, 11, 1]",453,2,65,False,False,False,65,63
7,2,"[2, 10, 6, 5, 5, 11, 2, 1]",214,65,65,True,False,False,65,0
7,2,"[2, 12, 12, 2, 12, 9, 12, 1]",444,17,65,False,False,False,65,48
7,2,"[2, 11, 11, 10, 4, 5, 8, 1]",361,62,65,False,False,False,65,3
7,2,"[2, 7, 12, 9, 11, 2, 10, 1]",357,35,65,False,False,False,65,30
7,2,"[2, 12, 9, 4, 12, 4, 2, 1]",274,59,65,False,False,False,65,6
7,2,"[2, 4, 4, 5, 9, 4, 9, 1]",170,65,65,True,False,False,65,0
7,2,"[2, 12, 7, 11, 8, 1, 12, 1]",305,17,65,False,False,False,65,48
7,2,"[2, 4, 12, 9, 7, 3, 10, 1]",288,54,65,False,False,False,65,11
7,2,"[2, 12, 8, 7, 11, 3, 9, 1]",322,54,65,False,False,False,65,11
7,2,"[2, 9, 11, 11, 12, 2, 6, 1]",412,35,65,False,False,False,65,30
7,2,"[2, 11, 12, 2, 9, 12, 9, 1]",421,17,65,False,False,False,65,48
7,2,"[2, 5, 12, 4, 4, 10, 10, 1]",284,63,65,False,False,False,65,2
7,2,"[2, 6, 6, 11, 3, 11, 11, 1]",312,39,65,False,False,False,65,26
7,2,"[2, 9, 12, 12, 3, 11, 11, 1]",471,39,65,False,False,False,65,26
7,2,"[2, 2, 12, 8, 4, 12, 12, 1]",360,35,65,False,False,False,65,30
7,2,"[2, 12, 7, 1, 11, 10, 12, 1]",368,5,65,False,False,False,65,60
7,2,"[2, 11, 4, 12, 12, 1, 10, 1]",290,17,65,False,False,False,65,48
7,2,"[2, 8, 9, 5, 5, 10, 2, 1]",230,65,65,True,False,False,65,0
7,2,"[2, 5, 4, 4, 12, 6, 2, 1]",180,65,65,True,False,False,65,0
7,2,"[2, 11, 10, 6, 4, 12, 3, 1]",303,59,65,False,False,False,65,6
7,2,"[2, 4, 11, 1, 12, 10, 12, 1]",327,5,65,False,False,False,65,60
7,2,"[2, 4, 11, 9, 12, 3, 12, 1]",343,54,65,False,False,False,65,11
7,2,"[2, 6, 12, 8, 4, 5, 12, 1]",304,62,65,False,False,False,65,3
7,2,"[2, 9, 3, 5, 8, 9, 2, 1]",192,65,65,True,False,False,65,0
7,2,"[2, 12, 7, 6, 4, 5, 7, 1]",236,62,65,False,False,False,65,3
7,2,"[2, 6, 6, 12, 4, 12, 2, 1]",242,51,65,False,False,False,65,14
7,2,"[2, 12, 8, 10, 10, 3, 12, 1]",378,54,65,False,False,False,65,11
