h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,is_unimodal,defect
3.0,7.0,"[2, 6, 24, 6]",300.0,270.0,300.0,False,False,270,0.0,30.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4148009000000456,nonfilling,"[[6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 7, 22, 6]",300.0,271.0,300.0,False,False,271,0.0,29.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3912579000007099,nonfilling,"[[7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 4, 29, 6]",298.0,265.0,300.0,False,False,265,0.0,35.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3630333999990398,nonfilling,"[[4, 33], [5, 30]]",True,0.0
3.0,7.0,"[2, 5, 26, 6]",296.0,265.0,300.0,False,False,265,0.0,35.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3672449999994569,nonfilling,"[[5, 30], [6, 27]]",True,0.0
3.0,7.0,"[2, 8, 20, 6]",296.0,260.0,300.0,False,False,268,8.0,40.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3791490999992675,nonfilling,"[[8, 24]]",True,8.0
3.0,7.0,"[2, 3, 32, 6]",294.0,213.0,300.0,False,False,259,46.0,87.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3731872999996994,nonfilling,"[[4, 33]]",True,46.0
3.0,7.0,"[2, 4, 28, 6]",288.0,256.0,300.0,False,False,256,0.0,44.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.381594500000574,nonfilling,"[[4, 33], [5, 30]]",True,0.0
3.0,7.0,"[2, 6, 23, 6]",288.0,259.0,300.0,False,False,259,0.0,41.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4199876000002405,nonfilling,"[[6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 7, 21, 6]",287.0,259.0,300.0,False,False,259,0.0,41.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.469612099999722,nonfilling,"[[7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 3, 31, 6]",285.0,213.0,300.0,False,False,251,38.0,87.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4237530999998853,nonfilling,"[[4, 33]]",True,38.0
3.0,7.0,"[2, 5, 25, 6]",285.0,255.0,300.0,False,False,255,0.0,45.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3758285000003525,nonfilling,"[[5, 30], [6, 27], [7, 25]]",True,0.0
3.0,7.0,"[2, 8, 19, 6]",282.0,247.0,300.0,False,False,255,8.0,53.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4223762000001443,nonfilling,"[[8, 24]]",True,8.0
3.0,7.0,"[2, 4, 27, 6]",278.0,247.0,300.0,False,False,247,0.0,53.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3835127000002103,nonfilling,"[[4, 33], [5, 30], [6, 27]]",True,0.0
3.0,7.0,"[2, 3, 30, 6]",276.0,213.0,300.0,False,False,243,30.0,87.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3082745000010618,nonfilling,"[[4, 33], [5, 30]]",True,30.0
3.0,7.0,"[2, 6, 22, 6]",276.0,248.0,300.0,False,False,248,0.0,52.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4231230999994295,nonfilling,"[[6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 5, 24, 6]",274.0,245.0,300.0,False,False,245,0.0,55.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4336060999994515,nonfilling,"[[5, 30], [6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 7, 20, 6]",274.0,247.0,300.0,False,False,247,0.0,53.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4647733000001608,nonfilling,"[[7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 2, 33, 6]",268.0,50.0,300.0,False,False,233,183.0,250.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2118500999986281,nonfilling,"[[4, 33]]",True,183.0
3.0,7.0,"[2, 4, 26, 6]",268.0,238.0,300.0,False,False,238,0.0,62.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4000228000004426,nonfilling,"[[4, 33], [5, 30], [6, 27]]",True,0.0
3.0,7.0,"[2, 8, 18, 6]",268.0,234.0,300.0,False,False,242,8.0,66.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3733589000003121,nonfilling,"[[8, 24]]",True,8.0
3.0,7.0,"[2, 3, 29, 6]",267.0,213.0,300.0,False,False,235,22.0,87.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3589736000012635,nonfilling,"[[4, 33], [5, 30]]",True,22.0
3.0,7.0,"[2, 6, 21, 6]",264.0,237.0,300.0,False,False,237,0.0,63.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3540592999997898,nonfilling,"[[6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 5, 23, 6]",263.0,235.0,300.0,False,False,235,0.0,65.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3784792000005836,nonfilling,"[[5, 30], [6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 7, 19, 6]",261.0,235.0,300.0,False,False,235,0.0,65.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3680982999994739,nonfilling,"[[7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 2, 32, 6]",260.0,50.0,300.0,False,False,226,176.0,250.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1631433000002289,nonfilling,"[[4, 33]]",True,176.0
3.0,7.0,"[2, 3, 28, 6]",258.0,213.0,300.0,False,False,227,14.0,87.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3308775999994395,nonfilling,"[[4, 33], [5, 30]]",True,14.0
3.0,7.0,"[2, 4, 25, 6]",258.0,229.0,300.0,False,False,229,0.0,71.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3773106999997253,nonfilling,"[[4, 33], [5, 30], [6, 27], [7, 25]]",True,0.0
3.0,7.0,"[2, 8, 17, 6]",254.0,221.0,300.0,False,False,229,8.0,79.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3382024000002275,nonfilling,"[[8, 24]]",True,8.0
3.0,7.0,"[2, 2, 31, 6]",252.0,50.0,300.0,False,False,219,169.0,250.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1869006999986595,nonfilling,"[[4, 33]]",True,169.0
3.0,7.0,"[2, 5, 22, 6]",252.0,225.0,300.0,False,False,225,0.0,75.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3529038000015134,nonfilling,"[[5, 30], [6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 6, 20, 6]",252.0,226.0,300.0,False,False,226,0.0,74.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3508500999996613,nonfilling,"[[6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 3, 27, 6]",249.0,213.0,300.0,False,False,219,6.0,87.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3547326999996585,nonfilling,"[[4, 33], [5, 30], [6, 27]]",True,6.0
3.0,7.0,"[2, 4, 24, 6]",248.0,220.0,300.0,False,False,220,0.0,80.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3292400000009365,nonfilling,"[[4, 33], [5, 30], [6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 7, 18, 6]",248.0,223.0,300.0,False,False,223,0.0,77.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3339558000006946,nonfilling,"[[7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 2, 30, 6]",244.0,50.0,300.0,False,False,212,162.0,250.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1919493999994301,nonfilling,"[[4, 33], [5, 30]]",True,162.0
3.0,7.0,"[2, 5, 21, 6]",241.0,215.0,300.0,False,False,215,0.0,85.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3043711999998777,nonfilling,"[[5, 30], [6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 3, 26, 6]",240.0,211.0,300.0,False,False,211,0.0,89.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3234391999994841,nonfilling,"[[4, 33], [5, 30], [6, 27]]",True,0.0
3.0,7.0,"[2, 6, 19, 6]",240.0,215.0,300.0,False,False,215,0.0,85.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3060143000002426,nonfilling,"[[6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 8, 16, 6]",240.0,208.0,300.0,False,False,216,8.0,92.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3021861999986868,nonfilling,"[[8, 24]]",True,8.0
3.0,7.0,"[2, 4, 23, 6]",238.0,211.0,300.0,False,False,211,0.0,89.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2884861999991699,nonfilling,"[[4, 33], [5, 30], [6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 2, 29, 6]",236.0,50.0,300.0,False,False,205,155.0,250.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1764275000005,nonfilling,"[[4, 33], [5, 30]]",True,155.0
3.0,7.0,"[2, 7, 17, 6]",235.0,211.0,300.0,False,False,211,0.0,89.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3484984999995504,nonfilling,"[[7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 3, 25, 6]",231.0,203.0,300.0,False,False,203,0.0,97.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3523518000001786,nonfilling,"[[4, 33], [5, 30], [6, 27], [7, 25]]",True,0.0
3.0,7.0,"[2, 5, 20, 6]",230.0,205.0,300.0,False,False,205,0.0,95.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3704112999985227,nonfilling,"[[5, 30], [6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 2, 28, 6]",228.0,50.0,300.0,False,False,198,148.0,250.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1878281000008428,nonfilling,"[[4, 33], [5, 30]]",True,148.0
3.0,7.0,"[2, 4, 22, 6]",228.0,202.0,300.0,False,False,202,0.0,98.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3018876999994972,nonfilling,"[[4, 33], [5, 30], [6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 6, 18, 6]",228.0,204.0,300.0,False,False,204,0.0,96.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.351113600001554,nonfilling,"[[6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 8, 15, 6]",226.0,195.0,300.0,False,False,203,8.0,105.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3764845000005152,nonfilling,"[[8, 24]]",True,8.0
3.0,7.0,"[2, 3, 24, 6]",222.0,195.0,300.0,False,False,195,0.0,105.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3178284000005078,nonfilling,"[[4, 33], [5, 30], [6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 7, 16, 6]",222.0,199.0,300.0,False,False,199,0.0,101.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3185368000013113,nonfilling,"[[7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 2, 27, 6]",220.0,50.0,300.0,False,False,191,141.0,250.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1563915999995515,nonfilling,"[[4, 33], [5, 30], [6, 27]]",True,141.0
3.0,7.0,"[2, 5, 19, 6]",219.0,195.0,300.0,False,False,195,0.0,105.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3167584999991959,nonfilling,"[[5, 30], [6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 4, 21, 6]",218.0,193.0,300.0,False,False,193,0.0,107.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3026183000001765,nonfilling,"[[4, 33], [5, 30], [6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 6, 17, 6]",216.0,193.0,300.0,False,False,193,0.0,107.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2941907999993418,nonfilling,"[[6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 3, 23, 6]",213.0,187.0,300.0,False,False,187,0.0,113.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2979935999992449,nonfilling,"[[4, 33], [5, 30], [6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 2, 26, 6]",212.0,50.0,300.0,False,False,184,134.0,250.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1630723000016587,nonfilling,"[[4, 33], [5, 30], [6, 27]]",True,134.0
3.0,7.0,"[2, 8, 14, 6]",212.0,182.0,300.0,False,False,190,8.0,118.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2977973999986716,nonfilling,"[[8, 24]]",True,8.0
3.0,7.0,"[2, 7, 15, 6]",209.0,187.0,300.0,False,False,187,0.0,113.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2924955999988015,nonfilling,"[[7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 4, 20, 6]",208.0,184.0,300.0,False,False,184,0.0,116.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2584741999999096,nonfilling,"[[4, 33], [5, 30], [6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 5, 18, 6]",208.0,185.0,300.0,False,False,185,0.0,115.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2845287000000098,nonfilling,"[[5, 30], [6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 2, 25, 6]",204.0,50.0,300.0,False,False,177,127.0,250.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1507065000005241,nonfilling,"[[4, 33], [5, 30], [6, 27], [7, 25]]",True,127.0
3.0,7.0,"[2, 3, 22, 6]",204.0,179.0,300.0,False,False,179,0.0,121.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2608710999993491,nonfilling,"[[4, 33], [5, 30], [6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 6, 16, 6]",204.0,182.0,300.0,False,False,182,0.0,118.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2947088999990228,nonfilling,"[[6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 4, 19, 6]",198.0,175.0,300.0,False,False,175,0.0,125.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3313779999989492,nonfilling,"[[4, 33], [5, 30], [6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 8, 13, 6]",198.0,169.0,300.0,False,False,177,8.0,131.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2531816000009712,nonfilling,"[[8, 24]]",True,8.0
3.0,7.0,"[2, 5, 17, 6]",197.0,175.0,300.0,False,False,175,0.0,125.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.278138100000433,nonfilling,"[[5, 30], [6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 2, 24, 6]",196.0,50.0,300.0,False,False,170,120.0,250.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1457859000001917,nonfilling,"[[4, 33], [5, 30], [6, 27], [7, 25], [8, 24]]",True,120.0
3.0,7.0,"[2, 7, 14, 6]",196.0,175.0,300.0,False,False,175,0.0,125.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.296010699999897,nonfilling,"[[7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 3, 21, 6]",195.0,171.0,300.0,False,False,171,0.0,129.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2539849000004324,nonfilling,"[[4, 33], [5, 30], [6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 6, 15, 6]",192.0,171.0,300.0,False,False,171,0.0,129.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.324203000000125,nonfilling,"[[6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 2, 23, 6]",188.0,50.0,300.0,False,False,163,113.0,250.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1370928999986063,nonfilling,"[[4, 33], [5, 30], [6, 27], [7, 25], [8, 24]]",True,113.0
3.0,7.0,"[2, 4, 18, 6]",188.0,166.0,300.0,False,False,166,0.0,134.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2894348000008904,nonfilling,"[[4, 33], [5, 30], [6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 3, 20, 6]",186.0,163.0,300.0,False,False,163,0.0,137.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2900129999998171,nonfilling,"[[4, 33], [5, 30], [6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 5, 16, 6]",186.0,165.0,300.0,False,False,165,0.0,135.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3151287000000593,nonfilling,"[[5, 30], [6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 8, 12, 6]",184.0,156.0,300.0,False,False,164,8.0,144.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.236302400000568,nonfilling,"[[8, 24]]",True,8.0
3.0,7.0,"[2, 7, 13, 6]",183.0,163.0,300.0,False,False,163,0.0,137.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2528546000012284,nonfilling,"[[7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 2, 22, 6]",180.0,50.0,300.0,False,False,156,106.0,250.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1365404999996826,nonfilling,"[[4, 33], [5, 30], [6, 27], [7, 25], [8, 24]]",True,106.0
3.0,7.0,"[2, 6, 14, 6]",180.0,160.0,300.0,False,False,160,0.0,140.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2623567000009643,nonfilling,"[[6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 4, 17, 6]",178.0,157.0,300.0,False,False,157,0.0,143.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2659745000000839,nonfilling,"[[4, 33], [5, 30], [6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 3, 19, 6]",177.0,155.0,300.0,False,False,155,0.0,145.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2633872000005794,nonfilling,"[[4, 33], [5, 30], [6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 5, 15, 6]",175.0,155.0,300.0,False,False,155,0.0,145.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2568025000000489,nonfilling,"[[5, 30], [6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 2, 21, 6]",172.0,50.0,300.0,False,False,149,99.0,250.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1290677000015421,nonfilling,"[[4, 33], [5, 30], [6, 27], [7, 25], [8, 24]]",True,99.0
3.0,7.0,"[2, 7, 12, 6]",170.0,151.0,300.0,False,False,151,0.0,149.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2431032000004052,nonfilling,"[[7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 8, 11, 6]",170.0,143.0,300.0,False,False,151,8.0,157.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2165019999993092,nonfilling,"[[8, 24]]",True,8.0
3.0,7.0,"[2, 3, 18, 6]",168.0,147.0,300.0,False,False,147,0.0,153.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.237157900000966,nonfilling,"[[4, 33], [5, 30], [6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 4, 16, 6]",168.0,148.0,300.0,False,False,148,0.0,152.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.237906300000759,nonfilling,"[[4, 33], [5, 30], [6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 6, 13, 6]",168.0,149.0,300.0,False,False,149,0.0,151.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2457376000002114,nonfilling,"[[6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 2, 20, 6]",164.0,50.0,300.0,False,False,142,92.0,250.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1280867000004946,nonfilling,"[[4, 33], [5, 30], [6, 27], [7, 25], [8, 24]]",True,92.0
3.0,7.0,"[2, 5, 14, 6]",164.0,145.0,300.0,False,False,145,0.0,155.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2283090000000811,nonfilling,"[[5, 30], [6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 3, 17, 6]",159.0,139.0,300.0,False,False,139,0.0,161.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2152456000003439,nonfilling,"[[4, 33], [5, 30], [6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 4, 15, 6]",158.0,139.0,300.0,False,False,139,0.0,161.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2116065000009257,nonfilling,"[[4, 33], [5, 30], [6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 7, 11, 6]",157.0,139.0,300.0,False,False,139,0.0,161.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2169962000007217,nonfilling,"[[7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 2, 19, 6]",156.0,50.0,300.0,False,False,135,85.0,250.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1085465000014664,nonfilling,"[[4, 33], [5, 30], [6, 27], [7, 25], [8, 24]]",True,85.0
3.0,7.0,"[2, 6, 12, 6]",156.0,138.0,300.0,False,False,138,0.0,162.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1937127000001055,nonfilling,"[[6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 8, 10, 6]",156.0,130.0,300.0,False,False,138,8.0,170.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1882299999997485,nonfilling,"[[8, 24]]",True,8.0
3.0,7.0,"[2, 5, 13, 6]",153.0,135.0,300.0,False,False,135,0.0,165.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2013765000010607,nonfilling,"[[5, 30], [6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 3, 16, 6]",150.0,131.0,300.0,False,False,131,0.0,169.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2151952000003802,nonfilling,"[[4, 33], [5, 30], [6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 2, 18, 6]",148.0,50.0,300.0,False,False,128,78.0,250.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1227268000002368,nonfilling,"[[4, 33], [5, 30], [6, 27], [7, 25], [8, 24]]",True,78.0
3.0,7.0,"[2, 4, 14, 6]",148.0,130.0,300.0,False,False,130,0.0,170.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1922257999995054,nonfilling,"[[4, 33], [5, 30], [6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 6, 11, 6]",144.0,127.0,300.0,False,False,127,0.0,173.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1799714999997377,nonfilling,"[[6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 7, 10, 6]",144.0,127.0,300.0,False,False,127,0.0,173.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.17895739999949,nonfilling,"[[7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 5, 12, 6]",142.0,125.0,300.0,False,False,125,0.0,175.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2172145000004093,nonfilling,"[[5, 30], [6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 8, 9, 6]",142.0,117.0,300.0,False,False,125,8.0,183.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1776287000011507,nonfilling,"[[8, 24]]",True,8.0
3.0,7.0,"[2, 3, 15, 6]",141.0,123.0,300.0,False,False,123,0.0,177.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2116084999997838,nonfilling,"[[4, 33], [5, 30], [6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 2, 17, 6]",140.0,50.0,300.0,False,False,121,71.0,250.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1399083000014798,nonfilling,"[[4, 33], [5, 30], [6, 27], [7, 25], [8, 24]]",True,71.0
3.0,7.0,"[2, 4, 13, 6]",138.0,121.0,300.0,False,False,121,0.0,179.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1711733000011008,nonfilling,"[[4, 33], [5, 30], [6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 2, 16, 6]",132.0,50.0,300.0,False,False,114,64.0,250.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1018369000012171,nonfilling,"[[4, 33], [5, 30], [6, 27], [7, 25], [8, 24]]",True,64.0
3.0,7.0,"[2, 3, 14, 6]",132.0,115.0,300.0,False,False,115,0.0,185.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2221718000000692,nonfilling,"[[4, 33], [5, 30], [6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 6, 10, 6]",132.0,116.0,300.0,False,False,116,0.0,184.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.225919900000008,nonfilling,"[[6, 27], [7, 25], [8, 24]]",True,0.0
