h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,shrunk_hidden_layers,is_unimodal,defect
2,3,"[1, 1, 1]",2,1,1,True,True,1,,,,,,,,,True,0
2,3,"[1, 259, 1]",518,1,1,True,False,1,,,,,,,,,True,0
2,3,"[1, 45, 1]",90,1,1,True,False,1,,,,,,,,,True,0
2,3,"[1, 18, 1]",36,1,1,True,False,1,,,,,,,,,True,0
2,3,"[1, 8, 1]",16,1,1,True,False,1,,,,,,,,,True,0
2,3,"[1, 7, 1]",14,1,1,True,False,1,,,,,,,,,True,0
2,3,"[1, 2, 1]",4,1,1,True,False,1,,,,,,,,,True,0
3,3,"[1, 1, 1, 1]",3,1,1,True,True,1,,,,,,,,,True,0
3,3,"[1, 29, 188, 1]",5669,1,1,True,False,1,,,,,,,,,True,0
3,3,"[1, 90, 157, 1]",14377,1,1,True,False,1,,,,,,,,,True,0
3,3,"[1, 278, 44, 1]",12554,1,1,True,False,1,,,,,,,,,True,0
3,3,"[1, 161, 44, 1]",7289,1,1,True,False,1,,,,,,,,,True,0
3,3,"[1, 6, 127, 1]",895,1,1,True,False,1,,,,,,,,,True,0
3,3,"[1, 13, 105, 1]",1483,1,1,True,False,1,,,,,,,,,True,0
3,3,"[1, 25, 72, 1]",1897,1,1,True,False,1,,,,,,,,,True,0
3,3,"[1, 225, 31, 1]",7231,1,1,True,False,1,,,,,,,,,True,0
3,3,"[1, 196, 13, 1]",2757,1,1,True,False,1,,,,,,,,,True,0
3,3,"[1, 38, 14, 1]",584,1,1,True,False,1,,,,,,,,,True,0
3,3,"[1, 37, 7, 1]",303,1,1,True,False,1,,,,,,,,,True,0
3,3,"[1, 30, 56, 1]",1766,1,1,True,False,1,,,,,,,,,True,0
3,3,"[1, 59, 6, 1]",419,1,1,True,False,1,,,,,,,,,True,0
3,3,"[1, 9, 42, 1]",429,1,1,True,False,1,,,,,,,,,True,0
3,3,"[1, 2, 18, 1]",56,1,1,True,False,1,,,,,,,,,True,0
3,3,"[1, 281, 5, 1]",1691,1,1,True,False,1,,,,,,,,,True,0
3,3,"[1, 23, 6, 1]",167,1,1,True,False,1,,,,,,,,,True,0
3,3,"[1, 115, 5, 1]",695,1,1,True,False,1,,,,,,,,,True,0
3,3,"[1, 18, 6, 1]",132,1,1,True,False,1,,,,,,,,,True,0
3,3,"[1, 271, 3, 1]",1087,1,1,True,False,1,,,,,,,,,True,0
3,3,"[1, 254, 3, 1]",1019,1,1,True,False,1,,,,,,,,,True,0
3,3,"[1, 25, 4, 1]",129,1,1,True,False,1,,,,,,,,,True,0
3,3,"[1, 187, 2, 1]",563,1,1,True,False,1,,,,,,,,,True,0
3,3,"[1, 146, 2, 1]",440,1,1,True,False,1,,,,,,,,,True,0
3,3,"[1, 5, 8, 1]",53,1,1,True,False,1,,,,,,,,,True,0
3,3,"[1, 2, 10, 1]",32,1,1,True,False,1,,,,,,,,,True,0
3,3,"[1, 116, 3, 1]",467,1,1,True,False,1,,,,,,,,,True,0
3,3,"[1, 61, 3, 1]",247,1,1,True,False,1,,,,,,,,,True,0
3,3,"[1, 5, 2, 1]",17,1,1,True,False,1,,,,,,,,,True,0
3,3,"[1, 3, 4, 1]",19,1,1,True,False,1,,,,,,,,,True,0
3,3,"[1, 2, 9, 1]",29,1,1,True,False,1,,,,,,,,,True,0
3,3,"[1, 2, 4, 1]",14,1,1,True,False,1,,,,,,,,,True,0
3,3,"[1, 3, 2, 1]",11,1,1,True,False,1,,,,,,,,,True,0
3,3,"[1, 2, 2, 1]",8,1,1,True,False,1,,,,,,,,,True,0
3,3,"[1, 92, 1, 1]",185,1,1,True,False,1,,,,,,,,,True,0
3,3,"[1, 18, 1, 1]",37,1,1,True,False,1,,,,,,,,,True,0
3,3,"[1, 1, 14, 1]",29,1,1,True,False,1,,,,,,,,,True,0
3,3,"[1, 2, 1, 1]",5,1,1,True,False,1,,,,,,,,,True,0
3,3,"[1, 1, 13, 1]",27,1,1,True,False,1,,,,,,,,,True,0
3,3,"[1, 1, 12, 1]",25,1,1,True,False,1,,,,,,,,,True,0
3,3,"[1, 1, 10, 1]",21,1,1,True,False,1,,,,,,,,,True,0
4,3,"[1, 1, 1, 1, 1]",4,1,1,True,True,1,,,,,,,,,True,0
5,3,"[1, 1, 1, 1, 1, 1]",5,1,1,True,True,1,,,,,,,,,True,0
6,3,"[1, 1, 1, 1, 1, 1, 1]",6,1,1,True,True,1,,,,,,,,,True,0
7,3,"[1, 1, 1, 1, 1, 1, 1, 1]",7,1,1,True,True,1,,,,,,,,,True,0
8,3,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",8,1,1,True,True,1,,,,,,,,,True,0
9,3,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",9,1,1,True,True,1,,,,,,,,,True,0
