h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,is_unimodal,defect
3.0,5.0,"[2, 2, 12, 7]",112.0,44.0,182.0,False,False,98,54.0,138.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0992117999994661,nonfilling,"[[4, 18], [5, 17], [6, 16]]",True,54.0
3.0,5.0,"[2, 4, 9, 7]",107.0,94.0,182.0,False,False,94,0.0,88.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1561891999990621,nonfilling,"[[4, 18], [5, 17], [6, 16]]",True,0.0
3.0,5.0,"[2, 3, 10, 7]",106.0,93.0,182.0,False,False,93,0.0,89.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4117963000007876,nonfilling,"[[4, 18], [5, 17], [6, 16]]",True,0.0
3.0,5.0,"[2, 5, 8, 7]",106.0,93.0,182.0,False,False,93,0.0,89.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3480084000002534,nonfilling,"[[5, 17], [6, 16]]",True,0.0
3.0,5.0,"[2, 2, 11, 7]",103.0,44.0,182.0,False,False,90,46.0,138.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2606783999999607,nonfilling,"[[4, 18], [5, 17], [6, 16]]",True,46.0
3.0,5.0,"[2, 6, 7, 7]",103.0,84.0,182.0,False,False,90,6.0,98.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3155016000000614,nonfilling,"[[6, 16]]",True,6.0
3.0,5.0,"[2, 3, 9, 7]",96.0,84.0,182.0,False,False,84,0.0,98.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2413367999997717,nonfilling,"[[4, 18], [5, 17], [6, 16]]",True,0.0
3.0,5.0,"[2, 4, 8, 7]",96.0,84.0,182.0,False,False,84,0.0,98.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1911030999999639,nonfilling,"[[4, 18], [5, 17], [6, 16]]",True,0.0
3.0,5.0,"[2, 2, 10, 7]",94.0,44.0,182.0,False,False,82,38.0,138.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1327834000003349,nonfilling,"[[4, 18], [5, 17], [6, 16]]",True,38.0
3.0,5.0,"[2, 5, 7, 7]",94.0,82.0,182.0,False,False,82,0.0,100.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1606100999997579,nonfilling,"[[5, 17], [6, 16]]",True,0.0
3.0,5.0,"[2, 6, 6, 7]",90.0,72.0,182.0,False,False,78,6.0,110.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1728454999993118,nonfilling,"[[6, 16]]",True,6.0
3.0,5.0,"[2, 3, 8, 7]",86.0,75.0,182.0,False,False,75,0.0,107.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1327940999999555,nonfilling,"[[4, 18], [5, 17], [6, 16]]",True,0.0
3.0,5.0,"[2, 2, 9, 7]",85.0,44.0,182.0,False,False,74,30.0,138.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0874110999993718,nonfilling,"[[4, 18], [5, 17], [6, 16]]",True,30.0
3.0,5.0,"[2, 4, 7, 7]",85.0,74.0,182.0,False,False,74,0.0,108.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1494683000000805,nonfilling,"[[4, 18], [5, 17], [6, 16]]",True,0.0
3.0,5.0,"[2, 5, 6, 7]",82.0,71.0,182.0,False,False,71,0.0,111.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.119376500000726,nonfilling,"[[5, 17], [6, 16]]",True,0.0
3.0,5.0,"[2, 2, 8, 7]",76.0,44.0,182.0,False,False,66,22.0,138.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2442888999994465,nonfilling,"[[4, 18], [5, 17], [6, 16]]",True,22.0
3.0,5.0,"[2, 3, 7, 7]",76.0,66.0,182.0,False,False,66,0.0,116.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2448225000007369,nonfilling,"[[4, 18], [5, 17], [6, 16]]",True,0.0
3.0,5.0,"[2, 4, 6, 7]",74.0,64.0,182.0,False,False,64,0.0,118.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2682514000007359,nonfilling,"[[4, 18], [5, 17], [6, 16]]",True,0.0
3.0,5.0,"[2, 5, 5, 7]",70.0,60.0,182.0,False,False,60,0.0,122.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.269044999999096,nonfilling,"[[5, 17], [6, 16]]",True,0.0
3.0,5.0,"[2, 2, 7, 7]",67.0,44.0,182.0,False,False,58,14.0,138.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1982997000013711,nonfilling,"[[4, 18], [5, 17], [6, 16]]",True,14.0
3.0,5.0,"[2, 3, 6, 7]",66.0,57.0,182.0,False,False,57,0.0,125.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1491074999994452,nonfilling,"[[4, 18], [5, 17], [6, 16]]",True,0.0
3.0,5.0,"[2, 4, 5, 7]",63.0,54.0,182.0,False,False,54,0.0,128.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1292525999997451,nonfilling,"[[4, 18], [5, 17], [6, 16]]",True,0.0
3.0,5.0,"[2, 2, 6, 7]",58.0,44.0,182.0,False,False,50,6.0,138.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0988342000000557,nonfilling,"[[4, 18], [5, 17], [6, 16]]",True,6.0
3.0,5.0,"[2, 3, 5, 7]",56.0,48.0,182.0,False,False,48,0.0,134.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1140651000005164,nonfilling,"[[4, 18], [5, 17], [6, 16]]",True,0.0
3.0,5.0,"[2, 4, 4, 7]",52.0,44.0,182.0,False,False,44,0.0,138.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0862902999997459,nonfilling,"[[4, 18], [5, 17], [6, 16]]",True,0.0
3.0,5.0,"[2, 2, 5, 7]",49.0,42.0,182.0,False,False,42,0.0,140.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0994255000005068,nonfilling,"[[4, 18], [5, 17], [6, 16]]",True,0.0
3.0,5.0,"[2, 3, 4, 7]",46.0,39.0,182.0,False,False,39,0.0,143.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0737521999999444,nonfilling,"[[4, 18], [5, 17], [6, 16]]",True,0.0
3.0,5.0,"[2, 2, 4, 7]",40.0,34.0,182.0,False,False,34,0.0,148.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0665358000005653,nonfilling,"[[4, 18], [5, 17], [6, 16]]",True,0.0
3.0,5.0,"[2, 3, 3, 7]",36.0,30.0,182.0,False,False,30,0.0,152.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0569396999999298,nonfilling,"[[4, 18], [5, 17], [6, 16]]",True,0.0
3.0,5.0,"[2, 2, 3, 7]",31.0,26.0,182.0,False,False,26,0.0,156.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0520320999985415,nonfilling,"[[4, 18], [5, 17], [6, 16]]",True,0.0
3.0,5.0,"[2, 2, 2, 7]",22.0,18.0,182.0,False,False,18,0.0,164.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0901587000007566,nonfilling,"[[4, 18], [5, 17], [6, 16]]",True,0.0
