h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,is_unimodal,defect
5.0,2.0,"[2, 33, 17, 7, 5, 5]",806.0,65.0,85.0,False,False,85,,,,,,,,True,20.0
5.0,2.0,"[2, 34, 17, 7, 6, 5]",837.0,78.0,85.0,False,False,85,,,,,,,,True,7.0
5.0,2.0,"[2, 34, 14, 8, 6, 5]",734.0,78.0,85.0,False,False,85,,,,,,,,True,7.0
5.0,2.0,"[2, 34, 11, 9, 6, 5]",625.0,78.0,85.0,False,False,85,,,,,,,,True,7.0
5.0,2.0,"[2, 32, 14, 10, 5, 5]",727.0,65.0,85.0,False,False,85,,,,,,,,True,20.0
5.0,2.0,"[2, 30, 18, 7, 6, 5]",798.0,78.0,85.0,False,False,85,,,,,,,,True,7.0
5.0,2.0,"[2, 28, 18, 8, 6, 5]",782.0,78.0,85.0,False,False,85,,,,,,,,True,7.0
5.0,2.0,"[2, 33, 14, 10, 6, 5]",758.0,78.0,85.0,False,False,85,,,,,,,,True,7.0
5.0,2.0,"[2, 34, 15, 8, 6, 5]",776.0,78.0,85.0,False,False,85,,,,,,,,True,7.0
5.0,2.0,"[2, 33, 16, 8, 5, 5]",787.0,65.0,85.0,False,False,85,,,,,,,,True,20.0
5.0,2.0,"[2, 27, 17, 9, 6, 5]",750.0,78.0,85.0,False,False,85,,,,,,,,True,7.0
5.0,2.0,"[2, 28, 18, 9, 6, 5]",806.0,78.0,85.0,False,False,85,,,,,,,,True,7.0
5.0,2.0,"[2, 29, 17, 8, 5, 5]",752.0,65.0,85.0,False,False,85,,,,,,,,True,20.0
5.0,2.0,"[2, 12, 18, 10, 5, 5]",495.0,65.0,85.0,False,False,85,,,,,,,,True,20.0
5.0,2.0,"[2, 30, 17, 10, 5, 5]",815.0,65.0,85.0,False,False,85,,,,,,,,True,20.0
5.0,2.0,"[2, 34, 17, 10, 5, 5]",891.0,65.0,85.0,False,False,85,,,,,,,,True,20.0
5.0,2.0,"[2, 34, 15, 9, 6, 5]",797.0,78.0,85.0,False,False,85,,,,,,,,True,7.0
5.0,2.0,"[2, 34, 18, 7, 6, 5]",878.0,78.0,85.0,False,False,85,,,,,,,,True,7.0
5.0,2.0,"[2, 31, 15, 10, 6, 5]",767.0,78.0,85.0,False,False,85,,,,,,,,True,7.0
5.0,2.0,"[2, 26, 18, 10, 5, 5]",775.0,65.0,85.0,False,False,85,,,,,,,,True,20.0
5.0,2.0,"[2, 29, 18, 8, 6, 5]",802.0,78.0,85.0,False,False,85,,,,,,,,True,7.0
5.0,2.0,"[2, 31, 17, 9, 6, 5]",826.0,78.0,85.0,False,False,85,,,,,,,,True,7.0
5.0,2.0,"[2, 34, 18, 10, 6, 5]",950.0,78.0,85.0,False,False,85,,,,,,,,True,7.0
