h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,is_unimodal,expected_dimension,defect
2,1,"[4, 1, 1]",5,4,4,True,True,True,4,0
3,1,"[4, 1, 1, 1]",6,4,4,True,True,True,4,0
