h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,shrunk_hidden_layers,is_unimodal,defect
3,3,"[3, 8, 23, 3]",277,165,165,True,False,165,,,,,,,,,True,0
3,3,"[3, 50, 7, 3]",521,84,165,False,False,165,,,,,,,,,True,81
3,3,"[3, 51, 11, 3]",747,132,165,False,False,165,,,,,,,,,True,33
3,3,"[3, 11, 14, 3]",229,165,165,True,False,165,,,,,,,,,True,0
3,3,"[3, 45, 12, 3]",711,144,165,False,False,165,,,,,,,,,True,21
3,3,"[3, 5, 45, 3]",375,115,165,False,False,165,,,,,,,,,True,50
3,3,"[3, 7, 31, 3]",331,165,165,True,False,165,,,,,,,,,True,0
3,3,"[3, 6, 28, 3]",270,165,165,True,False,165,,,,,,,,,True,0
3,3,"[3, 8, 17, 3]",211,165,165,True,False,165,,,,,,,,,True,0
3,3,"[3, 7, 27, 3]",291,165,165,True,False,165,,,,,,,,,True,0
3,3,"[3, 6, 17, 3]",171,148,165,False,False,148,,,,,,,,,True,0
3,3,"[3, 54, 12, 3]",846,144,165,False,False,165,,,,,,,,,True,21
3,3,"[3, 55, 4, 3]",397,48,165,False,False,165,,,,,,,,,True,117
3,3,"[3, 7, 23, 3]",251,165,165,True,False,165,,,,,,,,,True,0
3,3,"[3, 29, 13, 3]",503,156,165,False,False,165,,,,,,,,,True,9
3,3,"[3, 55, 6, 3]",513,72,165,False,False,165,,,,,,,,,True,93
3,3,"[3, 10, 16, 3]",238,165,165,True,False,165,,,,,,,,,True,0
3,3,"[3, 4, 54, 3]",390,68,165,False,False,165,,,,,,,,,True,97
3,3,"[3, 43, 13, 3]",727,156,165,False,False,165,,,,,,,,,True,9
3,3,"[3, 6, 19, 3]",189,164,165,False,False,164,,,,,,,,,True,0
3,3,"[3, 6, 21, 3]",207,165,165,True,False,165,,,,,,,,,True,0
3,3,"[3, 7, 20, 3]",221,165,165,True,False,165,,,,,,,,,True,0
3,3,"[3, 7, 16, 3]",181,158,165,False,False,158,,,,,,,,,True,0
3,3,"[3, 5, 47, 3]",391,115,165,False,False,165,,,,,,,,,True,50
3,3,"[3, 55, 13, 3]",919,156,165,False,False,165,,,,,,,,,True,9
3,3,"[3, 4, 55, 3]",397,68,165,False,False,165,,,,,,,,,True,97
3,3,"[3, 9, 14, 3]",195,163,165,False,False,165,,,,,,,,,True,2
3,3,"[3, 9, 15, 3]",207,165,165,True,False,165,,,,,,,,,True,0
3,3,"[3, 5, 48, 3]",399,115,165,False,False,165,,,,,,,,,True,50
3,3,"[3, 5, 54, 3]",447,115,165,False,False,165,,,,,,,,,True,50
3,3,"[3, 7, 18, 3]",201,165,165,True,False,165,,,,,,,,,True,0
3,3,"[3, 5, 55, 3]",455,115,165,False,False,165,,,,,,,,,True,50
3,3,"[3, 7, 15, 3]",171,149,165,False,False,149,0.0,16.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",3.4133762000019487,maximal_subarchitecture_of_recorded_mfa,"[[3, 8, 15, 3]]",[1],True,0
3,3,"[3, 5, 20, 3]",175,115,165,False,False,150,35.0,50.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.7053038999983983,maximal_subarchitecture_of_recorded_mfa,"[[3, 6, 20, 3]]",[1],True,35
3,3,"[3, 8, 14, 3]",178,156,165,False,False,156,0.0,9.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",3.4376303999997617,maximal_subarchitecture_of_recorded_mfa,"[[3, 8, 15, 3]]",[2],True,0
3,3,"[3, 10, 13, 3]",199,156,165,False,False,165,9.0,9.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",3.740683399999398,maximal_subarchitecture_of_recorded_mfa,"[[3, 10, 14, 3]]",[2],True,9
4,3,"[3, 10, 36, 25, 3]",1365,1218,1218,True,True,1218,,,,,,,,,True,0
4,3,"[3, 6, 20, 51, 3]",1311,1218,1218,True,True,1218,,,,,,,,,True,0
4,3,"[3, 13, 39, 22, 3]",1470,1218,1218,True,True,1218,,,,,,,,,True,0
4,3,"[3, 10, 25, 38, 3]",1344,1218,1218,True,True,1218,,,,,,,,,True,0
4,3,"[3, 10, 34, 26, 3]",1332,1218,1218,True,True,1218,,,,,,,,,True,0
4,3,"[3, 13, 21, 45, 3]",1392,1218,1218,True,True,1218,,,,,,,,,True,0
4,3,"[3, 7, 26, 38, 3]",1305,1218,1218,True,True,1218,,,,,,,,,True,0
4,3,"[3, 12, 30, 31, 3]",1419,1218,1218,True,True,1218,,,,,,,,,True,0
4,3,"[3, 6, 34, 29, 3]",1295,1218,1218,True,True,1218,,,,,,,,,True,0
4,3,"[3, 8, 18, 55, 3]",1323,1218,1218,True,True,1218,,,,,,,,,True,0
4,3,"[3, 9, 38, 24, 3]",1353,1218,1218,True,True,1218,,,,,,,,,True,0
4,3,"[3, 8, 19, 51, 3]",1298,1218,1218,True,True,1218,,,,,,,,,True,0
4,3,"[3, 6, 45, 22, 3]",1344,1218,1218,True,True,1218,,,,,,,,,True,0
4,3,"[3, 15, 29, 32, 3]",1504,1218,1218,True,True,1218,,,,,,,,,True,0
4,3,"[3, 11, 32, 28, 3]",1365,1218,1218,True,True,1218,,,,,,,,,True,0
4,3,"[3, 11, 19, 50, 3]",1342,1218,1218,True,True,1218,,,,,,,,,True,0
4,3,"[3, 9, 23, 43, 3]",1352,1218,1218,True,True,1218,,,,,,,,,True,0
4,3,"[3, 6, 24, 47, 3]",1431,1218,1218,True,True,1218,,,,,,,,,True,0
4,3,"[3, 8, 27, 35, 3]",1290,1218,1218,True,True,1218,,,,,,,,,True,0
4,3,"[3, 9, 26, 36, 3]",1305,1218,1218,True,True,1218,,,,,,,,,True,0
4,3,"[3, 12, 24, 40, 3]",1404,1218,1218,True,True,1218,,,,,,,,,True,0
4,3,"[3, 7, 28, 35, 3]",1302,1218,1218,True,True,1218,,,,,,,,,True,0
4,3,"[3, 7, 43, 23, 3]",1380,1218,1218,True,True,1218,,,,,,,,,True,0
4,3,"[3, 20, 38, 22, 3]",1722,1218,1218,True,True,1218,,,,,,,,,True,0
4,3,"[3, 6, 41, 25, 3]",1364,1218,1218,True,True,1218,,,,,,,,,True,0
4,3,"[3, 10, 21, 46, 3]",1344,1218,1218,True,True,1218,,,,,,,,,True,0
4,3,"[3, 6, 25, 43, 3]",1372,1218,1218,True,True,1218,,,,,,,,,True,0
4,3,"[3, 7, 27, 37, 3]",1320,1218,1218,True,True,1218,,,,,,,,,True,0
4,3,"[3, 9, 31, 30, 3]",1326,1218,1218,True,True,1218,,,,,,,,,True,0
4,3,"[3, 11, 37, 23, 3]",1360,1218,1218,True,True,1218,,,,,,,,,True,0
4,3,"[3, 7, 34, 28, 3]",1295,1218,1218,True,True,1218,,,,,,,,,True,0
4,3,"[3, 23, 31, 29, 3]",1768,1218,1218,True,True,1218,,,,,,,,,True,0
4,3,"[3, 7, 25, 40, 3]",1316,1218,1218,True,True,1218,,,,,,,,,True,0
4,3,"[3, 7, 23, 44, 3]",1326,1218,1218,True,True,1218,,,,,,,,,True,0
4,3,"[3, 6, 33, 31, 3]",1332,1218,1218,True,True,1218,,,,,,,,,True,0
4,3,"[3, 8, 37, 25, 3]",1320,1218,1218,True,True,1218,,,,,,,,,True,0
4,3,"[3, 8, 39, 23, 3]",1302,1218,1218,True,True,1218,,,,,,,,,True,0
4,3,"[3, 10, 30, 32, 3]",1386,1218,1218,True,True,1218,,,,,,,,,True,0
4,3,"[3, 8, 22, 46, 3]",1350,1218,1218,True,True,1218,,,,,,,,,True,0
4,3,"[3, 13, 35, 25, 3]",1444,1218,1218,True,True,1218,,,,,,,,,True,0
4,3,"[3, 8, 31, 32, 3]",1360,1218,1218,True,True,1218,,,,,,,,,True,0
4,3,"[3, 7, 36, 26, 3]",1287,1218,1218,True,True,1218,,,,,,,,,True,0
4,3,"[3, 6, 22, 48, 3]",1350,1218,1218,True,True,1218,,,,,,,,,True,0
4,3,"[3, 17, 29, 31, 3]",1536,1218,1218,True,True,1218,,,,,,,,,True,0
4,3,"[3, 11, 22, 43, 3]",1350,1218,1218,True,True,1218,,,,,,,,,True,0
4,3,"[3, 14, 24, 39, 3]",1431,1218,1218,True,True,1218,,,,,,,,,True,0
4,3,"[3, 9, 18, 54, 3]",1323,1218,1218,True,True,1218,,,,,,,,,True,0
4,3,"[3, 16, 36, 24, 3]",1560,1218,1218,True,True,1218,,,,,,,,,True,0
4,3,"[3, 11, 23, 41, 3]",1352,1218,1218,True,True,1218,,,,,,,,,True,0
4,3,"[3, 8, 24, 42, 3]",1350,1218,1218,True,True,1218,,,,,,,,,True,0
4,3,"[3, 9, 40, 22, 3]",1333,1218,1218,True,True,1218,,,,,,,,,True,0
4,3,"[3, 6, 30, 34, 3]",1320,1218,1218,True,True,1218,,,,,,,,,True,0
4,3,"[3, 6, 27, 38, 3]",1320,1218,1218,True,True,1218,,,,,,,,,True,0
4,3,"[3, 9, 33, 27, 3]",1296,1218,1218,True,True,1218,,,,,,,,,True,0
4,3,"[3, 16, 25, 37, 3]",1484,1218,1218,True,True,1218,,,,,,,,,True,0
4,3,"[3, 11, 20, 48, 3]",1357,1218,1218,True,True,1218,,,,,,,,,True,0
4,3,"[3, 10, 28, 33, 3]",1333,1218,1218,True,True,1218,,,,,,,,,True,0
4,3,"[3, 7, 32, 30, 3]",1295,1218,1218,True,True,1218,,,,,,,,,True,0
4,3,"[3, 18, 27, 34, 3]",1560,1218,1218,True,True,1218,,,,,,,,,True,0
4,3,"[3, 10, 18, 53, 3]",1323,1218,1218,True,True,1218,,,,,,,,,True,0
4,3,"[3, 6, 40, 26, 3]",1376,1218,1218,True,True,1218,,,,,,,,,True,0
4,3,"[3, 16, 30, 30, 3]",1518,1218,1218,True,True,1218,,,,,,,,,True,0
4,3,"[3, 10, 37, 24, 3]",1360,1218,1218,True,True,1218,,,,,,,,,True,0
4,3,"[3, 44, 21, 38, 3]",1968,1063,1218,False,False,1218,,,,,,,,,False,155
4,3,"[3, 55, 11, 43, 3]",1372,658,1218,False,False,1218,,,,,,,,,False,560
4,3,"[3, 32, 31, 37, 3]",2346,1218,1218,True,False,1218,,,,,,,,,False,0
4,3,"[3, 39, 21, 53, 3]",2208,1218,1218,True,False,1218,,,,,,,,,False,0
4,3,"[3, 39, 28, 41, 3]",2480,1218,1218,True,False,1218,,,,,,,,,False,0
4,3,"[3, 52, 25, 50, 3]",2856,1218,1218,True,False,1218,,,,,,,,,False,0
4,3,"[3, 52, 30, 32, 3]",2772,1218,1218,True,False,1218,,,,,,,,,False,0
4,3,"[3, 37, 25, 52, 3]",2492,1218,1218,True,False,1218,,,,,,,,,False,0
4,3,"[3, 37, 26, 33, 3]",2030,1158,1218,False,False,1218,,,,,,,,,False,60
4,3,"[3, 38, 15, 42, 3]",1440,849,1218,False,False,1218,,,,,,,,,False,369
4,3,"[3, 25, 18, 52, 3]",1617,1202,1218,False,False,1218,,,,,,,,,False,16
4,3,"[3, 40, 26, 46, 3]",2494,1218,1218,True,False,1218,,,,,,,,,False,0
4,3,"[3, 30, 25, 43, 3]",2044,1218,1218,True,False,1218,,,,,,,,,False,0
4,3,"[3, 43, 19, 51, 3]",2068,1218,1218,True,False,1218,,,,,,,,,False,0
4,3,"[3, 24, 22, 45, 3]",1725,1218,1218,True,False,1218,,,,,,,,,False,0
4,3,"[3, 28, 22, 42, 3]",1750,1206,1218,False,False,1218,,,,,,,,,False,12
4,3,"[3, 47, 20, 43, 3]",2070,1126,1218,False,False,1218,,,,,,,,,False,92
4,3,"[3, 52, 20, 36, 3]",2024,972,1218,False,False,1218,,,,,,,,,False,246
4,3,"[3, 49, 20, 48, 3]",2231,1218,1218,True,False,1218,,,,,,,,,False,0
4,3,"[3, 50, 15, 37, 3]",1566,764,1218,False,False,1218,,,,,,,,,False,454
4,3,"[3, 23, 20, 48, 3]",1633,1218,1218,True,False,1218,,,,,,,,,False,0
4,3,"[3, 50, 20, 38, 3]",2024,1016,1218,False,False,1218,,,,,,,,,False,202
4,3,"[3, 32, 14, 55, 3]",1479,1006,1218,False,False,1218,,,,,,,,,False,212
4,3,"[3, 31, 27, 28, 3]",1770,1055,1218,False,False,1218,,,,,,,,,False,163
4,3,"[3, 55, 17, 31, 3]",1720,742,1218,False,False,1218,,,,,,,,,False,476
4,3,"[3, 34, 26, 35, 3]",2001,1214,1218,False,False,1218,,,,,,,,,False,4
4,3,"[3, 38, 24, 32, 3]",1890,1048,1218,False,False,1218,,,,,,,,,False,170
4,3,"[3, 55, 18, 39, 3]",1974,942,1218,False,False,1218,,,,,,,,,False,276
4,3,"[3, 30, 26, 36, 3]",1914,1218,1218,True,False,1218,,,,,,,,,False,0
4,3,"[3, 50, 19, 45, 3]",2090,1116,1218,False,False,1218,,,,,,,,,False,102
4,3,"[3, 43, 23, 30, 3]",1898,957,1218,False,False,1218,,,,,,,,,False,261
4,3,"[3, 54, 22, 28, 3]",2050,870,1218,False,False,1218,,,,,,,,,False,348
4,3,"[3, 43, 13, 55, 3]",1568,942,1218,False,False,1218,,,,,,,,,False,276
4,3,"[3, 47, 13, 48, 3]",1520,837,1218,False,False,1218,,,,,,,,,False,381
4,3,"[3, 54, 12, 49, 3]",1545,794,1218,False,False,1218,,,,,,,,,False,424
4,3,"[3, 35, 17, 47, 3]",1640,1046,1218,False,False,1218,,,,,,,,,False,172
4,3,"[3, 54, 23, 35, 3]",2314,1082,1218,False,False,1218,,,,,,,,,False,136
4,3,"[3, 46, 25, 33, 3]",2212,1116,1218,False,False,1218,,,,,,,,,False,102
4,3,"[3, 38, 25, 37, 3]",2100,1218,1218,True,False,1218,,,,,,,,,False,0
4,3,"[3, 47, 15, 47, 3]",1692,934,1218,False,False,1218,,,,,,,,,False,284
4,3,"[3, 27, 23, 44, 3]",1846,1218,1218,True,False,1218,,,,,,,,,False,0
4,3,"[3, 28, 24, 41, 3]",1863,1218,1218,True,False,1218,,,,,,,,,False,0
4,3,"[3, 46, 21, 37, 3]",1992,1040,1218,False,False,1218,,,,,,,,,False,178
4,3,"[3, 36, 28, 32, 3]",2108,1212,1218,False,False,1218,,,,,,,,,False,6
4,3,"[3, 45, 12, 51, 3]",1440,822,1218,False,False,1218,,,,,,,,,False,396
4,3,"[3, 42, 28, 30, 3]",2232,1152,1218,False,False,1218,,,,,,,,,False,66
4,3,"[3, 34, 19, 49, 3]",1826,1200,1218,False,False,1218,,,,,,,,,False,18
4,3,"[3, 44, 14, 50, 3]",1598,926,1218,False,False,1218,,,,,,,,,False,292
4,3,"[3, 39, 18, 51, 3]",1890,1182,1218,False,False,1218,,,,,,,,,False,36
4,3,"[3, 41, 17, 49, 3]",1800,1084,1218,False,False,1218,,,,,,,,,False,134
4,3,"[3, 55, 9, 54, 3]",1308,576,1218,False,False,1190,,,,,,,,,False,614
4,3,"[3, 54, 18, 42, 3]",2016,1002,1218,False,False,1218,,,,,,,,,False,216
4,3,"[3, 53, 11, 55, 3]",1512,814,1218,False,False,1218,,,,,,,,,False,404
4,3,"[3, 45, 21, 42, 3]",2088,1155,1218,False,False,1218,,,,,,,,,False,63
4,3,"[3, 54, 23, 43, 3]",2522,1218,1218,True,False,1218,,,,,,,,,False,0
4,3,"[3, 36, 22, 40, 3]",1900,1158,1218,False,False,1218,,,,,,,,,False,60
4,3,"[3, 46, 20, 46, 3]",2116,1192,1218,False,False,1218,,,,,,,,,False,26
4,3,"[3, 40, 26, 33, 3]",2117,1158,1218,False,False,1218,,,,,,,,,False,60
4,3,"[3, 48, 14, 55, 3]",1751,1006,1218,False,False,1218,,,,,,,,,False,212
4,3,"[3, 44, 22, 43, 3]",2175,1218,1218,True,False,1218,,,,,,,,,False,0
4,3,"[3, 48, 15, 47, 3]",1710,934,1218,False,False,1218,,,,,,,,,False,284
4,3,"[3, 54, 25, 36, 3]",2520,1197,1218,False,False,1218,,,,,,,,,False,21
4,3,"[3, 55, 19, 22, 3]",1694,633,1218,False,False,1218,,,,,,,,,False,585
4,3,"[3, 55, 16, 47, 3]",1938,990,1218,False,False,1218,,,,,,,,,False,228
4,3,"[3, 54, 18, 48, 3]",2142,1122,1218,False,False,1218,,,,,,,,,False,96
4,3,"[3, 21, 17, 55, 3]",1520,1198,1218,False,False,1218,,,,,,,,,False,20
4,3,"[3, 38, 22, 43, 3]",2025,1218,1218,True,False,1218,,,,,,,,,False,0
4,3,"[3, 45, 18, 54, 3]",2079,1218,1218,True,False,1218,,,,,,,,,False,0
4,3,"[3, 41, 18, 50, 3]",1911,1162,1218,False,False,1218,,,,,,,,,False,56
4,3,"[3, 32, 29, 33, 3]",2080,1218,1218,True,False,1218,,,,,,,,,False,0
4,3,"[3, 25, 16, 54, 3]",1501,1116,1218,False,False,1218,,,,,,,,,False,102
4,3,"[3, 55, 12, 50, 3]",1575,808,1218,False,False,1218,,,,,,,,,False,410
4,3,"[3, 53, 27, 32, 3]",2550,1171,1218,False,False,1218,,,,,,,,,False,47
4,3,"[3, 53, 13, 49, 3]",1632,852,1218,False,False,1218,,,,,,,,,False,366
4,3,"[3, 47, 17, 52, 3]",1980,1141,1218,False,False,1218,,,,,,,,,False,77
4,3,"[3, 28, 19, 52, 3]",1760,1218,1218,True,False,1218,,,,,,,,,False,0
4,3,"[3, 48, 18, 50, 3]",2058,1162,1218,False,False,1218,,,,,,,,,False,56
4,3,"[3, 52, 19, 42, 3]",2068,1053,1218,False,False,1218,,,,,,,,,False,165
4,3,"[3, 25, 19, 51, 3]",1672,1218,1218,True,False,1218,,,,,,,,,False,0
4,3,"[3, 54, 11, 51, 3]",1470,762,1218,False,False,1218,,,,,,,,,False,456
4,3,"[3, 51, 19, 44, 3]",2090,1095,1218,False,False,1218,,,,,,,,,False,123
4,3,"[3, 32, 15, 55, 3]",1566,1070,1218,False,False,1218,,,,,,,,,False,148
4,3,"[3, 55, 17, 53, 3]",2160,1160,1218,False,False,1218,,,,,,,,,False,58
4,3,"[3, 54, 20, 46, 3]",2300,1192,1218,False,False,1218,,,,,,,,,False,26
4,3,"[3, 47, 15, 55, 3]",1836,1070,1218,False,False,1218,,,,,,,,,False,148
4,3,"[3, 24, 19, 52, 3]",1672,1218,1218,True,False,1218,,,,,,,,,False,0
4,3,"[3, 52, 19, 47, 3]",2178,1158,1218,False,False,1218,,,,,,,,,False,60
4,3,"[3, 55, 19, 35, 3]",1980,906,1218,False,False,1218,,,,,,,,,False,312
4,3,"[3, 38, 22, 37, 3]",1875,1086,1218,False,False,1218,,,,,,,,,False,132
4,3,"[3, 36, 28, 33, 3]",2139,1218,1218,True,False,1218,,,,,,,,,False,0
4,3,"[3, 39, 19, 48, 3]",1914,1179,1218,False,False,1218,,,,,,,,,False,39
4,3,"[3, 51, 18, 50, 3]",2121,1162,1218,False,False,1218,,,,,,,,,False,56
4,3,"[3, 38, 27, 34, 3]",2160,1218,1218,True,False,1218,,,,,,,,,False,0
4,3,"[3, 32, 21, 43, 3]",1800,1178,1218,False,False,1218,,,,,,,,,False,40
4,3,"[3, 27, 19, 50, 3]",1694,1218,1218,True,False,1218,,,,,,,,,False,0
4,3,"[3, 44, 23, 39, 3]",2158,1182,1218,False,False,1218,,,,,,,,,False,36
4,3,"[3, 30, 24, 39, 3]",1863,1218,1218,True,False,1218,,,,,,,,,False,0
4,3,"[3, 52, 13, 54, 3]",1696,927,1218,False,False,1218,,,,,,,,,False,291
4,3,"[3, 19, 18, 54, 3]",1533,1218,1218,True,False,1218,,,,,,,,,False,0
4,3,"[3, 34, 23, 42, 3]",1976,1218,1218,True,False,1218,,,,,,,,,False,0
4,3,"[3, 27, 18, 53, 3]",1680,1218,1218,True,False,1218,,,,,,,,,False,0
4,3,"[3, 50, 28, 31, 3]",2511,1182,1218,False,False,1218,,,,,,,,,False,36
4,3,"[3, 44, 17, 54, 3]",1960,1179,1218,False,False,1218,,,,,,,,,False,39
4,3,"[3, 25, 23, 40, 3]",1690,1207,1218,False,False,1218,,,,,,,,,False,11
4,3,"[3, 45, 29, 30, 3]",2400,1191,1218,False,False,1218,,,,,,,,,False,27
4,3,"[3, 22, 19, 52, 3]",1628,1218,1218,True,False,1218,,,,,,,,,False,0
4,3,"[3, 31, 29, 31, 3]",1984,1218,1218,True,False,1218,,,,,,,,,False,0
4,3,"[3, 51, 29, 30, 3]",2592,1191,1218,False,False,1218,,,,,,,,,False,27
4,3,"[3, 47, 21, 37, 3]",2016,1040,1218,False,False,1218,,,,,,,,,False,178
4,3,"[3, 52, 13, 55, 3]",1712,942,1218,False,False,1218,,,,,,,,,False,276
4,3,"[3, 37, 24, 37, 3]",1998,1178,1218,False,False,1218,,,,,,,,,False,40
4,3,"[3, 44, 19, 48, 3]",2024,1179,1218,False,False,1218,,,,,,,,,False,39
4,3,"[3, 25, 23, 42, 3]",1742,1218,1218,True,False,1218,,,,,,,,,False,0
4,3,"[3, 51, 17, 55, 3]",2120,1198,1218,False,False,1218,,,,,,,,,False,20
4,3,"[3, 50, 22, 42, 3]",2300,1206,1218,False,False,1218,,,,,,,,,False,12
4,3,"[3, 54, 22, 41, 3]",2375,1182,1218,False,False,1218,,,,,,,,,False,36
4,3,"[3, 32, 25, 37, 3]",1932,1218,1218,True,False,1218,,,,,,,,,False,0
4,3,"[3, 34, 23, 40, 3]",1924,1207,1218,False,False,1218,,,,,,,,,False,11
4,3,"[3, 47, 21, 43, 3]",2160,1178,1218,False,False,1218,,,,,,,,,False,40
4,3,"[3, 42, 19, 49, 3]",2002,1200,1218,False,False,1218,,,,,,,,,False,18
4,3,"[3, 48, 27, 33, 3]",2430,1200,1218,False,False,1218,,,,,,,,,False,18
4,3,"[3, 51, 26, 35, 3]",2494,1214,1218,False,False,1218,,,,,,,,,False,4
4,3,"[3, 50, 24, 37, 3]",2349,1178,1218,False,False,1218,,,,,,,,,False,40
4,3,"[3, 55, 20, 37, 3]",2116,994,1218,False,False,1218,,,,,,,,,False,224
4,3,"[3, 52, 21, 43, 3]",2280,1178,1218,False,False,1218,,,,,,,,,False,40
4,3,"[3, 54, 28, 32, 3]",2666,1212,1218,False,False,1218,,,,,,,,,False,6
4,3,"[3, 53, 21, 44, 3]",2328,1201,1218,False,False,1218,,,,,,,,,False,17
4,3,"[3, 55, 17, 54, 3]",2180,1179,1218,False,False,1218,,,,,,,,,False,39
4,3,"[3, 28, 18, 52, 3]",1680,1202,1218,False,False,1218,,,,,,,,,False,16
4,3,"[3, 53, 18, 51, 3]",2184,1182,1218,False,False,1218,,,,,,,,,False,36
4,3,"[3, 55, 19, 38, 3]",2046,969,1218,False,False,1218,,,,,,,,,False,249
4,3,"[3, 40, 23, 40, 3]",2080,1207,1218,False,False,1218,,,,,,,,,False,11
4,3,"[3, 54, 19, 47, 3]",2222,1158,1218,False,False,1218,,,,,,,,,False,60
4,3,"[3, 55, 24, 33, 3]",2376,1074,1218,False,False,1218,,,,,,,,,False,144
4,3,"[3, 55, 20, 39, 3]",2162,1038,1218,False,False,1218,,,,,,,,,False,180
4,3,"[3, 31, 27, 34, 3]",1950,1218,1218,True,False,1218,,,,,,,,,False,0
4,3,"[3, 55, 22, 38, 3]",2325,1110,1218,False,False,1218,,,,,,,,,False,108
4,3,"[3, 30, 20, 47, 3]",1771,1214,1218,False,False,1218,,,,,,,,,False,4
4,3,"[3, 47, 23, 40, 3]",2262,1207,1218,False,False,1218,,,,,,,,,False,11
4,3,"[3, 55, 24, 37, 3]",2484,1178,1218,False,False,1218,,,,,,,,,False,40
4,3,"[3, 47, 24, 38, 3]",2295,1204,1218,False,False,1218,,,,,,,,,False,14
4,3,"[3, 37, 20, 47, 3]",1932,1214,1218,False,False,1218,,,,,,,,,False,4
4,3,"[3, 55, 18, 40, 3]",1995,962,1218,False,False,1218,,,,,,,,,False,256
4,3,"[3, 39, 18, 52, 3]",1911,1202,1218,False,False,1218,,,,,,,,,False,16
4,3,"[3, 52, 19, 49, 3]",2222,1200,1218,False,False,1218,,,,,,,,,False,18
4,3,"[3, 52, 26, 33, 3]",2465,1158,1218,False,False,1218,,,,,,,,,False,60
4,3,"[3, 28, 25, 37, 3]",1820,1218,1218,True,False,1218,,,,,,,,,False,0
4,3,"[3, 48, 23, 39, 3]",2262,1182,1218,False,False,1218,,,,,,,,,False,36
4,3,"[3, 54, 21, 44, 3]",2352,1201,1218,False,False,1218,,,,,,,,,False,17
4,3,"[3, 55, 9, 55, 3]",1320,576,1218,False,False,1201,,,,,,,,,False,625
4,3,"[3, 55, 25, 33, 3]",2464,1116,1218,False,False,1218,,,,,,,,,False,102
4,3,"[3, 40, 20, 47, 3]",2001,1214,1218,False,False,1218,,,,,,,,,False,4
4,3,"[3, 55, 20, 40, 3]",2185,1060,1218,False,False,1218,,,,,,,,,False,158
4,3,"[3, 55, 11, 55, 3]",1540,814,1218,False,False,1218,,,,,,,,,False,404
4,3,"[3, 54, 16, 55, 3]",2071,1134,1218,False,False,1218,,,,,,,,,False,84
