h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,is_unimodal,expected_dimension,defect
2,3,"[3, 9, 9]",108,90,90,True,True,True,90,0
2,3,"[3, 8, 9]",96,88,90,False,False,True,88,0
