h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,is_unimodal,expected_dimension,defect
3,4,"[3, 15, 283, 1]",4573,153,153,True,False,True,153,0
3,4,"[3, 5, 280, 1]",1695,80,153,False,False,True,153,73
3,4,"[3, 249, 23, 1]",6497,153,153,True,False,True,153,0
3,4,"[3, 23, 11, 1]",333,153,153,True,False,True,153,0
3,4,"[3, 21, 207, 1]",4617,153,153,True,False,True,153,0
3,4,"[3, 235, 1, 1]",941,15,153,False,False,True,153,138
3,4,"[3, 19, 119, 1]",2437,153,153,True,False,True,153,0
3,4,"[3, 12, 133, 1]",1765,153,153,True,False,True,153,0
3,4,"[3, 22, 117, 1]",2757,153,153,True,False,True,153,0
3,4,"[3, 59, 9, 1]",717,135,153,False,False,True,153,18
3,4,"[3, 286, 4, 1]",2006,60,153,False,False,True,153,93
3,4,"[3, 9, 71, 1]",737,153,153,True,False,True,153,0
3,4,"[3, 191, 9, 1]",2301,135,153,False,False,True,153,18
3,4,"[3, 8, 160, 1]",1464,153,153,True,False,True,153,0
3,4,"[3, 246, 5, 1]",1973,75,153,False,False,True,153,78
3,4,"[3, 22, 38, 1]",940,153,153,True,False,True,153,0
3,4,"[3, 16, 17, 1]",337,153,153,True,False,True,153,0
3,4,"[3, 7, 110, 1]",901,153,153,True,False,True,153,0
3,4,"[3, 13, 69, 1]",1005,153,153,True,False,True,153,0
3,4,"[3, 228, 7, 1]",2287,105,153,False,False,True,153,48
3,4,"[3, 15, 38, 1]",653,153,153,True,False,True,153,0
3,4,"[3, 4, 287, 1]",1447,43,153,False,False,True,153,110
3,4,"[3, 287, 10, 1]",3741,150,153,False,False,True,153,3
3,4,"[3, 6, 287, 1]",2027,138,153,False,False,True,153,15
3,4,"[3, 293, 10, 1]",3819,150,153,False,False,True,153,3
3,4,"[3, 7, 85, 1]",701,153,153,True,False,True,153,0
3,4,"[3, 11, 67, 1]",837,153,153,True,False,True,153,0
3,4,"[3, 9, 67, 1]",697,153,153,True,False,True,153,0
3,4,"[3, 8, 67, 1]",627,153,153,True,False,True,153,0
3,4,"[3, 15, 19, 1]",349,153,153,True,False,True,153,0
3,4,"[3, 13, 57, 1]",837,153,153,True,False,True,153,0
3,4,"[3, 10, 29, 1]",349,153,153,True,False,True,153,0
3,4,"[3, 7, 70, 1]",581,153,153,True,False,True,153,0
3,4,"[3, 8, 34, 1]",330,153,153,True,False,True,153,0
3,4,"[3, 11, 20, 1]",273,153,153,True,False,True,153,0
3,4,"[3, 8, 22, 1]",222,153,153,True,False,True,153,0
3,4,"[3, 18, 12, 1]",282,153,153,True,False,True,153,0
3,4,"[3, 295, 8, 1]",3253,120,153,False,False,True,153,33
3,4,"[3, 297, 6, 1]",2679,90,153,False,False,True,153,63
3,4,"[3, 16, 16, 1]",320,153,153,True,False,True,153,0
3,4,"[3, 10, 18, 1]",228,153,153,True,False,True,153,0
3,4,"[3, 300, 4, 1]",2104,60,153,False,False,True,153,93
3,4,"[3, 11, 14, 1]",201,153,153,True,False,True,153,0
3,4,"[3, 298, 8, 1]",3286,120,153,False,False,True,153,33
3,4,"[3, 298, 10, 1]",3884,150,153,False,False,True,153,3
3,4,"[3, 6, 296, 1]",2090,138,153,False,False,True,153,15
3,4,"[3, 7, 34, 1]",293,153,153,True,False,True,153,0
3,4,"[3, 300, 8, 1]",3308,120,153,False,False,True,153,33
3,4,"[3, 18, 11, 1]",263,153,153,True,False,True,153,0
3,4,"[3, 6, 298, 1]",2104,138,153,False,False,True,153,15
3,4,"[3, 16, 13, 1]",269,153,153,True,False,True,153,0
3,4,"[3, 9, 14, 1]",167,144,153,False,False,True,144,0
3,4,"[3, 9, 18, 1]",207,153,153,True,False,True,153,0
3,4,"[3, 7, 17, 1]",157,133,153,False,False,True,133,0
3,4,"[3, 5, 299, 1]",1809,80,153,False,False,True,153,73
3,4,"[3, 10, 12, 1]",162,140,153,False,False,True,140,0
3,4,"[3, 10, 16, 1]",206,153,153,True,False,True,153,0
3,4,"[3, 8, 17, 1]",177,152,153,False,False,True,152,0
3,4,"[3, 15, 13, 1]",253,153,153,True,False,True,153,0
3,4,"[3, 299, 9, 1]",3597,135,153,False,False,True,153,18
3,4,"[3, 15, 11, 1]",221,153,153,True,False,True,153,0
3,4,"[3, 14, 11, 1]",207,153,153,True,False,True,153,0
3,4,"[3, 13, 11, 1]",193,153,153,True,False,True,153,0
3,4,"[3, 11, 11, 1]",165,143,153,False,False,True,143,0
3,4,"[3, 300, 9, 1]",3609,135,153,False,False,True,153,18
3,4,"[3, 6, 300, 1]",2118,138,153,False,False,True,153,15
3,4,"[3, 7, 19, 1]",173,147,153,False,False,True,147,0
3,4,"[3, 300, 10, 1]",3910,150,153,False,False,True,153,3
3,4,"[3, 10, 13, 1]",173,150,153,False,False,True,150,0
