h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,shrunk_hidden_layers,is_unimodal,defect
2,8,"[1, 1, 1]",2,1,1,True,True,1,,,,,,,,,True,0
2,8,"[1, 115, 1]",230,1,1,True,False,1,,,,,,,,,True,0
2,8,"[1, 13, 1]",26,1,1,True,False,1,,,,,,,,,True,0
2,8,"[1, 10, 1]",20,1,1,True,False,1,,,,,,,,,True,0
2,8,"[1, 9, 1]",18,1,1,True,False,1,,,,,,,,,True,0
2,8,"[1, 6, 1]",12,1,1,True,False,1,,,,,,,,,True,0
2,8,"[1, 4, 1]",8,1,1,True,False,1,,,,,,,,,True,0
2,8,"[1, 3, 1]",6,1,1,True,False,1,,,,,,,,,True,0
2,8,"[1, 2, 1]",4,1,1,True,False,1,,,,,,,,,True,0
3,8,"[1, 1, 1, 1]",3,1,1,True,True,1,,,,,,,,,True,0
3,8,"[1, 15, 53, 1]",863,1,1,True,False,1,,,,,,,,,True,0
3,8,"[1, 202, 6, 1]",1420,1,1,True,False,1,,,,,,,,,True,0
3,8,"[1, 3, 42, 1]",171,1,1,True,False,1,,,,,,,,,True,0
3,8,"[1, 2, 80, 1]",242,1,1,True,False,1,,,,,,,,,True,0
3,8,"[1, 235, 5, 1]",1415,1,1,True,False,1,,,,,,,,,True,0
3,8,"[1, 24, 27, 1]",699,1,1,True,False,1,,,,,,,,,True,0
3,8,"[1, 39, 18, 1]",759,1,1,True,False,1,,,,,,,,,True,0
3,8,"[1, 189, 10, 1]",2089,1,1,True,False,1,,,,,,,,,True,0
3,8,"[1, 154, 4, 1]",774,1,1,True,False,1,,,,,,,,,True,0
3,8,"[1, 52, 16, 1]",900,1,1,True,False,1,,,,,,,,,True,0
3,8,"[1, 42, 6, 1]",300,1,1,True,False,1,,,,,,,,,True,0
3,8,"[1, 6, 40, 1]",286,1,1,True,False,1,,,,,,,,,True,0
3,8,"[1, 19, 39, 1]",799,1,1,True,False,1,,,,,,,,,True,0
3,8,"[1, 11, 13, 1]",167,1,1,True,False,1,,,,,,,,,True,0
3,8,"[1, 64, 2, 1]",194,1,1,True,False,1,,,,,,,,,True,0
3,8,"[1, 8, 18, 1]",170,1,1,True,False,1,,,,,,,,,True,0
3,8,"[1, 63, 2, 1]",191,1,1,True,False,1,,,,,,,,,True,0
3,8,"[1, 34, 5, 1]",209,1,1,True,False,1,,,,,,,,,True,0
3,8,"[1, 8, 4, 1]",44,1,1,True,False,1,,,,,,,,,True,0
3,8,"[1, 6, 39, 1]",279,1,1,True,False,1,,,,,,,,,True,0
3,8,"[1, 2, 30, 1]",92,1,1,True,False,1,,,,,,,,,True,0
3,8,"[1, 6, 8, 1]",62,1,1,True,False,1,,,,,,,,,True,0
3,8,"[1, 5, 29, 1]",179,1,1,True,False,1,,,,,,,,,True,0
3,8,"[1, 48, 2, 1]",146,1,1,True,False,1,,,,,,,,,True,0
3,8,"[1, 28, 2, 1]",86,1,1,True,False,1,,,,,,,,,True,0
3,8,"[1, 4, 22, 1]",114,1,1,True,False,1,,,,,,,,,True,0
3,8,"[1, 2, 14, 1]",44,1,1,True,False,1,,,,,,,,,True,0
3,8,"[1, 15, 3, 1]",63,1,1,True,False,1,,,,,,,,,True,0
3,8,"[1, 6, 7, 1]",55,1,1,True,False,1,,,,,,,,,True,0
3,8,"[1, 2, 8, 1]",26,1,1,True,False,1,,,,,,,,,True,0
3,8,"[1, 4, 3, 1]",19,1,1,True,False,1,,,,,,,,,True,0
3,8,"[1, 9, 2, 1]",29,1,1,True,False,1,,,,,,,,,True,0
3,8,"[1, 2, 3, 1]",11,1,1,True,False,1,,,,,,,,,True,0
3,8,"[1, 2, 2, 1]",8,1,1,True,False,1,,,,,,,,,True,0
3,8,"[1, 237, 1, 1]",475,1,1,True,False,1,,,,,,,,,True,0
3,8,"[1, 106, 1, 1]",213,1,1,True,False,1,,,,,,,,,True,0
3,8,"[1, 100, 1, 1]",201,1,1,True,False,1,,,,,,,,,True,0
3,8,"[1, 1, 11, 1]",23,1,1,True,False,1,,,,,,,,,True,0
3,8,"[1, 84, 1, 1]",169,1,1,True,False,1,,,,,,,,,True,0
3,8,"[1, 48, 1, 1]",97,1,1,True,False,1,,,,,,,,,True,0
3,8,"[1, 13, 1, 1]",27,1,1,True,False,1,,,,,,,,,True,0
3,8,"[1, 1, 4, 1]",9,1,1,True,False,1,,,,,,,,,True,0
3,8,"[1, 9, 1, 1]",19,1,1,True,False,1,,,,,,,,,True,0
3,8,"[1, 7, 1, 1]",15,1,1,True,False,1,,,,,,,,,True,0
3,8,"[1, 6, 1, 1]",13,1,1,True,False,1,,,,,,,,,True,0
3,8,"[1, 1, 3, 1]",7,1,1,True,False,1,,,,,,,,,True,0
3,8,"[1, 4, 1, 1]",9,1,1,True,False,1,,,,,,,,,True,0
3,8,"[1, 1, 2, 1]",5,1,1,True,False,1,,,,,,,,,True,0
