h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,shrunk_hidden_layers,is_unimodal,defect
3.0,4.0,"[2, 28, 3, 1]",143.0,15.0,17.0,False,False,17,,,,,,,,,True,2.0
3.0,4.0,"[2, 30, 3, 1]",153.0,15.0,17.0,False,False,17,,,,,,,,,True,2.0
3.0,4.0,"[2, 212, 3, 1]",1063.0,15.0,17.0,False,False,17,,,,,,,,,True,2.0
3.0,4.0,"[2, 292, 3, 1]",1463.0,15.0,17.0,False,False,17,,,,,,,,,True,2.0
3.0,4.0,"[2, 2, 116, 1]",352.0,7.0,17.0,False,False,17,,,,,,,,,True,10.0
3.0,4.0,"[2, 2, 256, 1]",772.0,7.0,17.0,False,False,17,,,,,,,,,True,10.0
3.0,4.0,"[2, 2, 276, 1]",832.0,7.0,17.0,False,False,17,,,,,,,,,True,10.0
3.0,4.0,"[2, 297, 3, 1]",1488.0,15.0,17.0,False,False,17,,,,,,,,,True,2.0
3.0,4.0,"[2, 2, 283, 1]",853.0,7.0,17.0,False,False,17,,,,,,,,,True,10.0
3.0,4.0,"[2, 2, 284, 1]",856.0,7.0,17.0,False,False,17,,,,,,,,,True,10.0
3.0,4.0,"[2, 2, 297, 1]",895.0,7.0,17.0,False,False,17,,,,,,,,,True,10.0
3.0,4.0,"[2, 299, 2, 1]",1198.0,10.0,17.0,False,False,17,,,,,,,,,True,7.0
3.0,4.0,"[2, 2, 299, 1]",901.0,7.0,17.0,False,False,17,,,,,,,,,True,10.0
3.0,4.0,"[2, 299, 3, 1]",1498.0,15.0,17.0,False,False,17,,,,,,,,,True,2.0
3.0,4.0,"[2, 300, 2, 1]",1202.0,10.0,17.0,False,False,17,,,,,,,,,True,7.0
3.0,4.0,"[2, 2, 300, 1]",904.0,7.0,17.0,False,False,17,,,,,,,,,True,10.0
3.0,4.0,"[2, 300, 3, 1]",1503.0,15.0,17.0,False,False,17,,,,,,,,,True,2.0
3.0,4.0,"[2, 4, 3, 1]",23.0,15.0,17.0,False,False,16,1.0,2.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0301061999998637,nonfilling,"[[4, 4]]",,True,1.0
3.0,4.0,"[2, 2, 5, 1]",19.0,7.0,17.0,False,False,12,5.0,10.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0246360000001004,nonfilling,"[[3, 5]]",,True,5.0
3.0,4.0,"[2, 4, 2, 1]",18.0,10.0,17.0,False,False,12,2.0,7.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0269391000001633,nonfilling,"[[4, 4]]",,True,2.0
3.0,4.0,"[2, 3, 3, 1]",18.0,12.0,17.0,False,False,12,0.0,5.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0291894000001775,nonfilling,"[[3, 5], [4, 4]]",,True,0.0
3.0,4.0,"[2, 2, 4, 1]",16.0,7.0,17.0,False,False,10,3.0,10.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0239386000002923,nonfilling,"[[3, 5], [4, 4]]",,True,3.0
3.0,4.0,"[2, 3, 2, 1]",14.0,9.0,17.0,False,False,9,0.0,8.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0265104000000064,nonfilling,"[[3, 5], [4, 4]]",,True,0.0
3.0,4.0,"[2, 4, 1, 1]",13.0,5.0,17.0,False,False,8,3.0,12.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0175142000002779,nonfilling,"[[4, 4]]",,True,3.0
3.0,4.0,"[2, 2, 3, 1]",13.0,7.0,17.0,False,False,8,1.0,10.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0194545999997899,nonfilling,"[[3, 5], [4, 4]]",,True,1.0
3.0,4.0,"[2, 3, 1, 1]",10.0,5.0,17.0,False,False,6,1.0,12.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.016171199999917,nonfilling,"[[3, 5], [4, 4]]",,True,1.0
3.0,4.0,"[2, 2, 2, 1]",10.0,6.0,17.0,False,False,6,0.0,11.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0166368000000147,nonfilling,"[[3, 5], [4, 4]]",,True,0.0
3.0,4.0,"[2, 2, 1, 1]",7.0,4.0,17.0,False,False,4,0.0,13.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.01342220000015,nonfilling,"[[3, 5], [4, 4]]",,True,0.0
3.0,4.0,"[2, 1, 1, 1]",4.0,2.0,17.0,False,False,2,0.0,15.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0107454000003599,nonfilling,"[[3, 5], [4, 4]]",,True,0.0
4.0,4.0,"[2, 3, 8, 6, 1]",84.0,65.0,65.0,True,True,65,,,,,,,,,True,0.0
4.0,4.0,"[2, 4, 9, 4, 1]",84.0,65.0,65.0,True,True,65,,,,,,,,,True,0.0
4.0,4.0,"[2, 4, 7, 6, 1]",84.0,65.0,65.0,True,True,65,,,,,,,,,True,0.0
4.0,4.0,"[2, 5, 5, 9, 1]",89.0,65.0,65.0,True,True,65,,,,,,,,,True,0.0
4.0,4.0,"[2, 3, 9, 5, 1]",83.0,65.0,65.0,True,True,65,,,,,,,,,True,0.0
4.0,4.0,"[2, 3, 6, 9, 1]",87.0,65.0,65.0,True,True,65,,,,,,,,,True,0.0
4.0,4.0,"[2, 3, 5, 11, 1]",87.0,65.0,65.0,True,True,65,,,,,,,,,True,0.0
4.0,4.0,"[2, 4, 8, 5, 1]",85.0,65.0,65.0,True,True,65,,,,,,,,,True,0.0
4.0,4.0,"[2, 3, 7, 7, 1]",83.0,65.0,65.0,True,True,65,,,,,,,,,True,0.0
4.0,4.0,"[2, 4, 6, 8, 1]",88.0,65.0,65.0,True,True,65,,,,,,,,,True,0.0
4.0,4.0,"[2, 5, 6, 7, 1]",89.0,65.0,65.0,True,True,65,,,,,,,,,True,0.0
4.0,4.0,"[2, 4, 5, 10, 1]",88.0,65.0,65.0,True,True,65,,,,,,,,,True,0.0
4.0,4.0,"[2, 11, 7, 11, 1]",187.0,65.0,65.0,True,False,65,,,,,,,,,False,0.0
4.0,4.0,"[2, 18, 2, 12, 1]",108.0,13.0,65.0,False,False,65,,,,,,,,,False,52.0
4.0,4.0,"[2, 23, 2, 10, 1]",122.0,13.0,65.0,False,False,65,,,,,,,,,False,52.0
4.0,4.0,"[2, 20, 3, 12, 1]",148.0,27.0,65.0,False,False,65,,,,,,,,,False,38.0
4.0,4.0,"[2, 7, 6, 9, 1]",119.0,65.0,65.0,True,False,65,,,,,,,,,False,0.0
4.0,4.0,"[2, 14, 3, 20, 1]",150.0,27.0,65.0,False,False,65,,,,,,,,,False,38.0
4.0,4.0,"[2, 15, 4, 15, 1]",165.0,51.0,65.0,False,False,65,,,,,,,,,False,14.0
4.0,4.0,"[2, 14, 5, 9, 1]",152.0,65.0,65.0,True,False,65,,,,,,,,,False,0.0
4.0,4.0,"[2, 21, 2, 19, 1]",141.0,13.0,65.0,False,False,65,,,,,,,,,False,52.0
4.0,4.0,"[2, 21, 5, 7, 1]",189.0,55.0,65.0,False,False,65,,,,,,,,,False,10.0
4.0,4.0,"[2, 16, 4, 12, 1]",156.0,51.0,65.0,False,False,65,,,,,,,,,False,14.0
4.0,4.0,"[2, 5, 3, 22, 1]",113.0,27.0,65.0,False,False,65,,,,,,,,,False,38.0
4.0,4.0,"[2, 9, 4, 17, 1]",139.0,51.0,65.0,False,False,65,,,,,,,,,False,14.0
4.0,4.0,"[2, 13, 4, 24, 1]",198.0,51.0,65.0,False,False,65,,,,,,,,,False,14.0
4.0,4.0,"[2, 9, 5, 9, 1]",117.0,65.0,65.0,True,False,65,,,,,,,,,False,0.0
4.0,4.0,"[2, 6, 5, 12, 1]",114.0,65.0,65.0,True,False,65,,,,,,,,,False,0.0
4.0,4.0,"[2, 22, 4, 20, 1]",232.0,51.0,65.0,False,False,65,,,,,,,,,False,14.0
4.0,4.0,"[2, 11, 6, 7, 1]",137.0,65.0,65.0,True,False,65,,,,,,,,,False,0.0
4.0,4.0,"[2, 21, 4, 23, 1]",241.0,51.0,65.0,False,False,65,,,,,,,,,False,14.0
4.0,4.0,"[2, 11, 5, 8, 1]",125.0,60.0,65.0,False,False,65,,,,,,,,,False,5.0
4.0,4.0,"[2, 24, 2, 7, 1]",117.0,13.0,65.0,False,False,65,,,,,,,,,False,52.0
4.0,4.0,"[2, 24, 3, 19, 1]",196.0,27.0,65.0,False,False,65,,,,,,,,,False,38.0
4.0,4.0,"[2, 23, 3, 21, 1]",199.0,27.0,65.0,False,False,65,,,,,,,,,False,38.0
4.0,4.0,"[2, 23, 4, 21, 1]",243.0,51.0,65.0,False,False,65,,,,,,,,,False,14.0
4.0,4.0,"[2, 24, 4, 18, 1]",234.0,51.0,65.0,False,False,65,,,,,,,,,False,14.0
4.0,4.0,"[2, 23, 3, 23, 1]",207.0,27.0,65.0,False,False,65,,,,,,,,,False,38.0
4.0,4.0,"[2, 23, 4, 23, 1]",253.0,51.0,65.0,False,False,65,,,,,,,,,False,14.0
4.0,4.0,"[2, 23, 5, 7, 1]",203.0,55.0,65.0,False,False,65,,,,,,,,,False,10.0
4.0,4.0,"[2, 15, 2, 24, 1]",132.0,13.0,65.0,False,False,65,,,,,,,,,False,52.0
4.0,4.0,"[2, 12, 5, 8, 1]",132.0,60.0,65.0,False,False,65,,,,,,,,,False,5.0
4.0,4.0,"[2, 8, 5, 9, 1]",110.0,65.0,65.0,True,False,65,,,,,,,,,False,0.0
4.0,4.0,"[2, 15, 4, 24, 1]",210.0,51.0,65.0,False,False,65,,,,,,,,,False,14.0
4.0,4.0,"[2, 7, 5, 10, 1]",109.0,65.0,65.0,True,False,65,,,,,,,,,False,0.0
4.0,4.0,"[2, 13, 5, 8, 1]",139.0,60.0,65.0,False,False,65,,,,,,,,,False,5.0
4.0,4.0,"[2, 7, 6, 7, 1]",105.0,65.0,65.0,True,False,65,,,,,,,,,False,0.0
4.0,4.0,"[2, 6, 5, 9, 1]",96.0,65.0,65.0,True,False,65,,,,,,,,,False,0.0
4.0,4.0,"[2, 14, 5, 8, 1]",146.0,60.0,65.0,False,False,65,,,,,,,,,False,5.0
4.0,4.0,"[2, 24, 2, 21, 1]",159.0,13.0,65.0,False,False,65,,,,,,,,,False,52.0
4.0,4.0,"[2, 18, 3, 24, 1]",186.0,27.0,65.0,False,False,65,,,,,,,,,False,38.0
4.0,4.0,"[2, 22, 3, 24, 1]",206.0,27.0,65.0,False,False,65,,,,,,,,,False,38.0
4.0,4.0,"[2, 17, 4, 24, 1]",222.0,51.0,65.0,False,False,65,,,,,,,,,False,14.0
4.0,4.0,"[2, 24, 4, 20, 1]",244.0,51.0,65.0,False,False,65,,,,,,,,,False,14.0
4.0,4.0,"[2, 24, 3, 23, 1]",212.0,27.0,65.0,False,False,65,,,,,,,,,False,38.0
4.0,4.0,"[2, 24, 4, 23, 1]",259.0,51.0,65.0,False,False,65,,,,,,,,,False,14.0
4.0,4.0,"[2, 20, 5, 8, 1]",188.0,60.0,65.0,False,False,65,,,,,,,,,False,5.0
4.0,4.0,"[2, 23, 2, 24, 1]",164.0,13.0,65.0,False,False,65,,,,,,,,,False,52.0
4.0,4.0,"[2, 23, 3, 24, 1]",211.0,27.0,65.0,False,False,65,,,,,,,,,False,38.0
4.0,4.0,"[2, 24, 3, 24, 1]",216.0,27.0,65.0,False,False,65,,,,,,,,,False,38.0
4.0,4.0,"[2, 24, 5, 8, 1]",216.0,60.0,65.0,False,False,65,,,,,,,,,False,5.0
4.0,4.0,"[2, 20, 4, 24, 1]",240.0,51.0,65.0,False,False,65,,,,,,,,,False,14.0
4.0,4.0,"[2, 21, 4, 24, 1]",246.0,51.0,65.0,False,False,65,,,,,,,,,False,14.0
4.0,4.0,"[2, 22, 4, 24, 1]",252.0,51.0,65.0,False,False,65,,,,,,,,,False,14.0
4.0,4.0,"[2, 23, 4, 24, 1]",258.0,51.0,65.0,False,False,65,,,,,,,,,False,14.0
4.0,4.0,"[2, 24, 4, 24, 1]",264.0,51.0,65.0,False,False,65,,,,,,,,,False,14.0
4.0,4.0,"[2, 8, 4, 26, 1]",178.0,51.0,65.0,False,False,65,,,,,,,,,False,14.0
4.0,4.0,"[2, 27, 2, 12, 1]",144.0,13.0,65.0,False,False,65,,,,,,,,,False,52.0
4.0,4.0,"[2, 27, 3, 15, 1]",195.0,27.0,65.0,False,False,65,,,,,,,,,False,38.0
4.0,4.0,"[2, 1, 29, 5, 1]",181.0,2.0,65.0,False,False,65,,,,,,,,,False,63.0
4.0,4.0,"[2, 24, 1, 26, 1]",124.0,5.0,65.0,False,False,65,,,,,,,,,False,60.0
4.0,4.0,"[2, 14, 2, 27, 1]",137.0,13.0,65.0,False,False,65,,,,,,,,,False,52.0
4.0,4.0,"[2, 28, 3, 11, 1]",184.0,27.0,65.0,False,False,65,,,,,,,,,False,38.0
4.0,4.0,"[2, 19, 4, 26, 1]",244.0,51.0,65.0,False,False,65,,,,,,,,,False,14.0
4.0,4.0,"[2, 21, 4, 27, 1]",261.0,51.0,65.0,False,False,65,,,,,,,,,False,14.0
4.0,4.0,"[2, 30, 2, 7, 1]",141.0,13.0,65.0,False,False,65,,,,,,,,,False,52.0
4.0,4.0,"[2, 1, 29, 15, 1]",481.0,2.0,65.0,False,False,65,,,,,,,,,False,63.0
4.0,4.0,"[2, 28, 2, 28, 1]",196.0,13.0,65.0,False,False,65,,,,,,,,,False,52.0
4.0,4.0,"[2, 1, 29, 26, 1]",811.0,2.0,65.0,False,False,65,,,,,,,,,False,63.0
4.0,4.0,"[2, 24, 3, 28, 1]",232.0,27.0,65.0,False,False,65,,,,,,,,,False,38.0
4.0,4.0,"[2, 27, 4, 28, 1]",302.0,51.0,65.0,False,False,65,,,,,,,,,False,14.0
4.0,4.0,"[2, 1, 22, 28, 1]",668.0,2.0,65.0,False,False,65,,,,,,,,,False,63.0
4.0,4.0,"[2, 7, 4, 29, 1]",187.0,51.0,65.0,False,False,65,,,,,,,,,False,14.0
4.0,4.0,"[2, 10, 3, 29, 1]",166.0,27.0,65.0,False,False,65,,,,,,,,,False,38.0
4.0,4.0,"[2, 23, 1, 30, 1]",129.0,5.0,65.0,False,False,65,,,,,,,,,False,60.0
4.0,4.0,"[2, 30, 2, 25, 1]",195.0,13.0,65.0,False,False,65,,,,,,,,,False,52.0
4.0,4.0,"[2, 10, 4, 30, 1]",210.0,51.0,65.0,False,False,65,,,,,,,,,False,14.0
4.0,4.0,"[2, 16, 2, 29, 1]",151.0,13.0,65.0,False,False,65,,,,,,,,,False,52.0
4.0,4.0,"[2, 1, 18, 30, 1]",590.0,2.0,65.0,False,False,65,,,,,,,,,False,63.0
4.0,4.0,"[2, 18, 4, 29, 1]",253.0,51.0,65.0,False,False,65,,,,,,,,,False,14.0
4.0,4.0,"[2, 15, 2, 30, 1]",150.0,13.0,65.0,False,False,65,,,,,,,,,False,52.0
4.0,4.0,"[2, 1, 30, 20, 1]",652.0,2.0,65.0,False,False,65,,,,,,,,,False,63.0
4.0,4.0,"[2, 26, 5, 8, 1]",230.0,60.0,65.0,False,False,65,,,,,,,,,False,5.0
4.0,4.0,"[2, 30, 4, 22, 1]",290.0,51.0,65.0,False,False,65,,,,,,,,,False,14.0
4.0,4.0,"[2, 24, 3, 29, 1]",236.0,27.0,65.0,False,False,65,,,,,,,,,False,38.0
4.0,4.0,"[2, 1, 28, 30, 1]",900.0,2.0,65.0,False,False,65,,,,,,,,,False,63.0
4.0,4.0,"[2, 29, 4, 26, 1]",304.0,51.0,65.0,False,False,65,,,,,,,,,False,14.0
4.0,4.0,"[2, 25, 4, 30, 1]",300.0,51.0,65.0,False,False,65,,,,,,,,,False,14.0
4.0,4.0,"[2, 30, 4, 29, 1]",325.0,51.0,65.0,False,False,65,,,,,,,,,False,14.0
4.0,4.0,"[2, 30, 2, 30, 1]",210.0,13.0,65.0,False,False,65,,,,,,,,,False,52.0
4.0,4.0,"[2, 27, 3, 30, 1]",255.0,27.0,65.0,False,False,65,,,,,,,,,False,38.0
4.0,4.0,"[2, 27, 4, 30, 1]",312.0,51.0,65.0,False,False,65,,,,,,,,,False,14.0
4.0,4.0,"[2, 29, 5, 6, 1]",239.0,50.0,65.0,False,False,65,,,,,,,,,False,15.0
4.0,4.0,"[2, 28, 5, 7, 1]",238.0,55.0,65.0,False,False,65,,,,,,,,,False,10.0
4.0,4.0,"[2, 28, 4, 30, 1]",318.0,51.0,65.0,False,False,65,,,,,,,,,False,14.0
4.0,4.0,"[2, 29, 4, 30, 1]",324.0,51.0,65.0,False,False,65,,,,,,,,,False,14.0
4.0,4.0,"[2, 30, 5, 8, 1]",258.0,60.0,65.0,False,False,65,,,,,,,,,False,5.0
4.0,4.0,"[2, 30, 3, 30, 1]",270.0,27.0,65.0,False,False,65,,,,,,,,,False,38.0
4.0,4.0,"[2, 30, 4, 30, 1]",330.0,51.0,65.0,False,False,65,,,,,,,,,False,14.0
4.0,4.0,"[2, 5, 4, 9, 1]",75.0,50.0,65.0,False,False,57,7.0,15.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1006517000000712,nonfilling,"[[5, 5, 9]]",,False,7.0
4.0,4.0,"[2, 1, 5, 11, 1]",73.0,2.0,65.0,False,False,56,54.0,63.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0464072000004307,nonfilling,"[[3, 5, 11]]",,False,54.0
4.0,4.0,"[2, 1, 6, 9, 1]",71.0,2.0,65.0,False,False,55,53.0,63.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0433382999999594,nonfilling,"[[3, 6, 9]]",,False,53.0
4.0,4.0,"[2, 5, 4, 8, 1]",70.0,48.0,65.0,False,False,53,5.0,17.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.105892699999913,nonfilling,"[[5, 5, 9]]",,False,5.0
4.0,4.0,"[2, 1, 5, 10, 1]",67.0,2.0,65.0,False,False,51,49.0,63.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0397934000002351,nonfilling,"[[3, 5, 11], [4, 5, 10]]",,False,49.0
4.0,4.0,"[2, 5, 4, 7, 1]",65.0,44.0,65.0,False,False,49,5.0,21.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.082840799999758,nonfilling,"[[5, 5, 9], [5, 6, 7]]",,False,5.0
4.0,4.0,"[2, 1, 7, 7, 1]",65.0,2.0,65.0,False,False,50,48.0,63.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0454819999999926,nonfilling,"[[3, 7, 7]]",,False,48.0
4.0,4.0,"[2, 1, 8, 6, 1]",64.0,2.0,65.0,False,False,49,47.0,63.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0436467999998058,nonfilling,"[[3, 8, 6]]",,False,47.0
4.0,4.0,"[2, 1, 6, 8, 1]",64.0,2.0,65.0,False,False,49,47.0,63.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0414278000002923,nonfilling,"[[3, 6, 9], [4, 6, 8]]",,False,47.0
4.0,4.0,"[2, 5, 3, 9, 1]",61.0,27.0,65.0,False,False,44,17.0,38.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0675578000000314,nonfilling,"[[5, 5, 9]]",,False,17.0
4.0,4.0,"[2, 1, 4, 11, 1]",61.0,2.0,65.0,False,False,45,43.0,63.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0441320999998424,nonfilling,"[[3, 5, 11]]",,False,43.0
4.0,4.0,"[2, 1, 9, 5, 1]",61.0,2.0,65.0,False,False,46,44.0,63.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0358650000002853,nonfilling,"[[3, 9, 5]]",,False,44.0
4.0,4.0,"[2, 1, 5, 9, 1]",61.0,2.0,65.0,False,False,46,44.0,63.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0415917999998782,nonfilling,"[[3, 5, 11], [3, 6, 9], [4, 5, 10], [5, 5, 9]]",,False,44.0
4.0,4.0,"[2, 4, 3, 10, 1]",60.0,27.0,65.0,False,False,43,16.0,38.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0635087999999086,nonfilling,"[[4, 5, 10]]",,False,16.0
4.0,4.0,"[2, 5, 4, 6, 1]",60.0,40.0,65.0,False,False,45,5.0,25.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0778089000000363,nonfilling,"[[5, 5, 9], [5, 6, 7]]",,False,5.0
4.0,4.0,"[2, 5, 3, 8, 1]",57.0,27.0,65.0,False,False,41,14.0,38.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0595416000001023,nonfilling,"[[5, 5, 9]]",,False,14.0
4.0,4.0,"[2, 1, 7, 6, 1]",57.0,2.0,65.0,False,False,43,41.0,63.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0347425999998449,nonfilling,"[[3, 7, 7], [3, 8, 6], [4, 7, 6]]",,False,41.0
4.0,4.0,"[2, 1, 6, 7, 1]",57.0,2.0,65.0,False,False,43,41.0,63.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0375626000000011,nonfilling,"[[3, 6, 9], [3, 7, 7], [4, 6, 8], [5, 6, 7]]",,False,41.0
4.0,4.0,"[2, 4, 3, 9, 1]",56.0,27.0,65.0,False,False,40,13.0,38.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0610998000001927,nonfilling,"[[4, 5, 10], [5, 5, 9]]",,False,13.0
4.0,4.0,"[2, 1, 4, 10, 1]",56.0,2.0,65.0,False,False,41,39.0,63.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0406204000000798,nonfilling,"[[3, 5, 11], [4, 5, 10]]",,False,39.0
4.0,4.0,"[2, 1, 8, 5, 1]",55.0,2.0,65.0,False,False,41,39.0,63.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0238122999999177,nonfilling,"[[3, 8, 6], [3, 9, 5], [4, 8, 5]]",,False,39.0
4.0,4.0,"[2, 1, 5, 8, 1]",55.0,2.0,65.0,False,False,41,39.0,63.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0247423000000708,nonfilling,"[[3, 5, 11], [3, 6, 9], [4, 5, 10], [4, 6, 8], [5, 5, 9]]",,False,39.0
4.0,4.0,"[2, 5, 4, 5, 1]",55.0,36.0,65.0,False,False,41,5.0,29.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0485687999998845,nonfilling,"[[5, 5, 9], [5, 6, 7]]",,False,5.0
