h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,is_unimodal,expected_dimension,defect
3,3,"[7, 142, 59, 1]",9431,4956,5005,False,False,True,5005,49
3,3,"[7, 51, 91, 1]",5089,4947,5005,False,False,True,4947,0
3,3,"[7, 77, 61, 1]",5297,5005,5005,True,False,True,5005,0
3,3,"[7, 32, 148, 1]",5108,4928,5005,False,False,True,4928,0
3,3,"[7, 61, 78, 1]",5263,5005,5005,True,False,True,5005,0
3,3,"[7, 46, 101, 1]",5069,4922,5005,False,False,True,4922,0
3,3,"[7, 149, 50, 1]",8543,4200,5005,False,False,True,5005,805
3,3,"[7, 56, 81, 1]",5009,4872,5005,False,False,True,4872,0
3,3,"[7, 148, 56, 1]",9380,4704,5005,False,False,True,5005,301
3,3,"[7, 150, 59, 1]",9959,4956,5005,False,False,True,5005,49
3,3,"[7, 55, 86, 1]",5201,5005,5005,True,False,True,5005,0
3,3,"[7, 49, 109, 1]",5793,5005,5005,True,False,True,5005,0
3,3,"[7, 50, 94, 1]",5144,5000,5005,False,False,True,5000,0
3,3,"[7, 36, 130, 1]",5062,4896,5005,False,False,True,4896,0
3,3,"[7, 61, 76, 1]",5139,5002,5005,False,False,True,5002,0
3,3,"[7, 51, 92, 1]",5141,4998,5005,False,False,True,4998,0
3,3,"[7, 49, 107, 1]",5693,5005,5005,True,False,True,5005,0
3,3,"[7, 36, 133, 1]",5173,5004,5005,False,False,True,5004,0
3,3,"[7, 33, 150, 1]",5331,5005,5005,True,False,True,5005,0
3,3,"[7, 57, 80, 1]",5039,4902,5005,False,False,True,4902,0
3,3,"[7, 33, 149, 1]",5297,5005,5005,True,False,True,5005,0
3,3,"[7, 48, 109, 1]",5677,5005,5005,True,False,True,5005,0
3,3,"[7, 48, 107, 1]",5579,5005,5005,True,False,True,5005,0
3,3,"[7, 49, 104, 1]",5543,5005,5005,True,False,True,5005,0
3,3,"[7, 35, 138, 1]",5213,5005,5005,True,False,True,5005,0
3,3,"[7, 73, 64, 1]",5247,5005,5005,True,False,True,5005,0
3,3,"[7, 42, 112, 1]",5110,4956,5005,False,False,True,4956,0
3,3,"[7, 67, 68, 1]",5093,4958,5005,False,False,True,4958,0
3,3,"[7, 56, 85, 1]",5237,5005,5005,True,False,True,5005,0
3,3,"[7, 39, 120, 1]",5073,4914,5005,False,False,True,4914,0
3,3,"[7, 38, 125, 1]",5141,4978,5005,False,False,True,4978,0
3,3,"[7, 32, 150, 1]",5174,4992,5005,False,False,True,4992,0
3,3,"[7, 36, 137, 1]",5321,5005,5005,True,False,True,5005,0
3,3,"[7, 69, 68, 1]",5243,5005,5005,True,False,True,5005,0
3,3,"[7, 71, 63, 1]",5033,4899,5005,False,False,True,4899,0
3,3,"[7, 41, 115, 1]",5117,4961,5005,False,False,True,4961,0
3,3,"[7, 46, 108, 1]",5398,5005,5005,True,False,True,5005,0
3,3,"[7, 33, 141, 1]",5025,4851,5005,False,False,True,4851,0
3,3,"[7, 73, 61, 1]",5025,4891,5005,False,False,True,4891,0
3,3,"[7, 53, 86, 1]",5015,4876,5005,False,False,True,4876,0
3,3,"[7, 54, 85, 1]",5053,4914,5005,False,False,True,4914,0
3,3,"[7, 68, 66, 1]",5030,4896,5005,False,False,True,4896,0
3,3,"[7, 63, 73, 1]",5113,4977,5005,False,False,True,4977,0
3,3,"[7, 68, 69, 1]",5237,5005,5005,True,False,True,5005,0
3,3,"[7, 72, 63, 1]",5103,4968,5005,False,False,True,4968,0
3,3,"[7, 75, 63, 1]",5313,5005,5005,True,False,True,5005,0
3,3,"[7, 70, 64, 1]",5034,4900,5005,False,False,True,4900,0
3,3,"[7, 59, 80, 1]",5213,5005,5005,True,False,True,5005,0
3,3,"[7, 64, 71, 1]",5063,4928,5005,False,False,True,4928,0
3,3,"[7, 54, 86, 1]",5108,4968,5005,False,False,True,4968,0
3,3,"[7, 49, 98, 1]",5243,5005,5005,True,False,True,5005,0
3,3,"[7, 56, 82, 1]",5066,4928,5005,False,False,True,4928,0
3,3,"[7, 70, 65, 1]",5105,4970,5005,False,False,True,4970,0
3,3,"[7, 66, 69, 1]",5085,4950,5005,False,False,True,4950,0
3,3,"[7, 47, 100, 1]",5129,4982,5005,False,False,True,4982,0
3,3,"[7, 65, 72, 1]",5207,5005,5005,True,False,True,5005,0
3,3,"[7, 69, 66, 1]",5103,4968,5005,False,False,True,4968,0
3,3,"[7, 56, 83, 1]",5123,4984,5005,False,False,True,4984,0
3,3,"[7, 48, 100, 1]",5236,5005,5005,True,False,True,5005,0
3,3,"[7, 62, 74, 1]",5096,4960,5005,False,False,True,4960,0
3,3,"[7, 75, 62, 1]",5237,5005,5005,True,False,True,5005,0
3,3,"[7, 74, 60, 1]",5018,4884,5005,False,False,True,4884,0
3,3,"[7, 55, 84, 1]",5089,4950,5005,False,False,True,4950,0
3,3,"[7, 52, 90, 1]",5134,4992,5005,False,False,True,4992,0
3,3,"[7, 75, 60, 1]",5085,4950,5005,False,False,True,4950,0
3,3,"[7, 64, 72, 1]",5128,4992,5005,False,False,True,4992,0
3,3,"[7, 58, 80, 1]",5126,4988,5005,False,False,True,4988,0
3,3,"[7, 59, 77, 1]",5033,4897,5005,False,False,True,4897,0
3,3,"[7, 53, 88, 1]",5123,4982,5005,False,False,True,4982,0
3,3,"[7, 49, 96, 1]",5143,4998,5005,False,False,True,4998,0
3,3,"[7, 60, 77, 1]",5117,4980,5005,False,False,True,4980,0
3,3,"[7, 59, 78, 1]",5093,4956,5005,False,False,True,4956,0
3,3,"[7, 57, 81, 1]",5097,4959,5005,False,False,True,4959,0
3,3,"[7, 68, 67, 1]",5099,4964,5005,False,False,True,4964,0
3,3,"[7, 71, 64, 1]",5105,4970,5005,False,False,True,4970,0
3,3,"[7, 74, 61, 1]",5093,4958,5005,False,False,True,4958,0
3,3,"[7, 73, 62, 1]",5099,4964,5005,False,False,True,4964,0
3,3,"[7, 65, 70, 1]",5075,4940,5005,False,False,True,4940,0
