h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,shrunk_hidden_layers,is_unimodal,defect
3,8,"[3, 19, 106, 1]",2177,2052,2145,False,False,2052,0.0,93.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",5.4418760999997176,maximal_subarchitecture_of_recorded_mfa,"[[3, 20, 106, 1]]",[1],True,0
3,8,"[3, 20, 101, 1]",2181,2060,2145,False,False,2060,0.0,85.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",6.43874679999999,maximal_subarchitecture_of_recorded_mfa,"[[3, 21, 101, 1]]",[1],True,0
3,8,"[3, 23, 88, 1]",2181,2070,2145,False,False,2070,0.0,75.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",7.490206700000272,maximal_subarchitecture_of_recorded_mfa,"[[3, 24, 88, 1]]",[1],True,0
3,8,"[3, 25, 81, 1]",2181,2075,2145,False,False,2075,0.0,70.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",5.776365799999894,maximal_subarchitecture_of_recorded_mfa,"[[3, 26, 81, 1]]",[1],True,0
3,8,"[3, 27, 75, 1]",2181,2079,2145,False,False,2079,0.0,66.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",6.865971400000035,maximal_subarchitecture_of_recorded_mfa,"[[3, 28, 75, 1]]",[1],True,0
3,8,"[3, 26, 78, 1]",2184,2080,2145,False,False,2080,0.0,65.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",5.525196700000379,maximal_subarchitecture_of_recorded_mfa,"[[3, 27, 78, 1]]",[1],True,0
3,8,"[3, 29, 70, 1]",2187,2088,2145,False,False,2088,0.0,57.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",6.531269300000076,maximal_subarchitecture_of_recorded_mfa,"[[3, 30, 70, 1]]",[1],True,0
3,8,"[3, 42, 48, 1]",2190,2100,2145,False,False,2100,0.0,45.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",7.849666899999647,maximal_subarchitecture_of_recorded_mfa,"[[3, 43, 48, 1]]",[1],True,0
3,8,"[3, 43, 47, 1]",2197,2107,2145,False,False,2107,0.0,38.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",9.341438599999949,maximal_subarchitecture_of_recorded_mfa,"[[3, 43, 48, 1]]",[2],True,0
3,8,"[3, 34, 60, 1]",2202,2108,2145,False,False,2108,0.0,37.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",9.743404400000143,maximal_subarchitecture_of_recorded_mfa,"[[3, 35, 60, 1]]",[1],True,0
3,8,"[3, 31, 66, 1]",2205,2108,2145,False,False,2108,0.0,37.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",9.409728500000256,maximal_subarchitecture_of_recorded_mfa,"[[3, 32, 66, 1]]",[1],True,0
3,8,"[3, 501, 45, 1]",24093,2025,2145,False,False,2145,,,,,,,,,True,120
3,8,"[3, 512, 40, 1]",22056,1800,2145,False,False,2145,,,,,,,,,True,345
3,8,"[3, 506, 44, 1]",23826,1980,2145,False,False,2145,,,,,,,,,True,165
3,8,"[3, 509, 45, 1]",24477,2025,2145,False,False,2145,,,,,,,,,True,120
3,8,"[3, 511, 42, 1]",23037,1890,2145,False,False,2145,,,,,,,,,True,255
3,8,"[3, 511, 44, 1]",24061,1980,2145,False,False,2145,,,,,,,,,True,165
3,8,"[3, 512, 42, 1]",23082,1890,2145,False,False,2145,,,,,,,,,True,255
3,8,"[3, 512, 45, 1]",24621,2025,2145,False,False,2145,,,,,,,,,True,120
