h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,shrunk_hidden_layers,is_unimodal,defect
3,5,"[1, 11, 45, 9]",911,9,9,True,False,9,,,,,,,,,True,0
3,5,"[1, 10, 130, 9]",2480,9,9,True,False,9,,,,,,,,,True,0
3,5,"[1, 3, 246, 9]",2955,9,9,True,False,9,,,,,,,,,True,0
3,5,"[1, 5, 86, 9]",1209,9,9,True,False,9,,,,,,,,,True,0
3,5,"[1, 4, 29, 9]",381,9,9,True,False,9,,,,,,,,,True,0
3,5,"[1, 7, 11, 9]",183,9,9,True,False,9,,,,,,,,,True,0
3,5,"[1, 6, 11, 9]",171,9,9,True,False,9,,,,,,,,,True,0
3,5,"[1, 3, 134, 9]",1611,9,9,True,False,9,,,,,,,,,True,0
3,5,"[1, 3, 48, 9]",579,9,9,True,False,9,,,,,,,,,True,0
3,5,"[1, 2, 183, 9]",2015,9,9,True,False,9,,,,,,,,,True,0
3,5,"[1, 2, 45, 9]",497,9,9,True,False,9,,,,,,,,,True,0
3,5,"[1, 2, 26, 9]",288,9,9,True,False,9,,,,,,,,,True,0
3,5,"[1, 3, 8, 9]",99,9,9,True,False,9,,,,,,,,,True,0
3,5,"[1, 4, 6, 9]",82,9,9,True,False,9,,,,,,,,,True,0
3,5,"[1, 2, 17, 9]",189,9,9,True,False,9,,,,,,,,,True,0
3,5,"[1, 2, 10, 9]",112,9,9,True,False,9,,,,,,,,,True,0
3,5,"[1, 3, 6, 9]",75,9,9,True,False,9,,,,,,,,,True,0
3,5,"[1, 2, 6, 9]",68,9,9,True,False,9,,,,,,,,,True,0
3,5,"[1, 2, 3, 9]",35,9,9,True,False,9,,,,,,,,,True,0
3,5,"[1, 2, 2, 9]",24,9,9,True,False,9,,,,,,,,,True,0
3,5,"[1, 1, 93, 9]",931,9,9,True,False,9,,,,,,,,,True,0
3,5,"[1, 1, 56, 9]",561,9,9,True,False,9,,,,,,,,,True,0
3,5,"[1, 1, 47, 9]",471,9,9,True,False,9,,,,,,,,,True,0
3,5,"[1, 1, 15, 9]",151,9,9,True,False,9,,,,,,,,,True,0
3,5,"[1, 1, 6, 9]",61,9,9,True,False,9,,,,,,,,,True,0
3,5,"[1, 1, 2, 9]",21,9,9,True,False,9,,,,,,,,,True,0
