h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,is_unimodal,expected_dimension,defect
2,11,"[1, 1, 1]",2,1,1,True,True,True,1,0
3,11,"[1, 1, 1, 1]",3,1,1,True,True,True,1,0
4,11,"[1, 1, 1, 1, 1]",4,1,1,True,True,True,1,0
