h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,is_unimodal,expected_dimension,defect
3,3,"[5, 93, 17, 1]",2063,595,715,False,False,True,715,120
3,3,"[5, 6, 100, 1]",730,80,715,False,False,True,624,544
3,3,"[5, 18, 39, 1]",831,715,715,True,False,True,715,0
3,3,"[5, 98, 20, 1]",2470,700,715,False,False,True,715,15
3,3,"[5, 24, 24, 1]",720,672,715,False,False,True,672,0
3,3,"[5, 14, 95, 1]",1495,616,715,False,False,True,715,99
3,3,"[5, 11, 99, 1]",1243,330,715,False,False,True,715,385
3,3,"[5, 22, 32, 1]",846,715,715,True,False,True,715,0
3,3,"[5, 12, 99, 1]",1347,412,715,False,False,True,715,303
3,3,"[5, 99, 12, 1]",1695,420,715,False,False,True,715,295
3,3,"[5, 99, 13, 1]",1795,455,715,False,False,True,715,260
3,3,"[5, 16, 39, 1]",743,688,715,False,False,True,688,0
3,3,"[5, 100, 5, 1]",1005,175,715,False,False,True,715,540
3,3,"[5, 100, 9, 1]",1409,315,715,False,False,True,715,400
3,3,"[5, 99, 15, 1]",1995,525,715,False,False,True,715,190
3,3,"[5, 16, 48, 1]",896,715,715,True,False,True,715,0
3,3,"[5, 17, 37, 1]",751,697,715,False,False,True,697,0
3,3,"[5, 24, 25, 1]",745,696,715,False,False,True,696,0
3,3,"[5, 16, 40, 1]",760,704,715,False,False,True,704,0
3,3,"[5, 39, 21, 1]",1035,715,715,True,False,True,715,0
3,3,"[5, 100, 17, 1]",2217,595,715,False,False,True,715,120
3,3,"[5, 34, 21, 1]",905,715,715,True,False,True,715,0
3,3,"[5, 15, 48, 1]",843,715,715,True,False,True,715,0
3,3,"[5, 14, 100, 1]",1570,616,715,False,False,True,715,99
3,3,"[5, 23, 26, 1]",739,690,715,False,False,True,690,0
3,3,"[5, 21, 30, 1]",765,714,715,False,False,True,714,0
3,3,"[5, 21, 33, 1]",831,715,715,True,False,True,715,0
3,3,"[5, 99, 20, 1]",2495,700,715,False,False,True,715,15
3,3,"[5, 16, 43, 1]",811,715,715,True,False,True,715,0
3,3,"[5, 15, 46, 1]",811,715,715,True,False,True,715,0
3,3,"[5, 17, 40, 1]",805,715,715,True,False,True,715,0
3,3,"[5, 15, 43, 1]",763,705,715,False,False,True,705,0
3,3,"[5, 27, 22, 1]",751,702,715,False,False,True,702,0
3,3,"[5, 22, 31, 1]",823,715,715,True,False,True,715,0
3,3,"[5, 19, 32, 1]",735,684,715,False,False,True,684,0
3,3,"[5, 23, 29, 1]",811,715,715,True,False,True,715,0
3,3,"[5, 100, 19, 1]",2419,665,715,False,False,True,715,50
3,3,"[5, 18, 33, 1]",717,666,715,False,False,True,666,0
3,3,"[5, 28, 21, 1]",749,700,715,False,False,True,700,0
3,3,"[5, 25, 24, 1]",749,700,715,False,False,True,700,0
3,3,"[5, 23, 27, 1]",763,713,715,False,False,True,713,0
3,3,"[5, 30, 21, 1]",801,715,715,True,False,True,715,0
