h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,shrunk_hidden_layers,is_unimodal,defect
2,16,"[2, 13, 3]",65,51,51,True,True,51,,,,,,,,,True,0
2,16,"[2, 16, 3]",80,51,51,True,False,51,,,,,,,,,True,0
2,16,"[2, 14, 3]",70,51,51,True,False,51,,,,,,,,,True,0
2,16,"[2, 11, 3]",55,44,51,False,False,44,,,,,,,,,True,0
2,16,"[2, 12, 3]",60,48,51,False,False,48,,,,,,,,,True,0
3,16,"[2, 249, 6, 3]",2010,114,771,False,False,771,,,,,,,,,True,657
3,16,"[2, 206, 10, 3]",2502,190,771,False,False,771,,,,,,,,,True,581
3,16,"[2, 102, 13, 3]",1569,247,771,False,False,771,,,,,,,,,True,524
3,16,"[2, 219, 12, 3]",3102,228,771,False,False,771,,,,,,,,,True,543
3,16,"[2, 88, 14, 3]",1450,266,771,False,False,771,,,,,,,,,True,505
3,16,"[2, 170, 16, 3]",3108,304,771,False,False,771,,,,,,,,,True,467
3,16,"[2, 174, 15, 3]",3003,285,771,False,False,771,,,,,,,,,True,486
3,16,"[2, 206, 13, 3]",3129,247,771,False,False,771,,,,,,,,,True,524
3,16,"[2, 200, 14, 3]",3242,266,771,False,False,771,,,,,,,,,True,505
3,16,"[2, 250, 11, 3]",3283,209,771,False,False,771,,,,,,,,,True,562
3,16,"[2, 116, 17, 3]",2255,323,771,False,False,771,,,,,,,,,True,448
3,16,"[2, 196, 15, 3]",3377,285,771,False,False,771,,,,,,,,,True,486
3,16,"[2, 246, 12, 3]",3480,228,771,False,False,771,,,,,,,,,True,543
3,16,"[2, 132, 17, 3]",2559,323,771,False,False,771,,,,,,,,,True,448
3,16,"[2, 201, 14, 3]",3258,266,771,False,False,771,,,,,,,,,True,505
3,16,"[2, 216, 16, 3]",3936,304,771,False,False,771,,,,,,,,,True,467
3,16,"[2, 223, 14, 3]",3610,266,771,False,False,771,,,,,,,,,True,505
3,16,"[2, 229, 17, 3]",4402,323,771,False,False,771,,,,,,,,,True,448
3,16,"[2, 250, 12, 3]",3536,228,771,False,False,771,,,,,,,,,True,543
3,16,"[2, 256, 10, 3]",3102,190,771,False,False,771,,,,,,,,,True,581
3,16,"[2, 235, 13, 3]",3564,247,771,False,False,771,,,,,,,,,True,524
3,16,"[2, 240, 14, 3]",3882,266,771,False,False,771,,,,,,,,,True,505
3,16,"[2, 233, 17, 3]",4478,323,771,False,False,771,,,,,,,,,True,448
3,16,"[2, 254, 15, 3]",4363,285,771,False,False,771,,,,,,,,,True,486
3,16,"[2, 257, 14, 3]",4154,266,771,False,False,771,,,,,,,,,True,505
3,16,"[2, 243, 17, 3]",4668,323,771,False,False,771,,,,,,,,,True,448
3,16,"[2, 256, 15, 3]",4397,285,771,False,False,771,,,,,,,,,True,486
3,16,"[2, 251, 16, 3]",4566,304,771,False,False,771,,,,,,,,,True,467
3,16,"[2, 254, 17, 3]",4877,323,771,False,False,771,,,,,,,,,True,448
3,16,"[2, 257, 16, 3]",4674,304,771,False,False,771,,,,,,,,,True,467
3,16,"[2, 255, 17, 3]",4896,323,771,False,False,771,,,,,,,,,True,448
3,16,"[2, 256, 17, 3]",4915,323,771,False,False,771,,,,,,,,,True,448
3,16,"[2, 257, 17, 3]",4934,323,771,False,False,771,,,,,,,,,True,448
