h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,is_unimodal,expected_dimension,defect
2,1,"[4, 4, 4]",32,16,16,True,True,True,16,0
2,1,"[4, 2, 4]",16,12,16,False,False,False,14,2
2,1,"[4, 3, 4]",24,15,16,False,False,False,16,1
