h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,shrunk_hidden_layers,is_unimodal,defect
2.0,6.0,"[1, 1, 6]",7.0,6.0,6.0,True,True,6,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0324546999997892,filling_below_recorded_mfa,[[2]],,True,0.0
2.0,6.0,"[1, 130, 6]",910.0,6.0,6.0,True,False,6,,,,,,,,,True,0.0
2.0,6.0,"[1, 63, 6]",441.0,6.0,6.0,True,False,6,,,,,,,,,True,0.0
2.0,6.0,"[1, 3, 6]",21.0,6.0,6.0,True,False,6,,,,,,,,,True,0.0
2.0,6.0,"[1, 2, 6]",14.0,6.0,6.0,True,False,6,,,,,,,,,True,0.0
3.0,6.0,"[1, 1, 1, 6]",8.0,6.0,6.0,True,True,6,,,,,,,,,True,0.0
3.0,6.0,"[1, 197, 2, 6]",603.0,6.0,6.0,True,False,6,,,,,,,,,False,0.0
3.0,6.0,"[1, 158, 2, 6]",486.0,6.0,6.0,True,False,6,,,,,,,,,False,0.0
3.0,6.0,"[1, 147, 5, 6]",912.0,6.0,6.0,True,False,6,,,,,,,,,False,0.0
3.0,6.0,"[1, 90, 2, 6]",282.0,6.0,6.0,True,False,6,,,,,,,,,False,0.0
3.0,6.0,"[1, 64, 3, 6]",274.0,6.0,6.0,True,False,6,,,,,,,,,False,0.0
3.0,6.0,"[1, 21, 4, 6]",129.0,6.0,6.0,True,False,6,,,,,,,,,False,0.0
3.0,6.0,"[1, 20, 2, 6]",72.0,6.0,6.0,True,False,6,,,,,,,,,False,0.0
3.0,6.0,"[1, 19, 4, 6]",119.0,6.0,6.0,True,False,6,,,,,,,,,False,0.0
3.0,6.0,"[1, 6, 2, 6]",30.0,6.0,6.0,True,False,6,,,,,,,,,False,0.0
3.0,6.0,"[1, 3, 2, 6]",21.0,6.0,6.0,True,False,6,,,,,,,,,False,0.0
3.0,6.0,"[1, 64, 1, 6]",134.0,6.0,6.0,True,False,6,,,,,,,,,False,0.0
3.0,6.0,"[1, 48, 1, 6]",102.0,6.0,6.0,True,False,6,,,,,,,,,False,0.0
3.0,6.0,"[1, 3, 1, 6]",12.0,6.0,6.0,True,False,6,,,,,,,,,False,0.0
3.0,6.0,"[1, 84, 14, 6]",1344.0,6.0,6.0,True,False,6,,,,,,,,,True,0.0
3.0,6.0,"[1, 10, 18, 6]",298.0,6.0,6.0,True,False,6,,,,,,,,,True,0.0
3.0,6.0,"[1, 164, 12, 6]",2204.0,6.0,6.0,True,False,6,,,,,,,,,True,0.0
3.0,6.0,"[1, 25, 6, 6]",211.0,6.0,6.0,True,False,6,,,,,,,,,True,0.0
3.0,6.0,"[1, 2, 47, 6]",378.0,6.0,6.0,True,False,6,,,,,,,,,True,0.0
3.0,6.0,"[1, 2, 15, 6]",122.0,6.0,6.0,True,False,6,,,,,,,,,True,0.0
3.0,6.0,"[1, 13, 10, 6]",203.0,6.0,6.0,True,False,6,,,,,,,,,True,0.0
3.0,6.0,"[1, 22, 7, 6]",218.0,6.0,6.0,True,False,6,,,,,,,,,True,0.0
3.0,6.0,"[1, 3, 14, 6]",129.0,6.0,6.0,True,False,6,,,,,,,,,True,0.0
3.0,6.0,"[1, 6, 7, 6]",90.0,6.0,6.0,True,False,6,,,,,,,,,True,0.0
3.0,6.0,"[1, 4, 8, 6]",84.0,6.0,6.0,True,False,6,,,,,,,,,True,0.0
3.0,6.0,"[1, 2, 7, 6]",58.0,6.0,6.0,True,False,6,,,,,,,,,True,0.0
3.0,6.0,"[1, 2, 2, 6]",18.0,6.0,6.0,True,False,6,,,,,,,,,True,0.0
3.0,6.0,"[1, 1, 213, 6]",1492.0,6.0,6.0,True,False,6,,,,,,,,,True,0.0
3.0,6.0,"[1, 1, 83, 6]",582.0,6.0,6.0,True,False,6,,,,,,,,,True,0.0
3.0,6.0,"[1, 1, 43, 6]",302.0,6.0,6.0,True,False,6,,,,,,,,,True,0.0
3.0,6.0,"[1, 1, 24, 6]",169.0,6.0,6.0,True,False,6,,,,,,,,,True,0.0
3.0,6.0,"[1, 1, 14, 6]",99.0,6.0,6.0,True,False,6,,,,,,,,,True,0.0
3.0,6.0,"[1, 1, 9, 6]",64.0,6.0,6.0,True,False,6,,,,,,,,,True,0.0
3.0,6.0,"[1, 1, 3, 6]",22.0,6.0,6.0,True,False,6,,,,,,,,,True,0.0
