h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,is_unimodal,expected_dimension,defect
2,6,"[4, 59, 7]",649,588,588,True,True,True,588,0
2,6,"[4, 66, 7]",726,588,588,True,False,True,588,0
2,6,"[4, 65, 7]",715,588,588,True,False,True,588,0
2,6,"[4, 62, 7]",682,588,588,True,False,True,588,0
2,6,"[4, 56, 7]",616,560,588,False,False,True,560,0
2,6,"[4, 60, 7]",660,588,588,True,False,True,588,0
2,6,"[4, 57, 7]",627,570,588,False,False,True,570,0
2,6,"[4, 58, 7]",638,580,588,False,False,True,580,0
