h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,shrunk_hidden_layers,is_unimodal,defect
3.0,4.0,"[2, 1, 10, 6]",72.0,7.0,102.0,False,False,61,54.0,95.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0430422999997972,nonfilling,"[[4, 11]]",,False,54.0
3.0,4.0,"[2, 1, 9, 6]",65.0,7.0,102.0,False,False,55,48.0,95.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0513359999986278,nonfilling,"[[4, 11]]",,False,48.0
3.0,4.0,"[2, 1, 8, 6]",58.0,7.0,102.0,False,False,49,42.0,95.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0790108000001055,nonfilling,"[[4, 11]]",,False,42.0
3.0,4.0,"[2, 1, 7, 6]",51.0,7.0,102.0,False,False,43,36.0,95.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0444954999984474,nonfilling,"[[4, 11]]",,False,36.0
3.0,4.0,"[2, 1, 6, 6]",44.0,7.0,102.0,False,False,37,30.0,95.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0337677000006806,nonfilling,"[[4, 11]]",,False,30.0
3.0,4.0,"[2, 4, 3, 6]",38.0,30.0,102.0,False,False,31,1.0,72.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0611800999995466,nonfilling,"[[4, 11]]",,False,1.0
3.0,4.0,"[2, 1, 5, 6]",37.0,7.0,102.0,False,False,31,24.0,95.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0313597999993362,nonfilling,"[[4, 11]]",,False,24.0
3.0,4.0,"[2, 1, 4, 6]",30.0,7.0,102.0,False,False,25,18.0,95.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0265618000012182,nonfilling,"[[4, 11]]",,False,18.0
3.0,4.0,"[2, 4, 2, 6]",28.0,20.0,102.0,False,False,22,2.0,82.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0512883999999758,nonfilling,"[[4, 11]]",,False,2.0
3.0,4.0,"[2, 3, 2, 6]",24.0,19.0,102.0,False,False,19,0.0,83.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.046775400000115,nonfilling,"[[4, 11]]",,False,0.0
3.0,4.0,"[2, 1, 3, 6]",23.0,7.0,102.0,False,False,19,12.0,95.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0262586999997438,nonfilling,"[[4, 11]]",,False,12.0
3.0,4.0,"[2, 4, 1, 6]",18.0,10.0,102.0,False,False,13,3.0,92.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0251237000011315,nonfilling,"[[4, 11]]",,False,3.0
3.0,4.0,"[2, 1, 2, 6]",16.0,7.0,102.0,False,False,13,6.0,95.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0198252000009233,nonfilling,"[[4, 11]]",,False,6.0
3.0,4.0,"[2, 3, 1, 6]",15.0,10.0,102.0,False,False,11,1.0,92.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0258028999996895,nonfilling,"[[4, 11]]",,False,1.0
3.0,4.0,"[2, 2, 1, 6]",12.0,9.0,102.0,False,False,9,0.0,93.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0217695999999705,nonfilling,"[[4, 11]]",,False,0.0
3.0,4.0,"[2, 1, 1, 6]",9.0,7.0,102.0,False,False,7,0.0,95.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0204084000015427,nonfilling,"[[4, 11]]",,False,0.0
3.0,4.0,"[2, 116, 271, 6]",33294.0,102.0,102.0,True,False,102,,,,,,,,,True,0.0
3.0,4.0,"[2, 193, 7, 6]",1779.0,70.0,102.0,False,False,102,,,,,,,,,True,32.0
3.0,4.0,"[2, 234, 232, 6]",56148.0,102.0,102.0,True,False,102,,,,,,,,,True,0.0
3.0,4.0,"[2, 22, 68, 6]",1948.0,102.0,102.0,True,False,102,,,,,,,,,True,0.0
3.0,4.0,"[2, 48, 46, 6]",2580.0,102.0,102.0,True,False,102,,,,,,,,,True,0.0
3.0,4.0,"[2, 17, 253, 6]",5853.0,102.0,102.0,True,False,102,,,,,,,,,True,0.0
3.0,4.0,"[2, 259, 21, 6]",6083.0,102.0,102.0,True,False,102,,,,,,,,,True,0.0
3.0,4.0,"[2, 28, 18, 6]",668.0,102.0,102.0,True,False,102,,,,,,,,,True,0.0
3.0,4.0,"[2, 3, 215, 6]",1941.0,87.0,102.0,False,False,102,,,,,,,,,True,15.0
3.0,4.0,"[2, 9, 187, 6]",2823.0,102.0,102.0,True,False,102,,,,,,,,,True,0.0
3.0,4.0,"[2, 236, 8, 6]",2408.0,80.0,102.0,False,False,102,,,,,,,,,True,22.0
3.0,4.0,"[2, 5, 182, 6]",2012.0,102.0,102.0,True,False,102,,,,,,,,,True,0.0
3.0,4.0,"[2, 231, 9, 6]",2595.0,90.0,102.0,False,False,102,,,,,,,,,True,12.0
3.0,4.0,"[2, 259, 12, 6]",3698.0,102.0,102.0,True,False,102,,,,,,,,,True,0.0
3.0,4.0,"[2, 247, 12, 6]",3530.0,102.0,102.0,True,False,102,,,,,,,,,True,0.0
3.0,4.0,"[2, 112, 14, 6]",1876.0,102.0,102.0,True,False,102,,,,,,,,,True,0.0
3.0,4.0,"[2, 13, 61, 6]",1185.0,102.0,102.0,True,False,102,,,,,,,,,True,0.0
3.0,4.0,"[2, 11, 156, 6]",2674.0,102.0,102.0,True,False,102,,,,,,,,,True,0.0
3.0,4.0,"[2, 4, 87, 6]",878.0,102.0,102.0,True,False,102,,,,,,,,,True,0.0
3.0,4.0,"[2, 61, 11, 6]",859.0,102.0,102.0,True,False,102,,,,,,,,,True,0.0
3.0,4.0,"[2, 19, 37, 6]",963.0,102.0,102.0,True,False,102,,,,,,,,,True,0.0
3.0,4.0,"[2, 17, 36, 6]",862.0,102.0,102.0,True,False,102,,,,,,,,,True,0.0
3.0,4.0,"[2, 2, 249, 6]",1996.0,32.0,102.0,False,False,102,,,,,,,,,True,70.0
3.0,4.0,"[2, 9, 86, 6]",1308.0,102.0,102.0,True,False,102,,,,,,,,,True,0.0
3.0,4.0,"[2, 14, 20, 6]",428.0,102.0,102.0,True,False,102,,,,,,,,,True,0.0
3.0,4.0,"[2, 40, 16, 6]",816.0,102.0,102.0,True,False,102,,,,,,,,,True,0.0
3.0,4.0,"[2, 15, 15, 6]",345.0,102.0,102.0,True,False,102,,,,,,,,,True,0.0
3.0,4.0,"[2, 10, 72, 6]",1172.0,102.0,102.0,True,False,102,,,,,,,,,True,0.0
3.0,4.0,"[2, 3, 253, 6]",2283.0,87.0,102.0,False,False,102,,,,,,,,,True,15.0
3.0,4.0,"[2, 8, 29, 6]",422.0,102.0,102.0,True,False,102,,,,,,,,,True,0.0
3.0,4.0,"[2, 6, 56, 6]",684.0,102.0,102.0,True,False,102,,,,,,,,,True,0.0
3.0,4.0,"[2, 38, 10, 6]",516.0,100.0,102.0,False,False,102,,,,,,,,,True,2.0
3.0,4.0,"[2, 245, 10, 6]",3000.0,100.0,102.0,False,False,102,,,,,,,,,True,2.0
3.0,4.0,"[2, 24, 11, 6]",378.0,102.0,102.0,True,False,102,,,,,,,,,True,0.0
3.0,4.0,"[2, 5, 23, 6]",263.0,102.0,102.0,True,False,102,,,,,,,,,True,0.0
3.0,4.0,"[2, 273, 6, 6]",2220.0,60.0,102.0,False,False,102,,,,,,,,,True,42.0
3.0,4.0,"[2, 7, 12, 6]",170.0,102.0,102.0,True,False,102,,,,,,,,,True,0.0
3.0,4.0,"[2, 246, 7, 6]",2256.0,70.0,102.0,False,False,102,,,,,,,,,True,32.0
3.0,4.0,"[2, 3, 292, 6]",2634.0,87.0,102.0,False,False,102,,,,,,,,,True,15.0
3.0,4.0,"[2, 263, 7, 6]",2409.0,70.0,102.0,False,False,102,,,,,,,,,True,32.0
3.0,4.0,"[2, 280, 7, 6]",2562.0,70.0,102.0,False,False,102,,,,,,,,,True,32.0
3.0,4.0,"[2, 286, 8, 6]",2908.0,80.0,102.0,False,False,102,,,,,,,,,True,22.0
3.0,4.0,"[2, 257, 10, 6]",3144.0,100.0,102.0,False,False,102,,,,,,,,,True,2.0
3.0,4.0,"[2, 4, 12, 6]",128.0,102.0,102.0,True,False,102,,,,,,,,,True,0.0
3.0,4.0,"[2, 288, 6, 6]",2340.0,60.0,102.0,False,False,102,,,,,,,,,True,42.0
3.0,4.0,"[2, 15, 11, 6]",261.0,102.0,102.0,True,False,102,,,,,,,,,True,0.0
3.0,4.0,"[2, 285, 10, 6]",3480.0,100.0,102.0,False,False,102,,,,,,,,,True,2.0
3.0,4.0,"[2, 297, 7, 6]",2715.0,70.0,102.0,False,False,102,,,,,,,,,True,32.0
3.0,4.0,"[2, 292, 9, 6]",3266.0,90.0,102.0,False,False,102,,,,,,,,,True,12.0
3.0,4.0,"[2, 294, 10, 6]",3588.0,100.0,102.0,False,False,102,,,,,,,,,True,2.0
3.0,4.0,"[2, 300, 6, 6]",2436.0,60.0,102.0,False,False,102,,,,,,,,,True,42.0
3.0,4.0,"[2, 3, 300, 6]",2706.0,87.0,102.0,False,False,102,,,,,,,,,True,15.0
3.0,4.0,"[2, 9, 11, 6]",183.0,102.0,102.0,True,False,102,,,,,,,,,True,0.0
3.0,4.0,"[2, 297, 9, 6]",3321.0,90.0,102.0,False,False,102,,,,,,,,,True,12.0
3.0,4.0,"[2, 6, 11, 6]",144.0,102.0,102.0,True,False,102,,,,,,,,,True,0.0
3.0,4.0,"[2, 295, 10, 6]",3600.0,100.0,102.0,False,False,102,,,,,,,,,True,2.0
3.0,4.0,"[2, 300, 9, 6]",3354.0,90.0,102.0,False,False,102,,,,,,,,,True,12.0
3.0,4.0,"[2, 298, 10, 6]",3636.0,100.0,102.0,False,False,102,,,,,,,,,True,2.0
3.0,4.0,"[2, 5, 11, 6]",131.0,102.0,102.0,True,False,102,,,,,,,,,True,0.0
3.0,4.0,"[2, 300, 10, 6]",3660.0,100.0,102.0,False,False,102,,,,,,,,,True,2.0
3.0,4.0,"[2, 4, 10, 6]",108.0,94.0,102.0,False,False,94,0.0,8.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1809389999998529,nonfilling,"[[4, 11]]",,True,0.0
3.0,4.0,"[2, 3, 11, 6]",105.0,87.0,102.0,False,False,91,4.0,15.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.153393499998856,nonfilling,"[[4, 11]]",,True,4.0
3.0,4.0,"[2, 4, 9, 6]",98.0,85.0,102.0,False,False,85,0.0,17.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1676465000000462,nonfilling,"[[4, 11]]",,True,0.0
3.0,4.0,"[2, 3, 10, 6]",96.0,83.0,102.0,False,False,83,0.0,19.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1221967000001313,nonfilling,"[[4, 11]]",,True,0.0
3.0,4.0,"[2, 2, 11, 6]",92.0,32.0,102.0,False,False,79,47.0,70.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0872300999999424,nonfilling,"[[4, 11]]",,True,47.0
3.0,4.0,"[2, 4, 8, 6]",88.0,76.0,102.0,False,False,76,0.0,26.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1179166000001714,nonfilling,"[[4, 11]]",,True,0.0
3.0,4.0,"[2, 3, 9, 6]",87.0,75.0,102.0,False,False,75,0.0,27.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1443441000010352,nonfilling,"[[4, 11]]",,True,0.0
3.0,4.0,"[2, 2, 10, 6]",84.0,32.0,102.0,False,False,72,40.0,70.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0838211999998748,nonfilling,"[[4, 11]]",,True,40.0
3.0,4.0,"[2, 3, 8, 6]",78.0,67.0,102.0,False,False,67,0.0,35.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1390671999997721,nonfilling,"[[4, 11]]",,True,0.0
3.0,4.0,"[2, 4, 7, 6]",78.0,67.0,102.0,False,False,67,0.0,35.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1418883000005735,nonfilling,"[[4, 11]]",,True,0.0
3.0,4.0,"[2, 2, 9, 6]",76.0,32.0,102.0,False,False,65,33.0,70.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0918314999998983,nonfilling,"[[4, 11]]",,True,33.0
3.0,4.0,"[2, 3, 7, 6]",69.0,59.0,102.0,False,False,59,0.0,43.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.11513560000094,nonfilling,"[[4, 11]]",,True,0.0
3.0,4.0,"[2, 2, 8, 6]",68.0,32.0,102.0,False,False,58,26.0,70.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.087043999999878,nonfilling,"[[4, 11]]",,True,26.0
3.0,4.0,"[2, 4, 6, 6]",68.0,58.0,102.0,False,False,58,0.0,44.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1171572000002925,nonfilling,"[[4, 11]]",,True,0.0
3.0,4.0,"[2, 2, 7, 6]",60.0,32.0,102.0,False,False,51,19.0,70.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1104371000001265,nonfilling,"[[4, 11]]",,True,19.0
3.0,4.0,"[2, 3, 6, 6]",60.0,51.0,102.0,False,False,51,0.0,51.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1538450999996712,nonfilling,"[[4, 11]]",,True,0.0
3.0,4.0,"[2, 4, 5, 6]",58.0,49.0,102.0,False,False,49,0.0,53.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1432061999985308,nonfilling,"[[4, 11]]",,True,0.0
3.0,4.0,"[2, 2, 6, 6]",52.0,32.0,102.0,False,False,44,12.0,70.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0969457999999576,nonfilling,"[[4, 11]]",,True,12.0
3.0,4.0,"[2, 3, 5, 6]",51.0,43.0,102.0,False,False,43,0.0,59.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0978028000008635,nonfilling,"[[4, 11]]",,True,0.0
3.0,4.0,"[2, 4, 4, 6]",48.0,40.0,102.0,False,False,40,0.0,62.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0839883999997255,nonfilling,"[[4, 11]]",,True,0.0
3.0,4.0,"[2, 2, 5, 6]",44.0,32.0,102.0,False,False,37,5.0,70.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0677563999997801,nonfilling,"[[4, 11]]",,True,5.0
3.0,4.0,"[2, 3, 4, 6]",42.0,35.0,102.0,False,False,35,0.0,67.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.070093899999847,nonfilling,"[[4, 11]]",,True,0.0
3.0,4.0,"[2, 2, 4, 6]",36.0,30.0,102.0,False,False,30,0.0,72.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0566674999990937,nonfilling,"[[4, 11]]",,True,0.0
3.0,4.0,"[2, 3, 3, 6]",33.0,27.0,102.0,False,False,27,0.0,75.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0535490000002027,nonfilling,"[[4, 11]]",,True,0.0
3.0,4.0,"[2, 2, 3, 6]",28.0,23.0,102.0,False,False,23,0.0,79.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0454690999995364,nonfilling,"[[4, 11]]",,True,0.0
3.0,4.0,"[2, 2, 2, 6]",20.0,16.0,102.0,False,False,16,0.0,86.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0383165000002918,nonfilling,"[[4, 11]]",,True,0.0
