h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,shrunk_hidden_layers,is_unimodal,defect
3.0,8.0,"[1, 26, 123, 3]",3593.0,3.0,3.0,True,False,3,,,,,,,,,True,0.0
3.0,8.0,"[1, 20, 228, 3]",5264.0,3.0,3.0,True,False,3,,,,,,,,,True,0.0
3.0,8.0,"[1, 4, 70, 3]",494.0,3.0,3.0,True,False,3,,,,,,,,,True,0.0
3.0,8.0,"[1, 15, 21, 3]",393.0,3.0,3.0,True,False,3,,,,,,,,,True,0.0
3.0,8.0,"[1, 224, 16, 3]",3856.0,3.0,3.0,True,False,3,,,,,,,,,True,0.0
3.0,8.0,"[1, 11, 32, 3]",459.0,3.0,3.0,True,False,3,,,,,,,,,True,0.0
3.0,8.0,"[1, 13, 18, 3]",301.0,3.0,3.0,True,False,3,,,,,,,,,True,0.0
3.0,8.0,"[1, 10, 5, 3]",75.0,3.0,3.0,True,False,3,,,,,,,,,True,0.0
3.0,8.0,"[1, 8, 15, 3]",173.0,3.0,3.0,True,False,3,,,,,,,,,True,0.0
3.0,8.0,"[1, 2, 238, 3]",1192.0,3.0,3.0,True,False,3,,,,,,,,,True,0.0
3.0,8.0,"[1, 3, 45, 3]",273.0,3.0,3.0,True,False,3,,,,,,,,,True,0.0
3.0,8.0,"[1, 6, 35, 3]",321.0,3.0,3.0,True,False,3,,,,,,,,,True,0.0
3.0,8.0,"[1, 2, 113, 3]",567.0,3.0,3.0,True,False,3,,,,,,,,,True,0.0
3.0,8.0,"[1, 2, 57, 3]",287.0,3.0,3.0,True,False,3,,,,,,,,,True,0.0
3.0,8.0,"[1, 5, 6, 3]",53.0,3.0,3.0,True,False,3,,,,,,,,,True,0.0
3.0,8.0,"[1, 4, 23, 3]",165.0,3.0,3.0,True,False,3,,,,,,,,,True,0.0
3.0,8.0,"[1, 2, 24, 3]",122.0,3.0,3.0,True,False,3,,,,,,,,,True,0.0
3.0,8.0,"[1, 4, 13, 3]",95.0,3.0,3.0,True,False,3,,,,,,,,,True,0.0
3.0,8.0,"[1, 5, 4, 3]",37.0,3.0,3.0,True,False,3,,,,,,,,,True,0.0
3.0,8.0,"[1, 3, 23, 3]",141.0,3.0,3.0,True,False,3,,,,,,,,,True,0.0
3.0,8.0,"[1, 2, 21, 3]",107.0,3.0,3.0,True,False,3,,,,,,,,,True,0.0
3.0,8.0,"[1, 2, 14, 3]",72.0,3.0,3.0,True,False,3,,,,,,,,,True,0.0
3.0,8.0,"[1, 2, 3, 3]",17.0,3.0,3.0,True,False,3,,,,,,,,,True,0.0
3.0,8.0,"[1, 2, 2, 3]",12.0,3.0,3.0,True,False,3,,,,,,,,,True,0.0
3.0,8.0,"[1, 1, 202, 3]",809.0,3.0,3.0,True,False,3,,,,,,,,,True,0.0
3.0,8.0,"[1, 1, 161, 3]",645.0,3.0,3.0,True,False,3,,,,,,,,,True,0.0
3.0,8.0,"[1, 1, 12, 3]",49.0,3.0,3.0,True,False,3,,,,,,,,,True,0.0
3.0,8.0,"[1, 1, 6, 3]",25.0,3.0,3.0,True,False,3,,,,,,,,,True,0.0
3.0,8.0,"[1, 1, 2, 3]",9.0,3.0,3.0,True,False,3,,,,,,,,,True,0.0
