h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,is_unimodal,expected_dimension,defect
5,2,"[3, 5, 27, 30, 3, 1]",1053,132,153,False,False,True,153,21
5,2,"[3, 30, 30, 26, 2, 1]",1824,89,153,False,False,True,153,64
5,2,"[3, 20, 30, 21, 3, 1]",1356,132,153,False,False,True,153,21
5,2,"[3, 10, 30, 27, 3, 1]",1224,132,153,False,False,True,153,21
5,2,"[3, 4, 26, 29, 22, 1]",1530,138,153,False,False,True,153,15
5,2,"[3, 22, 30, 28, 3, 1]",1653,132,153,False,False,True,153,21
5,2,"[3, 4, 29, 28, 23, 1]",1607,138,153,False,False,True,153,15
5,2,"[3, 26, 30, 26, 3, 1]",1719,132,153,False,False,True,153,21
5,2,"[3, 27, 27, 30, 3, 1]",1713,132,153,False,False,True,153,21
5,2,"[3, 4, 24, 27, 30, 1]",1596,138,153,False,False,True,153,15
5,2,"[3, 30, 30, 15, 3, 1]",1488,132,153,False,False,True,153,21
5,2,"[3, 4, 30, 28, 18, 1]",1494,138,153,False,False,True,153,15
5,2,"[3, 3, 30, 28, 22, 1]",1577,51,153,False,False,True,153,102
5,2,"[3, 3, 27, 28, 28, 1]",1658,51,153,False,False,True,153,102
5,2,"[3, 4, 16, 30, 29, 1]",1455,138,153,False,False,True,153,15
5,2,"[3, 4, 25, 28, 28, 1]",1624,138,153,False,False,True,153,15
5,2,"[3, 3, 25, 26, 30, 1]",1544,51,153,False,False,True,153,102
5,2,"[3, 4, 28, 26, 25, 1]",1527,138,153,False,False,True,153,15
5,2,"[3, 3, 20, 30, 30, 1]",1599,51,153,False,False,True,153,102
5,2,"[3, 30, 9, 9, 4, 1]",481,147,153,False,False,True,153,6
5,2,"[3, 30, 30, 8, 8, 1]",1302,148,153,False,False,True,153,5
5,2,"[3, 28, 28, 30, 2, 1]",1770,89,153,False,False,True,153,64
5,2,"[3, 4, 22, 30, 23, 1]",1473,138,153,False,False,True,153,15
5,2,"[3, 28, 29, 28, 3, 1]",1795,132,153,False,False,True,153,21
5,2,"[3, 17, 30, 30, 3, 1]",1554,132,153,False,False,True,153,21
5,2,"[3, 4, 24, 30, 26, 1]",1634,138,153,False,False,True,153,15
5,2,"[3, 27, 30, 25, 3, 1]",1719,132,153,False,False,True,153,21
5,2,"[3, 4, 19, 29, 29, 1]",1509,138,153,False,False,True,153,15
5,2,"[3, 28, 30, 19, 3, 1]",1554,132,153,False,False,True,153,21
5,2,"[3, 4, 12, 30, 30, 1]",1350,138,153,False,False,True,153,15
5,2,"[3, 3, 26, 30, 25, 1]",1642,51,153,False,False,True,153,102
5,2,"[3, 28, 29, 29, 2, 1]",1797,89,153,False,False,True,153,64
5,2,"[3, 27, 29, 30, 3, 1]",1827,132,153,False,False,True,153,21
5,2,"[3, 29, 30, 28, 3, 1]",1884,132,153,False,False,True,153,21
5,2,"[3, 4, 26, 29, 25, 1]",1620,138,153,False,False,True,153,15
5,2,"[3, 4, 30, 28, 21, 1]",1581,138,153,False,False,True,153,15
5,2,"[3, 3, 30, 29, 21, 1]",1599,51,153,False,False,True,153,102
5,2,"[3, 4, 23, 29, 30, 1]",1671,138,153,False,False,True,153,15
5,2,"[3, 22, 30, 30, 3, 1]",1719,132,153,False,False,True,153,21
5,2,"[3, 4, 19, 30, 29, 1]",1557,138,153,False,False,True,153,15
5,2,"[3, 27, 30, 30, 3, 1]",1884,132,153,False,False,True,153,21
5,2,"[3, 4, 25, 25, 30, 1]",1517,138,153,False,False,True,153,15
5,2,"[3, 4, 28, 30, 21, 1]",1615,138,153,False,False,True,153,15
5,2,"[3, 30, 29, 28, 2, 1]",1830,89,153,False,False,True,153,64
5,2,"[3, 4, 26, 30, 27, 1]",1733,138,153,False,False,True,153,15
5,2,"[3, 4, 28, 27, 24, 1]",1552,138,153,False,False,True,153,15
5,2,"[3, 4, 29, 29, 29, 1]",1839,138,153,False,False,True,153,15
5,2,"[3, 3, 30, 30, 8, 1]",1247,51,153,False,False,True,153,102
5,2,"[3, 4, 30, 30, 18, 1]",1590,138,153,False,False,True,153,15
5,2,"[3, 4, 28, 28, 30, 1]",1778,138,153,False,False,True,153,15
5,2,"[3, 29, 29, 30, 2, 1]",1860,89,153,False,False,True,153,64
5,2,"[3, 30, 30, 20, 3, 1]",1653,132,153,False,False,True,153,21
5,2,"[3, 28, 30, 29, 3, 1]",1884,132,153,False,False,True,153,21
5,2,"[3, 4, 30, 30, 29, 1]",1931,138,153,False,False,True,153,15
5,2,"[3, 4, 20, 30, 30, 1]",1622,138,153,False,False,True,153,15
5,2,"[3, 4, 23, 30, 30, 1]",1724,138,153,False,False,True,153,15
5,2,"[3, 4, 26, 30, 30, 1]",1826,138,153,False,False,True,153,15
5,2,"[3, 30, 29, 29, 3, 1]",1891,132,153,False,False,True,153,21
5,2,"[3, 29, 30, 29, 3, 1]",1917,132,153,False,False,True,153,21
5,2,"[3, 3, 28, 30, 30, 1]",1863,51,153,False,False,True,153,102
5,2,"[3, 29, 9, 9, 5, 1]",479,152,153,False,False,True,153,1
5,2,"[3, 4, 27, 29, 30, 1]",1803,138,153,False,False,True,153,15
5,2,"[3, 29, 30, 30, 3, 1]",1950,132,153,False,False,True,153,21
5,2,"[3, 3, 29, 30, 30, 1]",1896,51,153,False,False,True,153,102
5,2,"[3, 30, 30, 21, 3, 1]",1686,132,153,False,False,True,153,21
5,2,"[3, 30, 30, 24, 3, 1]",1785,132,153,False,False,True,153,21
5,2,"[3, 30, 30, 26, 3, 1]",1851,132,153,False,False,True,153,21
5,2,"[3, 4, 29, 30, 30, 1]",1928,138,153,False,False,True,153,15
5,2,"[3, 30, 30, 28, 2, 1]",1888,89,153,False,False,True,153,64
5,2,"[3, 30, 30, 28, 3, 1]",1917,132,153,False,False,True,153,21
5,2,"[3, 4, 30, 30, 30, 1]",1962,138,153,False,False,True,153,15
5,2,"[3, 30, 30, 29, 2, 1]",1920,89,153,False,False,True,153,64
5,2,"[3, 30, 9, 9, 5, 1]",491,152,153,False,False,True,153,1
5,2,"[3, 30, 30, 30, 3, 1]",1983,132,153,False,False,True,153,21
6,2,"[3, 5, 9, 18, 18, 5, 1]",641,561,561,True,True,True,561,0
6,2,"[3, 5, 8, 18, 19, 5, 1]",641,561,561,True,True,True,561,0
6,2,"[3, 5, 12, 19, 15, 4, 1]",652,561,561,True,True,True,561,0
6,2,"[3, 5, 8, 23, 15, 4, 1]",648,561,561,True,True,True,561,0
6,2,"[3, 5, 7, 21, 17, 5, 1]",644,561,561,True,True,True,561,0
6,2,"[3, 5, 9, 19, 17, 4, 1]",626,561,561,True,True,True,561,0
6,2,"[3, 5, 10, 19, 16, 4, 1]",627,561,561,True,True,True,561,0
6,2,"[3, 5, 8, 20, 17, 4, 1]",627,561,561,True,True,True,561,0
6,2,"[3, 5, 8, 19, 19, 4, 1]",648,561,561,True,True,True,561,0
6,2,"[3, 5, 10, 18, 17, 5, 1]",641,561,561,True,True,True,561,0
6,2,"[3, 5, 8, 19, 18, 5, 1]",644,561,561,True,True,True,561,0
6,2,"[3, 5, 8, 13, 28, 5, 1]",668,561,561,True,True,True,561,0
6,2,"[3, 5, 13, 13, 23, 5, 1]",668,561,561,True,True,True,561,0
6,2,"[3, 5, 9, 20, 16, 4, 1]",628,561,561,True,True,True,561,0
6,2,"[3, 5, 13, 21, 12, 5, 1]",670,561,561,True,True,True,561,0
6,2,"[3, 5, 7, 18, 21, 4, 1]",642,561,561,True,True,True,561,0
6,2,"[3, 5, 9, 24, 13, 4, 1]",644,561,561,True,True,True,561,0
6,2,"[3, 6, 10, 13, 24, 5, 1]",645,561,561,True,True,True,561,0
6,2,"[3, 5, 7, 14, 26, 5, 1]",647,561,561,True,True,True,561,0
6,2,"[3, 5, 11, 16, 19, 5, 1]",650,561,561,True,True,True,561,0
6,2,"[3, 5, 14, 20, 13, 4, 1]",681,561,561,True,True,True,561,0
6,2,"[3, 5, 15, 15, 19, 5, 1]",700,561,561,True,True,True,561,0
6,2,"[3, 5, 14, 21, 12, 4, 1]",683,561,561,True,True,True,561,0
6,2,"[3, 5, 14, 15, 20, 4, 1]",679,561,561,True,True,True,561,0
6,2,"[3, 5, 14, 19, 14, 4, 1]",677,561,561,True,True,True,561,0
6,2,"[3, 5, 14, 17, 16, 5, 1]",680,561,561,True,True,True,561,0
6,2,"[3, 5, 15, 18, 15, 4, 1]",694,561,561,True,True,True,561,0
6,2,"[3, 5, 11, 15, 20, 5, 1]",640,561,561,True,True,True,561,0
6,2,"[3, 5, 9, 15, 23, 4, 1]",636,561,561,True,True,True,561,0
6,2,"[3, 5, 6, 16, 24, 5, 1]",650,561,561,True,True,True,561,0
6,2,"[3, 5, 9, 25, 12, 4, 1]",637,561,561,True,True,True,561,0
6,2,"[3, 5, 7, 16, 24, 4, 1]",646,561,561,True,True,True,561,0
6,2,"[3, 5, 10, 15, 22, 4, 1]",637,561,561,True,True,True,561,0
6,2,"[3, 5, 6, 19, 22, 5, 1]",692,561,561,True,True,True,561,0
6,2,"[3, 6, 9, 16, 20, 5, 1]",641,561,561,True,True,True,561,0
6,2,"[3, 5, 12, 18, 16, 4, 1]",647,561,561,True,True,True,561,0
6,2,"[3, 5, 8, 15, 24, 4, 1]",635,561,561,True,True,True,561,0
6,2,"[3, 5, 13, 17, 17, 4, 1]",662,561,561,True,True,True,561,0
6,2,"[3, 5, 13, 14, 22, 4, 1]",662,561,561,True,True,True,561,0
6,2,"[3, 5, 10, 16, 20, 4, 1]",629,561,561,True,True,True,561,0
6,2,"[3, 5, 9, 14, 24, 5, 1]",647,561,561,True,True,True,561,0
6,2,"[3, 5, 8, 17, 20, 5, 1]",636,561,561,True,True,True,561,0
6,2,"[3, 5, 9, 16, 21, 4, 1]",628,561,561,True,True,True,561,0
6,2,"[3, 5, 10, 20, 15, 4, 1]",629,561,561,True,True,True,561,0
6,2,"[3, 5, 12, 16, 19, 4, 1]",651,561,561,True,True,True,561,0
6,2,"[3, 5, 10, 13, 25, 5, 1]",650,561,561,True,True,True,561,0
6,2,"[3, 5, 8, 17, 21, 4, 1]",636,561,561,True,True,True,561,0
6,2,"[3, 5, 13, 20, 13, 5, 1]",670,561,561,True,True,True,561,0
6,2,"[3, 5, 11, 21, 13, 5, 1]",644,561,561,True,True,True,561,0
6,2,"[3, 6, 10, 18, 17, 4, 1]",636,561,561,True,True,True,561,0
6,2,"[3, 5, 11, 17, 18, 4, 1]",639,561,561,True,True,True,561,0
6,2,"[3, 5, 10, 14, 24, 4, 1]",641,561,561,True,True,True,561,0
6,2,"[3, 5, 11, 22, 12, 5, 1]",641,561,561,True,True,True,561,0
6,2,"[3, 5, 8, 14, 25, 5, 1]",647,561,561,True,True,True,561,0
6,2,"[3, 5, 8, 21, 16, 4, 1]",627,561,561,True,True,True,561,0
6,2,"[3, 5, 11, 14, 23, 4, 1]",642,561,561,True,True,True,561,0
6,2,"[3, 6, 10, 14, 23, 4, 1]",636,561,561,True,True,True,561,0
6,2,"[3, 5, 9, 14, 25, 4, 1]",640,561,561,True,True,True,561,0
6,2,"[3, 5, 10, 17, 19, 4, 1]",638,561,561,True,True,True,561,0
6,2,"[3, 5, 11, 20, 14, 5, 1]",645,561,561,True,True,True,561,0
6,2,"[3, 5, 7, 20, 18, 4, 1]",626,561,561,True,True,True,561,0
6,2,"[3, 5, 8, 16, 22, 4, 1]",627,561,561,True,True,True,561,0
6,2,"[3, 5, 10, 18, 18, 4, 1]",645,561,561,True,True,True,561,0
6,2,"[3, 5, 8, 22, 15, 5, 1]",641,561,561,True,True,True,561,0
6,2,"[3, 5, 13, 18, 15, 5, 1]",664,561,561,True,True,True,561,0
6,2,"[3, 6, 10, 16, 19, 5, 1]",642,561,561,True,True,True,561,0
6,2,"[3, 5, 7, 15, 24, 5, 1]",640,561,561,True,True,True,561,0
6,2,"[3, 5, 6, 17, 23, 5, 1]",658,561,561,True,True,True,561,0
6,2,"[3, 6, 10, 14, 22, 5, 1]",641,561,561,True,True,True,561,0
6,2,"[3, 6, 9, 23, 13, 4, 1]",634,561,561,True,True,True,561,0
6,2,"[3, 6, 9, 18, 18, 4, 1]",634,561,561,True,True,True,561,0
6,2,"[3, 5, 11, 18, 16, 5, 1]",641,561,561,True,True,True,561,0
6,2,"[3, 6, 10, 23, 12, 4, 1]",636,561,561,True,True,True,561,0
6,2,"[3, 5, 9, 18, 19, 4, 1]",644,561,561,True,True,True,561,0
6,2,"[3, 6, 7, 16, 23, 4, 1]",636,561,561,True,True,True,561,0
6,2,"[3, 5, 10, 24, 12, 4, 1]",645,561,561,True,True,True,561,0
6,2,"[3, 5, 9, 21, 15, 4, 1]",628,561,561,True,True,True,561,0
6,2,"[3, 5, 11, 19, 15, 5, 1]",644,561,561,True,True,True,561,0
6,2,"[3, 5, 10, 15, 21, 5, 1]",640,561,561,True,True,True,561,0
6,2,"[3, 5, 7, 16, 23, 5, 1]",650,561,561,True,True,True,561,0
6,2,"[3, 5, 11, 13, 24, 5, 1]",650,561,561,True,True,True,561,0
6,2,"[3, 5, 10, 22, 13, 4, 1]",627,561,561,True,True,True,561,0
6,2,"[3, 5, 7, 17, 21, 5, 1]",636,561,561,True,True,True,561,0
6,2,"[3, 5, 7, 18, 20, 5, 1]",641,561,561,True,True,True,561,0
6,2,"[3, 5, 6, 15, 25, 5, 1]",640,561,561,True,True,True,561,0
6,2,"[3, 6, 9, 13, 25, 5, 1]",644,561,561,True,True,True,561,0
6,2,"[3, 5, 10, 23, 12, 5, 1]",636,561,561,True,True,True,561,0
6,2,"[3, 6, 7, 19, 19, 4, 1]",634,561,561,True,True,True,561,0
6,2,"[3, 5, 10, 21, 14, 4, 1]",629,561,561,True,True,True,561,0
6,2,"[3, 5, 11, 17, 17, 5, 1]",636,561,561,True,True,True,561,0
6,2,"[3, 5, 12, 16, 18, 5, 1]",650,561,561,True,True,True,561,0
6,2,"[3, 5, 8, 18, 20, 4, 1]",643,561,561,True,True,True,561,0
6,2,"[3, 5, 10, 14, 23, 5, 1]",647,561,561,True,True,True,561,0
6,2,"[3, 6, 9, 24, 12, 5, 1]",641,561,561,True,True,True,561,0
6,2,"[3, 5, 8, 15, 23, 5, 1]",640,561,561,True,True,True,561,0
6,2,"[3, 5, 10, 17, 18, 5, 1]",636,561,561,True,True,True,561,0
6,2,"[3, 5, 7, 15, 25, 4, 1]",634,561,561,True,True,True,561,0
6,2,"[3, 5, 9, 15, 22, 5, 1]",640,561,561,True,True,True,561,0
6,2,"[3, 5, 9, 22, 14, 4, 1]",626,561,561,True,True,True,561,0
6,2,"[3, 5, 8, 23, 14, 5, 1]",636,561,561,True,True,True,561,0
6,2,"[3, 5, 9, 17, 19, 5, 1]",636,561,561,True,True,True,561,0
6,2,"[3, 5, 12, 20, 14, 4, 1]",655,561,561,True,True,True,561,0
6,2,"[3, 5, 12, 22, 12, 4, 1]",655,561,561,True,True,True,561,0
6,2,"[3, 6, 8, 19, 18, 4, 1]",636,561,561,True,True,True,561,0
6,2,"[3, 5, 11, 18, 17, 4, 1]",646,561,561,True,True,True,561,0
6,2,"[3, 5, 11, 23, 12, 4, 1]",651,561,561,True,True,True,561,0
6,2,"[3, 5, 12, 21, 13, 4, 1]",656,561,561,True,True,True,561,0
6,2,"[3, 6, 8, 16, 21, 5, 1]",640,561,561,True,True,True,561,0
6,2,"[3, 5, 7, 17, 22, 4, 1]",635,561,561,True,True,True,561,0
6,2,"[3, 5, 11, 15, 21, 4, 1]",638,561,561,True,True,True,561,0
6,2,"[3, 6, 9, 14, 23, 5, 1]",640,561,561,True,True,True,561,0
6,2,"[3, 5, 11, 14, 22, 5, 1]",647,561,561,True,True,True,561,0
6,2,"[3, 5, 7, 19, 20, 4, 1]",647,561,561,True,True,True,561,0
6,2,"[3, 5, 13, 14, 21, 5, 1]",666,561,561,True,True,True,561,0
6,2,"[3, 5, 7, 19, 19, 5, 1]",644,561,561,True,True,True,561,0
6,2,"[3, 5, 9, 17, 20, 4, 1]",637,561,561,True,True,True,561,0
6,2,"[3, 6, 8, 22, 15, 4, 1]",636,561,561,True,True,True,561,0
6,2,"[3, 5, 13, 19, 14, 5, 1]",668,561,561,True,True,True,561,0
6,2,"[3, 5, 9, 23, 13, 5, 1]",636,561,561,True,True,True,561,0
6,2,"[3, 6, 7, 16, 22, 5, 1]",639,561,561,True,True,True,561,0
6,2,"[3, 5, 8, 24, 14, 4, 1]",643,561,561,True,True,True,561,0
6,2,"[3, 15, 15, 9, 7, 12, 1]",564,210,561,False,False,False,506,296
6,2,"[3, 8, 15, 13, 15, 12, 1]",726,476,561,False,False,False,561,85
6,2,"[3, 12, 11, 15, 13, 12, 1]",696,466,561,False,False,False,561,95
6,2,"[3, 12, 14, 7, 15, 12, 1]",599,302,561,False,False,False,539,237
6,2,"[3, 14, 13, 9, 13, 9, 1]",584,311,561,False,False,False,526,215
6,2,"[3, 14, 15, 8, 11, 12, 1]",604,255,561,False,False,False,544,289
6,2,"[3, 15, 15, 15, 3, 7, 1]",568,138,561,False,False,False,513,375
6,2,"[3, 15, 8, 9, 15, 14, 1]",596,342,561,False,False,False,535,193
6,2,"[3, 13, 13, 8, 12, 13, 1]",577,274,561,False,False,False,518,244
6,2,"[3, 12, 9, 13, 15, 15, 1]",696,449,561,False,False,False,561,112
6,2,"[3, 5, 14, 13, 11, 14, 1]",578,380,561,False,False,False,521,141
6,2,"[3, 12, 13, 15, 7, 9, 1]",564,332,561,False,False,False,508,176
6,2,"[3, 12, 11, 13, 12, 13, 1]",636,396,561,False,False,False,561,165
6,2,"[3, 13, 9, 14, 15, 13, 1]",700,469,561,False,False,False,561,92
6,2,"[3, 14, 15, 14, 8, 15, 1]",709,336,561,False,False,False,561,225
6,2,"[3, 9, 11, 14, 13, 15, 1]",672,444,561,False,False,False,561,117
6,2,"[3, 15, 14, 15, 9, 4, 1]",640,365,561,False,False,False,561,196
6,2,"[3, 15, 13, 15, 9, 13, 1]",700,377,561,False,False,False,561,184
6,2,"[3, 15, 11, 14, 11, 11, 1]",650,393,561,False,False,False,561,168
6,2,"[3, 11, 12, 12, 11, 15, 1]",621,355,561,False,False,False,560,205
6,2,"[3, 11, 13, 9, 14, 14, 1]",629,343,561,False,False,False,561,218
6,2,"[3, 14, 15, 14, 15, 14, 1]",896,510,561,False,False,False,561,51
6,2,"[3, 11, 10, 15, 9, 14, 1]",568,356,561,False,False,False,509,153
6,2,"[3, 1, 15, 15, 12, 14, 1]",605,3,561,False,False,False,548,545
6,2,"[3, 15, 14, 3, 15, 15, 1]",582,57,561,False,False,False,520,463
6,2,"[3, 4, 14, 12, 12, 15, 1]",575,326,561,False,False,False,518,192
6,2,"[3, 6, 11, 15, 11, 15, 1]",594,414,561,False,False,False,536,122
6,2,"[3, 15, 15, 12, 6, 8, 1]",578,255,561,False,False,False,522,267
6,2,"[3, 15, 12, 13, 11, 9, 1]",632,374,561,False,False,False,561,187
6,2,"[3, 15, 10, 6, 14, 15, 1]",564,210,561,False,False,False,504,294
6,2,"[3, 15, 11, 9, 12, 12, 1]",573,300,561,False,False,False,514,214
6,2,"[3, 15, 8, 14, 15, 5, 1]",567,398,561,False,False,False,510,112
6,2,"[3, 15, 13, 11, 15, 2, 1]",580,285,561,False,False,False,524,239
6,2,"[3, 10, 15, 11, 12, 15, 1]",672,352,561,False,False,False,561,209
6,2,"[3, 12, 15, 14, 10, 15, 1]",731,381,561,False,False,False,561,180
6,2,"[3, 15, 8, 15, 15, 10, 1]",670,460,561,False,False,False,561,101
6,2,"[3, 15, 11, 12, 11, 13, 1]",630,351,561,False,False,False,561,210
6,2,"[3, 15, 9, 12, 14, 11, 1]",621,394,561,False,False,False,560,166
6,2,"[3, 13, 5, 12, 15, 15, 1]",584,346,561,False,False,False,524,178
6,2,"[3, 15, 14, 6, 15, 15, 1]",669,210,561,False,False,False,561,351
6,2,"[3, 14, 12, 15, 14, 6, 1]",690,466,561,False,False,False,561,95
6,2,"[3, 15, 11, 15, 13, 10, 1]",710,461,561,False,False,False,561,100
6,2,"[3, 15, 12, 14, 15, 2, 1]",635,305,561,False,False,False,561,256
6,2,"[3, 15, 13, 13, 15, 5, 1]",684,427,561,False,False,False,561,134
6,2,"[3, 15, 14, 8, 15, 8, 1]",615,309,561,False,False,False,555,246
6,2,"[3, 14, 12, 9, 11, 15, 1]",597,280,561,False,False,False,536,256
6,2,"[3, 12, 12, 10, 14, 15, 1]",665,371,561,False,False,False,561,190
6,2,"[3, 14, 15, 9, 14, 15, 1]",738,343,561,False,False,False,561,218
6,2,"[3, 11, 15, 10, 12, 15, 1]",663,326,561,False,False,False,561,235
6,2,"[3, 15, 3, 15, 15, 15, 1]",600,60,561,False,False,False,537,477
6,2,"[3, 15, 13, 12, 14, 14, 1]",774,427,561,False,False,False,561,134
6,2,"[3, 14, 12, 11, 15, 15, 1]",747,424,561,False,False,False,561,137
6,2,"[3, 10, 15, 7, 15, 15, 1]",630,308,561,False,False,False,561,253
6,2,"[3, 15, 8, 14, 11, 12, 1]",575,347,561,False,False,False,515,168
6,2,"[3, 11, 9, 15, 13, 14, 1]",658,438,561,False,False,False,561,123
6,2,"[3, 8, 13, 10, 13, 15, 1]",598,348,561,False,False,False,539,191
6,2,"[3, 13, 14, 11, 12, 15, 1]",702,352,561,False,False,False,561,209
6,2,"[3, 15, 11, 13, 12, 11, 1]",652,395,561,False,False,False,561,166
6,2,"[3, 5, 12, 15, 11, 15, 1]",600,421,561,False,False,False,542,121
6,2,"[3, 14, 4, 15, 15, 12, 1]",575,185,561,False,False,False,515,330
6,2,"[3, 15, 15, 14, 15, 10, 1]",850,496,561,False,False,False,561,65
6,2,"[3, 15, 9, 14, 9, 14, 1]",572,319,561,False,False,False,511,192
6,2,"[3, 9, 13, 15, 14, 15, 1]",774,507,561,False,False,False,561,54
6,2,"[3, 14, 15, 15, 4, 9, 1]",582,186,561,False,False,False,525,339
6,2,"[3, 8, 15, 12, 15, 15, 1]",744,453,561,False,False,False,561,108
6,2,"[3, 10, 10, 15, 10, 13, 1]",573,380,561,False,False,False,515,135
6,2,"[3, 11, 13, 11, 14, 15, 1]",698,399,561,False,False,False,561,162
6,2,"[3, 12, 13, 12, 13, 15, 1]",714,402,561,False,False,False,561,159
6,2,"[3, 15, 13, 15, 15, 1, 1]",676,153,561,False,False,False,561,408
6,2,"[3, 14, 13, 15, 5, 14, 1]",578,235,561,False,False,False,517,282
6,2,"[3, 14, 11, 14, 14, 15, 1]",771,471,561,False,False,False,561,90
6,2,"[3, 12, 15, 15, 8, 12, 1]",669,358,561,False,False,False,561,203
6,2,"[3, 13, 12, 14, 15, 15, 1]",813,505,561,False,False,False,561,56
6,2,"[3, 13, 11, 15, 10, 12, 1]",629,389,561,False,False,False,561,172
6,2,"[3, 14, 14, 15, 6, 15, 1]",643,285,561,False,False,False,561,276
6,2,"[3, 10, 15, 14, 15, 15, 1]",840,511,561,False,False,False,561,50
6,2,"[3, 15, 6, 15, 14, 13, 1]",630,405,561,False,False,False,561,156
6,2,"[3, 15, 15, 5, 11, 14, 1]",568,140,561,False,False,False,508,368
6,2,"[3, 15, 14, 15, 6, 12, 1]",639,285,561,False,False,False,561,276
6,2,"[3, 10, 4, 15, 15, 14, 1]",579,185,561,False,False,False,521,336
6,2,"[3, 15, 14, 12, 6, 13, 1]",586,255,561,False,False,False,526,271
6,2,"[3, 11, 11, 15, 9, 15, 1]",604,365,561,False,False,False,543,178
6,2,"[3, 13, 11, 15, 8, 15, 1]",602,342,561,False,False,False,540,198
6,2,"[3, 15, 15, 13, 13, 15, 1]",844,429,561,False,False,False,561,132
6,2,"[3, 14, 13, 14, 11, 15, 1]",740,403,561,False,False,False,561,158
6,2,"[3, 15, 15, 15, 6, 10, 1]",655,285,561,False,False,False,561,276
6,2,"[3, 14, 9, 15, 10, 13, 1]",596,360,561,False,False,False,535,175
6,2,"[3, 15, 8, 12, 15, 15, 1]",681,409,561,False,False,False,561,152
6,2,"[3, 13, 10, 15, 15, 7, 1]",656,479,561,False,False,False,561,82
6,2,"[3, 12, 9, 15, 15, 10, 1]",664,480,561,False,False,False,561,81
6,2,"[3, 15, 10, 15, 15, 15, 1]",810,515,561,False,False,False,561,46
6,2,"[3, 13, 15, 15, 12, 15, 1]",834,456,561,False,False,False,561,105
6,2,"[3, 14, 15, 15, 9, 12, 1]",732,381,561,False,False,False,561,180
6,2,"[3, 15, 13, 11, 15, 11, 1]",724,414,561,False,False,False,561,147
6,2,"[3, 14, 15, 15, 6, 15, 1]",672,285,561,False,False,False,561,276
6,2,"[3, 15, 12, 14, 12, 13, 1]",730,424,561,False,False,False,561,137
6,2,"[3, 15, 14, 12, 15, 11, 1]",779,443,561,False,False,False,561,118
6,2,"[3, 15, 15, 9, 14, 14, 1]",741,343,561,False,False,False,561,218
6,2,"[3, 15, 14, 14, 11, 15, 1]",785,405,561,False,False,False,561,156
6,2,"[3, 6, 14, 15, 14, 15, 1]",747,510,561,False,False,False,561,51
6,2,"[3, 15, 13, 8, 15, 12, 1]",656,331,561,False,False,False,561,230
6,2,"[3, 15, 14, 15, 11, 15, 1]",810,429,561,False,False,False,561,132
6,2,"[3, 15, 12, 15, 15, 5, 1]",710,476,561,False,False,False,561,85
6,2,"[3, 15, 12, 15, 14, 8, 1]",735,481,561,False,False,False,561,80
6,2,"[3, 14, 15, 15, 11, 14, 1]",810,430,561,False,False,False,561,131
6,2,"[3, 15, 14, 15, 15, 8, 1]",818,511,561,False,False,False,561,50
6,2,"[3, 15, 15, 15, 8, 9, 1]",696,358,561,False,False,False,561,203
6,2,"[3, 15, 15, 6, 15, 13, 1]",658,210,561,False,False,False,561,351
6,2,"[3, 15, 14, 15, 13, 13, 1]",842,482,561,False,False,False,561,79
6,2,"[3, 1, 14, 15, 15, 15, 1]",692,3,561,False,False,False,561,558
6,2,"[3, 14, 15, 14, 14, 15, 1]",883,483,561,False,False,False,561,78
6,2,"[3, 15, 14, 14, 13, 15, 1]",843,456,561,False,False,False,561,105
6,2,"[3, 15, 15, 9, 15, 13, 1]",748,363,561,False,False,False,561,198
6,2,"[3, 15, 15, 15, 3, 12, 1]",588,138,561,False,False,False,528,390
6,2,"[3, 15, 12, 9, 15, 15, 1]",708,366,561,False,False,False,561,195
6,2,"[3, 15, 13, 11, 15, 12, 1]",740,418,561,False,False,False,561,143
6,2,"[3, 15, 13, 15, 14, 12, 1]",825,504,561,False,False,False,561,57
6,2,"[3, 15, 13, 7, 15, 15, 1]",676,308,561,False,False,False,561,253
6,2,"[3, 14, 14, 15, 14, 15, 1]",883,510,561,False,False,False,561,51
6,2,"[3, 15, 11, 13, 15, 15, 1]",788,474,561,False,False,False,561,87
6,2,"[3, 15, 15, 13, 14, 15, 1]",872,455,561,False,False,False,561,106
6,2,"[3, 15, 13, 12, 15, 12, 1]",768,447,561,False,False,False,561,114
6,2,"[3, 15, 15, 15, 7, 10, 1]",680,336,561,False,False,False,561,225
6,2,"[3, 15, 15, 15, 3, 13, 1]",592,138,561,False,False,False,531,393
6,2,"[3, 15, 11, 14, 15, 12, 1]",766,493,561,False,False,False,561,68
6,2,"[3, 14, 15, 11, 15, 15, 1]",822,424,561,False,False,False,561,137
6,2,"[3, 13, 11, 15, 15, 15, 1]",812,524,561,False,False,False,561,37
6,2,"[3, 15, 15, 15, 2, 14, 1]",567,91,561,False,False,False,506,415
6,2,"[3, 15, 15, 15, 11, 15, 1]",840,430,561,False,False,False,561,131
6,2,"[3, 15, 15, 5, 15, 14, 1]",644,140,561,False,False,False,561,421
6,2,"[3, 15, 14, 14, 15, 11, 1]",837,501,561,False,False,False,561,60
6,2,"[3, 8, 15, 15, 13, 15, 1]",774,483,561,False,False,False,561,78
