h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,is_unimodal,defect
3.0,9.0,"[2, 8, 22, 3]",258.0,228.0,246.0,False,False,228,,,,,,,,True,0.0
3.0,9.0,"[2, 4, 40, 3]",288.0,244.0,246.0,False,False,244,,,,,,,,True,0.0
3.0,9.0,"[2, 4, 43, 3]",309.0,246.0,246.0,True,False,246,,,,,,,,True,0.0
3.0,9.0,"[2, 7, 25, 3]",264.0,232.0,246.0,False,False,232,,,,,,,,True,0.0
3.0,9.0,"[2, 299, 16, 3]",5430.0,192.0,246.0,False,False,246,,,,,,,,True,54.0
3.0,9.0,"[2, 2, 299, 3]",1499.0,32.0,246.0,False,False,246,,,,,,,,True,214.0
3.0,9.0,"[2, 3, 300, 3]",1806.0,165.0,246.0,False,False,246,,,,,,,,True,81.0
3.0,9.0,"[2, 5, 36, 3]",298.0,246.0,246.0,True,False,246,,,,,,,,True,0.0
3.0,9.0,"[2, 299, 19, 3]",6336.0,228.0,246.0,False,False,246,,,,,,,,True,18.0
3.0,9.0,"[2, 298, 20, 3]",6616.0,240.0,246.0,False,False,246,,,,,,,,True,6.0
3.0,9.0,"[2, 6, 31, 3]",291.0,246.0,246.0,True,False,246,,,,,,,,True,0.0
3.0,9.0,"[2, 4, 42, 3]",302.0,246.0,246.0,True,False,246,,,,,,,,True,0.0
3.0,9.0,"[2, 300, 15, 3]",5145.0,180.0,246.0,False,False,246,,,,,,,,True,66.0
3.0,9.0,"[2, 5, 34, 3]",282.0,243.0,246.0,False,False,243,,,,,,,,True,0.0
3.0,9.0,"[2, 300, 20, 3]",6660.0,240.0,246.0,False,False,246,,,,,,,,True,6.0
3.0,9.0,"[2, 8, 23, 3]",269.0,238.0,246.0,False,False,238,,,,,,,,True,0.0
3.0,9.0,"[2, 9, 23, 3]",294.0,246.0,246.0,True,False,246,,,,,,,,True,0.0
3.0,9.0,"[2, 7, 26, 3]",274.0,241.0,246.0,False,False,241,,,,,,,,True,0.0
3.0,9.0,"[2, 4, 39, 3]",281.0,238.0,246.0,False,False,238,0.0,8.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2742072000000917,nonfilling,"[[4, 41]]",True,0.0
3.0,9.0,"[2, 10, 20, 3]",280.0,240.0,246.0,False,False,246,6.0,6.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2779907999993156,nonfilling,"[[10, 21]]",True,6.0
3.0,9.0,"[2, 4, 37, 3]",267.0,226.0,246.0,False,False,226,0.0,20.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2881845000010798,nonfilling,"[[4, 41]]",True,0.0
3.0,9.0,"[2, 10, 19, 3]",267.0,228.0,246.0,False,False,238,10.0,18.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3167252000002918,nonfilling,"[[10, 21]]",True,10.0
3.0,9.0,"[2, 5, 32, 3]",266.0,229.0,246.0,False,False,229,0.0,17.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3120512000004964,nonfilling,"[[5, 35]]",True,0.0
3.0,9.0,"[2, 4, 36, 3]",260.0,220.0,246.0,False,False,220,0.0,26.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2566439000001992,nonfilling,"[[4, 41]]",True,0.0
3.0,9.0,"[2, 5, 31, 3]",258.0,222.0,246.0,False,False,222,0.0,24.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2788478000002214,nonfilling,"[[5, 35]]",True,0.0
3.0,9.0,"[2, 9, 20, 3]",258.0,229.0,246.0,False,False,229,0.0,17.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2866131999999197,nonfilling,"[[9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 6, 27, 3]",255.0,222.0,246.0,False,False,222,0.0,24.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.306301300000996,nonfilling,"[[6, 30], [7, 27]]",True,0.0
3.0,9.0,"[2, 7, 24, 3]",254.0,223.0,246.0,False,False,223,0.0,23.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3314749000001029,nonfilling,"[[7, 27], [8, 24]]",True,0.0
3.0,9.0,"[2, 10, 18, 3]",254.0,216.0,246.0,False,False,226,10.0,30.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3521050000017567,nonfilling,"[[10, 21]]",True,10.0
3.0,9.0,"[2, 4, 35, 3]",253.0,214.0,246.0,False,False,214,0.0,32.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2914803999992728,nonfilling,"[[4, 41], [5, 35]]",True,0.0
3.0,9.0,"[2, 3, 41, 3]",252.0,165.0,246.0,False,False,208,43.0,81.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2523605999995197,nonfilling,"[[4, 41]]",True,43.0
3.0,9.0,"[2, 3, 40, 3]",246.0,165.0,246.0,False,False,203,38.0,81.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2348238000013225,nonfilling,"[[4, 41]]",True,38.0
3.0,9.0,"[2, 4, 34, 3]",246.0,208.0,246.0,False,False,208,0.0,38.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2697370999994746,nonfilling,"[[4, 41], [5, 35]]",True,0.0
3.0,9.0,"[2, 6, 26, 3]",246.0,214.0,246.0,False,False,214,0.0,32.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2772769000002881,nonfilling,"[[6, 30], [7, 27]]",True,0.0
3.0,9.0,"[2, 9, 19, 3]",246.0,218.0,246.0,False,False,218,0.0,28.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2548498999985895,nonfilling,"[[9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 7, 23, 3]",244.0,214.0,246.0,False,False,214,0.0,32.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.249731600000814,nonfilling,"[[7, 27], [8, 24]]",True,0.0
3.0,9.0,"[2, 5, 29, 3]",242.0,208.0,246.0,False,False,208,0.0,38.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2403080000003683,nonfilling,"[[5, 35], [6, 30]]",True,0.0
3.0,9.0,"[2, 10, 17, 3]",241.0,204.0,246.0,False,False,214,10.0,42.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2308525999997073,nonfilling,"[[10, 21]]",True,10.0
3.0,9.0,"[2, 3, 39, 3]",240.0,165.0,246.0,False,False,198,33.0,81.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1981479000005492,nonfilling,"[[4, 41]]",True,33.0
3.0,9.0,"[2, 4, 33, 3]",239.0,202.0,246.0,False,False,202,0.0,44.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2243156000004091,nonfilling,"[[4, 41], [5, 35]]",True,0.0
3.0,9.0,"[2, 6, 25, 3]",237.0,206.0,246.0,False,False,206,0.0,40.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2251713999994535,nonfilling,"[[6, 30], [7, 27]]",True,0.0
3.0,9.0,"[2, 8, 20, 3]",236.0,208.0,246.0,False,False,208,0.0,38.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2216232000009768,nonfilling,"[[8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 3, 38, 3]",234.0,165.0,246.0,False,False,193,28.0,81.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2104624000003241,nonfilling,"[[4, 41]]",True,28.0
3.0,9.0,"[2, 5, 28, 3]",234.0,201.0,246.0,False,False,201,0.0,45.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2581788999996206,nonfilling,"[[5, 35], [6, 30]]",True,0.0
3.0,9.0,"[2, 7, 22, 3]",234.0,205.0,246.0,False,False,205,0.0,41.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2654521000004024,nonfilling,"[[7, 27], [8, 24], [9, 22]]",True,0.0
3.0,9.0,"[2, 9, 18, 3]",234.0,207.0,246.0,False,False,207,0.0,39.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2314033000002382,nonfilling,"[[9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 4, 32, 3]",232.0,196.0,246.0,False,False,196,0.0,50.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2574706000013975,nonfilling,"[[4, 41], [5, 35]]",True,0.0
3.0,9.0,"[2, 3, 37, 3]",228.0,165.0,246.0,False,False,188,23.0,81.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2381828000015957,nonfilling,"[[4, 41]]",True,23.0
3.0,9.0,"[2, 6, 24, 3]",228.0,198.0,246.0,False,False,198,0.0,48.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2756577999989531,nonfilling,"[[6, 30], [7, 27], [8, 24]]",True,0.0
3.0,9.0,"[2, 10, 16, 3]",228.0,192.0,246.0,False,False,202,10.0,54.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2642919999998412,nonfilling,"[[10, 21]]",True,10.0
3.0,9.0,"[2, 5, 27, 3]",226.0,194.0,246.0,False,False,194,0.0,52.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2689897000000201,nonfilling,"[[5, 35], [6, 30], [7, 27]]",True,0.0
3.0,9.0,"[2, 4, 31, 3]",225.0,190.0,246.0,False,False,190,0.0,56.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2617585000007238,nonfilling,"[[4, 41], [5, 35]]",True,0.0
3.0,9.0,"[2, 8, 19, 3]",225.0,198.0,246.0,False,False,198,0.0,48.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2673896000014792,nonfilling,"[[8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 7, 21, 3]",224.0,196.0,246.0,False,False,196,0.0,50.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2767194999996718,nonfilling,"[[7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 3, 36, 3]",222.0,165.0,246.0,False,False,183,18.0,81.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2467896999987715,nonfilling,"[[4, 41]]",True,18.0
3.0,9.0,"[2, 9, 17, 3]",222.0,196.0,246.0,False,False,196,0.0,50.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.269590199999584,nonfilling,"[[9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 6, 23, 3]",219.0,190.0,246.0,False,False,190,0.0,56.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.289370800001052,nonfilling,"[[6, 30], [7, 27], [8, 24]]",True,0.0
3.0,9.0,"[2, 4, 30, 3]",218.0,184.0,246.0,False,False,184,0.0,62.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2580928999996104,nonfilling,"[[4, 41], [5, 35], [6, 30]]",True,0.0
3.0,9.0,"[2, 5, 26, 3]",218.0,187.0,246.0,False,False,187,0.0,59.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.257395999999062,nonfilling,"[[5, 35], [6, 30], [7, 27]]",True,0.0
3.0,9.0,"[2, 3, 35, 3]",216.0,165.0,246.0,False,False,178,13.0,81.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2022671999984595,nonfilling,"[[4, 41], [5, 35]]",True,13.0
3.0,9.0,"[2, 10, 15, 3]",215.0,180.0,246.0,False,False,190,10.0,66.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.252334000000701,nonfilling,"[[10, 21]]",True,10.0
3.0,9.0,"[2, 7, 20, 3]",214.0,187.0,246.0,False,False,187,0.0,59.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2799116999995021,nonfilling,"[[7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 8, 18, 3]",214.0,188.0,246.0,False,False,188,0.0,58.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2774609000007331,nonfilling,"[[8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 4, 29, 3]",211.0,178.0,246.0,False,False,178,0.0,68.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.26219840000158,nonfilling,"[[4, 41], [5, 35], [6, 30]]",True,0.0
3.0,9.0,"[2, 3, 34, 3]",210.0,165.0,246.0,False,False,173,8.0,81.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2535696000013558,nonfilling,"[[4, 41], [5, 35]]",True,8.0
3.0,9.0,"[2, 5, 25, 3]",210.0,180.0,246.0,False,False,180,0.0,66.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2819324000010965,nonfilling,"[[5, 35], [6, 30], [7, 27]]",True,0.0
3.0,9.0,"[2, 6, 22, 3]",210.0,182.0,246.0,False,False,182,0.0,64.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2554561000015383,nonfilling,"[[6, 30], [7, 27], [8, 24], [9, 22]]",True,0.0
3.0,9.0,"[2, 9, 16, 3]",210.0,185.0,246.0,False,False,185,0.0,61.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2399955000000773,nonfilling,"[[9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 2, 41, 3]",209.0,32.0,246.0,False,False,166,134.0,214.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0992428000008658,nonfilling,"[[4, 41]]",True,134.0
3.0,9.0,"[2, 2, 40, 3]",204.0,32.0,246.0,False,False,162,130.0,214.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1125344000010954,nonfilling,"[[4, 41]]",True,130.0
3.0,9.0,"[2, 3, 33, 3]",204.0,165.0,246.0,False,False,168,3.0,81.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2382323000001633,nonfilling,"[[4, 41], [5, 35]]",True,3.0
3.0,9.0,"[2, 4, 28, 3]",204.0,172.0,246.0,False,False,172,0.0,74.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2120324999996228,nonfilling,"[[4, 41], [5, 35], [6, 30]]",True,0.0
3.0,9.0,"[2, 7, 19, 3]",204.0,178.0,246.0,False,False,178,0.0,68.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2481335000011313,nonfilling,"[[7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 8, 17, 3]",203.0,178.0,246.0,False,False,178,0.0,68.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2437509000010322,nonfilling,"[[8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 5, 24, 3]",202.0,173.0,246.0,False,False,173,0.0,73.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2421981999996205,nonfilling,"[[5, 35], [6, 30], [7, 27], [8, 24]]",True,0.0
3.0,9.0,"[2, 10, 14, 3]",202.0,168.0,246.0,False,False,178,10.0,78.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3226827999988018,nonfilling,"[[10, 21]]",True,10.0
3.0,9.0,"[2, 6, 21, 3]",201.0,174.0,246.0,False,False,174,0.0,72.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2951412000002165,nonfilling,"[[6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 2, 39, 3]",199.0,32.0,246.0,False,False,158,126.0,214.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1260500000007596,nonfilling,"[[4, 41]]",True,126.0
3.0,9.0,"[2, 3, 32, 3]",198.0,163.0,246.0,False,False,163,0.0,83.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2882668999991438,nonfilling,"[[4, 41], [5, 35]]",True,0.0
3.0,9.0,"[2, 9, 15, 3]",198.0,174.0,246.0,False,False,174,0.0,72.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2822082999991835,nonfilling,"[[9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 4, 27, 3]",197.0,166.0,246.0,False,False,166,0.0,80.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2614825000000564,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27]]",True,0.0
3.0,9.0,"[2, 2, 38, 3]",194.0,32.0,246.0,False,False,154,122.0,214.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.118936399998347,nonfilling,"[[4, 41]]",True,122.0
3.0,9.0,"[2, 5, 23, 3]",194.0,166.0,246.0,False,False,166,0.0,80.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2749929999990854,nonfilling,"[[5, 35], [6, 30], [7, 27], [8, 24]]",True,0.0
3.0,9.0,"[2, 7, 18, 3]",194.0,169.0,246.0,False,False,169,0.0,77.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2916265999992902,nonfilling,"[[7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 3, 31, 3]",192.0,158.0,246.0,False,False,158,0.0,88.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2649659000016982,nonfilling,"[[4, 41], [5, 35]]",True,0.0
3.0,9.0,"[2, 6, 20, 3]",192.0,166.0,246.0,False,False,166,0.0,80.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.304286200000206,nonfilling,"[[6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 8, 16, 3]",192.0,168.0,246.0,False,False,168,0.0,78.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2733843000005436,nonfilling,"[[8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 4, 26, 3]",190.0,160.0,246.0,False,False,160,0.0,86.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2752407000007224,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27]]",True,0.0
3.0,9.0,"[2, 2, 37, 3]",189.0,32.0,246.0,False,False,150,118.0,214.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1362586999985069,nonfilling,"[[4, 41]]",True,118.0
3.0,9.0,"[2, 10, 13, 3]",189.0,156.0,246.0,False,False,166,10.0,90.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2906125999998039,nonfilling,"[[10, 21]]",True,10.0
3.0,9.0,"[2, 3, 30, 3]",186.0,153.0,246.0,False,False,153,0.0,93.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.285618699999759,nonfilling,"[[4, 41], [5, 35], [6, 30]]",True,0.0
3.0,9.0,"[2, 5, 22, 3]",186.0,159.0,246.0,False,False,159,0.0,87.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2512596999986272,nonfilling,"[[5, 35], [6, 30], [7, 27], [8, 24], [9, 22]]",True,0.0
3.0,9.0,"[2, 9, 14, 3]",186.0,163.0,246.0,False,False,163,0.0,83.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2826141000005009,nonfilling,"[[9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 2, 36, 3]",184.0,32.0,246.0,False,False,146,114.0,214.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1479844000004959,nonfilling,"[[4, 41]]",True,114.0
3.0,9.0,"[2, 7, 17, 3]",184.0,160.0,246.0,False,False,160,0.0,86.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2808597000002919,nonfilling,"[[7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 4, 25, 3]",183.0,154.0,246.0,False,False,154,0.0,92.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2767361999995046,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27]]",True,0.0
3.0,9.0,"[2, 6, 19, 3]",183.0,158.0,246.0,False,False,158,0.0,88.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3081970999992336,nonfilling,"[[6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 8, 15, 3]",181.0,158.0,246.0,False,False,158,0.0,88.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2605463999989297,nonfilling,"[[8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 3, 29, 3]",180.0,148.0,246.0,False,False,148,0.0,98.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2967931999992288,nonfilling,"[[4, 41], [5, 35], [6, 30]]",True,0.0
3.0,9.0,"[2, 2, 35, 3]",179.0,32.0,246.0,False,False,142,110.0,214.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1358857999985048,nonfilling,"[[4, 41], [5, 35]]",True,110.0
3.0,9.0,"[2, 5, 21, 3]",178.0,152.0,246.0,False,False,152,0.0,94.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.257759399999486,nonfilling,"[[5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 4, 24, 3]",176.0,148.0,246.0,False,False,148,0.0,98.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.249382300000434,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27], [8, 24]]",True,0.0
3.0,9.0,"[2, 10, 12, 3]",176.0,144.0,246.0,False,False,154,10.0,102.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2298336999992898,nonfilling,"[[10, 21]]",True,10.0
3.0,9.0,"[2, 2, 34, 3]",174.0,32.0,246.0,False,False,138,106.0,214.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1043927999999141,nonfilling,"[[4, 41], [5, 35]]",True,106.0
3.0,9.0,"[2, 3, 28, 3]",174.0,143.0,246.0,False,False,143,0.0,103.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2670747000011033,nonfilling,"[[4, 41], [5, 35], [6, 30]]",True,0.0
3.0,9.0,"[2, 6, 18, 3]",174.0,150.0,246.0,False,False,150,0.0,96.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2886960000014369,nonfilling,"[[6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 7, 16, 3]",174.0,151.0,246.0,False,False,151,0.0,95.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2830656000005547,nonfilling,"[[7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 9, 13, 3]",174.0,152.0,246.0,False,False,152,0.0,94.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2252480999995896,nonfilling,"[[9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 5, 20, 3]",170.0,145.0,246.0,False,False,145,0.0,101.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2591021000007458,nonfilling,"[[5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 8, 14, 3]",170.0,148.0,246.0,False,False,148,0.0,98.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2993385000008857,nonfilling,"[[8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 2, 33, 3]",169.0,32.0,246.0,False,False,134,102.0,214.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1230001999992964,nonfilling,"[[4, 41], [5, 35]]",True,102.0
3.0,9.0,"[2, 4, 23, 3]",169.0,142.0,246.0,False,False,142,0.0,104.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2504625999990821,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27], [8, 24]]",True,0.0
3.0,9.0,"[2, 3, 27, 3]",168.0,138.0,246.0,False,False,138,0.0,108.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2276177000003372,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27]]",True,0.0
3.0,9.0,"[2, 6, 17, 3]",165.0,142.0,246.0,False,False,142,0.0,104.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2549046999993152,nonfilling,"[[6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 2, 32, 3]",164.0,32.0,246.0,False,False,130,98.0,214.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1031644999984564,nonfilling,"[[4, 41], [5, 35]]",True,98.0
3.0,9.0,"[2, 7, 15, 3]",164.0,142.0,246.0,False,False,142,0.0,104.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2935944000000745,nonfilling,"[[7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 10, 11, 3]",163.0,132.0,246.0,False,False,142,10.0,114.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.248977899998863,nonfilling,"[[10, 21]]",True,10.0
3.0,9.0,"[2, 3, 26, 3]",162.0,133.0,246.0,False,False,133,0.0,113.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3062035999992076,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27]]",True,0.0
3.0,9.0,"[2, 4, 22, 3]",162.0,136.0,246.0,False,False,136,0.0,110.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3225366000006033,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27], [8, 24], [9, 22]]",True,0.0
3.0,9.0,"[2, 5, 19, 3]",162.0,138.0,246.0,False,False,138,0.0,108.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3127696999999898,nonfilling,"[[5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 9, 12, 3]",162.0,141.0,246.0,False,False,141,0.0,105.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3227475000003323,nonfilling,"[[9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 2, 31, 3]",159.0,32.0,246.0,False,False,126,94.0,214.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1500704000009136,nonfilling,"[[4, 41], [5, 35]]",True,94.0
